
Profile Time: 00:00:00
Profile Date: 05/13/2019
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
05/13/19 00:00:10 23.74   0.11   0.05   0.083  7.19     4.7  12.5   7.14
05/13/19 00:00:12 23.74   0.11   0.05   0.084  7.19     4.7  12.5   7.15
05/13/19 00:00:13 23.75   0.11   0.05   0.084  7.19     4.7  12.5   7.15
05/13/19 00:00:00 23.74   0.11   0.05   0.085  7.19     4.8  12.3   7.14
05/13/19 00:00:09 23.74   0.11   0.05   0.085  7.19     4.7  12.5   7.15
05/13/19 00:00:14 23.74   0.11   0.05   0.085  7.19     4.7  12.5   7.15
05/13/19 00:00:03 23.73   0.11   0.05   0.086  7.19     4.7  12.4   7.14
05/13/19 00:00:07 23.73   0.11   0.05   0.086  7.19     4.6  12.5   7.14
05/13/19 00:00:08 23.73   0.11   0.05   0.086  7.19     4.6  12.5   7.14
05/13/19 00:00:02 23.74   0.11   0.05   0.087  7.19     4.7  12.4   7.14
05/13/19 00:00:06 23.73   0.11   0.05   0.087  7.19     4.7  12.5   7.14
05/13/19 00:00:11 23.74   0.11   0.05   0.087  7.19     4.7  12.6   7.15
05/13/19 00:00:01 23.74   0.11   0.05   0.088  7.19     4.8  12.3   7.14
05/13/19 00:00:04 23.73   0.11   0.05   0.089  7.19     4.7  12.4   7.14
05/13/19 00:00:05 23.73   0.11   0.05   0.089  7.19     4.7  12.4   7.14
05/13/19 00:00:15 23.74   0.11   0.05   0.094  7.19     4.7  12.5   7.15
05/13/19 00:00:16 23.74   0.11   0.05   0.120  7.19     4.7  12.5   7.15
05/13/19 00:00:17 23.74   0.11   0.05   0.139  7.19     4.7  12.5   7.15
05/13/19 00:00:18 23.74   0.11   0.05   0.158  7.19     4.7  12.5   7.15
05/13/19 00:00:19 23.74   0.11   0.05   0.181  7.19     4.8  12.4   7.15
05/13/19 00:00:20 23.74   0.11   0.05   0.201  7.19     4.7  12.4   7.15
05/13/19 00:00:21 23.74   0.11   0.05   0.218  7.19     4.7  12.5   7.15
05/13/19 00:00:22 23.74   0.11   0.05   0.238  7.19     4.7  12.5   7.15
05/13/19 00:00:23 23.73   0.11   0.05   0.258  7.19     4.7  12.5   7.15
05/13/19 00:00:24 23.73   0.11   0.05   0.280  7.19     4.7  12.6   7.14
05/13/19 00:00:25 23.73   0.11   0.05   0.301  7.19     4.7  12.6   7.15
05/13/19 00:00:26 23.74   0.11   0.05   0.320  7.19     4.7  12.7   7.15
05/13/19 00:00:27 23.74   0.11   0.05   0.341  7.19     4.7  12.7   7.15
05/13/19 00:00:28 23.74   0.11   0.05   0.363  7.19     4.7  12.8   7.15
05/13/19 00:00:29 23.74   0.11   0.05   0.381  7.19     4.7  12.8   7.15
05/13/19 00:00:30 23.74   0.11   0.05   0.399  7.19     4.7  12.9   7.15
05/13/19 00:00:31 23.74   0.11   0.05   0.418  7.19     4.7  12.9   7.15
05/13/19 00:00:32 23.74   0.11   0.05   0.439  7.19     4.7  13.0   7.15
05/13/19 00:00:33 23.74   0.11   0.05   0.457  7.19     4.7  13.0   7.14
05/13/19 00:00:34 23.74   0.11   0.05   0.477  7.19     4.7  13.0   7.14
05/13/19 00:00:35 23.74   0.11   0.05   0.495  7.19     4.7  13.0   7.14
05/13/19 00:00:36 23.74   0.11   0.05   0.517  7.19     4.7  12.9   7.14
05/13/19 00:00:37 23.74   0.11   0.05   0.535  7.19     4.7  12.9   7.14
05/13/19 00:00:38 23.74   0.11   0.05   0.553  7.19     4.7  12.9   7.14
05/13/19 00:00:39 23.74   0.11   0.05   0.571  7.20     4.7  12.8   7.14
05/13/19 00:00:40 23.74   0.11   0.05   0.594  7.20     4.7  12.7   7.14
05/13/19 00:00:41 23.74   0.11   0.05   0.612  7.19     4.7  12.7   7.14
05/13/19 00:00:42 23.74   0.11   0.05   0.631  7.19     4.7  12.6   7.13
05/13/19 00:00:43 23.74   0.11   0.05   0.650  7.19     4.7  12.5   7.13
05/13/19 00:00:44 23.74   0.11   0.05   0.674  7.19     4.6  12.5   7.13
05/13/19 00:00:45 23.74   0.11   0.05   0.694  7.20     4.6  12.4   7.13
05/13/19 00:00:46 23.74   0.11   0.05   0.713  7.20     4.6  12.4   7.13
05/13/19 00:00:47 23.74   0.11   0.05   0.732  7.20     4.6  12.3   7.13
05/13/19 00:00:48 23.74   0.11   0.05   0.757  7.20     4.6  12.3   7.13
05/13/19 00:00:49 23.74   0.11   0.05   0.775  7.20     4.7  12.3   7.13
05/13/19 00:00:50 23.74   0.11   0.05   0.794  7.20     4.7  12.3   7.13
05/13/19 00:00:51 23.74   0.11   0.05   0.813  7.20     4.7  12.4   7.13
05/13/19 00:00:52 23.74   0.11   0.05   0.832  7.20     4.7  12.4   7.12
05/13/19 00:00:53 23.74   0.11   0.05   0.854  7.20     4.7  12.5   7.13
05/13/19 00:00:54 23.74   0.11   0.05   0.873  7.20     4.7  12.6   7.13
05/13/19 00:00:55 23.74   0.11   0.05   0.892  7.20     4.7  12.7   7.13
05/13/19 00:00:56 23.74   0.11   0.05   0.911  7.20     4.7  12.8   7.13
05/13/19 00:00:57 23.74   0.11   0.05   0.933  7.20     4.7  12.9   7.13
05/13/19 00:00:58 23.74   0.11   0.05   0.952  7.20     4.7  13.1   7.12
05/13/19 00:00:59 23.74   0.11   0.05   0.972  7.20     4.8  13.2   7.12
05/13/19 00:01:00 23.74   0.11   0.05   0.990  7.21     4.8  13.3   7.12
05/13/19 00:01:01 23.74   0.11   0.05   1.014  7.21     4.8  13.4   7.12
05/13/19 00:01:02 23.74   0.11   0.05   1.033  7.21     4.8  13.4   7.12
05/13/19 00:01:03 23.74   0.11   0.05   1.052  7.21     4.8  13.5   7.12
05/13/19 00:01:04 23.74   0.11   0.05   1.069  7.21     4.8  13.5   7.12
05/13/19 00:01:05 23.74   0.11   0.05   1.088  7.21     4.8  13.5   7.11
05/13/19 00:01:06 23.74   0.11   0.05   1.109  7.21     4.8  13.5   7.11
05/13/19 00:01:07 23.74   0.11   0.05   1.130  7.21     4.8  13.5   7.11
05/13/19 00:01:08 23.74   0.11   0.05   1.148  7.21     4.7  13.4   7.11
05/13/19 00:01:09 23.74   0.11   0.05   1.167  7.21     4.7  13.4   7.11
05/13/19 00:01:10 23.74   0.11   0.05   1.190  7.21     4.7  13.3   7.11
05/13/19 00:01:11 23.74   0.11   0.05   1.209  7.21     4.7  13.3   7.11
05/13/19 00:01:12 23.74   0.11   0.05   1.228  7.21     4.7  13.2   7.10
05/13/19 00:01:13 23.74   0.11   0.05   1.248  7.21     4.7  13.2   7.10
05/13/19 00:01:14 23.74   0.11   0.05   1.270  7.21     4.7  13.2   7.10
05/13/19 00:01:15 23.74   0.11   0.05   1.291  7.21     4.7  13.2   7.10
05/13/19 00:01:16 23.74   0.11   0.05   1.309  7.21     4.7  13.2   7.10
05/13/19 00:01:17 23.74   0.11   0.05   1.328  7.21     4.7  13.3   7.10
05/13/19 00:01:18 23.74   0.11   0.05   1.351  7.21     4.7  13.3   7.10
05/13/19 00:01:19 23.74   0.11   0.05   1.371  7.21     4.7  13.3   7.10
05/13/19 00:01:20 23.74   0.11   0.05   1.390  7.21     4.7  13.4   7.10
05/13/19 00:01:21 23.74   0.11   0.05   1.410  7.21     4.7  13.4   7.10
05/13/19 00:01:22 23.74   0.11   0.05   1.434  7.21     4.7  13.4   7.09
05/13/19 00:01:23 23.74   0.11   0.05   1.453  7.21     4.7  13.4   7.09
05/13/19 00:01:24 23.74   0.11   0.05   1.472  7.21     4.7  13.4   7.09
05/13/19 00:01:25 23.74   0.11   0.05   1.492  7.21     4.7  13.4   7.09
05/13/19 00:01:26 23.74   0.11   0.05   1.515  7.21     4.7  13.4   7.09
05/13/19 00:01:27 23.74   0.11   0.05   1.534  7.21     4.8  13.4   7.09
05/13/19 00:01:28 23.74   0.11   0.05   1.555  7.21     4.8  13.3   7.09
05/13/19 00:01:29 23.74   0.11   0.05   1.574  7.21     4.8  13.3   7.09
05/13/19 00:01:30 23.75   0.11   0.05   1.597  7.21     4.8  13.3   7.09
05/13/19 00:01:31 23.74   0.11   0.05   1.616  7.21     4.8  13.2   7.09
05/13/19 00:01:32 23.74   0.11   0.05   1.636  7.21     4.8  13.2   7.09
05/13/19 00:01:33 23.74   0.11   0.05   1.655  7.21     4.8  13.1   7.09
05/13/19 00:01:34 23.75   0.11   0.05   1.677  7.21     4.8  13.0   7.09
05/13/19 00:01:35 23.75   0.11   0.05   1.697  7.21     4.8  12.9   7.09
05/13/19 00:01:36 23.74   0.11   0.05   1.716  7.21     4.8  12.9   7.10
05/13/19 00:01:37 23.75   0.11   0.05   1.735  7.21     4.8  12.8   7.10
05/13/19 00:01:38 23.75   0.11   0.05   1.754  7.21     4.8  12.7   7.10
05/13/19 00:01:39 23.75   0.11   0.05   1.779  7.21     4.8  12.6   7.10
05/13/19 00:01:40 23.75   0.11   0.05   1.800  7.21     4.8  12.5   7.10
05/13/19 00:01:41 23.75   0.11   0.05   1.820  7.21     4.8  12.5   7.10
05/13/19 00:01:42 23.75   0.11   0.05   1.840  7.21     4.8  12.4   7.10
05/13/19 00:01:43 23.75   0.11   0.05   1.863  7.21     4.7  12.3   7.10
05/13/19 00:01:44 23.75   0.11   0.05   1.882  7.21     4.7  12.3   7.10
05/13/19 00:01:45 23.75   0.11   0.05   1.901  7.21     4.7  12.2   7.10
05/13/19 00:01:46 23.75   0.11   0.05   1.920  7.21     4.7  12.2   7.10
05/13/19 00:01:47 23.75   0.11   0.05   1.943  7.21     4.7  12.2   7.10
05/13/19 00:01:48 23.75   0.11   0.05   1.961  7.21     4.7  12.2   7.10
05/13/19 00:01:49 23.75   0.11   0.05   1.980  7.21     4.7  12.2   7.10
05/13/19 00:01:50 23.75   0.11   0.05   1.999  7.21     4.6  12.2   7.10
05/13/19 00:01:51 23.75   0.11   0.05   2.022  7.21     4.6  12.2   7.10
