
Profile Time: 09:00:00
Profile Date: 12/15/2017
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/15/17 09:00:12  8.02   0.18   0.09   0.038  7.57     4.9  12.0  10.21
12/15/17 09:00:03  8.02   0.18   0.09   0.039  7.57     5.0  12.2  10.21
12/15/17 09:00:05  8.02   0.18   0.09   0.040  7.57     4.9  12.2  10.21
12/15/17 09:00:11  8.02   0.18   0.09   0.040  7.57     4.9  12.0  10.21
12/15/17 09:00:04  8.02   0.18   0.09   0.042  7.57     5.0  12.2  10.21
12/15/17 09:00:06  8.02   0.18   0.09   0.043  7.57     4.9  12.2  10.21
12/15/17 09:00:07  8.02   0.18   0.09   0.045  7.57     4.9  12.1  10.21
12/15/17 09:00:02  8.01   0.18   0.09   0.046  7.57     5.0  12.2  10.21
12/15/17 09:00:14  8.02   0.18   0.09   0.046  7.57     5.0  11.9  10.21
12/15/17 09:00:00  8.02   0.18   0.09   0.049  7.57     5.0  12.2  10.21
12/15/17 09:00:08  8.02   0.18   0.09   0.049  7.57     4.9  12.1  10.21
12/15/17 09:00:09  8.02   0.18   0.09   0.050  7.57     4.9  12.1  10.21
12/15/17 09:00:01  8.02   0.18   0.09   0.051  7.57     5.0  12.2  10.21
12/15/17 09:00:10  8.02   0.18   0.09   0.053  7.57     4.9  12.0  10.21
12/15/17 09:00:13  8.02   0.18   0.09   0.053  7.57     5.0  12.0  10.21
12/15/17 09:00:15  8.02   0.18   0.09   0.062  7.57     5.0  11.9  10.21
12/15/17 09:00:16  8.02   0.18   0.09   0.079  7.57     5.0  11.9  10.21
12/15/17 09:00:17  8.02   0.18   0.09   0.097  7.57     5.0  11.9  10.21
12/15/17 09:00:18  8.02   0.18   0.09   0.116  7.57     5.0  12.0  10.21
12/15/17 09:00:19  8.02   0.18   0.09   0.125  7.57     5.0  12.0  10.21
12/15/17 09:00:20  8.02   0.18   0.09   0.147  7.57     5.0  12.0  10.21
12/15/17 09:00:21  8.02   0.18   0.09   0.169  7.57     5.0  12.0  10.21
12/15/17 09:00:22  8.02   0.18   0.09   0.191  7.57     5.1  12.0  10.21
12/15/17 09:00:23  8.02   0.18   0.09   0.199  7.57     5.1  12.1  10.21
12/15/17 09:00:24  8.02   0.18   0.09   0.221  7.57     5.1  12.1  10.21
12/15/17 09:00:25  8.02   0.18   0.09   0.241  7.57     5.1  12.1  10.21
12/15/17 09:00:26  8.02   0.18   0.09   0.262  7.57     5.2  12.2  10.21
12/15/17 09:00:27  8.02   0.18   0.09   0.268  7.57     5.2  12.2  10.21
12/15/17 09:00:28  8.02   0.18   0.09   0.283  7.57     5.2  12.2  10.21
12/15/17 09:00:29  8.02   0.18   0.09   0.302  7.56     5.2  12.3  10.21
12/15/17 09:00:30  8.02   0.18   0.09   0.315  7.56     5.3  12.3  10.20
12/15/17 09:00:31  8.02   0.18   0.09   0.336  7.56     5.3  12.4  10.20
12/15/17 09:00:32  8.02   0.18   0.09   0.356  7.56     5.3  12.5  10.20
12/15/17 09:00:33  8.02   0.18   0.09   0.366  7.56     5.3  12.5  10.20
12/15/17 09:00:34  8.02   0.18   0.09   0.380  7.56     5.3  12.6  10.20
12/15/17 09:00:35  8.02   0.18   0.09   0.393  7.56     5.3  12.7  10.21
12/15/17 09:00:36  8.02   0.18   0.09   0.409  7.56     5.3  12.7  10.20
12/15/17 09:00:37  8.02   0.18   0.09   0.424  7.56     5.3  12.8  10.20
12/15/17 09:00:38  8.02   0.18   0.09   0.435  7.56     5.3  12.9  10.20
12/15/17 09:00:39  8.02   0.18   0.09   0.447  7.56     5.3  12.9  10.20
12/15/17 09:00:40  8.02   0.18   0.09   0.465  7.56     5.2  13.0  10.20
12/15/17 09:00:41  8.02   0.18   0.09   0.480  7.56     5.2  13.0  10.20
12/15/17 09:00:42  8.02   0.18   0.09   0.490  7.56     5.2  13.0  10.20
12/15/17 09:00:43  8.02   0.18   0.09   0.507  7.56     5.1  13.1  10.20
12/15/17 09:00:44  8.02   0.18   0.09   0.519  7.56     5.1  13.1  10.20
12/15/17 09:00:45  8.02   0.18   0.09   0.541  7.56     5.1  13.1  10.20
12/15/17 09:00:46  8.02   0.18   0.09   0.555  7.56     5.1  13.1  10.20
12/15/17 09:00:47  8.02   0.18   0.09   0.573  7.56     5.0  13.1  10.20
12/15/17 09:00:48  8.02   0.18   0.09   0.589  7.56     5.0  13.1  10.20
12/15/17 09:00:49  8.02   0.18   0.09   0.609  7.56     5.0  13.2  10.20
12/15/17 09:00:50  8.02   0.18   0.09   0.628  7.56     5.0  13.2  10.20
12/15/17 09:00:51  8.03   0.18   0.09   0.643  7.56     5.0  13.2  10.20
12/15/17 09:00:52  8.03   0.18   0.09   0.662  7.56     5.0  13.2  10.20
12/15/17 09:00:53  8.03   0.18   0.09   0.682  7.56     5.0  13.2  10.20
12/15/17 09:00:54  8.03   0.18   0.09   0.699  7.56     5.0  13.2  10.20
12/15/17 09:00:55  8.03   0.18   0.09   0.715  7.56     5.0  13.2  10.19
12/15/17 09:00:56  8.03   0.18   0.09   0.733  7.56     5.0  13.3  10.19
12/15/17 09:00:57  8.03   0.18   0.09   0.749  7.56     5.0  13.3  10.20
12/15/17 09:00:58  8.03   0.18   0.09   0.776  7.56     5.0  13.3  10.20
12/15/17 09:00:59  8.03   0.18   0.09   0.786  7.56     5.0  13.3  10.20
12/15/17 09:01:00  8.03   0.18   0.09   0.808  7.56     5.0  13.3  10.20
12/15/17 09:01:01  8.03   0.18   0.09   0.829  7.56     5.0  13.3  10.20
12/15/17 09:01:02  8.03   0.18   0.09   0.844  7.56     5.0  13.4  10.19
12/15/17 09:01:03  8.03   0.18   0.09   0.860  7.56     5.0  13.4  10.19
12/15/17 09:01:04  8.03   0.18   0.09   0.880  7.56     5.0  13.4  10.20
12/15/17 09:01:05  8.03   0.18   0.09   0.899  7.56     5.0  13.4  10.19
12/15/17 09:01:06  8.03   0.18   0.09   0.918  7.56     5.0  13.5  10.19
12/15/17 09:01:07  8.03   0.18   0.09   0.936  7.56     5.0  13.5  10.19
12/15/17 09:01:08  8.03   0.18   0.09   0.951  7.56     5.0  13.5  10.19
12/15/17 09:01:09  8.03   0.18   0.09   0.973  7.56     5.0  13.6  10.19
12/15/17 09:01:10  8.03   0.18   0.09   0.991  7.56     5.0  13.6  10.19
12/15/17 09:01:11  8.04   0.18   0.09   1.005  7.56     5.0  13.6  10.19
12/15/17 09:01:12  8.04   0.18   0.09   1.028  7.56     5.0  13.7  10.19
12/15/17 09:01:13  8.03   0.18   0.09   1.045  7.56     5.0  13.7  10.18
12/15/17 09:01:14  8.04   0.18   0.09   1.066  7.56     5.0  13.7  10.18
12/15/17 09:01:15  8.04   0.18   0.09   1.084  7.56     5.0  13.8  10.18
12/15/17 09:01:16  8.03   0.18   0.09   1.099  7.56     5.0  13.8  10.18
12/15/17 09:01:17  8.03   0.18   0.09   1.114  7.56     5.0  13.8  10.18
12/15/17 09:01:18  8.03   0.18   0.09   1.136  7.56     5.0  13.8  10.18
12/15/17 09:01:19  8.04   0.18   0.09   1.159  7.56     5.0  13.8  10.18
12/15/17 09:01:20  8.04   0.18   0.09   1.172  7.56     5.0  13.8  10.18
12/15/17 09:01:21  8.03   0.18   0.09   1.193  7.56     5.0  13.8  10.18
12/15/17 09:01:22  8.03   0.18   0.09   1.213  7.56     5.0  13.8  10.18
12/15/17 09:01:23  8.03   0.18   0.09   1.225  7.56     5.0  13.8  10.18
12/15/17 09:01:24  8.03   0.18   0.09   1.248  7.56     5.0  13.8  10.18
12/15/17 09:01:25  8.03   0.18   0.09   1.259  7.56     5.0  13.8  10.18
12/15/17 09:01:26  8.03   0.18   0.09   1.282  7.56     4.9  13.8  10.18
12/15/17 09:01:27  8.03   0.18   0.09   1.304  7.56     4.9  13.8  10.18
12/15/17 09:01:28  8.03   0.18   0.09   1.315  7.56     4.9  13.8  10.18
12/15/17 09:01:29  8.03   0.18   0.09   1.339  7.56     4.9  13.8  10.18
12/15/17 09:01:30  8.03   0.18   0.09   1.355  7.56     4.9  13.8  10.18
12/15/17 09:01:31  8.03   0.18   0.09   1.373  7.56     4.8  13.8  10.18
12/15/17 09:01:32  8.03   0.18   0.09   1.395  7.56     4.8  13.8  10.18
12/15/17 09:01:33  8.03   0.18   0.09   1.401  7.56     4.8  13.8  10.18
12/15/17 09:01:34  8.03   0.18   0.09   1.432  7.56     4.8  13.8  10.18
12/15/17 09:01:35  8.03   0.18   0.09   1.449  7.56     4.8  13.8  10.18
