
Profile Time: 15:40:14
Profile Date: 01/28/2019
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
01/28/19 15:40:14  9.19   0.11   0.05   0.077  8.39     6.0  35.0  13.46
01/28/19 15:40:22  9.18   0.11   0.05   0.077  8.40     6.2  38.3  13.53
01/28/19 15:40:26  9.19   0.11   0.05   0.077  8.40     6.2  37.4  13.55
01/28/19 15:40:15  9.19   0.11   0.05   0.078  8.40     6.0  35.7  13.47
01/28/19 15:40:16  9.19   0.11   0.05   0.078  8.40     6.1  36.3  13.48
01/28/19 15:40:17  9.19   0.11   0.05   0.078  8.40     6.1  36.9  13.49
01/28/19 15:40:18  9.19   0.11   0.05   0.078  8.40     6.1  37.4  13.50
01/28/19 15:40:20  9.18   0.11   0.05   0.078  8.40     6.2  38.1  13.51
01/28/19 15:40:23  9.18   0.11   0.05   0.078  8.40     6.2  38.2  13.54
01/28/19 15:40:25  9.18   0.11   0.05   0.078  8.40     6.2  37.8  13.55
01/28/19 15:40:27  9.19   0.11   0.05   0.078  8.40     6.2  37.1  13.56
01/28/19 15:40:19  9.18   0.11   0.05   0.079  8.40     6.2  37.8  13.50
01/28/19 15:40:24  9.18   0.11   0.05   0.079  8.40     6.2  38.0  13.54
01/28/19 15:40:21  9.18   0.11   0.05   0.080  8.40     6.2  38.2  13.52
01/28/19 15:40:28  9.19   0.11   0.05   0.080  8.40     6.2  36.8  13.57
01/28/19 15:40:29  9.19   0.11   0.05   0.093  8.40     6.1  36.4  13.57
01/28/19 15:40:30  9.19   0.11   0.05   0.117  8.40     6.1  36.2  13.57
01/28/19 15:40:31  9.19   0.11   0.05   0.137  8.40     6.1  35.9  13.58
01/28/19 15:40:32  9.18   0.11   0.05   0.155  8.40     6.0  35.8  13.58
01/28/19 15:40:33  9.18   0.11   0.05   0.174  8.40     6.0  35.7  13.58
01/28/19 15:40:34  9.18   0.11   0.05   0.197  8.40     6.0  35.7  13.59
01/28/19 15:40:35  9.17   0.11   0.05   0.216  8.40     5.9  35.8  13.59
01/28/19 15:40:36  9.17   0.11   0.05   0.235  8.40     5.9  35.9  13.59
01/28/19 15:40:37  9.16   0.11   0.05   0.251  8.40     5.9  36.0  13.59
01/28/19 15:40:38  9.16   0.11   0.05   0.272  8.40     5.9  36.2  13.59
01/28/19 15:40:39  9.16   0.11   0.05   0.288  8.40     5.9  36.4  13.60
01/28/19 15:40:40  9.15   0.11   0.05   0.307  8.40     5.9  36.6  13.60
01/28/19 15:40:41  9.15   0.11   0.05   0.324  8.40     5.9  36.8  13.60
01/28/19 15:41:13  8.99   0.11   0.05   0.333  8.42     5.9  35.0  13.75
01/28/19 15:41:14  9.00   0.11   0.05   0.334  8.42     6.0  35.1  13.75
01/28/19 15:41:15  9.01   0.11   0.05   0.335  8.42     6.0  35.2  13.75
01/28/19 15:41:16  9.02   0.11   0.05   0.335  8.42     6.0  35.4  13.75
01/28/19 15:41:12  8.97   0.11   0.05   0.336  8.42     5.9  34.9  13.75
01/28/19 15:40:42  9.15   0.11   0.05   0.345  8.40     5.9  36.9  13.60
01/28/19 15:41:17  9.02   0.11   0.05   0.345  8.42     6.0  35.5  13.75
01/28/19 15:41:11  8.95   0.11   0.05   0.346  8.42     5.9  34.8  13.75
01/28/19 15:40:43  9.15   0.11   0.05   0.363  8.40     5.9  37.0  13.61
01/28/19 15:41:18  9.03   0.11   0.05   0.363  8.42     6.0  35.6  13.75
01/28/19 15:41:10  8.94   0.11   0.05   0.372  8.42     5.9  34.8  13.75
01/28/19 15:40:44  9.14   0.11   0.05   0.379  8.40     5.9  37.1  13.61
01/28/19 15:41:19  9.03   0.11   0.05   0.383  8.42     6.0  35.7  13.74
01/28/19 15:41:09  8.94   0.11   0.05   0.389  8.42     5.9  34.8  13.75
01/28/19 15:40:45  9.14   0.11   0.05   0.396  8.40     5.9  37.1  13.62
01/28/19 15:41:08  8.94   0.11   0.05   0.406  8.42     5.9  34.8  13.74
01/28/19 15:41:20  9.03   0.11   0.05   0.406  8.42     5.9  35.8  13.74
01/28/19 15:40:46  9.14   0.11   0.05   0.409  8.40     5.9  37.1  13.62
01/28/19 15:41:21  9.03   0.11   0.05   0.425  8.42     5.9  35.9  13.74
01/28/19 15:41:07  8.94   0.11   0.05   0.426  8.42     5.9  34.9  13.74
01/28/19 15:40:47  9.14   0.11   0.05   0.427  8.41     6.0  37.0  13.63
01/28/19 15:40:48  9.13   0.11   0.05   0.444  8.41     6.0  36.9  13.63
01/28/19 15:41:22  9.03   0.11   0.05   0.445  8.42     5.9  35.9  13.74
01/28/19 15:41:06  8.93   0.11   0.05   0.448  8.42     5.9  35.0  13.73
01/28/19 15:40:49  9.10   0.11   0.05   0.463  8.41     6.0  36.8  13.64
01/28/19 15:41:23  9.03   0.11   0.05   0.463  8.42     5.9  35.9  13.74
01/28/19 15:41:05  8.93   0.11   0.05   0.469  8.42     5.9  35.1  13.73
01/28/19 15:40:50  9.08   0.11   0.05   0.482  8.41     6.0  36.6  13.65
01/28/19 15:41:24  9.02   0.11   0.05   0.485  8.42     5.8  35.9  13.74
01/28/19 15:41:04  8.93   0.11   0.05   0.489  8.42     5.9  35.2  13.72
01/28/19 15:41:25  9.02   0.11   0.05   0.491  8.42     5.8  35.9  13.74
01/28/19 15:41:37  9.00   0.11   0.05   0.492  8.43     6.0  36.9  13.75
01/28/19 15:41:26  9.02   0.11   0.05   0.493  8.42     5.8  35.9  13.74
01/28/19 15:41:27  9.02   0.11   0.05   0.493  8.42     5.8  35.9  13.74
01/28/19 15:41:28  9.02   0.11   0.05   0.493  8.42     5.7  35.9  13.74
01/28/19 15:41:29  9.01   0.11   0.05   0.493  8.43     5.7  35.9  13.74
01/28/19 15:41:30  9.01   0.11   0.05   0.493  8.43     5.7  35.9  13.74
01/28/19 15:41:31  9.01   0.11   0.05   0.493  8.43     5.8  36.0  13.74
01/28/19 15:41:32  9.00   0.11   0.05   0.493  8.43     5.8  36.1  13.74
01/28/19 15:41:38  9.00   0.11   0.05   0.493  8.43     6.1  37.1  13.75
01/28/19 15:41:33  9.00   0.11   0.05   0.494  8.43     5.8  36.3  13.74
01/28/19 15:41:35  9.00   0.11   0.05   0.494  8.43     6.0  36.7  13.75
01/28/19 15:41:39  9.00   0.11   0.05   0.494  8.43     6.2  37.4  13.75
01/28/19 15:41:34  9.00   0.11   0.05   0.495  8.43     5.9  36.5  13.75
01/28/19 15:40:51  9.05   0.11   0.05   0.499  8.41     6.0  36.5  13.66
01/28/19 15:41:03  8.93   0.11   0.05   0.509  8.42     5.9  35.3  13.72
01/28/19 15:40:52  9.03   0.11   0.05   0.519  8.41     6.0  36.4  13.66
01/28/19 15:41:02  8.93   0.11   0.05   0.533  8.42     5.9  35.5  13.71
01/28/19 15:40:53  9.02   0.11   0.05   0.540  8.41     6.0  36.2  13.67
01/28/19 15:41:01  8.94   0.11   0.05   0.550  8.42     5.9  35.6  13.71
01/28/19 15:40:54  9.00   0.11   0.05   0.553  8.42     6.0  36.1  13.68
01/28/19 15:40:55  8.98   0.11   0.05   0.556  8.42     6.0  36.0  13.68
01/28/19 15:40:56  8.97   0.11   0.05   0.556  8.42     5.9  36.0  13.69
01/28/19 15:40:57  8.96   0.11   0.05   0.556  8.42     5.9  35.9  13.69
01/28/19 15:40:58  8.95   0.11   0.05   0.556  8.42     5.9  35.8  13.70
01/28/19 15:40:59  8.95   0.11   0.05   0.556  8.42     5.9  35.7  13.70
01/28/19 15:41:00  8.94   0.11   0.05   0.556  8.42     5.9  35.6  13.70

Profile Time: 15:45:34
Profile Date: 01/28/2019
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
01/28/19 15:45:46  9.06   0.11   0.05   0.091  8.42     5.9  35.8  13.65
01/28/19 15:45:47  9.06   0.11   0.05   0.092  8.42     5.9  35.9  13.65
01/28/19 15:45:38  9.06   0.11   0.05   0.094  8.42     5.8  35.7  13.61
01/28/19 15:45:33  9.05   0.11   0.05   0.095  8.41     5.7  36.2  13.58
01/28/19 15:45:34  9.05   0.11   0.05   0.095  8.42     5.7  36.1  13.59
01/28/19 15:45:35  9.05   0.11   0.05   0.095  8.42     5.7  35.9  13.59
01/28/19 15:45:36  9.06   0.11   0.05   0.095  8.42     5.8  35.8  13.60
01/28/19 15:45:37  9.06   0.11   0.05   0.095  8.42     5.8  35.7  13.61
01/28/19 15:45:41  9.06   0.11   0.05   0.095  8.42     5.9  35.6  13.63
01/28/19 15:45:42  9.06   0.11   0.05   0.095  8.42     5.9  35.6  13.63
01/28/19 15:45:43  9.06   0.11   0.05   0.095  8.42     5.9  35.6  13.64
