
Profile Time: 00:30:00
Profile Date: 04/01/2019
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
04/01/19 00:30:13 13.28   0.11   0.05   0.082  7.25     8.8  15.2  10.19
04/01/19 00:30:14 13.28   0.11   0.05   0.084  7.25     8.8  15.2  10.18
04/01/19 00:30:10 13.28   0.11   0.05   0.085  7.25     8.8  15.0  10.19
04/01/19 00:30:15 13.28   0.11   0.05   0.085  7.25     8.8  15.2  10.19
04/01/19 00:30:04 13.27   0.11   0.05   0.086  7.25     8.9  14.4  10.19
04/01/19 00:30:07 13.27   0.11   0.05   0.087  7.26     8.8  14.8  10.19
04/01/19 00:30:01 13.27   0.11   0.05   0.090  7.26     9.0  14.1  10.19
04/01/19 00:30:09 13.28   0.11   0.05   0.091  7.26     8.8  15.0  10.19
04/01/19 00:30:08 13.28   0.11   0.05   0.093  7.26     8.8  14.9  10.19
04/01/19 00:30:12 13.28   0.11   0.05   0.093  7.25     8.8  15.2  10.19
04/01/19 00:30:02 13.27   0.11   0.05   0.094  7.26     9.0  14.2  10.19
04/01/19 00:30:06 13.28   0.11   0.05   0.094  7.26     8.9  14.7  10.19
04/01/19 00:30:05 13.27   0.11   0.05   0.096  7.25     8.9  14.6  10.19
04/01/19 00:30:03 13.27   0.11   0.05   0.098  7.26     8.9  14.3  10.20
04/01/19 00:30:11 13.28   0.11   0.05   0.098  7.25     8.8  15.1  10.19
04/01/19 00:30:16 13.28   0.11   0.05   0.106  7.25     8.8  15.2  10.19
04/01/19 00:30:17 13.27   0.11   0.05   0.123  7.25     8.9  15.1  10.19
04/01/19 00:30:18 13.27   0.11   0.05   0.144  7.25     8.9  15.1  10.18
04/01/19 00:30:19 13.27   0.11   0.05   0.167  7.25     8.9  15.0  10.19
04/01/19 00:30:20 13.27   0.11   0.05   0.167  7.25     8.9  15.0  10.18
04/01/19 00:30:21 13.28   0.11   0.05   0.197  7.25     9.0  14.9  10.18
04/01/19 00:30:22 13.28   0.11   0.05   0.219  7.25     9.0  14.9  10.18
04/01/19 00:30:23 13.28   0.11   0.05   0.236  7.25     9.0  14.9  10.18
04/01/19 00:30:24 13.28   0.11   0.05   0.259  7.25     9.0  14.8  10.18
04/01/19 00:30:25 13.28   0.11   0.05   0.267  7.25     9.0  14.8  10.18
04/01/19 00:30:26 13.28   0.11   0.05   0.291  7.25     9.0  14.8  10.18
