
Profile Time: 00:00:00
Profile Date: 03/03/2018
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/03/18 00:00:13 11.84   0.20   0.10   0.029  7.69     8.1  16.3  10.31
03/03/18 00:00:00 11.84   0.20   0.10   0.038  7.69     8.1  16.7  10.32
03/03/18 00:00:08 11.85   0.20   0.10   0.041  7.69     8.1  16.6  10.31
03/03/18 00:00:01 11.84   0.20   0.10   0.042  7.69     8.1  16.7  10.31
03/03/18 00:00:05 11.84   0.20   0.10   0.044  7.69     8.1  16.7  10.31
03/03/18 00:00:02 11.85   0.20   0.10   0.047  7.69     8.1  16.7  10.31
03/03/18 00:00:09 11.84   0.20   0.10   0.047  7.69     8.1  16.5  10.31
03/03/18 00:00:12 11.84   0.20   0.10   0.047  7.69     8.1  16.4  10.31
03/03/18 00:00:04 11.84   0.20   0.10   0.048  7.69     8.1  16.7  10.31
03/03/18 00:00:10 11.84   0.20   0.10   0.049  7.69     8.1  16.5  10.31
03/03/18 00:00:11 11.84   0.20   0.10   0.051  7.69     8.1  16.4  10.31
03/03/18 00:00:14 11.84   0.20   0.10   0.053  7.69     8.1  16.3  10.31
03/03/18 00:00:06 11.85   0.20   0.10   0.054  7.69     8.1  16.7  10.31
03/03/18 00:00:07 11.85   0.20   0.10   0.055  7.69     8.1  16.6  10.31
03/03/18 00:00:15 11.84   0.20   0.10   0.057  7.69     8.1  16.3  10.31
03/03/18 00:00:03 11.84   0.20   0.10   0.058  7.69     8.1  16.7  10.31
03/03/18 00:00:16 11.84   0.20   0.10   0.061  7.69     8.1  16.3  10.31
03/03/18 00:00:17 11.84   0.20   0.10   0.086  7.69     8.1  16.3  10.31
03/03/18 00:00:18 11.85   0.20   0.10   0.092  7.69     8.1  16.3  10.31
03/03/18 00:00:19 11.84   0.20   0.10   0.120  7.69     8.1  16.3  10.31
03/03/18 00:00:20 11.84   0.20   0.10   0.140  7.69     8.1  16.4  10.31
03/03/18 00:00:21 11.85   0.20   0.10   0.156  7.69     8.1  16.4  10.31
03/03/18 00:00:23 11.85   0.20   0.10   0.178  7.69     8.1  16.5  10.31
03/03/18 00:00:22 11.85   0.20   0.10   0.180  7.69     8.1  16.5  10.31
03/03/18 00:00:24 11.85   0.20   0.10   0.205  7.69     8.1  16.6  10.30
03/03/18 00:00:25 11.85   0.20   0.10   0.213  7.69     8.1  16.6  10.30
03/03/18 00:00:26 11.85   0.20   0.10   0.235  7.69     8.1  16.7  10.30
03/03/18 00:00:27 11.86   0.20   0.10   0.256  7.69     8.1  16.8  10.30
03/03/18 00:00:28 11.86   0.20   0.10   0.271  7.69     8.1  16.9  10.30
03/03/18 00:00:29 11.86   0.20   0.10   0.290  7.69     8.1  16.9  10.30
03/03/18 00:00:30 11.86   0.20   0.10   0.312  7.69     8.1  17.0  10.30
03/03/18 00:00:31 11.86   0.20   0.10   0.328  7.69     8.1  17.0  10.30
