
Profile Time: 00:00:00
Profile Date: 05/05/2018
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
05/05/18 00:00:04 20.24   0.19   0.09   0.083  7.46     7.9   4.1   7.71
05/05/18 00:00:08 20.23   0.19   0.09   0.084  7.45     7.9   4.4   7.71
05/05/18 00:00:07 20.24   0.19   0.09   0.085  7.45     7.9   4.3   7.71
05/05/18 00:00:03 20.24   0.19   0.09   0.086  7.46     7.9   4.0   7.71
05/05/18 00:00:06 20.24   0.19   0.09   0.086  7.46     7.9   4.3   7.71
05/05/18 00:00:09 20.24   0.19   0.09   0.086  7.45     7.9   4.4   7.71
05/05/18 00:00:02 20.24   0.19   0.09   0.087  7.46     7.9   3.9   7.71
05/05/18 00:00:05 20.24   0.19   0.09   0.087  7.46     7.9   4.2   7.71
05/05/18 00:00:13 20.24   0.19   0.09   0.087  7.45     7.8   4.3   7.71
05/05/18 00:00:12 20.23   0.19   0.09   0.088  7.45     7.8   4.4   7.71
05/05/18 00:00:14 20.23   0.19   0.09   0.088  7.45     7.8   4.3   7.71
05/05/18 00:00:15 20.23   0.19   0.09   0.091  7.45     7.9   4.2   7.71
05/05/18 00:00:11 20.23   0.19   0.09   0.092  7.45     7.9   4.4   7.71
05/05/18 00:00:10 20.23   0.19   0.09   0.093  7.45     7.9   4.4   7.71
05/05/18 00:00:16 20.24   0.19   0.09   0.096  7.45     7.9   4.1   7.71
05/05/18 00:00:17 20.24   0.19   0.09   0.103  7.45     7.9   4.1   7.71
05/05/18 00:00:18 20.24   0.19   0.09   0.117  7.44     8.0   4.0   7.71
05/05/18 00:00:19 20.24   0.19   0.09   0.136  7.44     8.0   3.9   7.71
05/05/18 00:00:20 20.24   0.19   0.09   0.152  7.44     8.1   3.9   7.71
05/05/18 00:00:21 20.24   0.19   0.09   0.165  7.44     8.1   3.9   7.71
05/05/18 00:00:22 20.23   0.19   0.09   0.186  7.44     8.2   3.8   7.71
05/05/18 00:00:23 20.24   0.19   0.09   0.203  7.44     8.2   3.8   7.71
05/05/18 00:00:24 20.24   0.19   0.09   0.220  7.44     8.2   3.8   7.71
05/05/18 00:00:25 20.24   0.19   0.09   0.241  7.44     8.2   3.8   7.71
05/05/18 00:00:26 20.24   0.19   0.09   0.260  7.44     8.2   3.8   7.71
05/05/18 00:00:27 20.24   0.19   0.09   0.277  7.44     8.2   3.8   7.71
05/05/18 00:00:28 20.24   0.19   0.09   0.297  7.44     8.2   3.9   7.71
05/05/18 00:00:29 20.24   0.19   0.09   0.315  7.43     8.1   3.9   7.71
05/05/18 00:00:30 20.24   0.19   0.09   0.334  7.43     8.1   3.9   7.71
05/05/18 00:00:31 20.24   0.19   0.09   0.351  7.43     8.0   4.0   7.71
05/05/18 00:00:32 20.24   0.19   0.09   0.366  7.43     7.9   4.0   7.71
05/05/18 00:00:33 20.24   0.19   0.09   0.382  7.43     7.9   4.0   7.71
05/05/18 00:00:34 20.24   0.19   0.09   0.396  7.43     7.8   4.0   7.71
05/05/18 00:00:35 20.24   0.19   0.09   0.415  7.43     7.8   4.0   7.71
05/05/18 00:00:36 20.24   0.19   0.09   0.428  7.43     7.7   3.9   7.71
05/05/18 00:00:37 20.25   0.19   0.09   0.444  7.43     7.7   3.9   7.71
05/05/18 00:00:38 20.25   0.19   0.09   0.458  7.43     7.7   3.8   7.70
05/05/18 00:00:39 20.25   0.19   0.09   0.475  7.43     7.8   3.8   7.71
05/05/18 00:00:40 20.25   0.19   0.09   0.491  7.43     7.8   3.7   7.71
05/05/18 00:00:41 20.25   0.19   0.09   0.506  7.43     7.8   3.6   7.71
05/05/18 00:00:42 20.25   0.19   0.09   0.521  7.43     7.9   3.6   7.70
05/05/18 00:00:43 20.25   0.19   0.09   0.540  7.43     7.9   3.5   7.70
05/05/18 00:00:44 20.24   0.19   0.09   0.554  7.43     8.0   3.4   7.69
05/05/18 00:00:45 20.25   0.19   0.09   0.569  7.43     8.0   3.4   7.69
05/05/18 00:00:46 20.25   0.19   0.09   0.588  7.43     8.1   3.3   7.69
05/05/18 00:00:47 20.25   0.19   0.09   0.607  7.43     8.1   3.3   7.69
05/05/18 00:00:48 20.25   0.19   0.09   0.628  7.43     8.1   3.3   7.70
05/05/18 00:00:49 20.25   0.19   0.09   0.643  7.43     8.1   3.3   7.69
