
Profile Time: 13:18:37
Profile Date: 02/25/2020
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/25/20 13:23:53  9.72    NaN    NaN   6.106  7.08    18.0  21.2   9.89
02/25/20 13:23:54  9.72    NaN    NaN   6.126  7.08    18.0  21.3   9.88
02/25/20 13:23:55  9.72    NaN    NaN   6.144  7.08    18.0  21.3   9.87
02/25/20 13:23:56  9.72    NaN    NaN   6.165  7.08    18.0  21.4   9.86
02/25/20 13:23:57  9.72    NaN    NaN   6.186  7.07    18.0  21.5   9.86
02/25/20 13:23:58  9.72    NaN    NaN   6.202  7.07    18.0  21.6   9.85
02/25/20 13:23:59  9.72    NaN    NaN   6.222  7.07    18.0  21.6   9.84
02/25/20 13:24:00  9.72    NaN    NaN   6.245  7.07    17.9  21.7   9.84
02/25/20 13:24:01  9.72    NaN    NaN   6.262  7.07    17.9  21.7   9.83
02/25/20 13:24:02  9.72    NaN    NaN   6.281  7.07    17.9  21.8   9.82
02/25/20 13:24:03  9.72    NaN    NaN   6.301  7.07    17.9  21.8   9.81
02/25/20 13:24:04  9.72    NaN    NaN   6.317  7.07    18.0  21.8   9.80
02/25/20 13:24:05  9.72    NaN    NaN   6.338  7.07    18.0  21.8   9.80
02/25/20 13:24:06  9.72    NaN    NaN   6.362  7.07    18.0  21.8   9.78
02/25/20 13:24:07  9.72    NaN    NaN   6.376  7.06    18.1  21.7   9.78
02/25/20 13:24:08  9.72    NaN    NaN   6.396  7.06    18.1  21.7   9.78
02/25/20 13:24:09  9.72    NaN    NaN   6.432  7.05    18.2  21.6   9.77
02/25/20 13:24:10  9.72    NaN    NaN   6.451  7.04    18.2  21.6   9.76
02/25/20 13:24:11  9.72    NaN    NaN   6.472  7.03    18.2  21.5   9.77
02/25/20 13:24:12  9.72    NaN    NaN   6.506  7.03    18.3  21.5   9.75
02/25/20 13:24:13  9.72    NaN    NaN   6.530  7.03    18.3  21.5   9.75
02/25/20 13:24:14  9.72    NaN    NaN   6.553  7.03    18.3  21.5   9.74
02/25/20 13:24:15  9.72    NaN    NaN   6.573  7.03    18.3  21.5   9.74
02/25/20 13:24:16  9.72    NaN    NaN   6.593  7.02    18.2  21.6   9.73
02/25/20 13:24:17  9.72    NaN    NaN   6.614  7.01    18.2  21.7   9.72
02/25/20 13:24:18  9.72    NaN    NaN   6.633  7.01    18.2  21.8   9.71
02/25/20 13:24:19  9.72    NaN    NaN   6.649  7.01    18.3  21.9   9.71
02/25/20 13:24:20  9.72    NaN    NaN   6.674  7.01    18.3  22.0   9.70
02/25/20 13:24:21  9.72    NaN    NaN   6.686  7.01    18.3  22.0   9.70
02/25/20 13:24:22  9.72    NaN    NaN   6.710  7.02    18.4  22.1   9.70
02/25/20 13:24:23  9.72    NaN    NaN   6.725  7.02    18.5  22.1   9.69
02/25/20 13:24:27  9.72    NaN    NaN   6.733  7.06    18.8  21.8   9.68
02/25/20 13:24:29  9.72    NaN    NaN   6.733  7.05    18.8  21.4   9.66
02/25/20 13:24:33  9.72    NaN    NaN   6.733  7.03    18.7  20.5   9.65
02/25/20 13:24:31  9.72    NaN    NaN   6.734  7.03    18.8  21.0   9.65
02/25/20 13:24:32  9.72    NaN    NaN   6.734  7.03    18.8  20.8   9.64
02/25/20 13:24:34  9.72    NaN    NaN   6.734  7.03    18.6  20.3   9.64
02/25/20 13:24:25  9.72    NaN    NaN   6.735  7.03    18.6  22.0   9.69
02/25/20 13:24:30  9.72    NaN    NaN   6.735  7.04    18.8  21.2   9.66
02/25/20 13:24:28  9.72    NaN    NaN   6.737  7.05    18.8  21.6   9.68
02/25/20 13:24:24  9.72    NaN    NaN   6.738  7.01    18.5  22.1   9.68
02/25/20 13:24:26  9.72    NaN    NaN   6.740  7.07    18.7  21.9   9.70

Profile Time: 13:31:02
Profile Date: 02/25/2020
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/25/20 13:31:11 10.23    NaN    NaN   0.070  7.25    11.8  23.9  11.33
02/25/20 13:31:04 10.23    NaN    NaN   0.071  7.25    13.3  24.5  11.33
02/25/20 13:31:05 10.23    NaN    NaN   0.071  7.25    13.0  24.4  11.33
02/25/20 13:31:08 10.23    NaN    NaN   0.071  7.25    12.3  24.2  11.33
02/25/20 13:31:06 10.23    NaN    NaN   0.072  7.25    12.7  24.3  11.33
02/25/20 13:31:07 10.23    NaN    NaN   0.072  7.25    12.5  24.3  11.33
02/25/20 13:31:10 10.23    NaN    NaN   0.072  7.24    11.9  24.0  11.33
02/25/20 13:31:13 10.23    NaN    NaN   0.072  7.24    11.7  23.7  11.33
02/25/20 13:31:16 10.23    NaN    NaN   0.072  7.24    11.6  23.4  11.33
02/25/20 13:31:09 10.23    NaN    NaN   0.073  7.25    12.1  24.1  11.33
02/25/20 13:31:12 10.23    NaN    NaN   0.073  7.25    11.8  23.8  11.33
02/25/20 13:31:14 10.23    NaN    NaN   0.073  7.24    11.7  23.6  11.34
02/25/20 13:31:15 10.23    NaN    NaN   0.073  7.24    11.6  23.5  11.33
02/25/20 13:31:17 10.23    NaN    NaN   0.073  7.24    11.6  23.3  11.33
02/25/20 13:31:03 10.23    NaN    NaN   0.074  7.25    13.6  24.6  11.33
02/25/20 13:31:18 10.23    NaN    NaN   0.085  7.24    11.6  23.2  11.33
02/25/20 13:31:19 10.23    NaN    NaN   0.102  7.24    11.6  23.1  11.33
02/25/20 13:31:20 10.23    NaN    NaN   0.121  7.24    11.6  23.0  11.33
02/25/20 13:31:21 10.23    NaN    NaN   0.140  7.25    11.6  22.9  11.34
02/25/20 13:31:22 10.23    NaN    NaN   0.164  7.25    11.5  22.9  11.34
02/25/20 13:31:23 10.23    NaN    NaN   0.182  7.25    11.5  22.9  11.35
02/25/20 13:31:24 10.23    NaN    NaN   0.202  7.25    11.5  22.9  11.34
02/25/20 13:31:25 10.23    NaN    NaN   0.222  7.25    11.4  23.0  11.33
02/25/20 13:31:26 10.23    NaN    NaN   0.243  7.24    11.4  23.0  11.33
02/25/20 13:31:27 10.23    NaN    NaN   0.263  7.24    11.3  23.2  11.33
02/25/20 13:31:28 10.23    NaN    NaN   0.282  7.24    11.2  23.3  11.33
02/25/20 13:31:29 10.22    NaN    NaN   0.303  7.24    11.2  23.4  11.33
02/25/20 13:31:30 10.22    NaN    NaN   0.323  7.24    11.1  23.6  11.32
02/25/20 13:31:31 10.21    NaN    NaN   0.343  7.24    11.0  23.8  11.33
02/25/20 13:31:32 10.21    NaN    NaN   0.361  7.24    10.9  23.9  11.33
02/25/20 13:31:33 10.20    NaN    NaN   0.378  7.25    10.9  24.1  11.33
02/25/20 13:31:34 10.20    NaN    NaN   0.399  7.25    10.9  24.2  11.33
02/25/20 13:31:35 10.19    NaN    NaN   0.415  7.25    10.8  24.4  11.34
02/25/20 13:31:36 10.19    NaN    NaN   0.433  7.25    10.9  24.5  11.34
02/25/20 13:31:37 10.19    NaN    NaN   0.452  7.25    10.9  24.5  11.34
02/25/20 13:31:38 10.19    NaN    NaN   0.473  7.25    11.0  24.6  11.34
02/25/20 13:31:39 10.19    NaN    NaN   0.492  7.25    11.1  24.6  11.34
02/25/20 13:31:40 10.19    NaN    NaN   0.510  7.25    11.2  24.6  11.33
02/25/20 13:31:41 10.19    NaN    NaN   0.529  7.25    11.4  24.6  11.33
02/25/20 13:31:42 10.19    NaN    NaN   0.546  7.25    11.7  24.6  11.34
02/25/20 13:31:43 10.19    NaN    NaN   0.568  7.25    11.9  24.6  11.34
02/25/20 13:31:44 10.19    NaN    NaN   0.583  7.26    12.2  24.6  11.34
02/25/20 13:31:45 10.19    NaN    NaN   0.597  7.26    12.4  24.5  11.33
02/25/20 13:31:46 10.19    NaN    NaN   0.613  7.25    12.7  24.5  11.33
02/25/20 13:31:47 10.19    NaN    NaN   0.634  7.26    12.9  24.5  11.33
02/25/20 13:31:48 10.18    NaN    NaN   0.653  7.26    13.1  24.5  11.33
02/25/20 13:31:49 10.18    NaN    NaN   0.671  7.26    13.2  24.5  11.33
02/25/20 13:31:50 10.17    NaN    NaN   0.690  7.26    13.3  24.5  11.33
02/25/20 13:31:51 10.17    NaN    NaN   0.713  7.26    13.4  24.6  11.32
02/25/20 13:31:52 10.16    NaN    NaN   0.731  7.26    13.3  24.6  11.32
02/25/20 13:31:53 10.15    NaN    NaN   0.750  7.26    13.3  24.6  11.32
02/25/20 13:31:54 10.15    NaN    NaN   0.769  7.26    13.1  24.7  11.32
02/25/20 13:31:55 10.14    NaN    NaN   0.791  7.26    13.0  24.7  11.32
02/25/20 13:31:56 10.14    NaN    NaN   0.810  7.27    12.8  24.7  11.32
02/25/20 13:31:57 10.14    NaN    NaN   0.829  7.28    12.6  24.7  11.32
02/25/20 13:31:58 10.13    NaN    NaN   0.847  7.28    12.3  24.6  11.31
02/25/20 13:31:59 10.13    NaN    NaN   0.869  7.28    12.1  24.6  11.31
02/25/20 13:32:00 10.13    NaN    NaN   0.887  7.28    11.9  24.5  11.31
02/25/20 13:32:01 10.12    NaN    NaN   0.905  7.28    11.6  24.3  11.30
02/25/20 13:32:02 10.11    NaN    NaN   0.924  7.28    11.4  24.2  11.31
02/25/20 13:32:03 10.10    NaN    NaN   0.944  7.28    11.3  24.0  11.30
02/25/20 13:32:04 10.08    NaN    NaN   0.962  7.28    11.1  23.9  11.31
02/25/20 13:32:05 10.06    NaN    NaN   0.982  7.29    11.0  23.7  11.31
02/25/20 13:32:06 10.04    NaN    NaN   1.000  7.28    10.9  23.5  11.29
02/25/20 13:32:07 10.03    NaN    NaN   1.023  7.28    10.8  23.3  11.29
02/25/20 13:32:08 10.03    NaN    NaN   1.041  7.29    10.7  23.2  11.29
02/25/20 13:32:09 10.02    NaN    NaN   1.060  7.29    10.7  23.0  11.29
02/25/20 13:32:10 10.02    NaN    NaN   1.080  7.29    10.7  22.9  11.29
02/25/20 13:32:11 10.01    NaN    NaN   1.103  7.28    10.7  22.7  11.28
02/25/20 13:32:12 10.00    NaN    NaN   1.121  7.28    10.7  22.6  11.27
02/25/20 13:32:13 10.00    NaN    NaN   1.141  7.28    10.8  22.5  11.26
02/25/20 13:32:14  9.99    NaN    NaN   1.158  7.28    10.9  22.4  11.25
02/25/20 13:32:15  9.99    NaN    NaN   1.177  7.28    10.9  22.4  11.24
02/25/20 13:32:16  9.98    NaN    NaN   1.199  7.28    11.0  22.4  11.23
02/25/20 13:32:17  9.98    NaN    NaN   1.218  7.28    11.1  22.3  11.23
02/25/20 13:32:18  9.97    NaN    NaN   1.238  7.28    11.2  22.3  11.22
02/25/20 13:32:19  9.96    NaN    NaN   1.257  7.28    11.2  22.4  11.21
02/25/20 13:32:20  9.96    NaN    NaN   1.279  7.27    11.3  22.4  11.21
02/25/20 13:32:21  9.96    NaN    NaN   1.298  7.27    11.3  22.4  11.20
02/25/20 13:32:22  9.97    NaN    NaN   1.317  7.27    11.3  22.5  11.20
02/25/20 13:32:23  9.99    NaN    NaN   1.336  7.27    11.3  22.5  11.20
02/25/20 13:32:24 10.01    NaN    NaN   1.359  7.26    11.3  22.6  11.18
02/25/20 13:32:25 10.02    NaN    NaN   1.379  7.26    11.3  22.6  11.18
02/25/20 13:32:26 10.03    NaN    NaN   1.399  7.26    11.2  22.6  11.18
02/25/20 13:32:27 10.04    NaN    NaN   1.417  7.26    11.2  22.7  11.17
02/25/20 13:32:28 10.04    NaN    NaN   1.441  7.26    11.1  22.7  11.16
02/25/20 13:32:29 10.04    NaN    NaN   1.461  7.26    11.0  22.7  11.16
02/25/20 13:32:30 10.03    NaN    NaN   1.480  7.26    10.9  22.7  11.16
02/25/20 13:32:31 10.02    NaN    NaN   1.500  7.26    10.9  22.7  11.15
02/25/20 13:32:32 10.00    NaN    NaN   1.521  7.26    10.8  22.7  11.16
02/25/20 13:32:33  9.98    NaN    NaN   1.541  7.26    10.7  22.7  11.16
02/25/20 13:32:34  9.96    NaN    NaN   1.560  7.26    10.7  22.7  11.15
02/25/20 13:32:35  9.96    NaN    NaN   1.579  7.26    10.7  22.7  11.14
02/25/20 13:32:36  9.95    NaN    NaN   1.600  7.26    10.6  22.7  11.13
02/25/20 13:32:37  9.94    NaN    NaN   1.620  7.26    10.6  22.6  11.12
02/25/20 13:32:38  9.93    NaN    NaN   1.640  7.26    10.6  22.6  11.12
02/25/20 13:32:39  9.92    NaN    NaN   1.658  7.26    10.6  22.6  11.11
02/25/20 13:32:40  9.91    NaN    NaN   1.678  7.25    10.6  22.5  11.10
02/25/20 13:32:41  9.91    NaN    NaN   1.698  7.25    10.6  22.5  11.08
02/25/20 13:32:42  9.91    NaN    NaN   1.718  7.25    10.6  22.4  11.08
02/25/20 13:32:43  9.90    NaN    NaN   1.736  7.25    10.5  22.4  11.07
02/25/20 13:32:44  9.89    NaN    NaN   1.755  7.25    10.5  22.4  11.07
02/25/20 13:32:45  9.89    NaN    NaN   1.777  7.25    10.5  22.3  11.05
02/25/20 13:32:46  9.89    NaN    NaN   1.796  7.25    10.5  22.3  11.04
02/25/20 13:32:47  9.89    NaN    NaN   1.815  7.25    10.5  22.3  11.03
02/25/20 13:32:48  9.89    NaN    NaN   1.833  7.25    10.5  22.2  11.02
02/25/20 13:32:49  9.88    NaN    NaN   1.855  7.25    10.5  22.2  11.02
02/25/20 13:32:50  9.88    NaN    NaN   1.875  7.25    10.6  22.1  11.01
02/25/20 13:32:51  9.88    NaN    NaN   1.895  7.25    10.6  22.1  11.00
02/25/20 13:32:52  9.88    NaN    NaN   1.913  7.24    10.7  22.0  10.98
02/25/20 13:32:53  9.88    NaN    NaN   1.934  7.24    10.7  22.0  10.96
02/25/20 13:32:54  9.88    NaN    NaN   1.953  7.24    10.8  22.0  10.96
02/25/20 13:32:55  9.87    NaN    NaN   1.973  7.24    10.9  21.9  10.95
02/25/20 13:32:56  9.87    NaN    NaN   1.990  7.23    11.0  21.9  10.94
02/25/20 13:32:57  9.86    NaN    NaN   2.014  7.23    11.0  22.0  10.94
02/25/20 13:32:58  9.86    NaN    NaN   2.032  7.23    11.1  22.0  10.94
02/25/20 13:32:59  9.86    NaN    NaN   2.050  7.22    11.2  22.1  10.92
02/25/20 13:33:00  9.86    NaN    NaN   2.069  7.22    11.2  22.2  10.91
02/25/20 13:33:01  9.85    NaN    NaN   2.093  7.22    11.3  22.3  10.90
02/25/20 13:33:02  9.85    NaN    NaN   2.112  7.22    11.3  22.4  10.90
02/25/20 13:33:03  9.85    NaN    NaN   2.134  7.22    11.3  22.6  10.90
02/25/20 13:33:04  9.84    NaN    NaN   2.151  7.22    11.3  22.8  10.90
02/25/20 13:33:05  9.84    NaN    NaN   2.172  7.22    11.2  23.0  10.89
02/25/20 13:33:06  9.84    NaN    NaN   2.192  7.22    11.2  23.1  10.88
02/25/20 13:33:07  9.84    NaN    NaN   2.211  7.22    11.1  23.3  10.88
02/25/20 13:33:08  9.84    NaN    NaN   2.231  7.22    11.0  23.5  10.87
02/25/20 13:33:09  9.84    NaN    NaN   2.255  7.22    10.9  23.6  10.87
02/25/20 13:33:10  9.84    NaN    NaN   2.274  7.22    10.9  23.7  10.87
02/25/20 13:33:11  9.84    NaN    NaN   2.293  7.22    10.8  23.9  10.85
02/25/20 13:33:12  9.84    NaN    NaN   2.307  7.21    10.7  23.9  10.85
02/25/20 13:33:13  9.84    NaN    NaN   2.333  7.21    10.7  24.0  10.85
02/25/20 13:33:14  9.84    NaN    NaN   2.352  7.21    10.6  24.0  10.85
02/25/20 13:33:15  9.83    NaN    NaN   2.372  7.21    10.6  24.0  10.85
02/25/20 13:33:16  9.83    NaN    NaN   2.391  7.21    10.6  23.9  10.84
02/25/20 13:33:17  9.83    NaN    NaN   2.415  7.20    10.6  23.8  10.84
02/25/20 13:33:18  9.83    NaN    NaN   2.434  7.20    10.6  23.7  10.84
02/25/20 13:33:19  9.83    NaN    NaN   2.453  7.20    10.6  23.6  10.84
02/25/20 13:33:20  9.83    NaN    NaN   2.468  7.20    10.6  23.5  10.84
02/25/20 13:33:21  9.83    NaN    NaN   2.494  7.20    10.6  23.3  10.83
02/25/20 13:33:22  9.83    NaN    NaN   2.512  7.20    10.6  23.2  10.83
02/25/20 13:33:23  9.82    NaN    NaN   2.529  7.20    10.6  23.1  10.83
02/25/20 13:33:24  9.82    NaN    NaN   2.548  7.20    10.7  23.0  10.83
02/25/20 13:33:25  9.82    NaN    NaN   2.570  7.20    10.7  22.9  10.82
02/25/20 13:33:26  9.82    NaN    NaN   2.589  7.19    10.7  22.9  10.82
02/25/20 13:33:27  9.82    NaN    NaN   2.607  7.19    10.7  22.8  10.82
02/25/20 13:33:28  9.82    NaN    NaN   2.625  7.19    10.7  22.8  10.82
02/25/20 13:33:29  9.82    NaN    NaN   2.647  7.19    10.7  22.8  10.82
02/25/20 13:33:30  9.82    NaN    NaN   2.664  7.20    10.7  22.9  10.82
02/25/20 13:33:31  9.81    NaN    NaN   2.684  7.20    10.7  22.9  10.82
02/25/20 13:33:32  9.81    NaN    NaN   2.702  7.20    10.7  23.0  10.81
02/25/20 13:33:33  9.81    NaN    NaN   2.723  7.20    10.7  23.1  10.81
02/25/20 13:33:34  9.81    NaN    NaN   2.741  7.20    10.7  23.2  10.81
02/25/20 13:33:35  9.81    NaN    NaN   2.760  7.20    10.7  23.4  10.81
02/25/20 13:33:36  9.81    NaN    NaN   2.778  7.19    10.7  23.5  10.80
02/25/20 13:33:37  9.81    NaN    NaN   2.799  7.19    10.7  23.7  10.81
02/25/20 13:33:38  9.81    NaN    NaN   2.818  7.19    10.7  23.8  10.80
02/25/20 13:33:39  9.81    NaN    NaN   2.835  7.18    10.7  24.0  10.80
02/25/20 13:33:40  9.81    NaN    NaN   2.854  7.19    10.7  24.1  10.81
02/25/20 13:33:41  9.81    NaN    NaN   2.874  7.19    10.7  24.3  10.80
02/25/20 13:33:42  9.81    NaN    NaN   2.895  7.19    10.7  24.4  10.80
02/25/20 13:33:43  9.81    NaN    NaN   2.913  7.18    10.7  24.5  10.80
02/25/20 13:33:44  9.81    NaN    NaN   2.932  7.18    10.6  24.5  10.79
02/25/20 13:33:45  9.81    NaN    NaN   2.951  7.18    10.6  24.5  10.79
02/25/20 13:33:46  9.81    NaN    NaN   2.973  7.18    10.6  24.5  10.78
02/25/20 13:33:47  9.81    NaN    NaN   2.993  7.18    10.6  24.5  10.79
02/25/20 13:33:48  9.81    NaN    NaN   3.011  7.18    10.6  24.4  10.79
02/25/20 13:33:49  9.81    NaN    NaN   3.030  7.18    10.6  24.3  10.78
02/25/20 13:33:50  9.81    NaN    NaN   3.052  7.17    10.6  24.2  10.78
02/25/20 13:33:51  9.81    NaN    NaN   3.072  7.17    10.6  24.1  10.77
02/25/20 13:33:52  9.81    NaN    NaN   3.089  7.17    10.6  24.1  10.77
02/25/20 13:33:53  9.81    NaN    NaN   3.106  7.17    10.6  24.0  10.77
02/25/20 13:33:54  9.81    NaN    NaN   3.131  7.17    10.7  23.9  10.77
02/25/20 13:33:55  9.81    NaN    NaN   3.149  7.16    10.7  23.9  10.77
02/25/20 13:33:56  9.81    NaN    NaN   3.168  7.17    10.7  23.9  10.77
02/25/20 13:33:57  9.81    NaN    NaN   3.186  7.17    10.7  23.9  10.77
02/25/20 13:33:58  9.81    NaN    NaN   3.209  7.17    10.8  23.9  10.78
02/25/20 13:33:59  9.81    NaN    NaN   3.227  7.16    10.8  24.0  10.77
02/25/20 13:34:00  9.81    NaN    NaN   3.245  7.16    10.8  24.1  10.77
02/25/20 13:34:01  9.81    NaN    NaN   3.263  7.16    10.9  24.2  10.77
02/25/20 13:34:02  9.81    NaN    NaN   3.286  7.17    10.9  24.3  10.78
02/25/20 13:34:03  9.81    NaN    NaN   3.304  7.16    11.0  24.4  10.76
02/25/20 13:34:04  9.81    NaN    NaN   3.322  7.17    11.0  24.5  10.77
02/25/20 13:34:06  9.81    NaN    NaN   3.341  7.17    11.0  24.6  10.77
02/25/20 13:34:07  9.81    NaN    NaN   3.363  7.17    11.1  24.8  10.77
02/25/20 13:34:08  9.81    NaN    NaN   3.381  7.17    11.1  25.0  10.77
02/25/20 13:34:09  9.81    NaN    NaN   3.400  7.17    11.1  25.2  10.76
02/25/20 13:34:10  9.81    NaN    NaN   3.419  7.17    11.1  25.4  10.77
02/25/20 13:34:11  9.81    NaN    NaN   3.441  7.17    11.1  25.6  10.77
02/25/20 13:34:12  9.81    NaN    NaN   3.459  7.16    11.1  25.8  10.77
02/25/20 13:34:13  9.81    NaN    NaN   3.479  7.16    11.0  26.0  10.77
02/25/20 13:34:14  9.81    NaN    NaN   3.496  7.16    11.0  26.2  10.77
02/25/20 13:34:15  9.81    NaN    NaN   3.514  7.16    10.9  26.4  10.76
02/25/20 13:34:16  9.81    NaN    NaN   3.536  7.16    10.8  26.6  10.78
02/25/20 13:34:17  9.81    NaN    NaN   3.555  7.16    10.7  26.7  10.77
02/25/20 13:34:18  9.81    NaN    NaN   3.574  7.15    10.7  26.8  10.76
02/25/20 13:34:19  9.80    NaN    NaN   3.591  7.15    10.6  26.8  10.77
02/25/20 13:34:20  9.80    NaN    NaN   3.613  7.15    10.5  26.7  10.77
02/25/20 13:34:21  9.80    NaN    NaN   3.632  7.15    10.5  26.6  10.77
02/25/20 13:34:22  9.80    NaN    NaN   3.649  7.15    10.4  26.4  10.77
02/25/20 13:34:23  9.80    NaN    NaN   3.668  7.16    10.4  26.2  10.77
02/25/20 13:34:24  9.80    NaN    NaN   3.689  7.15    10.4  25.9  10.77
02/25/20 13:34:25  9.80    NaN    NaN   3.708  7.15    10.4  25.5  10.76
02/25/20 13:34:26  9.80    NaN    NaN   3.727  7.15    10.4  25.2  10.77
02/25/20 13:34:27  9.80    NaN    NaN   3.744  7.16    10.4  24.8  10.77
02/25/20 13:34:28  9.80    NaN    NaN   3.767  7.17    10.5  24.4  10.77
02/25/20 13:34:29  9.80    NaN    NaN   3.784  7.16    10.5  24.1  10.77
02/25/20 13:34:30  9.80    NaN    NaN   3.804  7.16    10.6  23.8  10.78
02/25/20 13:34:31  9.80    NaN    NaN   3.821  7.16    10.6  23.5  10.77
02/25/20 13:34:32  9.80    NaN    NaN   3.842  7.16    10.7  23.3  10.77
02/25/20 13:34:33  9.80    NaN    NaN   3.861  7.16    10.7  23.1  10.77
02/25/20 13:34:34  9.80    NaN    NaN   3.879  7.16    10.8  23.0  10.77
02/25/20 13:34:35  9.80    NaN    NaN   3.896  7.16    10.8  22.9  10.77
02/25/20 13:34:36  9.80    NaN    NaN   3.917  7.16    10.8  22.9  10.77
02/25/20 13:34:37  9.80    NaN    NaN   3.937  7.16    10.8  22.8  10.77
02/25/20 13:34:38  9.80    NaN    NaN   3.955  7.16    10.8  22.8  10.77
02/25/20 13:34:39  9.80    NaN    NaN   3.974  7.16    10.8  22.8  10.77
02/25/20 13:34:40  9.80    NaN    NaN   3.996  7.16    10.8  22.8  10.76
02/25/20 13:34:41  9.80    NaN    NaN   4.012  7.16    10.7  22.8  10.76
02/25/20 13:34:42  9.80    NaN    NaN   4.033  7.16    10.7  22.7  10.77
02/25/20 13:34:43  9.80    NaN    NaN   4.050  7.16    10.7  22.7  10.76
02/25/20 13:34:44  9.80    NaN    NaN   4.068  7.16    10.7  22.6  10.76
02/25/20 13:34:45  9.80    NaN    NaN   4.091  7.16    10.7  22.5  10.76
02/25/20 13:34:46  9.80    NaN    NaN   4.110  7.16    10.7  22.4  10.75
02/25/20 13:34:47  9.80    NaN    NaN   4.129  7.16    10.7  22.4  10.77
02/25/20 13:34:48  9.80    NaN    NaN   4.148  7.16    10.7  22.3  10.76
02/25/20 13:34:49  9.80    NaN    NaN   4.172  7.15    10.7  22.2  10.76
02/25/20 13:34:50  9.80    NaN    NaN   4.189  7.15    10.8  22.2  10.76
02/25/20 13:34:51  9.80    NaN    NaN   4.209  7.15    10.8  22.2  10.76
02/25/20 13:34:52  9.79    NaN    NaN   4.228  7.16    10.9  22.1  10.76
02/25/20 13:34:53  9.79    NaN    NaN   4.251  7.16    11.0  22.1  10.76
02/25/20 13:34:54  9.79    NaN    NaN   4.271  7.16    11.0  22.1  10.76
02/25/20 13:34:55  9.79    NaN    NaN   4.291  7.16    11.1  22.1  10.76
02/25/20 13:34:56  9.79    NaN    NaN   4.309  7.16    11.1  22.0  10.76
02/25/20 13:34:57  9.79    NaN    NaN   4.331  7.16    11.1  22.0  10.76
02/25/20 13:34:58  9.79    NaN    NaN   4.350  7.17    11.2  21.9  10.76
02/25/20 13:34:59  9.79    NaN    NaN   4.367  7.17    11.2  21.7  10.75
02/25/20 13:35:00  9.79    NaN    NaN   4.386  7.16    11.2  21.6  10.75
02/25/20 13:35:01  9.79    NaN    NaN   4.408  7.16    11.2  21.4  10.74
02/25/20 13:35:02  9.79    NaN    NaN   4.427  7.16    11.1  21.2  10.75
02/25/20 13:35:03  9.79    NaN    NaN   4.445  7.16    11.1  21.0  10.74
02/25/20 13:35:04  9.79    NaN    NaN   4.463  7.17    11.1  20.7  10.74
02/25/20 13:35:05  9.79    NaN    NaN   4.487  7.16    11.1  20.5  10.74
02/25/20 13:35:06  9.79    NaN    NaN   4.504  7.16    11.1  20.3  10.73
02/25/20 13:35:07  9.79    NaN    NaN   4.523  7.16    11.0  20.0  10.72
02/25/20 13:35:08  9.79    NaN    NaN   4.542  7.16    11.1  19.9  10.73
02/25/20 13:35:09  9.79    NaN    NaN   4.565  7.16    11.1  19.7  10.72
02/25/20 13:35:10  9.79    NaN    NaN   4.581  7.17    11.1  19.6  10.72
02/25/20 13:35:11  9.79    NaN    NaN   4.600  7.17    11.1  19.5  10.72
02/25/20 13:35:12  9.79    NaN    NaN   4.620  7.17    11.2  19.5  10.72
02/25/20 13:35:13  9.78    NaN    NaN   4.638  7.17    11.3  19.5  10.72
02/25/20 13:35:14  9.78    NaN    NaN   4.661  7.16    11.4  19.6  10.71
02/25/20 13:35:15  9.78    NaN    NaN   4.680  7.16    11.5  19.7  10.71
02/25/20 13:35:16  9.78    NaN    NaN   4.695  7.16    11.6  19.9  10.70
02/25/20 13:35:17  9.78    NaN    NaN   4.716  7.15    11.7  20.2  10.69
02/25/20 13:35:18  9.78    NaN    NaN   4.737  7.15    11.8  20.5  10.68
02/25/20 13:35:19  9.78    NaN    NaN   4.755  7.14    11.9  20.8  10.67
02/25/20 13:35:20  9.78    NaN    NaN   4.774  7.14    12.0  21.1  10.67
