
Profile Time: 08:10:32
Profile Date: 03/04/2018
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/04/18 08:10:33 11.25   0.20   0.10   0.064  7.80     8.4  15.7  10.70
03/04/18 08:10:40 11.25   0.20   0.10   0.067  7.80     8.4  15.1  10.69
03/04/18 08:10:43 11.25   0.20   0.10   0.067  7.80     8.5  15.2  10.68
03/04/18 08:10:36 11.25   0.20   0.10   0.070  7.80     8.4  15.3  10.69
03/04/18 08:10:35 11.25   0.20   0.10   0.071  7.80     8.4  15.4  10.69
03/04/18 08:10:46 11.25   0.20   0.10   0.071  7.80     8.5  15.6  10.67
03/04/18 08:10:34 11.25   0.20   0.10   0.072  7.80     8.4  15.6  10.70
03/04/18 08:10:38 11.25   0.20   0.10   0.072  7.80     8.4  15.2  10.69
03/04/18 08:10:37 11.25   0.20   0.10   0.073  7.80     8.4  15.2  10.69
03/04/18 08:10:39 11.25   0.20   0.10   0.074  7.80     8.4  15.1  10.69
03/04/18 08:10:45 11.25   0.20   0.10   0.075  7.80     8.5  15.5  10.68
03/04/18 08:10:42 11.25   0.20   0.10   0.080  7.80     8.5  15.2  10.68
03/04/18 08:10:44 11.25   0.20   0.10   0.080  7.80     8.5  15.3  10.68
03/04/18 08:10:41 11.25   0.20   0.10   0.081  7.80     8.5  15.1  10.69
03/04/18 08:10:32 11.25   0.20   0.10   0.083  7.80     8.4  15.8  10.70
03/04/18 08:10:47 11.25   0.20   0.10   0.085  7.80     8.5  15.8  10.67
03/04/18 08:10:48 11.25   0.20   0.10   0.086  7.80     8.5  15.9  10.67
03/04/18 08:10:49 11.25   0.20   0.10   0.111  7.80     8.5  16.1  10.67
03/04/18 08:10:50 11.25   0.20   0.10   0.133  7.80     8.5  16.2  10.66
03/04/18 08:10:51 11.26   0.20   0.10   0.149  7.80     8.5  16.4  10.66
03/04/18 08:10:52 11.26   0.20   0.10   0.169  7.80     8.4  16.5  10.66
03/04/18 08:10:53 11.26   0.20   0.10   0.186  7.80     8.4  16.6  10.66
03/04/18 08:10:54 11.26   0.20   0.10   0.197  7.80     8.4  16.7  10.66
03/04/18 08:10:55 11.26   0.20   0.10   0.220  7.80     8.4  16.7  10.65
03/04/18 08:10:56 11.27   0.20   0.10   0.234  7.80     8.4  16.7  10.65
03/04/18 08:10:57 11.27   0.20   0.10   0.245  7.80     8.4  16.7  10.65
03/04/18 08:10:58 11.27   0.20   0.10   0.268  7.80     8.4  16.7  10.65
03/04/18 08:10:59 11.27   0.20   0.10   0.288  7.80     8.4  16.7  10.65
03/04/18 08:11:00 11.27   0.20   0.10   0.302  7.80     8.4  16.6  10.64
03/04/18 08:11:01 11.27   0.20   0.10   0.313  7.80     8.4  16.6  10.64
03/04/18 08:11:02 11.27   0.20   0.10   0.334  7.80     8.5  16.5  10.64
03/04/18 08:11:03 11.27   0.20   0.10   0.349  7.80     8.5  16.5  10.64
03/04/18 08:11:04 11.27   0.20   0.10   0.369  7.80     8.5  16.5  10.64
03/04/18 08:11:05 11.27   0.20   0.10   0.382  7.80     8.6  16.5  10.63
03/04/18 08:11:06 11.27   0.20   0.10   0.399  7.80     8.6  16.5  10.63
03/04/18 08:11:07 11.27   0.20   0.10   0.417  7.80     8.6  16.5  10.63
03/04/18 08:11:08 11.28   0.20   0.10   0.431  7.80     8.6  16.6  10.64
03/04/18 08:11:09 11.28   0.20   0.10   0.444  7.80     8.6  16.6  10.63
03/04/18 08:11:10 11.27   0.20   0.10   0.461  7.79     8.6  16.7  10.63
03/04/18 08:11:11 11.28   0.20   0.10   0.474  7.79     8.6  16.8  10.63
03/04/18 08:11:12 11.28   0.20   0.10   0.499  7.79     8.6  16.8  10.63
03/04/18 08:11:13 11.28   0.20   0.10   0.515  7.80     8.5  16.9  10.63
03/04/18 08:11:14 11.28   0.20   0.10   0.534  7.80     8.5  17.0  10.63
03/04/18 08:11:15 11.28   0.20   0.10   0.543  7.80     8.4  17.0  10.63
03/04/18 08:11:16 11.28   0.20   0.10   0.569  7.80     8.4  17.0  10.62
03/04/18 08:11:17 11.28   0.20   0.10   0.590  7.80     8.3  17.0  10.62
03/04/18 08:11:18 11.28   0.20   0.10   0.606  7.80     8.3  17.0  10.62
03/04/18 08:11:19 11.28   0.20   0.10   0.622  7.80     8.3  17.0  10.62
03/04/18 08:11:20 11.28   0.20   0.10   0.648  7.80     8.2  17.0  10.62
03/04/18 08:11:21 11.28   0.20   0.10   0.657  7.80     8.2  16.9  10.62
03/04/18 08:11:22 11.28   0.20   0.10   0.674  7.80     8.2  16.9  10.62
03/04/18 08:11:23 11.28   0.20   0.10   0.692  7.80     8.2  16.8  10.62
03/04/18 08:11:24 11.28   0.20   0.10   0.713  7.80     8.2  16.8  10.62
03/04/18 08:11:25 11.28   0.20   0.10   0.732  7.79     8.2  16.7  10.62
03/04/18 08:11:26 11.28   0.20   0.10   0.747  7.79     8.2  16.7  10.62
03/04/18 08:11:27 11.28   0.20   0.10   0.765  7.79     8.3  16.7  10.61
03/04/18 08:11:28 11.28   0.20   0.10   0.786  7.79     8.3  16.7  10.61
03/04/18 08:11:29 11.28   0.20   0.10   0.801  7.79     8.3  16.7  10.61
03/04/18 08:11:30 11.28   0.20   0.10   0.818  7.79     8.3  16.7  10.61
03/04/18 08:11:31 11.28   0.20   0.10   0.829  7.79     8.3  16.7  10.61
03/04/18 08:11:32 11.28   0.20   0.10   0.853  7.79     8.3  16.8  10.61
03/04/18 08:11:33 11.28   0.20   0.10   0.880  7.79     8.3  16.8  10.61
03/04/18 08:11:34 11.28   0.20   0.10   0.885  7.79     8.4  16.8  10.61
03/04/18 08:11:35 11.28   0.20   0.10   0.911  7.79     8.4  16.9  10.61
03/04/18 08:11:36 11.28   0.20   0.10   0.927  7.79     8.4  16.9  10.61
03/04/18 08:11:37 11.28   0.20   0.10   0.935  7.79     8.4  17.0  10.61
03/04/18 08:11:38 11.28   0.20   0.10   0.963  7.78     8.4  17.0  10.61
03/04/18 08:11:39 11.28   0.20   0.10   0.972  7.78     8.4  17.1  10.61
03/04/18 08:11:40 11.28   0.20   0.10   1.004  7.78     8.4  17.1  10.61
03/04/18 08:11:41 11.28   0.20   0.10   1.012  7.78     8.4  17.2  10.61
03/04/18 08:11:42 11.29   0.20   0.10   1.030  7.78     8.4  17.2  10.61
03/04/18 08:11:43 11.29   0.20   0.10   1.050  7.78     8.4  17.3  10.60
03/04/18 08:11:44 11.29   0.20   0.10   1.062  7.78     8.4  17.4  10.60
03/04/18 08:11:45 11.29   0.20   0.10   1.087  7.78     8.4  17.4  10.60
03/04/18 08:11:46 11.29   0.20   0.10   1.101  7.78     8.4  17.5  10.60
03/04/18 08:11:47 11.29   0.20   0.10   1.118  7.79     8.4  17.5  10.60
03/04/18 08:11:48 11.28   0.20   0.10   1.142  7.79     8.4  17.6  10.59
03/04/18 08:11:49 11.28   0.20   0.10   1.160  7.79     8.4  17.6  10.59
03/04/18 08:11:50 11.28   0.20   0.10   1.179  7.79     8.3  17.6  10.60
03/04/18 08:11:51 11.28   0.20   0.10   1.199  7.79     8.3  17.6  10.60
03/04/18 08:11:52 11.28   0.20   0.10   1.211  7.79     8.3  17.6  10.59
03/04/18 08:11:53 11.28   0.20   0.10   1.239  7.79     8.3  17.6  10.59
03/04/18 08:11:54 11.28   0.20   0.10   1.245  7.79     8.3  17.6  10.60
03/04/18 08:11:55 11.28   0.20   0.10   1.269  7.79     8.3  17.6  10.59
03/04/18 08:11:56 11.28   0.20   0.10   1.289  7.79     8.3  17.6  10.59
03/04/18 08:11:57 11.28   0.20   0.10   1.308  7.79     8.3  17.5  10.59
03/04/18 08:11:58 11.28   0.20   0.10   1.326  7.79     8.3  17.5  10.59
03/04/18 08:11:59 11.28   0.20   0.10   1.344  7.79     8.3  17.5  10.59
03/04/18 08:12:00 11.28   0.20   0.10   1.357  7.79     8.3  17.5  10.58
03/04/18 08:12:01 11.28   0.20   0.10   1.379  7.79     8.3  17.5  10.58
03/04/18 08:12:03 11.28   0.20   0.10   1.406  7.79     8.3  17.5  10.59
03/04/18 08:12:02 11.28   0.20   0.10   1.408  7.79     8.3  17.5  10.59
03/04/18 08:12:05 11.28   0.20   0.10   1.434  7.79     8.3  17.6  10.58
03/04/18 08:12:04 11.28   0.20   0.10   1.439  7.79     8.3  17.5  10.58
03/04/18 08:12:06 11.28   0.20   0.10   1.471  7.79     8.3  17.6  10.58
03/04/18 08:12:07 11.28   0.20   0.10   1.490  7.79     8.3  17.6  10.58
03/04/18 08:12:08 11.28   0.20   0.10   1.507  7.79     8.3  17.7  10.58
03/04/18 08:12:09 11.28   0.20   0.10   1.520  7.79     8.3  17.7  10.58
03/04/18 08:12:10 11.28   0.20   0.10   1.546  7.79     8.3  17.7  10.58
03/04/18 08:12:11 11.28   0.20   0.10   1.552  7.79     8.3  17.7  10.58
03/04/18 08:12:12 11.28   0.20   0.10   1.584  7.79     8.3  17.8  10.58
03/04/18 08:12:13 11.28   0.20   0.10   1.584  7.79     8.3  17.8  10.58
03/04/18 08:12:15 11.28   0.20   0.10   1.622  7.79     8.3  17.7  10.58
03/04/18 08:12:14 11.28   0.20   0.10   1.632  7.79     8.3  17.8  10.58
03/04/18 08:12:17 11.28   0.20   0.10   1.658  7.79     8.3  17.7  10.58
03/04/18 08:12:16 11.28   0.20   0.10   1.662  7.79     8.3  17.7  10.58
03/04/18 08:12:19 11.28   0.20   0.10   1.688  7.79     8.3  17.6  10.58
03/04/18 08:12:18 11.28   0.20   0.10   1.702  7.79     8.3  17.7  10.58
03/04/18 08:12:21 11.28   0.20   0.10   1.729  7.79     8.3  17.6  10.58
03/04/18 08:12:20 11.28   0.20   0.10   1.732  7.79     8.3  17.6  10.58
03/04/18 08:12:22 11.28   0.20   0.10   1.766  7.79     8.3  17.5  10.58
03/04/18 08:12:23 11.28   0.20   0.10   1.769  7.79     8.3  17.5  10.58
03/04/18 08:12:24 11.28   0.20   0.10   1.798  7.79     8.2  17.5  10.58
03/04/18 08:12:25 11.28   0.20   0.10   1.811  7.79     8.2  17.5  10.58
03/04/18 08:12:26 11.28   0.20   0.10   1.827  7.79     8.2  17.5  10.58
03/04/18 08:12:27 11.28   0.20   0.10   1.849  7.79     8.2  17.5  10.58
03/04/18 08:12:28 11.28   0.20   0.10   1.861  7.79     8.2  17.5  10.57
03/04/18 08:12:29 11.28   0.20   0.10   1.885  7.79     8.2  17.5  10.58
03/04/18 08:12:30 11.28   0.20   0.10   1.898  7.79     8.2  17.5  10.57
03/04/18 08:12:31 11.29   0.20   0.10   1.913  7.79     8.2  17.5  10.57
03/04/18 08:12:32 11.28   0.20   0.10   1.945  7.79     8.2  17.5  10.57
03/04/18 08:12:33 11.28   0.20   0.10   1.949  7.79     8.3  17.6  10.57
03/04/18 08:12:35 11.29   0.20   0.10   1.983  7.79     8.3  17.6  10.57
03/04/18 08:12:34 11.29   0.20   0.10   1.984  7.79     8.3  17.6  10.57
03/04/18 08:12:36 11.29   0.20   0.10   2.020  7.79     8.3  17.7  10.57
03/04/18 08:12:37 11.29   0.20   0.10   2.021  7.79     8.3  17.7  10.57
03/04/18 08:12:39 11.29   0.20   0.10   2.052  7.79     8.3  17.7  10.56
03/04/18 08:12:38 11.29   0.20   0.10   2.053  7.79     8.3  17.7  10.56
03/04/18 08:12:41 11.29   0.20   0.10   2.089  7.79     8.3  17.7  10.57
03/04/18 08:12:40 11.29   0.20   0.10   2.103  7.79     8.3  17.7  10.57
03/04/18 08:12:43 11.29   0.20   0.10   2.128  7.79     8.3  17.6  10.57
03/04/18 08:12:42 11.29   0.20   0.10   2.129  7.79     8.3  17.7  10.57
03/04/18 08:12:44 11.29   0.20   0.10   2.164  7.79     8.3  17.6  10.56
03/04/18 08:12:45 11.29   0.20   0.10   2.166  7.79     8.3  17.6  10.56
03/04/18 08:12:46 11.29   0.20   0.10   2.198  7.79     8.3  17.5  10.56
03/04/18 08:12:47 11.29   0.20   0.10   2.207  7.79     8.3  17.5  10.56
03/04/18 08:12:48 11.29   0.20   0.10   2.225  7.79     8.3  17.5  10.55
03/04/18 08:12:50 11.29   0.20   0.10   2.250  7.79     8.3  17.4  10.56
03/04/18 08:12:49 11.29   0.20   0.10   2.259  7.79     8.3  17.4  10.55
03/04/18 08:12:52 11.29   0.20   0.10   2.290  7.79     8.4  17.4  10.55
03/04/18 08:12:51 11.29   0.20   0.10   2.297  7.79     8.4  17.4  10.56
03/04/18 08:12:53 11.29   0.20   0.10   2.329  7.79     8.4  17.5  10.56
03/04/18 08:12:54 11.29   0.20   0.10   2.333  7.79     8.4  17.5  10.55
03/04/18 08:12:55 11.29   0.20   0.10   2.357  7.79     8.4  17.5  10.55
03/04/18 08:12:56 11.29   0.20   0.10   2.383  7.79     8.4  17.6  10.55
03/04/18 08:12:57 11.29   0.20   0.10   2.384  7.79     8.5  17.6  10.55
03/04/18 08:12:58 11.29   0.20   0.10   2.416  7.79     8.5  17.6  10.55
03/04/18 08:12:59 11.29   0.20   0.10   2.422  7.79     8.5  17.7  10.55
03/04/18 08:13:00 11.29   0.20   0.10   2.444  7.79     8.5  17.7  10.55
03/04/18 08:13:02 11.29   0.20   0.10   2.464  7.79     8.5  17.7  10.55
03/04/18 08:13:01 11.29   0.20   0.10   2.477  7.79     8.5  17.7  10.55
03/04/18 08:13:04 11.29   0.20   0.10   2.508  7.79     8.5  17.7  10.55
03/04/18 08:13:03 11.29   0.20   0.10   2.517  7.79     8.5  17.7  10.55
03/04/18 08:13:05 11.29   0.20   0.10   2.542  7.79     8.5  17.7  10.55
03/04/18 08:13:06 11.29   0.20   0.10   2.550  7.79     8.5  17.7  10.55
03/04/18 08:13:07 11.29   0.20   0.10   2.575  7.79     8.5  17.6  10.55
