
Profile Time: 00:00:00
Profile Date: 04/07/2018
Profile Location: jlwhiteoak Serial no: : 123456789, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
04/07/18 00:00:02 14.26   0.21   0.10   0.068  8.24     6.2  31.8  10.70
04/07/18 00:00:14 14.26   0.21   0.10   0.068  8.24     6.5  31.3  10.70
04/07/18 00:00:04 14.26   0.21   0.10   0.069  8.24     6.2  31.6  10.70
04/07/18 00:00:06 14.26   0.21   0.10   0.069  8.24     6.2  31.4  10.70
04/07/18 00:00:07 14.26   0.21   0.10   0.069  8.24     6.2  31.4  10.70
04/07/18 00:00:09 14.26   0.21   0.10   0.069  8.24     6.2  31.3  10.70
04/07/18 00:00:10 14.26   0.21   0.10   0.069  8.24     6.2  31.3  10.70
04/07/18 00:00:11 14.26   0.21   0.10   0.069  8.24     6.3  31.3  10.70
04/07/18 00:00:12 14.26   0.21   0.10   0.069  8.24     6.3  31.3  10.70
04/07/18 00:00:15 14.26   0.21   0.10   0.069  8.24     6.5  31.3  10.70
04/07/18 00:00:03 14.26   0.21   0.10   0.070  8.24     6.2  31.7  10.70
04/07/18 00:00:05 14.26   0.21   0.10   0.070  8.24     6.2  31.5  10.70
04/07/18 00:00:08 14.26   0.21   0.10   0.070  8.24     6.2  31.4  10.70
04/07/18 00:00:13 14.26   0.21   0.10   0.070  8.24     6.4  31.3  10.70
04/07/18 00:00:16 14.26   0.21   0.10   0.072  8.24     6.6  31.2  10.70
04/07/18 00:00:17 14.26   0.21   0.10   0.090  8.24     6.7  31.2  10.70
04/07/18 00:00:18 14.26   0.21   0.10   0.103  8.24     6.7  31.1  10.70
04/07/18 00:00:19 14.26   0.21   0.10   0.127  8.24     6.8  31.0  10.70
04/07/18 00:00:20 14.26   0.21   0.10   0.143  8.24     6.8  31.0  10.70
04/07/18 00:00:21 14.26   0.21   0.10   0.161  8.24     6.8  30.9  10.70
04/07/18 00:00:22 14.26   0.21   0.10   0.177  8.24     6.9  30.8  10.70
04/07/18 00:00:23 14.26   0.21   0.10   0.203  8.24     6.9  30.7  10.70
04/07/18 00:00:24 14.26   0.21   0.10   0.216  8.24     6.9  30.6  10.70
04/07/18 00:00:25 14.26   0.21   0.10   0.236  8.24     6.9  30.6  10.70
04/07/18 00:00:26 14.26   0.21   0.10   0.250  8.24     6.9  30.5  10.70
04/07/18 00:00:27 14.26   0.21   0.10   0.274  8.24     6.9  30.4  10.70
04/07/18 00:00:28 14.26   0.21   0.10   0.285  8.24     6.8  30.4  10.70
04/07/18 00:00:29 14.26   0.21   0.10   0.309  8.24     6.8  30.3  10.70
04/07/18 00:00:30 14.26   0.21   0.10   0.322  8.24     6.8  30.3  10.70
