
Profile Time: 00:30:00
Profile Date: 04/14/2018
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
04/14/18 00:30:09 14.77   0.21   0.10   0.054  7.49     7.5  25.7   9.49
04/14/18 00:30:07 14.77   0.21   0.10   0.055  7.48     7.5  25.4   9.49
04/14/18 00:30:11 14.77   0.21   0.10   0.056  7.49     7.6  25.6   9.49
04/14/18 00:30:03 14.77   0.21   0.10   0.057  7.49     7.3  23.9   9.49
04/14/18 00:30:06 14.77   0.21   0.10   0.057  7.48     7.5  25.1   9.49
04/14/18 00:30:10 14.77   0.21   0.10   0.057  7.49     7.6  25.7   9.49
04/14/18 00:30:08 14.77   0.21   0.10   0.058  7.49     7.5  25.6   9.50
04/14/18 00:30:04 14.77   0.21   0.10   0.059  7.49     7.4  24.3   9.49
04/14/18 00:30:05 14.77   0.21   0.10   0.059  7.48     7.4  24.8   9.49
04/14/18 00:30:12 14.77   0.21   0.10   0.059  7.49     7.6  25.4   9.50
04/14/18 00:30:13 14.77   0.21   0.10   0.060  7.49     7.6  25.3   9.50
04/14/18 00:30:15 14.76   0.21   0.10   0.060  7.49     7.5  24.9   9.49
04/14/18 00:30:02 14.77   0.21   0.10   0.061  7.49     7.3  23.3   9.50
04/14/18 00:30:16 14.77   0.21   0.10   0.061  7.49     7.5  24.7   9.50
04/14/18 00:30:14 14.76   0.21   0.10   0.063  7.49     7.6  25.1   9.49
04/14/18 00:30:17 14.77   0.21   0.10   0.077  7.49     7.5  24.6   9.49
04/14/18 00:30:18 14.77   0.21   0.10   0.097  7.49     7.5  24.5   9.49
04/14/18 00:30:19 14.77   0.21   0.10   0.119  7.49     7.5  24.5   9.49
04/14/18 00:30:20 14.77   0.21   0.10   0.141  7.49     7.5  24.5   9.49
04/14/18 00:30:21 14.77   0.21   0.10   0.156  7.49     7.4  24.5   9.49
04/14/18 00:30:22 14.77   0.21   0.10   0.166  7.48     7.4  24.6   9.49
04/14/18 00:30:23 14.77   0.21   0.10   0.184  7.48     7.4  24.8   9.49
04/14/18 00:30:24 14.77   0.21   0.10   0.208  7.48     7.4  24.9   9.49
04/14/18 00:30:25 14.77   0.21   0.10   0.224  7.48     7.4  25.1   9.49
04/14/18 00:30:26 14.77   0.21   0.10   0.241  7.48     7.4  25.3   9.49
04/14/18 00:30:27 14.77   0.21   0.10   0.259  7.48     7.4  25.4   9.49
04/14/18 00:30:28 14.77   0.21   0.10   0.276  7.48     7.5  25.6   9.49
04/14/18 00:30:29 14.77   0.21   0.10   0.293  7.48     7.5  25.7   9.49
04/14/18 00:30:30 14.77   0.21   0.10   0.309  7.49     7.6  25.8   9.49
04/14/18 00:30:31 14.77   0.21   0.10   0.326  7.49     7.6  25.9   9.49
04/14/18 00:30:32 14.77   0.21   0.10   0.344  7.49     7.7  26.0   9.49
04/14/18 00:30:33 14.77   0.21   0.10   0.361  7.49     7.7  26.0   9.49
04/14/18 00:30:34 14.77   0.21   0.10   0.379  7.49     7.8  26.1   9.49
04/14/18 00:30:35 14.77   0.21   0.10   0.397  7.48     7.8  26.1   9.49
04/14/18 00:30:36 14.77   0.21   0.10   0.413  7.48     7.9  26.1   9.49
04/14/18 00:30:37 14.77   0.21   0.10   0.427  7.48     7.9  26.0   9.49
04/14/18 00:30:38 14.77   0.21   0.10   0.442  7.48     7.9  26.0   9.49
04/14/18 00:30:39 14.77   0.21   0.10   0.458  7.48     7.9  25.9   9.49
04/14/18 00:30:40 14.77   0.21   0.10   0.478  7.48     7.9  25.8   9.49
04/14/18 00:30:41 14.77   0.21   0.10   0.491  7.48     7.8  25.7   9.49
04/14/18 00:30:42 14.77   0.21   0.10   0.504  7.48     7.8  25.6   9.48
04/14/18 00:30:43 14.77   0.21   0.10   0.520  7.48     7.8  25.4   9.48
04/14/18 00:30:44 14.77   0.21   0.10   0.541  7.48     7.7  25.3   9.48
04/14/18 00:30:45 14.77   0.21   0.10   0.559  7.48     7.7  25.1   9.48
04/14/18 00:30:46 14.77   0.21   0.10   0.576  7.48     7.7  25.0   9.48
04/14/18 00:30:47 14.77   0.21   0.10   0.591  7.48     7.6  24.8   9.48
04/14/18 00:30:48 14.77   0.21   0.10   0.607  7.48     7.6  24.7   9.48
04/14/18 00:30:49 14.77   0.21   0.10   0.628  7.48     7.6  24.6   9.49
04/14/18 00:30:50 14.77   0.21   0.10   0.645  7.48     7.6  24.5   9.48
04/14/18 00:30:51 14.77   0.21   0.10   0.660  7.48     7.6  24.5   9.48
04/14/18 00:30:52 14.77   0.21   0.10   0.676  7.48     7.6  24.5   9.48
04/14/18 00:30:53 14.77   0.21   0.10   0.699  7.49     7.6  24.5   9.48
04/14/18 00:30:54 14.77   0.21   0.10   0.717  7.49     7.6  24.5   9.48
04/14/18 00:30:55 14.77   0.21   0.10   0.734  7.49     7.6  24.5   9.48
04/14/18 00:30:56 14.77   0.21   0.10   0.751  7.49     7.7  24.6   9.48
04/14/18 00:30:57 14.77   0.21   0.10   0.772  7.49     7.7  24.6   9.48
04/14/18 00:30:58 14.77   0.21   0.10   0.788  7.49     7.7  24.7   9.47
04/14/18 00:30:59 14.77   0.21   0.10   0.806  7.49     7.7  24.7   9.47
04/14/18 00:31:00 14.77   0.21   0.10   0.823  7.49     7.7  24.8   9.47
04/14/18 00:31:01 14.77   0.21   0.10   0.844  7.49     7.7  24.9   9.47
04/14/18 00:31:02 14.77   0.21   0.10   0.863  7.49     7.7  24.9   9.47
04/14/18 00:31:03 14.77   0.21   0.10   0.878  7.49     7.7  25.0   9.48
04/14/18 00:31:04 14.77   0.21   0.10   0.896  7.49     7.7  25.0   9.47
04/14/18 00:31:05 14.77   0.21   0.10   0.914  7.49     7.7  25.0   9.47
04/14/18 00:31:06 14.77   0.21   0.10   0.934  7.49     7.6  25.1   9.48
04/14/18 00:31:07 14.77   0.21   0.10   0.952  7.49     7.6  25.1   9.47
04/14/18 00:31:08 14.77   0.21   0.10   0.970  7.49     7.6  25.2   9.47
04/14/18 00:31:09 14.77   0.21   0.10   0.984  7.49     7.5  25.2   9.47
04/14/18 00:31:10 14.77   0.21   0.10   1.008  7.49     7.5  25.3   9.47
04/14/18 00:31:11 14.77   0.21   0.10   1.025  7.49     7.5  25.4   9.47
04/14/18 00:31:12 14.77   0.21   0.10   1.043  7.49     7.5  25.5   9.47
04/14/18 00:31:13 14.77   0.21   0.10   1.059  7.49     7.5  25.6   9.47
04/14/18 00:31:14 14.77   0.21   0.10   1.080  7.49     7.5  25.7   9.47
04/14/18 00:31:15 14.77   0.21   0.10   1.096  7.49     7.6  25.9   9.47
04/14/18 00:31:16 14.77   0.21   0.10   1.114  7.49     7.6  26.0   9.47
04/14/18 00:31:17 14.77   0.21   0.10   1.131  7.49     7.7  26.2   9.47
04/14/18 00:31:18 14.77   0.21   0.10   1.153  7.49     7.7  26.4   9.47
04/14/18 00:31:19 14.77   0.21   0.10   1.170  7.49     7.8  26.5   9.47
04/14/18 00:31:20 14.77   0.21   0.10   1.188  7.49     7.8  26.7   9.47
04/14/18 00:31:21 14.77   0.21   0.10   1.205  7.49     7.9  26.9   9.47
04/14/18 00:31:22 14.77   0.21   0.10   1.226  7.49     7.9  27.0   9.47
04/14/18 00:31:23 14.77   0.21   0.10   1.245  7.49     7.9  27.1   9.47
04/14/18 00:31:24 14.77   0.21   0.10   1.263  7.49     7.9  27.2   9.47
04/14/18 00:31:25 14.77   0.21   0.10   1.279  7.49     7.9  27.2   9.47
04/14/18 00:31:26 14.77   0.21   0.10   1.300  7.49     7.8  27.3   9.47
04/14/18 00:31:27 14.77   0.21   0.10   1.319  7.49     7.8  27.2   9.47
04/14/18 00:31:28 14.77   0.21   0.10   1.334  7.49     7.7  27.2   9.47
04/14/18 00:31:29 14.77   0.21   0.10   1.354  7.49     7.7  27.1   9.47
04/14/18 00:31:30 14.77   0.21   0.10   1.373  7.49     7.6  27.1   9.47
04/14/18 00:31:31 14.77   0.21   0.10   1.391  7.49     7.5  27.0   9.47
04/14/18 00:31:32 14.77   0.21   0.10   1.410  7.49     7.5  26.9   9.47
04/14/18 00:31:33 14.77   0.21   0.10   1.426  7.49     7.4  26.8   9.47
04/14/18 00:31:34 14.77   0.21   0.10   1.443  7.49     7.4  26.7   9.47
04/14/18 00:31:35 14.77   0.21   0.10   1.465  7.49     7.4  26.6   9.47
04/14/18 00:31:36 14.77   0.21   0.10   1.482  7.49     7.4  26.6   9.47
04/14/18 00:31:37 14.77   0.21   0.10   1.499  7.49     7.4  26.5   9.47
04/14/18 00:31:38 14.77   0.21   0.10   1.516  7.49     7.4  26.4   9.47
04/14/18 00:31:39 14.77   0.21   0.10   1.538  7.49     7.4  26.4   9.46
04/14/18 00:31:40 14.77   0.21   0.10   1.554  7.49     7.5  26.4   9.47
04/14/18 00:31:41 14.77   0.21   0.10   1.573  7.49     7.5  26.3   9.46
04/14/18 00:31:42 14.77   0.21   0.10   1.590  7.49     7.6  26.3   9.46
04/14/18 00:31:43 14.77   0.21   0.10   1.609  7.49     7.6  26.3   9.46
04/14/18 00:31:44 14.77   0.21   0.10   1.629  7.49     7.7  26.2   9.47
04/14/18 00:31:45 14.77   0.21   0.10   1.646  7.49     7.7  26.2   9.47
04/14/18 00:31:46 14.77   0.21   0.10   1.661  7.49     7.7  26.2   9.46
04/14/18 00:31:47 14.77   0.21   0.10   1.684  7.49     7.8  26.2   9.46
04/14/18 00:31:48 14.77   0.21   0.10   1.701  7.49     7.8  26.2   9.46
04/14/18 00:31:49 14.77   0.21   0.10   1.719  7.49     7.8  26.2   9.46
04/14/18 00:31:50 14.77   0.21   0.10   1.736  7.49     7.8  26.2   9.46
04/14/18 00:31:51 14.77   0.21   0.10   1.756  7.49     7.8  26.2   9.46
04/14/18 00:31:52 14.77   0.21   0.10   1.775  7.49     7.8  26.2   9.46
04/14/18 00:31:53 14.77   0.21   0.10   1.792  7.49     7.7  26.2   9.46
04/14/18 00:31:54 14.77   0.21   0.10   1.808  7.49     7.7  26.2   9.46
04/14/18 00:31:55 14.77   0.21   0.10   1.828  7.49     7.7  26.2   9.46
04/14/18 00:31:56 14.77   0.21   0.10   1.845  7.49     7.6  26.3   9.47
04/14/18 00:31:57 14.77   0.21   0.10   1.862  7.49     7.6  26.3   9.46
04/14/18 00:31:58 14.77   0.21   0.10   1.880  7.48     7.5  26.3   9.46
04/14/18 00:31:59 14.77   0.21   0.10   1.897  7.48     7.5  26.3   9.46
04/14/18 00:32:00 14.77   0.21   0.10   1.918  7.48     7.5  26.4   9.46
04/14/18 00:32:01 14.77   0.21   0.10   1.937  7.48     7.4  26.4   9.46
04/14/18 00:32:02 14.77   0.21   0.10   1.954  7.48     7.4  26.4   9.46
04/14/18 00:32:03 14.77   0.21   0.10   1.970  7.48     7.4  26.4   9.46
04/14/18 00:32:04 14.77   0.21   0.10   1.992  7.48     7.4  26.4   9.46
04/14/18 00:32:05 14.77   0.21   0.10   2.010  7.48     7.4  26.5   9.46
04/14/18 00:32:06 14.77   0.21   0.10   2.026  7.48     7.4  26.5   9.45
04/14/18 00:32:07 14.77   0.21   0.10   2.041  7.48     7.4  26.5   9.46
04/14/18 00:32:08 14.77   0.21   0.10   2.066  7.48     7.5  26.5   9.46
04/14/18 00:32:09 14.77   0.21   0.10   2.081  7.48     7.5  26.5   9.46
04/14/18 00:32:10 14.77   0.21   0.10   2.100  7.48     7.6  26.5   9.46
04/14/18 00:32:11 14.77   0.21   0.10   2.117  7.48     7.7  26.5   9.46
04/14/18 00:32:12 14.77   0.21   0.10   2.139  7.48     7.7  26.5   9.46
04/14/18 00:32:13 14.77   0.21   0.10   2.156  7.48     7.8  26.5   9.46
04/14/18 00:32:14 14.77   0.21   0.10   2.171  7.48     7.9  26.5   9.46
04/14/18 00:32:15 14.77   0.21   0.10   2.189  7.48     7.9  26.4   9.46
04/14/18 00:32:16 14.77   0.21   0.10   2.210  7.48     8.0  26.4   9.46
04/14/18 00:32:17 14.77   0.21   0.10   2.231  7.48     8.0  26.3   9.46
04/14/18 00:32:18 14.77   0.21   0.10   2.248  7.48     8.0  26.2   9.46
04/14/18 00:32:19 14.77   0.21   0.10   2.266  7.48     8.0  26.1   9.46
04/14/18 00:32:20 14.77   0.21   0.10   2.289  7.48     8.0  26.1   9.46
04/14/18 00:32:21 14.77   0.21   0.10   2.302  7.48     8.0  26.0   9.46
04/14/18 00:32:22 14.77   0.21   0.10   2.322  7.48     7.9  25.9   9.46
04/14/18 00:32:23 14.77   0.21   0.10   2.337  7.48     7.9  25.8   9.46
04/14/18 00:32:24 14.77   0.21   0.10   2.359  7.48     7.9  25.8   9.46
04/14/18 00:32:25 14.77   0.21   0.10   2.378  7.48     7.9  25.7   9.45
04/14/18 00:32:26 14.77   0.21   0.10   2.393  7.48     7.8  25.7   9.45
04/14/18 00:32:27 14.77   0.21   0.10   2.412  7.48     7.8  25.7   9.46
04/14/18 00:32:28 14.76   0.21   0.10   2.429  7.48     7.8  25.7   9.46
04/14/18 00:32:29 14.76   0.21   0.10   2.449  7.48     7.8  25.8   9.46
04/14/18 00:32:30 14.76   0.21   0.10   2.470  7.48     7.8  25.8   9.46
04/14/18 00:32:31 14.76   0.21   0.10   2.483  7.48     7.8  25.9   9.46
04/14/18 00:32:32 14.76   0.21   0.10   2.499  7.48     7.8  26.0   9.46
04/14/18 00:32:33 14.76   0.21   0.10   2.523  7.48     7.7  26.2   9.46
04/14/18 00:32:34 14.77   0.21   0.10   2.541  7.48     7.7  26.3   9.46
04/14/18 00:32:35 14.76   0.21   0.10   2.560  7.48     7.7  26.5   9.45
04/14/18 00:32:36 14.76   0.21   0.10   2.577  7.48     7.6  26.6   9.45
04/14/18 00:32:37 14.76   0.21   0.10   2.595  7.48     7.6  26.8   9.46
04/14/18 00:32:38 14.76   0.21   0.10   2.615  7.48     7.5  27.0   9.46
04/14/18 00:32:39 14.76   0.21   0.10   2.630  7.48     7.5  27.1   9.46
04/14/18 00:32:40 14.76   0.21   0.10   2.646  7.48     7.4  27.2   9.46
04/14/18 00:32:41 14.76   0.21   0.10   2.669  7.48     7.4  27.3   9.45
04/14/18 00:32:42 14.76   0.21   0.10   2.687  7.48     7.4  27.3   9.45
04/14/18 00:32:43 14.76   0.21   0.10   2.702  7.48     7.3  27.3   9.46
04/14/18 00:32:44 14.76   0.21   0.10   2.720  7.48     7.3  27.2   9.45
04/14/18 00:32:45 14.76   0.21   0.10   2.739  7.48     7.3  27.1   9.45
04/14/18 00:32:46 14.76   0.21   0.10   2.760  7.48     7.3  26.9   9.45
04/14/18 00:32:47 14.76   0.21   0.10   2.776  7.48     7.3  26.8   9.45
04/14/18 00:32:48 14.76   0.21   0.10   2.795  7.48     7.3  26.6   9.45
04/14/18 00:32:49 14.76   0.21   0.10   2.810  7.48     7.3  26.4   9.45
04/14/18 00:32:50 14.76   0.21   0.10   2.832  7.48     7.4  26.2   9.45
04/14/18 00:32:51 14.76   0.21   0.10   2.850  7.48     7.4  26.0   9.45
04/14/18 00:32:52 14.76   0.21   0.10   2.865  7.48     7.4  25.9   9.45
04/14/18 00:32:53 14.76   0.21   0.10   2.883  7.48     7.4  25.8   9.45
04/14/18 00:32:54 14.76   0.21   0.10   2.903  7.48     7.4  25.7   9.45
04/14/18 00:32:55 14.76   0.21   0.10   2.922  7.48     7.4  25.7   9.45
04/14/18 00:32:56 14.76   0.21   0.10   2.939  7.48     7.4  25.8   9.45
04/14/18 00:32:57 14.76   0.21   0.10   2.956  7.48     7.4  25.8   9.45
04/14/18 00:32:58 14.76   0.21   0.10   2.979  7.48     7.4  25.9   9.45
04/14/18 00:32:59 14.76   0.21   0.10   2.992  7.48     7.4  26.0   9.45
04/14/18 00:33:00 14.76   0.21   0.10   3.010  7.48     7.4  26.1   9.45
04/14/18 00:33:01 14.76   0.21   0.10   3.028  7.48     7.4  26.3   9.45
04/14/18 00:33:02 14.76   0.21   0.10   3.047  7.48     7.5  26.4   9.45
04/14/18 00:33:03 14.76   0.21   0.10   3.070  7.48     7.5  26.5   9.44
04/14/18 00:33:04 14.76   0.21   0.10   3.085  7.48     7.5  26.7   9.44
04/14/18 00:33:05 14.76   0.21   0.10   3.102  7.48     7.5  26.8   9.45
04/14/18 00:33:06 14.76   0.21   0.10   3.124  7.48     7.5  26.9   9.45
04/14/18 00:33:07 14.76   0.21   0.10   3.140  7.48     7.5  27.1   9.44
04/14/18 00:33:08 14.76   0.21   0.10   3.158  7.48     7.5  27.2   9.44
