
Profile Time: 06:30:03
Profile Date: 03/06/2018
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/06/18 06:30:16 11.58   0.20   0.10   0.058  7.95     6.8  22.7  11.27
03/06/18 06:30:09 11.58   0.20   0.10   0.059  7.95     6.9  22.4  11.27
03/06/18 06:30:14 11.58   0.20   0.10   0.059  7.95     6.8  22.7  11.27
03/06/18 06:30:07 11.58   0.20   0.10   0.060  7.95     7.0  22.3  11.27
03/06/18 06:30:11 11.58   0.20   0.10   0.060  7.95     6.8  22.5  11.27
03/06/18 06:30:12 11.58   0.20   0.10   0.060  7.95     6.8  22.6  11.27
03/06/18 06:30:13 11.58   0.20   0.10   0.060  7.95     6.8  22.7  11.27
03/06/18 06:30:03 11.58   0.20   0.10   0.061  7.95     7.4  22.3  11.26
03/06/18 06:30:04 11.58   0.20   0.10   0.061  7.95     7.3  22.2  11.26
03/06/18 06:30:05 11.58   0.20   0.10   0.061  7.95     7.2  22.2  11.26
03/06/18 06:30:17 11.58   0.20   0.10   0.061  7.95     6.8  22.6  11.27
03/06/18 06:30:06 11.58   0.20   0.10   0.062  7.95     7.1  22.2  11.26
03/06/18 06:30:08 11.58   0.20   0.10   0.062  7.95     7.0  22.3  11.27
03/06/18 06:30:10 11.58   0.20   0.10   0.062  7.95     6.9  22.5  11.27
03/06/18 06:30:15 11.58   0.20   0.10   0.063  7.95     6.8  22.7  11.27
03/06/18 06:30:18 11.58   0.20   0.10   0.071  7.95     6.9  22.5  11.27
03/06/18 06:30:19 11.58   0.20   0.10   0.087  7.96     6.9  22.3  11.26
03/06/18 06:30:20 11.58   0.20   0.10   0.106  7.96     6.9  22.1  11.26
03/06/18 06:30:21 11.58   0.20   0.10   0.122  7.96     6.9  21.9  11.26
03/06/18 06:30:22 11.58   0.20   0.10   0.143  7.96     6.9  21.6  11.27
03/06/18 06:30:23 11.58   0.20   0.10   0.159  7.96     6.9  21.4  11.27
03/06/18 06:30:24 11.58   0.20   0.10   0.176  7.96     6.9  21.1  11.27
03/06/18 06:30:25 11.58   0.20   0.10   0.194  7.96     6.9  20.9  11.27
03/06/18 06:30:26 11.58   0.20   0.10   0.214  7.96     6.9  20.6  11.26
03/06/18 06:30:27 11.58   0.20   0.10   0.233  7.96     6.9  20.5  11.27
