
Profile Time: 00:00:00
Profile Date: 07/10/2019
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
07/10/19 00:00:13 30.60   0.13   0.06   0.082  8.63     NaN  19.8   8.00
07/10/19 00:00:06 30.60   0.13   0.06   0.083  8.65     NaN  19.9   8.00
07/10/19 00:00:09 30.60   0.13   0.06   0.083  8.64     NaN  20.1   8.00
07/10/19 00:00:11 30.60   0.13   0.06   0.083  8.63     NaN  20.0   8.00
07/10/19 00:00:14 30.60   0.13   0.06   0.083  8.63     NaN  19.6   8.00
07/10/19 00:00:03 30.60   0.13   0.06   0.084  8.66     NaN  19.2   8.00
07/10/19 00:00:05 30.60   0.13   0.06   0.084  8.65     NaN  19.7   8.00
07/10/19 00:00:07 30.60   0.13   0.06   0.084  8.64     NaN  20.0   8.00
07/10/19 00:00:10 30.60   0.13   0.06   0.084  8.64     NaN  20.1   8.00
07/10/19 00:00:15 30.60   0.13   0.06   0.084  8.62     NaN  19.4   8.00
07/10/19 00:00:02 30.60   0.13   0.06   0.085  8.66     NaN  18.9   8.00
07/10/19 00:00:04 30.60   0.13   0.06   0.085  8.65     NaN  19.5   8.00
07/10/19 00:00:12 30.60   0.13   0.06   0.085  8.63     NaN  19.9   8.00
07/10/19 00:00:08 30.60   0.13   0.06   0.086  8.64     NaN  20.1   8.00
07/10/19 00:00:16 30.60   0.13   0.06   0.096  8.62     NaN  19.2   8.00
07/10/19 00:00:17 30.60   0.13   0.06   0.111  8.64     NaN  19.0   8.00
07/10/19 00:00:18 30.60   0.13   0.06   0.132  8.67     NaN  18.9   8.00
07/10/19 00:00:19 30.60   0.13   0.06   0.156  8.67     NaN  18.8   8.00
07/10/19 00:00:20 30.60   0.13   0.06   0.177  8.67     NaN  18.7   7.99
07/10/19 00:00:21 30.60   0.13   0.06   0.194  8.67     NaN  18.6   7.99
07/10/19 00:00:22 30.60   0.13   0.06   0.214  8.66     NaN  18.6   7.99
07/10/19 00:00:23 30.60   0.13   0.06   0.236  8.65     NaN  18.6   7.99
07/10/19 00:00:24 30.60   0.13   0.06   0.258  8.64     NaN  18.6   7.99
07/10/19 00:00:25 30.60   0.13   0.06   0.276  8.64     NaN  18.7   7.99
07/10/19 00:00:26 30.60   0.13   0.06   0.295  8.66     NaN  18.7   7.99
07/10/19 00:00:27 30.60   0.13   0.06   0.316  8.66     NaN  18.8   7.98
07/10/19 00:00:28 30.60   0.13   0.06   0.336  8.67     NaN  18.8   7.98
07/10/19 00:00:29 30.60   0.13   0.06   0.359  8.67     NaN  18.9   7.99
07/10/19 00:00:30 30.61   0.13   0.06   0.374  8.66     NaN  19.0   7.99
07/10/19 00:00:31 30.61   0.13   0.06   0.393  8.67     NaN  19.0   7.99
07/10/19 00:00:32 30.61   0.13   0.06   0.414  8.68     NaN  19.0   7.99
07/10/19 00:00:33 30.61   0.13   0.06   0.433  8.67     NaN  19.1   7.99
07/10/19 00:00:34 30.61   0.13   0.06   0.446  8.66     NaN  19.1   7.99
07/10/19 00:00:35 30.61   0.13   0.06   0.471  8.66     NaN  19.1   7.99
07/10/19 00:00:36 30.61   0.13   0.06   0.485  8.66     NaN  19.1   8.00
07/10/19 00:00:37 30.61   0.13   0.06   0.507  8.66     NaN  19.1   8.00
07/10/19 00:00:38 30.61   0.13   0.06   0.521  8.65     NaN  19.1   8.00
07/10/19 00:00:39 30.61   0.13   0.06   0.546  8.65     NaN  19.1   8.01
07/10/19 00:00:40 30.61   0.13   0.06   0.560  8.65     NaN  19.1   8.01
07/10/19 00:00:41 30.61   0.13   0.06   0.581  8.65     NaN  19.1   8.01
07/10/19 00:00:42 30.61   0.13   0.06   0.598  8.65     NaN  19.0   8.01
07/10/19 00:00:43 30.61   0.13   0.06   0.622  8.66     NaN  19.0   8.02
07/10/19 00:00:44 30.61   0.13   0.06   0.637  8.67     NaN  19.0   8.02
07/10/19 00:00:45 30.61   0.13   0.06   0.658  8.68     NaN  19.0   8.02
07/10/19 00:00:46 30.61   0.13   0.06   0.676  8.68     NaN  19.0   8.02
07/10/19 00:00:47 30.61   0.13   0.06   0.699  8.67     NaN  19.0   8.02
07/10/19 00:00:48 30.61   0.13   0.06   0.720  8.66     NaN  19.0   8.03
07/10/19 00:00:49 30.61   0.13   0.06   0.737  8.66     NaN  19.0   8.03
07/10/19 00:00:50 30.61   0.13   0.06   0.757  8.67     NaN  19.0   8.03
07/10/19 00:00:51 30.61   0.13   0.06   0.779  8.68     NaN  19.0   8.03
07/10/19 00:00:52 30.61   0.13   0.06   0.798  8.68     NaN  19.0   8.03
07/10/19 00:00:53 30.61   0.13   0.06   0.816  8.67     NaN  19.1   8.03
07/10/19 00:00:54 30.61   0.13   0.06   0.834  8.66     NaN  19.1   8.03
07/10/19 00:00:55 30.61   0.13   0.06   0.858  8.65     NaN  19.1   8.04
07/10/19 00:00:56 30.61   0.13   0.06   0.877  8.64     NaN  19.2   8.04
07/10/19 00:00:57 30.61   0.13   0.06   0.895  8.62     NaN  19.2   8.04
07/10/19 00:00:58 30.61   0.13   0.06   0.917  8.61     NaN  19.3   8.04
07/10/19 00:00:59 30.61   0.13   0.06   0.934  8.60     NaN  19.3   8.04
07/10/19 00:01:00 30.61   0.13   0.06   0.959  8.60     NaN  19.3   8.04
07/10/19 00:01:01 30.61   0.13   0.06   0.980  8.61     NaN  19.3   8.04
07/10/19 00:01:02 30.61   0.13   0.06   0.998  8.62     NaN  19.3   8.04
07/10/19 00:01:03 30.61   0.13   0.06   1.018  8.62     NaN  19.2   8.04
07/10/19 00:01:04 30.61   0.13   0.06   1.041  8.61     NaN  19.2   8.04
07/10/19 00:01:05 30.61   0.13   0.06   1.062  8.59     NaN  19.1   8.04
07/10/19 00:01:06 30.61   0.13   0.06   1.079  8.59     NaN  19.1   8.04
07/10/19 00:01:07 30.61   0.13   0.06   1.098  8.59     NaN  19.0   8.04
07/10/19 00:01:08 30.61   0.13   0.06   1.122  8.59     NaN  18.9   8.04
07/10/19 00:01:09 30.61   0.13   0.06   1.141  8.59     NaN  18.9   8.04
07/10/19 00:01:10 30.61   0.13   0.06   1.158  8.59     NaN  18.9   8.04
07/10/19 00:01:11 30.61   0.13   0.06   1.177  8.60     NaN  18.9   8.05
07/10/19 00:01:12 30.61   0.13   0.06   1.200  8.60     NaN  18.9   8.04
07/10/19 00:01:13 30.61   0.13   0.06   1.222  8.60     NaN  18.9   8.05
07/10/19 00:01:14 30.61   0.13   0.06   1.238  8.59     NaN  19.0   8.05
07/10/19 00:01:15 30.61   0.13   0.06   1.258  8.59     NaN  19.1   8.05
07/10/19 00:01:16 30.61   0.13   0.06   1.282  8.59     NaN  19.2   8.05
07/10/19 00:01:17 30.61   0.13   0.06   1.302  8.60     NaN  19.3   8.05
07/10/19 00:01:18 30.61   0.13   0.06   1.319  8.60     NaN  19.4   8.05
07/10/19 00:01:19 30.61   0.13   0.06   1.336  8.58     NaN  19.4   8.05
07/10/19 00:01:20 30.61   0.13   0.06   1.362  8.57     NaN  19.5   8.05
07/10/19 00:01:21 30.61   0.13   0.06   1.382  8.56     NaN  19.5   8.05
07/10/19 00:01:22 30.61   0.13   0.06   1.401  8.56     NaN  19.6   8.05
07/10/19 00:01:23 30.61   0.13   0.06   1.419  8.58     NaN  19.6   8.05
07/10/19 00:01:24 30.61   0.13   0.06   1.439  8.58     NaN  19.6   8.05
07/10/19 00:01:25 30.61   0.13   0.06   1.463  8.58     NaN  19.5   8.04
07/10/19 00:01:26 30.61   0.13   0.06   1.485  8.58     NaN  19.5   8.04
07/10/19 00:01:27 30.61   0.13   0.06   1.502  8.57     NaN  19.4   8.04
07/10/19 00:01:28 30.61   0.13   0.06   1.521  8.57     NaN  19.3   8.04
07/10/19 00:01:29 30.61   0.13   0.06   1.544  8.57     NaN  19.2   8.04
07/10/19 00:01:30 30.61   0.13   0.06   1.564  8.56     NaN  19.2   8.04
07/10/19 00:01:31 30.61   0.13   0.06   1.581  8.56     NaN  19.1   8.04
07/10/19 00:01:32 30.61   0.13   0.06   1.600  8.56     NaN  19.0   8.04
07/10/19 00:01:33 30.61   0.13   0.06   1.624  8.56     NaN  19.0   8.04
07/10/19 00:01:34 30.61   0.13   0.06   1.644  8.56     NaN  19.0   8.04
07/10/19 00:01:35 30.61   0.13   0.06   1.661  8.55     NaN  19.0   8.04
07/10/19 00:01:36 30.61   0.13   0.06   1.680  8.54     NaN  19.0   8.04
07/10/19 00:01:37 30.61   0.13   0.06   1.702  8.53     NaN  19.1   8.04
07/10/19 00:01:38 30.61   0.13   0.06   1.724  8.52     NaN  19.1   8.04
07/10/19 00:01:39 30.61   0.13   0.06   1.741  8.52     NaN  19.2   8.04
07/10/19 00:01:40 30.61   0.13   0.06   1.759  8.52     NaN  19.2   8.04
07/10/19 00:01:41 30.61   0.13   0.06   1.785  8.51     NaN  19.3   8.04
07/10/19 00:01:42 30.61   0.13   0.06   1.804  8.51     NaN  19.3   8.04
07/10/19 00:01:43 30.61   0.13   0.06   1.820  8.51     NaN  19.4   8.04
07/10/19 00:01:45 30.61   0.13   0.06   1.841  8.52     NaN  19.4   8.04
07/10/19 00:01:46 30.61   0.13   0.06   1.864  8.52     NaN  19.4   8.04
07/10/19 00:01:47 30.61   0.13   0.06   1.882  8.52     NaN  19.4   8.04
07/10/19 00:01:48 30.61   0.13   0.06   1.901  8.53     NaN  19.4   8.04
07/10/19 00:01:49 30.61   0.13   0.06   1.920  8.54     NaN  19.4   8.04
07/10/19 00:01:50 30.61   0.13   0.06   1.942  8.56     NaN  19.4   8.04
07/10/19 00:01:51 30.61   0.13   0.06   1.962  8.57     NaN  19.4   8.05
07/10/19 00:01:52 30.61   0.13   0.06   1.983  8.56     NaN  19.3   8.05
07/10/19 00:01:53 30.61   0.13   0.06   1.999  8.56     NaN  19.3   8.05
07/10/19 00:01:54 30.61   0.13   0.06   2.018  8.56     NaN  19.2   8.05
07/10/19 00:01:55 30.61   0.13   0.06   2.041  8.56     NaN  19.2   8.05
07/10/19 00:01:56 30.61   0.13   0.06   2.061  8.55     NaN  19.1   8.05
07/10/19 00:01:57 30.61   0.13   0.06   2.079  8.55     NaN  19.1   8.05
07/10/19 00:01:58 30.61   0.13   0.06   2.097  8.56     NaN  19.0   8.06
07/10/19 00:01:59 30.61   0.13   0.06   2.122  8.56     NaN  19.0   8.06
07/10/19 00:02:00 30.61   0.13   0.06   2.140  8.57     NaN  19.0   8.06
07/10/19 00:02:01 30.61   0.13   0.06   2.158  8.58     NaN  19.0   8.06
07/10/19 00:02:02 30.61   0.13   0.06   2.177  8.58     NaN  19.0   8.06
07/10/19 00:02:03 30.61   0.13   0.06   2.201  8.58     NaN  19.0   8.06
07/10/19 00:02:04 30.61   0.13   0.06   2.219  8.58     NaN  19.0   8.06
07/10/19 00:02:05 30.61   0.13   0.06   2.236  8.56     NaN  19.0   8.06
07/10/19 00:02:06 30.61   0.13   0.06   2.256  8.55     NaN  19.0   8.06
07/10/19 00:02:07 30.61   0.13   0.06   2.279  8.55     NaN  19.0   8.06
07/10/19 00:02:08 30.61   0.13   0.06   2.298  8.58     NaN  19.0   8.06
07/10/19 00:02:09 30.61   0.13   0.06   2.316  8.61     NaN  19.0   8.06
07/10/19 00:02:10 30.61   0.13   0.06   2.334  8.62     NaN  19.0   8.06
07/10/19 00:02:11 30.61   0.13   0.06   2.360  8.63     NaN  19.0   8.05
07/10/19 00:02:12 30.61   0.13   0.06   2.380  8.64     NaN  19.0   8.05
07/10/19 00:02:13 30.61   0.13   0.06   2.396  8.65     NaN  19.0   8.05
07/10/19 00:02:14 30.61   0.13   0.06   2.418  8.65     NaN  18.9   8.05
07/10/19 00:02:15 30.61   0.13   0.06   2.439  8.65     NaN  18.9   8.05
07/10/19 00:02:16 30.61   0.13   0.06   2.459  8.66     NaN  18.9   8.05
07/10/19 00:02:17 30.61   0.13   0.06   2.478  8.67     NaN  18.9   8.05
07/10/19 00:02:18 30.61   0.13   0.06   2.498  8.67     NaN  18.9   8.05
07/10/19 00:02:19 30.61   0.13   0.06   2.515  8.68     NaN  18.9   8.05
07/10/19 00:02:20 30.61   0.13   0.06   2.538  8.68     NaN  18.9   8.05
07/10/19 00:02:21 30.61   0.13   0.06   2.558  8.68     NaN  18.9   8.05
07/10/19 00:02:22 30.61   0.13   0.06   2.576  8.68     NaN  18.9   8.05
07/10/19 00:02:23 30.61   0.13   0.06   2.594  8.68     NaN  18.9   8.04
07/10/19 00:02:24 30.61   0.13   0.06   2.616  8.68     NaN  18.9   8.04
07/10/19 00:02:25 30.61   0.13   0.06   2.635  8.68     NaN  18.9   8.04
07/10/19 00:02:26 30.61   0.13   0.06   2.651  8.67     NaN  19.0   8.04
07/10/19 00:02:27 30.61   0.13   0.06   2.669  8.67     NaN  19.0   8.04
07/10/19 00:02:28 30.61   0.13   0.06   2.691  8.67     NaN  19.0   8.04
07/10/19 00:02:29 30.61   0.13   0.06   2.710  8.67     NaN  19.0   8.04
07/10/19 00:02:30 30.61   0.13   0.06   2.726  8.67     NaN  19.0   8.04
07/10/19 00:02:31 30.61   0.13   0.06   2.747  8.67     NaN  19.1   8.03
07/10/19 00:02:32 30.61   0.13   0.06   2.768  8.66     NaN  19.1   8.03
07/10/19 00:02:33 30.61   0.13   0.06   2.787  8.66     NaN  19.1   8.03
07/10/19 00:02:34 30.61   0.13   0.06   2.804  8.66     NaN  19.1   8.03
07/10/19 00:02:35 30.61   0.13   0.06   2.823  8.66     NaN  19.1   8.03
07/10/19 00:02:36 30.61   0.13   0.06   2.843  8.66     NaN  19.1   8.02
07/10/19 00:02:37 30.61   0.13   0.06   2.864  8.66     NaN  19.0   8.02
07/10/19 00:02:38 30.61   0.13   0.06   2.881  8.67     NaN  19.0   8.02
07/10/19 00:02:39 30.61   0.13   0.06   2.899  8.66     NaN  19.0   8.02
07/10/19 00:02:40 30.61   0.13   0.06   2.922  8.66     NaN  19.0   8.02
07/10/19 00:02:41 30.61   0.13   0.06   2.940  8.65     NaN  19.0   8.02
07/10/19 00:02:42 30.61   0.13   0.06   2.956  8.64     NaN  19.0   8.02
07/10/19 00:02:43 30.61   0.13   0.06   2.974  8.64     NaN  18.9   8.02
07/10/19 00:02:44 30.61   0.13   0.06   2.997  8.64     NaN  18.9   8.02
07/10/19 00:02:45 30.61   0.13   0.06   3.016  8.65     NaN  18.9   8.02
07/10/19 00:02:46 30.61   0.13   0.06   3.037  8.64     NaN  18.9   8.02
07/10/19 00:02:47 30.61   0.13   0.06   3.053  8.63     NaN  19.0   8.02
07/10/19 00:02:48 30.61   0.13   0.06   3.076  8.62     NaN  19.0   8.02
07/10/19 00:02:49 30.61   0.13   0.06   3.096  8.62     NaN  19.0   8.02
07/10/19 00:02:50 30.61   0.13   0.06   3.116  8.64     NaN  19.0   8.02
07/10/19 00:02:51 30.60   0.13   0.06   3.132  8.65     NaN  19.1   8.02
07/10/19 00:02:52 30.60   0.13   0.06   3.152  8.65     NaN  19.1   8.02
07/10/19 00:02:53 30.60   0.13   0.06   3.175  8.66     NaN  19.1   8.02
07/10/19 00:02:54 30.60   0.13   0.06   3.196  8.66     NaN  19.2   8.02
07/10/19 00:02:55 30.60   0.13   0.06   3.213  8.64     NaN  19.2   8.02
07/10/19 00:02:56 30.60   0.13   0.06   3.231  8.63     NaN  19.2   8.02
07/10/19 00:02:57 30.60   0.13   0.06   3.255  8.64     NaN  19.2   8.02
07/10/19 00:02:58 30.60   0.13   0.06   3.274  8.65     NaN  19.2   8.02
07/10/19 00:02:59 30.60   0.13   0.06   3.289  8.66     NaN  19.2   8.02
07/10/19 00:03:00 30.60   0.13   0.06   3.309  8.66     NaN  19.1   8.02
07/10/19 00:03:01 30.60   0.13   0.06   3.332  8.66     NaN  19.0   8.02
07/10/19 00:03:02 30.60   0.13   0.06   3.351  8.66     NaN  19.0   8.02
07/10/19 00:03:03 30.60   0.13   0.06   3.368  8.66     NaN  18.9   8.02
07/10/19 00:03:04 30.60   0.13   0.06   3.388  8.67     NaN  18.8   8.02
07/10/19 00:03:05 30.61   0.13   0.06   3.409  8.66     NaN  18.7   8.02
07/10/19 00:03:06 30.61   0.13   0.06   3.429  8.66     NaN  18.6   8.02
07/10/19 00:03:07 30.61   0.13   0.06   3.447  8.66     NaN  18.6   8.02
07/10/19 00:03:08 30.61   0.13   0.06   3.466  8.66     NaN  18.6   8.02
07/10/19 00:03:09 30.61   0.13   0.06   3.485  8.66     NaN  18.6   8.02
07/10/19 00:03:10 30.61   0.13   0.06   3.510  8.67     NaN  18.6   8.02
