
Profile Time: 00:00:00
Profile Date: 03/04/2019
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/04/19 00:00:08  9.72   0.10   0.05   0.051  7.89    12.2  31.1  12.45
03/04/19 00:00:09  9.72   0.10   0.05   0.052  7.89    12.2  31.3  12.45
03/04/19 00:00:03  9.72   0.10   0.05   0.053  7.89    12.2  30.3  12.44
03/04/19 00:00:04  9.72   0.10   0.05   0.055  7.89    12.2  30.5  12.44
03/04/19 00:00:02  9.72   0.10   0.05   0.057  7.89    12.1  30.1  12.44
03/04/19 00:00:07  9.72   0.10   0.05   0.058  7.89    12.2  31.0  12.45
03/04/19 00:00:13  9.72   0.10   0.05   0.060  7.89    12.2  31.6  12.45
03/04/19 00:00:14  9.72   0.10   0.05   0.060  7.89    12.2  31.6  12.45
03/04/19 00:00:01  9.72   0.10   0.05   0.061  7.89    12.1  29.8  12.45
03/04/19 00:00:05  9.72   0.10   0.05   0.062  7.89    12.2  30.7  12.45
03/04/19 00:00:10  9.72   0.10   0.05   0.062  7.89    12.2  31.4  12.45
03/04/19 00:00:00  9.72   0.10   0.05   0.065  7.89    12.1  29.6  12.45
03/04/19 00:00:06  9.72   0.10   0.05   0.065  7.89    12.2  30.8  12.44
03/04/19 00:00:12  9.72   0.10   0.05   0.065  7.89    12.2  31.5  12.45
03/04/19 00:00:11  9.72   0.10   0.05   0.072  7.89    12.2  31.5  12.45
03/04/19 00:00:15  9.72   0.10   0.05   0.085  7.89    12.2  31.6  12.45
03/04/19 00:00:16  9.72   0.10   0.05   0.101  7.89    12.2  31.7  12.45
03/04/19 00:00:17  9.72   0.10   0.05   0.119  7.89    12.2  31.7  12.45
03/04/19 00:00:18  9.72   0.10   0.05   0.139  7.89    12.2  31.7  12.45
03/04/19 00:00:19  9.72   0.10   0.05   0.162  7.89    12.2  31.8  12.45
03/04/19 00:00:20  9.72   0.10   0.05   0.184  7.89    12.2  31.8  12.45
03/04/19 00:00:21  9.72   0.10   0.05   0.203  7.89    12.2  31.9  12.45
03/04/19 00:00:22  9.73   0.10   0.05   0.226  7.89    12.2  31.9  12.45
03/04/19 00:00:23  9.73   0.10   0.05   0.247  7.89    12.3  32.0  12.45
03/04/19 00:00:24  9.73   0.10   0.05   0.266  7.90    12.3  32.1  12.45
03/04/19 00:00:25  9.73   0.10   0.05   0.285  7.90    12.4  32.3  12.45
03/04/19 00:00:26  9.73   0.10   0.05   0.306  7.90    12.4  32.4  12.45
03/04/19 00:00:27  9.73   0.10   0.05   0.324  7.90    12.5  32.5  12.45
03/04/19 00:00:28  9.73   0.10   0.05   0.343  7.90    12.5  32.6  12.46
03/04/19 00:00:29  9.73   0.10   0.05   0.356  7.90    12.5  32.6  12.46
03/04/19 00:00:30  9.73   0.10   0.05   0.373  7.90    12.6  32.7  12.46
03/04/19 00:00:31  9.73   0.10   0.05   0.391  7.90    12.6  32.7  12.46
03/04/19 00:00:32  9.73   0.10   0.05   0.411  7.91    12.6  32.7  12.46
03/04/19 00:00:33  9.73   0.10   0.05   0.430  7.91    12.6  32.7  12.46
03/04/19 00:00:34  9.73   0.10   0.05   0.451  7.91    12.6  32.7  12.46
03/04/19 00:00:35  9.73   0.10   0.05   0.469  7.91    12.6  32.7  12.46
03/04/19 00:00:36  9.73   0.10   0.05   0.486  7.91    12.6  32.6  12.46
03/04/19 00:00:37  9.73   0.10   0.05   0.501  7.91    12.5  32.6  12.46
03/04/19 00:00:38  9.73   0.10   0.05   0.524  7.91    12.5  32.6  12.46
03/04/19 00:00:39  9.73   0.10   0.05   0.544  7.91    12.5  32.5  12.47
03/04/19 00:00:40  9.73   0.10   0.05   0.563  7.91    12.4  32.5  12.47
03/04/19 00:00:41  9.73   0.10   0.05   0.579  7.91    12.4  32.5  12.47
03/04/19 00:00:42  9.73   0.10   0.05   0.602  7.91    12.4  32.5  12.47
03/04/19 00:00:43  9.73   0.10   0.05   0.622  7.91    12.3  32.6  12.47
03/04/19 00:00:44  9.73   0.10   0.05   0.642  7.91    12.3  32.6  12.47
03/04/19 00:00:45  9.73   0.10   0.05   0.661  7.91    12.3  32.6  12.47
03/04/19 00:00:46  9.73   0.10   0.05   0.685  7.91    12.3  32.7  12.47
03/04/19 00:00:47  9.73   0.10   0.05   0.706  7.91    12.3  32.7  12.47
03/04/19 00:00:48  9.73   0.10   0.05   0.728  7.91    12.3  32.8  12.47
03/04/19 00:00:49  9.73   0.10   0.05   0.745  7.91    12.3  32.8  12.47
03/04/19 00:00:50  9.73   0.10   0.05   0.766  7.91    12.3  32.8  12.47
03/04/19 00:00:51  9.73   0.10   0.05   0.792  7.91    12.3  32.8  12.47
03/04/19 00:00:52  9.73   0.10   0.05   0.810  7.91    12.3  32.8  12.47
03/04/19 00:00:53  9.73   0.10   0.05   0.828  7.91    12.4  32.8  12.47
03/04/19 00:00:54  9.73   0.10   0.05   0.847  7.91    12.4  32.9  12.48
03/04/19 00:00:55  9.73   0.10   0.05   0.872  7.91    12.4  32.9  12.47
03/04/19 00:00:56  9.73   0.10   0.05   0.894  7.91    12.4  32.9  12.48
03/04/19 00:00:57  9.73   0.10   0.05   0.911  7.91    12.4  33.0  12.47
03/04/19 00:00:58  9.73   0.10   0.05   0.928  7.91    12.4  33.1  12.47
03/04/19 00:00:59  9.73   0.10   0.05   0.951  7.91    12.4  33.2  12.48
03/04/19 00:01:00  9.73   0.10   0.05   0.973  7.91    12.4  33.3  12.48
03/04/19 00:01:01  9.73   0.10   0.05   0.991  7.91    12.4  33.4  12.48
03/04/19 00:01:02  9.73   0.10   0.05   1.007  7.91    12.3  33.5  12.48
03/04/19 00:01:03  9.73   0.10   0.05   1.031  7.91    12.3  33.7  12.48
03/04/19 00:01:04  9.73   0.10   0.05   1.053  7.91    12.3  33.8  12.48
03/04/19 00:01:05  9.73   0.10   0.05   1.072  7.91    12.2  34.0  12.48
03/04/19 00:01:06  9.73   0.10   0.05   1.092  7.91    12.2  34.1  12.48
03/04/19 00:01:07  9.73   0.10   0.05   1.115  7.91    12.1  34.2  12.48
03/04/19 00:01:08  9.73   0.10   0.05   1.137  7.91    12.1  34.3  12.48
03/04/19 00:01:09  9.73   0.10   0.05   1.154  7.91    12.1  34.4  12.48
03/04/19 00:01:10  9.73   0.10   0.05   1.171  7.91    12.1  34.4  12.48
03/04/19 00:01:11  9.74   0.10   0.05   1.197  7.91    12.1  34.4  12.48
03/04/19 00:01:12  9.74   0.10   0.05   1.218  7.91    12.1  34.4  12.48
03/04/19 00:01:13  9.73   0.10   0.05   1.234  7.91    12.1  34.4  12.48
03/04/19 00:01:14  9.73   0.10   0.05   1.251  7.91    12.1  34.4  12.48
03/04/19 00:01:15  9.73   0.10   0.05   1.277  7.91    12.1  34.3  12.48
03/04/19 00:01:16  9.73   0.10   0.05   1.297  7.91    12.2  34.3  12.48
03/04/19 00:01:17  9.73   0.10   0.05   1.310  7.91    12.2  34.2  12.48
03/04/19 00:01:18  9.73   0.10   0.05   1.337  7.91    12.3  34.1  12.48
03/04/19 00:01:19  9.73   0.10   0.05   1.355  7.91    12.3  34.1  12.48
03/04/19 00:01:20  9.73   0.10   0.05   1.376  7.91    12.4  34.0  12.48
03/04/19 00:01:21  9.73   0.10   0.05   1.392  7.91    12.4  34.0  12.48
03/04/19 00:01:22  9.73   0.10   0.05   1.408  7.91    12.5  34.0  12.48
03/04/19 00:01:23  9.73   0.10   0.05   1.433  7.91    12.5  33.9  12.48
03/04/19 00:01:24  9.73   0.10   0.05   1.454  7.90    12.5  33.9  12.48
03/04/19 00:01:25  9.73   0.10   0.05   1.473  7.90    12.6  33.9  12.49
03/04/19 00:01:26  9.73   0.10   0.05   1.495  7.90    12.6  33.9  12.48
03/04/19 00:01:27  9.73   0.10   0.05   1.519  7.90    12.6  33.9  12.48
03/04/19 00:01:28  9.73   0.10   0.05   1.533  7.90    12.6  33.9  12.49
03/04/19 00:01:29  9.73   0.10   0.05   1.550  7.90    12.6  33.9  12.48
03/04/19 00:01:30  9.73   0.10   0.05   1.571  7.90    12.6  34.0  12.48
03/04/19 00:01:31  9.73   0.10   0.05   1.593  7.90    12.6  34.0  12.48
03/04/19 00:01:32  9.73   0.10   0.05   1.610  7.90    12.5  34.0  12.48
03/04/19 00:01:33  9.73   0.10   0.05   1.634  7.90    12.5  34.0  12.48
03/04/19 00:01:34  9.73   0.10   0.05   1.651  7.90    12.4  34.1  12.48
03/04/19 00:01:35  9.73   0.10   0.05   1.674  7.90    12.4  34.1  12.48
03/04/19 00:01:36  9.73   0.10   0.05   1.693  7.90    12.4  34.1  12.48
03/04/19 00:01:37  9.73   0.10   0.05   1.712  7.90    12.3  34.2  12.48
03/04/19 00:01:38  9.73   0.10   0.05   1.731  7.90    12.3  34.2  12.48
03/04/19 00:01:39  9.73   0.10   0.05   1.756  7.90    12.3  34.2  12.48
03/04/19 00:01:40  9.72   0.10   0.05   1.769  7.90    12.2  34.2  12.48
03/04/19 00:01:41  9.72   0.10   0.05   1.790  7.90    12.2  34.2  12.48
03/04/19 00:01:42  9.72   0.10   0.05   1.809  7.90    12.2  34.1  12.48
03/04/19 00:01:43  9.72   0.10   0.05   1.830  7.89    12.2  34.1  12.48
03/04/19 00:01:44  9.72   0.10   0.05   1.853  7.89    12.1  34.0  12.48
03/04/19 00:01:45  9.72   0.10   0.05   1.873  7.89    12.1  33.9  12.48
03/04/19 00:01:46  9.72   0.10   0.05   1.889  7.89    12.1  33.8  12.48
