03/14/19 00:00:31  9.95   0.11   0.05   0.391  7.69     9.8  18.2  11.85
03/14/19 00:00:32  9.95   0.11   0.05   0.408  7.69     9.8  18.1  11.85
03/14/19 00:00:33  9.95   0.11   0.05   0.428  7.69     9.8  18.1  11.85
03/14/19 00:00:34  9.95   0.11   0.05   0.445  7.69     9.8  18.0  11.85
03/14/19 00:00:35  9.95   0.11   0.05   0.463  7.69     9.9  18.0  11.85
03/14/19 00:00:36  9.95   0.11   0.05   0.481  7.69     9.9  17.9  11.85
03/14/19 00:00:37  9.95   0.11   0.05   0.504  7.69     9.8  17.9  11.85
03/14/19 00:00:38  9.95   0.11   0.05   0.522  7.69     9.8  17.8  11.85
03/14/19 00:00:39  9.96   0.11   0.05   0.541  7.69     9.8  17.8  11.85
03/14/19 00:00:40  9.96   0.11   0.05   0.559  7.69     9.8  17.7  11.85
03/14/19 00:00:41  9.96   0.11   0.05   0.581  7.69     9.8  17.7  11.85
03/14/19 00:00:42  9.96   0.11   0.05   0.599  7.69     9.8  17.6  11.85
03/14/19 00:00:43  9.96   0.11   0.05   0.618  7.69     9.8  17.6  11.85
03/14/19 00:00:44  9.96   0.11   0.05   0.638  7.69     9.8  17.6  11.85
03/14/19 00:00:45  9.96   0.11   0.05   0.659  7.69     9.8  17.6  11.85
03/14/19 00:00:46  9.96   0.11   0.05   0.678  7.69     9.8  17.6  11.85
03/14/19 00:00:47  9.96   0.11   0.05   0.697  7.69     9.8  17.6  11.85
03/14/19 00:00:48  9.96   0.11   0.05   0.714  7.69     9.8  17.6  11.85
03/14/19 00:00:49  9.96   0.11   0.05   0.732  7.69     9.8  17.7  11.85
03/14/19 00:00:50  9.96   0.11   0.05   0.755  7.69     9.9  17.7  11.85
03/14/19 00:00:51  9.96   0.11   0.05   0.774  7.69     9.9  17.8  11.85
03/14/19 00:00:52  9.96   0.11   0.05   0.793  7.69     9.9  17.8  11.85
03/14/19 00:00:53  9.96   0.11   0.05   0.810  7.69     9.9  17.9  11.85
03/14/19 00:00:54  9.96   0.11   0.05   0.830  7.69     9.9  17.9  11.85
03/14/19 00:00:55  9.96   0.11   0.05   0.847  7.69     9.9  17.9  11.85
03/14/19 00:00:56  9.96   0.11   0.05   0.866  7.69     9.9  17.9  11.85
03/14/19 00:00:57  9.96   0.11   0.05   0.883  7.69     9.9  18.0  11.85
03/14/19 00:00:58  9.96   0.11   0.05   0.906  7.68     9.9  18.0  11.85
03/14/19 00:00:59  9.96   0.11   0.05   0.925  7.68     9.9  18.0  11.85
03/14/19 00:01:00  9.96   0.11   0.05   0.945  7.68     9.9  18.0  11.85
03/14/19 00:01:01  9.96   0.11   0.05   0.963  7.68     9.9  18.0  11.85
03/14/19 00:01:02  9.96   0.11   0.05   0.986  7.68     9.9  18.0  11.85
03/14/19 00:01:03  9.95   0.11   0.05   1.004  7.68     9.9  18.1  11.85
03/14/19 00:01:04  9.95   0.11   0.05   1.024  7.68     9.9  18.1  11.85
03/14/19 00:01:05  9.95   0.11   0.05   1.043  7.68     9.9  18.2  11.85
03/14/19 00:01:06  9.95   0.11   0.05   1.065  7.68     9.9  18.3  11.85
03/14/19 00:01:07  9.94   0.11   0.05   1.084  7.68     9.9  18.4  11.85
03/14/19 00:01:08  9.94   0.11   0.05   1.104  7.67     9.9  18.5  11.85
03/14/19 00:01:09  9.93   0.11   0.05   1.123  7.67     9.9  18.6  11.85
03/14/19 00:01:10  9.93   0.11   0.05   1.147  7.67    10.0  18.8  11.85
03/14/19 00:01:11  9.93   0.11   0.05   1.166  7.67    10.0  19.0  11.85
03/14/19 00:01:12  9.93   0.11   0.05   1.186  7.67     9.9  19.2  11.85
03/14/19 00:01:13  9.93   0.11   0.05   1.205  7.67     9.9  19.4  11.85
03/14/19 00:01:14  9.92   0.11   0.05   1.222  7.67     9.9  19.6  11.85
03/14/19 00:01:15  9.92   0.11   0.05   1.250  7.66     9.9  19.8  11.85
03/14/19 00:01:16  9.91   0.11   0.05   1.265  7.66     9.9  20.0  11.85
03/14/19 00:01:17  9.90   0.11   0.05   1.284  7.66     9.9  20.2  11.85
03/14/19 00:01:18  9.90   0.11   0.05   1.302  7.65     9.9  20.4  11.85
03/14/19 00:01:19  9.89   0.11   0.05   1.325  7.65     9.9  20.5  11.85
03/14/19 00:01:20  9.88   0.11   0.05   1.347  7.65     9.9  20.7  11.85
03/14/19 00:01:21  9.88   0.11   0.05   1.366  7.65     9.9  20.8  11.85
03/14/19 00:01:22  9.87   0.11   0.05   1.389  7.65     9.9  20.9  11.85
03/14/19 00:01:23  9.86   0.11   0.05   1.408  7.64     9.9  21.0  11.85
03/14/19 00:01:24  9.86   0.11   0.05   1.427  7.64     9.9  21.0  11.85
03/14/19 00:01:25  9.85   0.11   0.05   1.447  7.64     9.9  21.1  11.85
03/14/19 00:01:27  9.85   0.11   0.05   1.468  7.64    10.0  21.1  11.85
03/14/19 00:01:28  9.84   0.11   0.05   1.488  7.63    10.0  21.0  11.84
03/14/19 00:01:29  9.84   0.11   0.05   1.503  7.63    10.0  21.0  11.84
03/14/19 00:01:30  9.83   0.11   0.05   1.526  7.63    10.0  20.9  11.84
03/14/19 00:01:31  9.83   0.11   0.05   1.541  7.63    10.0  20.9  11.83
03/14/19 00:01:32  9.83   0.11   0.05   1.567  7.63    10.0  20.8  11.83
03/14/19 00:01:33  9.82   0.11   0.05   1.587  7.62    10.0  20.7  11.83
03/14/19 00:01:34  9.82   0.11   0.05   1.607  7.62    10.0  20.6  11.82
03/14/19 00:01:35  9.82   0.11   0.05   1.629  7.62    10.1  20.6  11.82
03/14/19 00:01:36  9.81   0.11   0.05   1.650  7.62    10.1  20.5  11.82
03/14/19 00:01:37  9.81   0.11   0.05   1.670  7.62    10.1  20.4  11.81
03/14/19 00:01:38  9.81   0.11   0.05   1.691  7.62    10.1  20.4  11.81
03/14/19 00:01:39  9.81   0.11   0.05   1.714  7.62    10.1  20.4  11.80
03/14/19 00:01:40  9.80   0.11   0.05   1.735  7.62    10.1  20.4  11.79
03/14/19 00:01:41  9.80   0.11   0.05   1.756  7.61    10.1  20.5  11.79
03/14/19 00:01:42  9.80   0.11   0.05   1.776  7.61    10.1  20.5  11.78
03/14/19 00:01:43  9.80   0.11   0.05   1.801  7.61    10.1  20.6  11.77
03/14/19 00:01:44  9.80   0.11   0.05   1.820  7.61    10.2  20.7  11.77
03/14/19 00:01:45  9.80   0.11   0.05   1.842  7.61    10.2  20.8  11.76
03/14/19 00:01:46  9.80   0.11   0.05   1.862  7.61    10.2  20.9  11.75
03/14/19 00:01:47  9.80   0.11   0.05   1.887  7.61    10.2  21.0  11.75
03/14/19 00:01:48  9.80   0.11   0.05   1.909  7.61    10.3  21.1  11.74
03/14/19 00:01:49  9.79   0.11   0.05   1.930  7.61    10.3  21.1  11.73
03/14/19 00:01:50  9.79   0.11   0.05   1.950  7.61    10.3  21.2  11.73
03/14/19 00:01:51  9.79   0.11   0.05   1.970  7.60    10.3  21.2  11.72
03/14/19 00:01:52  9.79   0.11   0.05   1.996  7.60    10.3  21.2  11.71
03/14/19 00:01:53  9.79   0.11   0.05   2.016  7.60    10.4  21.2  11.71
03/14/19 00:01:54  9.79   0.11   0.05   2.036  7.60    10.4  21.2  11.70
03/14/19 00:01:55  9.79   0.11   0.05   2.056  7.60    10.4  21.1  11.70
03/14/19 00:01:56  9.79   0.11   0.05   2.079  7.60    10.4  21.1  11.69
03/14/19 00:01:57  9.79   0.11   0.05   2.100  7.60    10.4  21.0  11.69
03/14/19 00:01:58  9.79   0.11   0.05   2.120  7.60    10.4  21.0  11.68
03/14/19 00:01:59  9.79   0.11   0.05   2.141  7.60    10.4  21.0  11.68
03/14/19 00:02:00  9.79   0.11   0.05   2.164  7.60    10.4  20.9  11.68
03/14/19 00:02:01  9.79   0.11   0.05   2.184  7.60    10.4  20.9  11.67
03/14/19 00:02:02  9.78   0.11   0.05   2.204  7.60    10.4  20.9  11.67
03/14/19 00:02:03  9.78   0.11   0.05   2.224  7.60    10.4  20.9  11.67
03/14/19 00:02:04  9.78   0.11   0.05   2.247  7.61    10.4  20.8  11.67
03/14/19 00:02:05  9.78   0.11   0.05   2.267  7.61    10.4  20.8  11.66
03/14/19 00:02:06  9.78   0.11   0.05   2.286  7.61    10.5  20.8  11.66
03/14/19 00:02:07  9.78   0.11   0.05   2.305  7.61    10.5  20.8  11.66
03/14/19 00:02:08  9.78   0.11   0.05   2.328  7.61    10.5  20.7  11.66
03/14/19 00:02:09  9.78   0.11   0.05   2.346  7.61    10.5  20.7  11.66
03/14/19 00:02:10  9.78   0.11   0.05   2.367  7.61    10.4  20.8  11.66
03/14/19 00:02:11  9.78   0.11   0.05   2.385  7.61    10.4  20.8  11.66
03/14/19 00:02:12  9.78   0.11   0.05   2.408  7.62    10.4  20.8  11.65
03/14/19 00:02:13  9.78   0.11   0.05   2.426  7.62    10.4  20.9  11.65
03/14/19 00:02:14  9.78   0.11   0.05   2.444  7.62    10.3  20.9  11.65
03/14/19 00:02:15  9.78   0.11   0.05   2.463  7.62    10.3  21.0  11.65
03/14/19 00:02:16  9.78   0.11   0.05   2.484  7.63    10.3  21.2  11.65
03/14/19 00:02:17  9.78   0.11   0.05   2.503  7.63    10.3  21.3  11.65
03/14/19 00:02:18  9.78   0.11   0.05   2.521  7.63    10.3  21.4  11.66
03/14/19 00:02:19  9.78   0.11   0.05   2.540  7.63    10.2  21.6  11.66
03/14/19 00:02:20  9.78   0.11   0.05   2.558  7.63    10.2  21.7  11.66
03/14/19 00:02:21  9.77   0.11   0.05   2.581  7.63    10.3  21.8  11.66
03/14/19 00:02:22  9.77   0.11   0.05   2.599  7.63    10.3  22.0  11.66
03/14/19 00:02:23  9.78   0.11   0.05   2.618  7.63    10.3  22.1  11.67
03/14/19 00:02:24  9.78   0.11   0.05   2.638  7.64    10.3  22.2  11.67
03/14/19 00:02:25  9.77   0.11   0.05   2.660  7.64    10.4  22.2  11.67
03/14/19 00:02:26  9.77   0.11   0.05   2.680  7.64    10.4  22.3  11.68
03/14/19 00:02:27  9.77   0.11   0.05   2.698  7.64    10.5  22.3  11.68
03/14/19 00:02:28  9.77   0.11   0.05   2.717  7.64    10.5  22.3  11.69
03/14/19 00:02:29  9.77   0.11   0.05   2.741  7.64    10.5  22.3  11.69
03/14/19 00:02:30  9.77   0.11   0.05   2.759  7.64    10.6  22.3  11.70
03/14/19 00:02:31  9.77   0.11   0.05   2.779  7.64    10.6  22.2  11.70
03/14/19 00:02:32  9.77   0.11   0.05   2.798  7.65    10.6  22.2  11.71
03/14/19 00:02:33  9.77   0.11   0.05   2.823  7.65    10.7  22.1  11.71
03/14/19 00:02:34  9.77   0.11   0.05   2.841  7.65    10.7  22.0  11.72
03/14/19 00:02:35  9.77   0.11   0.05   2.861  7.65    10.7  22.0  11.72
03/14/19 00:02:36  9.77   0.11   0.05   2.880  7.65    10.7  21.9  11.72
03/14/19 00:02:37  9.77   0.11   0.05   2.904  7.65    10.7  21.9  11.73
03/14/19 00:02:38  9.77   0.11   0.05   2.925  7.65    10.7  21.9  11.73
03/14/19 00:02:39  9.77   0.11   0.05   2.944  7.65    10.8  21.9  11.73
03/14/19 00:02:40  9.77   0.11   0.05   2.964  7.65    10.8  21.9  11.74
03/14/19 00:02:41  9.77   0.11   0.05   2.988  7.65    10.8  21.9  11.74
03/14/19 00:02:42  9.77   0.11   0.05   3.008  7.65    10.8  22.0  11.74
03/14/19 00:02:43  9.77   0.11   0.05   3.029  7.65    10.8  22.1  11.74
03/14/19 00:02:44  9.77   0.11   0.05   3.047  7.64    10.8  22.2  11.74
03/14/19 00:02:45  9.77   0.11   0.05   3.071  7.64    10.8  22.3  11.74
03/14/19 00:02:46  9.77   0.11   0.05   3.090  7.64    10.7  22.4  11.74
03/14/19 00:02:47  9.77   0.11   0.05   3.109  7.64    10.7  22.5  11.74
03/14/19 00:02:48  9.77   0.11   0.05   3.129  7.64    10.7  22.6  11.74
03/14/19 00:02:49  9.77   0.11   0.05   3.148  7.64    10.7  22.7  11.74
03/14/19 00:02:50  9.77   0.11   0.05   3.171  7.64    10.7  22.8  11.73
03/14/19 00:02:51  9.77   0.11   0.05   3.190  7.64    10.6  22.9  11.73
03/14/19 00:02:52  9.77   0.11   0.05   3.210  7.64    10.6  23.0  11.73
03/14/19 00:02:53  9.77   0.11   0.05   3.230  7.64    10.6  23.0  11.73
03/14/19 00:02:54  9.77   0.11   0.05   3.254  7.64    10.6  23.0  11.73
03/14/19 00:02:55  9.77   0.11   0.05   3.274  7.64    10.5  23.1  11.73
03/14/19 00:02:56  9.77   0.11   0.05   3.295  7.64    10.5  23.1  11.73
03/14/19 00:02:57  9.77   0.11   0.05   3.315  7.64    10.5  23.1  11.73
03/14/19 00:02:58  9.77   0.11   0.05   3.339  7.64    10.5  23.1  11.72
03/14/19 00:02:59  9.77   0.11   0.05   3.359  7.64    10.5  23.0  11.72
03/14/19 00:03:00  9.77   0.11   0.05   3.379  7.64    10.5  23.0  11.72
03/14/19 00:03:01  9.76   0.11   0.05   3.399  7.64    10.6  22.9  11.72
03/14/19 00:03:02  9.76   0.11   0.05   3.423  7.64    10.6  22.9  11.72
03/14/19 00:03:03  9.76   0.11   0.05   3.443  7.64    10.6  22.8  11.72
03/14/19 00:03:04  9.76   0.11   0.05   3.462  7.64    10.6  22.7  11.71
03/14/19 00:03:05  9.76   0.11   0.05   3.482  7.64    10.6  22.6  11.71
03/14/19 00:03:06  9.76   0.11   0.05   3.506  7.64    10.6  22.4  11.71
03/14/19 00:03:07  9.76   0.11   0.05   3.526  7.64    10.6  22.3  11.71
03/14/19 00:03:08  9.76   0.11   0.05   3.544  7.64    10.5  22.1  11.71
03/14/19 00:03:09  9.76   0.11   0.05   3.564  7.64    10.5  22.0  11.70
03/14/19 00:03:10  9.76   0.11   0.05   3.586  7.63    10.5  21.8  11.70
03/14/19 00:03:11  9.76   0.11   0.05   3.605  7.63    10.4  21.7  11.70
03/14/19 00:03:12  9.76   0.11   0.05   3.625  7.63    10.4  21.6  11.70
03/14/19 00:03:13  9.76   0.11   0.05   3.645  7.63    10.4  21.5  11.69
03/14/19 00:03:14  9.76   0.11   0.05   3.668  7.63    10.4  21.5  11.69
03/14/19 00:03:15  9.76   0.11   0.05   3.685  7.63    10.3  21.6  11.69
03/14/19 00:03:16  9.75   0.11   0.05   3.706  7.63    10.3  21.7  11.69
03/14/19 00:03:17  9.75   0.11   0.05   3.724  7.63    10.3  21.8  11.69
03/14/19 00:03:18  9.75   0.11   0.05   3.743  7.63    10.3  22.0  11.69
03/14/19 00:03:19  9.75   0.11   0.05   3.766  7.62    10.3  22.2  11.68
03/14/19 00:03:20  9.75   0.11   0.05   3.786  7.62    10.3  22.5  11.68
03/14/19 00:03:21  9.75   0.11   0.05   3.804  7.62    10.4  22.7  11.68
03/14/19 00:03:22  9.75   0.11   0.05   3.824  7.62    10.4  23.0  11.68
03/14/19 00:03:23  9.75   0.11   0.05   3.846  7.62    10.4  23.2  11.68
03/14/19 00:03:24  9.75   0.11   0.05   3.865  7.62    10.4  23.3  11.67
03/14/19 00:03:25  9.75   0.11   0.05   3.885  7.62    10.4  23.5  11.67
03/14/19 00:03:26  9.75   0.11   0.05   3.904  7.62    10.4  23.5  11.67
03/14/19 00:03:27  9.75   0.11   0.05   3.927  7.62    10.4  23.5  11.66
03/14/19 00:03:28  9.75   0.11   0.05   3.947  7.62    10.4  23.4  11.66
03/14/19 00:03:29  9.75   0.11   0.05   3.966  7.62    10.4  23.3  11.66
03/14/19 00:03:30  9.75   0.11   0.05   3.985  7.62    10.4  23.0  11.66
03/14/19 00:03:31  9.75   0.11   0.05   4.009  7.62    10.4  22.8  11.65
03/14/19 00:03:32  9.75   0.11   0.05   4.029  7.61    10.4  22.5  11.65
03/14/19 00:03:33  9.75   0.11   0.05   4.050  7.61    10.4  22.2  11.65
03/14/19 00:03:34  9.75   0.11   0.05   4.070  7.61    10.3  21.9  11.65
03/14/19 00:03:35  9.75   0.11   0.05   4.094  7.62    10.4  21.6  11.64
03/14/19 00:03:36  9.75   0.11   0.05   4.113  7.62    10.4  21.3  11.64
03/14/19 00:03:37  9.75   0.11   0.05   4.134  7.62    10.4  21.0  11.64
03/14/19 00:03:38  9.75   0.11   0.05   4.153  7.62    10.4  20.8  11.63
03/14/19 00:03:39  9.75   0.11   0.05   4.176  7.62    10.4  20.6  11.63
03/14/19 00:03:40  9.75   0.11   0.05   4.195  7.62    10.4  20.4  11.63
03/14/19 00:03:41  9.75   0.11   0.05   4.215  7.62    10.4  20.3  11.62
03/14/19 00:03:42  9.75   0.11   0.05   4.234  7.62    10.5  20.3  11.62
03/14/19 00:03:43  9.75   0.11   0.05   4.258  7.62    10.5  20.2  11.61
03/14/19 00:03:44  9.75   0.11   0.05   4.277  7.62    10.5  20.3  11.61
03/14/19 00:03:45  9.75   0.11   0.05   4.299  7.62    10.5  20.3  11.61
03/14/19 00:03:46  9.75   0.11   0.05   4.318  7.61    10.5  20.3  11.60
03/14/19 00:03:47  9.76   0.11   0.05   4.342  7.61    10.5  20.4  11.60
03/14/19 00:03:48  9.76   0.11   0.05   4.361  7.61    10.6  20.5  11.59
03/14/19 00:03:49  9.76   0.11   0.05   4.382  7.61    10.6  20.6  11.59
03/14/19 00:03:50  9.76   0.11   0.05   4.402  7.61    10.6  20.7  11.59
03/14/19 00:03:51  9.76   0.11   0.05   4.422  7.61    10.7  20.8  11.59
03/14/19 00:03:52  9.76   0.11   0.05   4.445  7.61    10.7  20.9  11.58
03/14/19 00:03:53  9.76   0.11   0.05   4.466  7.61    10.7  20.9  11.58
03/14/19 00:03:54  9.75   0.11   0.05   4.485  7.61    10.8  21.0  11.58
03/14/19 00:03:55  9.75   0.11   0.05   4.508  7.61    10.9  21.0  11.58
03/14/19 00:03:56  9.75   0.11   0.05   4.528  7.61    10.9  21.0  11.58
03/14/19 00:03:57  9.75   0.11   0.05   4.548  7.60    11.0  21.0  11.57
03/14/19 00:03:58  9.75   0.11   0.05   4.568  7.60    11.1  21.0  11.57
03/14/19 00:03:59  9.75   0.11   0.05   4.587  7.60    11.1  21.0  11.57
03/14/19 00:04:00  9.75   0.11   0.05   4.611  7.60    11.2  21.0  11.57
03/14/19 00:04:01  9.75   0.11   0.05   4.631  7.60    11.2  20.9  11.57
03/14/19 00:04:02  9.75   0.11   0.05   4.651  7.60    11.2  20.9  11.57
03/14/19 00:04:03  9.75   0.11   0.05   4.670  7.60    11.3  20.8  11.57
03/14/19 00:04:04  9.75   0.11   0.05   4.693  7.60    11.3  20.8  11.56
03/14/19 00:04:05  9.75   0.11   0.05   4.712  7.60    11.3  20.7  11.56
03/14/19 00:04:06  9.75   0.11   0.05   4.731  7.60    11.3  20.7  11.56
03/14/19 00:04:07  9.75   0.11   0.05   4.750  7.60    11.2  20.6  11.56
03/14/19 00:04:08  9.74   0.11   0.05   4.769  7.60    11.2  20.5  11.56
03/14/19 00:04:09  9.74   0.11   0.05   4.791  7.60    11.2  20.4  11.56
03/14/19 00:04:10  9.74   0.11   0.05   4.811  7.60    11.2  20.3  11.55
03/14/19 00:04:11  9.73   0.11   0.05   4.830  7.60    11.1  20.2  11.55
03/14/19 00:04:12  9.73   0.11   0.05   4.853  7.60    11.1  20.1  11.55
03/14/19 00:04:13  9.73   0.11   0.05   4.871  7.59    11.1  19.9  11.55
03/14/19 00:04:14  9.72   0.11   0.05   4.891  7.59    11.0  19.8  11.54
03/14/19 00:04:15  9.72   0.11   0.05   4.909  7.59    11.0  19.6  11.53
03/14/19 00:04:16  9.72   0.11   0.05   4.929  7.59    11.0  19.5  11.53
03/14/19 00:04:17  9.71   0.11   0.05   4.952  7.59    11.0  19.3  11.52
03/14/19 00:04:18  9.71   0.11   0.05   4.971  7.59    10.9  19.2  11.51
03/14/19 00:04:19  9.71   0.11   0.05   4.991  7.58    10.9  19.0  11.50
03/14/19 00:04:20  9.71   0.11   0.05   5.009  7.58    10.9  18.9  11.49
03/14/19 00:04:21  9.71   0.11   0.05   5.032  7.58    10.9  18.8  11.48
03/14/19 00:04:22  9.71   0.11   0.05   5.050  7.57    10.9  18.7  11.47
03/14/19 00:04:23  9.70   0.11   0.05   5.069  7.57    11.0  18.7  11.46
03/14/19 00:04:24  9.70   0.11   0.05   5.087  7.57    11.0  18.7  11.45
03/14/19 00:04:25  9.70   0.11   0.05   5.111  7.56    11.0  18.7  11.43
03/14/19 00:04:26  9.70   0.11   0.05   5.130  7.56    11.0  18.7  11.42
03/14/19 00:04:27  9.70   0.11   0.05   5.150  7.56    11.1  18.8  11.41
03/14/19 00:04:28  9.69   0.10   0.05   5.167  7.55    11.1  18.9  11.40
03/14/19 00:04:29  9.68   0.10   0.05   5.190  7.55    11.2  19.0  11.39
03/14/19 00:04:30  9.66   0.10   0.05   5.209  7.55    11.2  19.1  11.38
03/14/19 00:04:31  9.66   0.11   0.05   5.229  7.55    11.3  19.2  11.37
03/14/19 00:04:32  9.65   0.11   0.05   5.247  7.55    11.3  19.3  11.36
03/14/19 00:04:33  9.65   0.11   0.05   5.269  7.55    11.3  19.4  11.35
03/14/19 00:04:34  9.65   0.11   0.05   5.289  7.54    11.4  19.5  11.34
03/14/19 00:04:35  9.65   0.11   0.05   5.308  7.54    11.4  19.5  11.33
03/14/19 00:04:36  9.65   0.11   0.05   5.325  7.54    11.4  19.6  11.32
03/14/19 00:04:37  9.65   0.11   0.05   5.345  7.54    11.4  19.6  11.31
03/14/19 00:04:38  9.65   0.11   0.05   5.369  7.54    11.4  19.5  11.31
03/14/19 00:04:39  9.65   0.10   0.05   5.388  7.54    11.4  19.5  11.30
03/14/19 00:04:40  9.64   0.10   0.05   5.406  7.54    11.4  19.4  11.29
03/14/19 00:04:41  9.64   0.10   0.05   5.427  7.54    11.4  19.4  11.28
03/14/19 00:04:42  9.63   0.10   0.05   5.450  7.53    11.4  19.3  11.28
03/14/19 00:04:43  9.63   0.10   0.05   5.468  7.53    11.4  19.3  11.27
03/14/19 00:04:44  9.63   0.11   0.05   5.487  7.53    11.4  19.2  11.26
03/14/19 00:04:45  9.63   0.11   0.05   5.506  7.52    11.4  19.2  11.25
03/14/19 00:04:46  9.63   0.11   0.05   5.530  7.52    11.4  19.1  11.24
03/14/19 00:04:47  9.62   0.11   0.05   5.548  7.52    11.4  19.1  11.23
03/14/19 00:04:48  9.62   0.11   0.05   5.567  7.51    11.4  19.0  11.23
03/14/19 00:04:49  9.62   0.11   0.05   5.586  7.51    11.4  19.0  11.22
03/14/19 00:04:50  9.62   0.11   0.05   5.609  7.51    11.4  18.9  11.21
03/14/19 00:04:51  9.62   0.10   0.05   5.627  7.51    11.4  18.8  11.20
03/14/19 00:04:52  9.61   0.10   0.05   5.647  7.51    11.4  18.7  11.20
03/14/19 00:04:53  9.60   0.10   0.05   5.665  7.51    11.4  18.6  11.19
03/14/19 00:04:54  9.59   0.10   0.05   5.687  7.50    11.3  18.4  11.18
03/14/19 00:04:55  9.57   0.10   0.05   5.706  7.50    11.3  18.3  11.18
03/14/19 00:04:56  9.56   0.10   0.05   5.724  7.50    11.3  18.1  11.18
03/14/19 00:04:57  9.55   0.10   0.05   5.742  7.49    11.3  17.9  11.17
03/14/19 00:04:58  9.54   0.10   0.05   5.764  7.49    11.3  17.7  11.16
03/14/19 00:04:59  9.54   0.10   0.05   5.783  7.49    11.3  17.6  11.16
03/14/19 00:05:00  9.54   0.10   0.05   5.800  7.48    11.3  17.4  11.15
03/14/19 00:05:01  9.54   0.10   0.05   5.818  7.48    11.3  17.3  11.14
03/14/19 00:05:02  9.53   0.10   0.05   5.840  7.48    11.3  17.3  11.14
03/14/19 00:05:03  9.53   0.10   0.05   5.859  7.47    11.3  17.2  11.13
03/14/19 00:05:04  9.52   0.10   0.05   5.877  7.47    11.3  17.2  11.13
03/14/19 00:05:05  9.51   0.10   0.05   5.895  7.47    11.3  17.3  11.12
03/14/19 00:05:06  9.50   0.10   0.05   5.914  7.46    11.4  17.3  11.12
03/14/19 00:05:07  9.50   0.10   0.05   5.935  7.46    11.4  17.4  11.11
03/14/19 00:05:08  9.49   0.10   0.05   5.953  7.46    11.4  17.5  11.11
03/14/19 00:05:09  9.49   0.10   0.05   5.972  7.45    11.5  17.6  11.10
03/14/19 00:05:10  9.48   0.10   0.05   5.990  7.45    11.5  17.7  11.09
03/14/19 00:05:11  9.48   0.10   0.05   6.011  7.45    11.6  17.8  11.09
03/14/19 00:05:12  9.48   0.10   0.05   6.030  7.44    11.6  17.9  11.08
03/14/19 00:05:13  9.48   0.10   0.05   6.049  7.44    11.6  17.9  11.07
03/14/19 00:05:14  9.48   0.10   0.05   6.068  7.44    11.7  17.9  11.06
03/14/19 00:05:15  9.47   0.10   0.05   6.090  7.44    11.7  17.9  11.05
