
Profile Time: 00:00:01
Profile Date: 03/30/2018
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/30/18 00:00:14 12.58   0.22   0.10   0.011  7.94    25.1  40.5  12.04
03/30/18 00:00:07 12.58   0.22   0.10   0.022  7.93    25.4  42.1  12.02
03/30/18 00:00:18 12.58   0.22   0.10   0.035  7.93    25.7  40.0  12.03
03/30/18 00:00:06 12.58   0.22   0.10   0.044  7.94    25.7  42.3  12.02
03/30/18 00:00:03 12.57   0.22   0.10   0.049  7.93    26.9  42.9  12.03
03/30/18 00:00:10 12.58   0.22   0.10   0.051  7.93    24.9  41.4  12.05
03/30/18 00:00:13 12.58   0.22   0.10   0.055  7.94    25.0  40.7  12.05
03/30/18 00:00:15 12.58   0.22   0.10   0.056  7.94    25.2  40.3  12.04
03/30/18 00:00:08 12.58   0.22   0.10   0.060  7.94    25.1  41.8  12.04
03/30/18 00:00:11 12.58   0.22   0.10   0.062  7.93    24.9  41.1  12.06
03/30/18 00:00:04 12.57   0.22   0.10   0.068  7.93    26.4  42.7  12.03
03/30/18 00:00:05 12.57   0.22   0.10   0.071  7.94    26.0  42.5  12.03
03/30/18 00:00:09 12.58   0.22   0.10   0.072  7.93    25.0  41.6  12.05
03/30/18 00:00:19 12.58   0.22   0.10   0.075  7.93    25.8  40.0  12.03
03/30/18 00:00:02 12.57   0.22   0.10   0.077  7.93    27.4  43.1  12.02
03/30/18 00:00:12 12.58   0.22   0.10   0.079  7.94    24.9  40.9  12.06
03/30/18 00:00:17 12.58   0.22   0.10   0.089  7.93    25.5  40.1  12.04
03/30/18 00:00:16 12.58   0.22   0.10   0.098  7.94    25.4  40.2  12.04
03/30/18 00:00:22 12.57   0.22   0.10   0.112  7.93    26.0  40.3  12.02
03/30/18 00:00:21 12.58   0.22   0.10   0.141  7.93    26.0  40.1  12.02
03/30/18 00:00:20 12.58   0.22   0.10   0.142  7.93    25.9  40.1  12.02
03/30/18 00:00:23 12.57   0.22   0.10   0.142  7.93    26.1  40.4  12.02
03/30/18 00:00:24 12.57   0.22   0.10   0.188  7.93    26.2  40.6  12.02
03/30/18 00:00:25 12.57   0.22   0.10   0.205  7.94    26.2  40.8  12.01
03/30/18 00:00:26 12.57   0.22   0.10   0.207  7.94    26.2  41.1  12.01
