12/13/17 06:02:35  6.65   0.26   0.13   2.311  8.40    13.3 102.1  12.36
12/13/17 06:02:37  6.64   0.26   0.13   2.311  8.40    13.6 101.6  12.37
12/13/17 06:02:38  6.64   0.26   0.13   2.311  8.40    13.8 101.3  12.38
12/13/17 06:02:39  6.63   0.26   0.13   2.311  8.40    14.1 100.9  12.37
12/13/17 06:02:40  6.63   0.26   0.13   2.311  8.40    14.4 100.5  12.35
12/13/17 06:02:42  6.62   0.26   0.13   2.311  8.41    15.0  99.6  12.35
12/13/17 06:02:41  6.63   0.26   0.13   2.312  8.41    14.7 100.1  12.35

Profile Time: 06:30:00
Profile Date: 12/13/2017
Profile Location: jlnewhope Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/13/17 06:30:01   NaN   0.01   0.00   0.007  8.14    12.0   NaN  13.61
12/13/17 06:30:02   NaN   0.01   0.00   0.007  8.14    12.0   NaN  13.64
12/13/17 06:30:03   NaN   0.01   0.00   0.007  8.14    12.1   NaN  13.63
12/13/17 06:30:04   NaN   0.01   0.00   0.007  8.14    12.0   NaN  13.63
12/13/17 06:30:05   NaN   0.01   0.00   0.007  8.14    11.9   NaN  13.65
12/13/17 06:30:06   NaN   0.01   0.00   0.007  8.14    11.7   NaN  13.66
12/13/17 06:30:07   NaN   0.01   0.00   0.007  8.14    11.4   NaN  13.65
12/13/17 06:30:08   NaN   0.01   0.00   0.007  8.14    11.1   NaN  13.64
12/13/17 06:30:09   NaN   0.01   0.00   0.007  8.14    10.8   NaN  13.63
12/13/17 06:30:10   NaN   0.01   0.00   0.007  8.14    10.5   NaN  13.59
12/13/17 06:30:11   NaN   0.01   0.00   0.007  8.14    10.2   NaN  13.62
12/13/17 06:30:12   NaN   0.01   0.00   0.007  8.14    10.0   NaN  13.62
12/13/17 06:30:13   NaN   0.01   0.00   0.007  8.14     9.8   NaN  13.63
12/13/17 06:30:14   NaN   0.01   0.00   0.007  8.14     9.8   NaN  13.61
12/13/17 06:30:15   NaN   0.01   0.00   0.007  8.14     9.8   NaN  13.60
12/13/17 06:30:16   NaN   0.01   0.00   0.007  8.14     9.9   NaN  13.66
12/13/17 06:30:17   NaN   0.01   0.00   0.007  8.15    10.2  88.3  13.87
12/13/17 06:30:18   NaN   0.01   0.00   0.007  8.15    10.5  89.5  14.06
12/13/17 06:30:19   NaN   0.01   0.00   0.007  8.25    10.8  90.7  13.67
12/13/17 06:30:20   NaN   0.15   0.07   0.007  8.33    11.2  91.8  13.02
12/13/17 06:30:22  6.20   0.26   0.12   0.007  8.35    11.9  93.7  12.61
12/13/17 06:30:23  6.36   0.26   0.12   0.007  8.35    12.1  94.5  12.59
12/13/17 06:30:24  6.43   0.26   0.12   0.007  8.35    12.4  95.1  12.58
12/13/17 06:30:25  6.46   0.26   0.12   0.007  8.34    12.5  95.6  12.63
12/13/17 06:30:26  6.49   0.26   0.12   0.007  8.34    12.6  95.9  12.61
12/13/17 06:30:00   NaN   0.01   0.00   0.008  8.14    11.8   NaN  13.64
12/13/17 06:30:21  5.87   0.27   0.13   0.008  8.35    11.5  92.8  12.73
12/13/17 06:30:27  6.53   0.26   0.12   0.020  8.33    12.6  96.1  12.62
12/13/17 06:30:28  6.55   0.26   0.12   0.039  8.33    12.6  96.1  12.58
12/13/17 06:30:29  6.56   0.26   0.12   0.051  8.32    12.5  95.9  12.57
12/13/17 06:30:30  6.56   0.26   0.12   0.071  8.32    12.3  95.7  12.61
12/13/17 06:30:31  6.55   0.26   0.12   0.087  8.31    12.2  95.4  12.64
12/13/17 06:30:32  6.51   0.26   0.12   0.105  8.31    12.1  95.0  12.68
12/13/17 06:30:33  6.47   0.26   0.12   0.121  8.31    12.0  94.6  12.69
12/13/17 06:30:34  6.48   0.26   0.12   0.137  8.30    11.9  94.3  12.71
12/13/17 06:30:35  6.52   0.26   0.12   0.151  8.29    11.8  94.0  12.67
12/13/17 06:30:36  6.55   0.26   0.12   0.175  8.29    11.8  93.7  12.66
12/13/17 06:30:37  6.55   0.26   0.12   0.191  8.28    11.8  93.5  12.60
12/13/17 06:30:38  6.58   0.26   0.12   0.203  8.28    11.9  93.4  12.57
12/13/17 06:30:39  6.55   0.26   0.12   0.221  8.28    11.9  93.4  12.54
12/13/17 06:30:40  6.53   0.26   0.12   0.239  8.27    12.0  93.5  12.59
12/13/17 06:30:41  6.52   0.26   0.12   0.254  8.27    12.1  93.6  12.62
12/13/17 06:30:42  6.54   0.26   0.12   0.268  8.27    12.3  93.8  12.62
12/13/17 06:30:43  6.57   0.26   0.12   0.284  8.27    12.4  94.0  12.59
12/13/17 06:30:44  6.59   0.26   0.12   0.302  8.27    12.5  94.2  12.54
12/13/17 06:30:45  6.61   0.26   0.12   0.314  8.27    12.7  94.3  12.51
12/13/17 06:30:46  6.63   0.26   0.12   0.329  8.27    12.8  94.5  12.50
12/13/17 06:30:47  6.64   0.26   0.12   0.346  8.27    12.9  94.6  12.51
12/13/17 06:30:48  6.64   0.26   0.12   0.368  8.26    13.0  94.6  12.53
12/13/17 06:30:49  6.65   0.26   0.12   0.383  8.27    13.0  94.6  12.53
12/13/17 06:30:50  6.65   0.26   0.12   0.402  8.27    13.1  94.5  12.53
12/13/17 06:30:51  6.66   0.26   0.12   0.423  8.27    13.1  94.4  12.51
12/13/17 06:30:52  6.66   0.26   0.12   0.443  8.27    13.2  94.3  12.51
12/13/17 06:30:53  6.66   0.26   0.12   0.460  8.27    13.2  94.1  12.53
12/13/17 06:30:54  6.66   0.26   0.12   0.477  8.27    13.2  94.0  12.54
12/13/17 06:30:55  6.66   0.26   0.12   0.502  8.28    13.2  93.8  12.56
12/13/17 06:30:56  6.66   0.26   0.12   0.523  8.28    13.2  93.7  12.61
12/13/17 06:30:57  6.66   0.26   0.12   0.542  8.28    13.2  93.6  12.65
12/13/17 06:30:58  6.66   0.26   0.12   0.559  8.28    13.2  93.6  12.72
12/13/17 06:30:59  6.66   0.26   0.12   0.580  8.28    13.2  93.5  12.80
12/13/17 06:31:00  6.67   0.26   0.12   0.598  8.29    13.1  93.5  12.76
12/13/17 06:31:01  6.67   0.26   0.12   0.620  8.29    13.1  93.5  12.72
12/13/17 06:31:02  6.67   0.26   0.12   0.642  8.29    13.1  93.5  12.69
12/13/17 06:31:03  6.67   0.26   0.12   0.658  8.29    13.0  93.5  12.67
12/13/17 06:31:04  6.67   0.26   0.12   0.679  8.30    13.0  93.5  12.67
12/13/17 06:31:05  6.67   0.26   0.12   0.703  8.30    12.9  93.5  12.64
12/13/17 06:31:06  6.67   0.26   0.12   0.720  8.30    12.9  93.5  12.63
12/13/17 06:31:07  6.67   0.26   0.12   0.740  8.30    12.8  93.6  12.64
12/13/17 06:31:08  6.67   0.26   0.12   0.763  8.30    12.8  93.6  12.64
12/13/17 06:31:09  6.67   0.26   0.12   0.784  8.31    12.8  93.7  12.72
12/13/17 06:31:10  6.67   0.26   0.12   0.801  8.31    12.7  93.9  12.71
12/13/17 06:31:11  6.67   0.26   0.12   0.821  8.31    12.7  94.1  12.75
12/13/17 06:31:12  6.67   0.26   0.12   0.841  8.31    12.7  94.3  12.72
12/13/17 06:31:13  6.68   0.26   0.12   0.860  8.31    12.8  94.5  12.72
12/13/17 06:31:14  6.68   0.26   0.12   0.879  8.32    12.8  94.8  12.70
12/13/17 06:31:15  6.68   0.26   0.12   0.900  8.32    12.8  95.1  12.75
12/13/17 06:31:16  6.68   0.26   0.12   0.922  8.32    12.9  95.4  12.76
12/13/17 06:31:17  6.63   0.26   0.12   0.938  8.32    12.9  95.7  12.80
12/13/17 06:31:18  6.57   0.26   0.12   0.958  8.33    13.0  95.9  12.85
12/13/17 06:31:19  6.57   0.26   0.12   0.978  8.33    13.0  96.1  12.82
12/13/17 06:31:20  6.62   0.26   0.12   0.997  8.33    13.1  96.3  12.73
12/13/17 06:31:21  6.66   0.26   0.12   1.017  8.33    13.1  96.4  12.69
12/13/17 06:31:22  6.68   0.26   0.12   1.036  8.33    13.1  96.5  12.64
12/13/17 06:31:23  6.69   0.26   0.12   1.056  8.33    13.1  96.4  12.62
12/13/17 06:31:24  6.69   0.26   0.12   1.076  8.33    13.1  96.3  12.58
12/13/17 06:31:25  6.69   0.26   0.12   1.093  8.33    13.1  96.2  12.56
12/13/17 06:31:26  6.70   0.26   0.12   1.111  8.34    13.0  96.0  12.56
12/13/17 06:31:27  6.70   0.26   0.12   1.132  8.34    12.9  95.7  12.59
12/13/17 06:31:28  6.69   0.26   0.12   1.151  8.34    12.9  95.5  12.61
12/13/17 06:31:29  6.69   0.26   0.12   1.169  8.34    12.8  95.2  12.56
12/13/17 06:31:30  6.69   0.26   0.12   1.188  8.34    12.7  94.9  12.53
12/13/17 06:31:31  6.69   0.26   0.12   1.208  8.34    12.6  94.6  12.51
12/13/17 06:31:32  6.70   0.26   0.12   1.228  8.34    12.5  94.3  12.48
12/13/17 06:31:33  6.70   0.26   0.12   1.247  8.34    12.4  94.1  12.46
12/13/17 06:31:34  6.70   0.26   0.12   1.267  8.34    12.3  93.9  12.45
12/13/17 06:31:35  6.70   0.26   0.12   1.288  8.35    12.3  93.8  12.45
12/13/17 06:31:36  6.70   0.26   0.12   1.307  8.35    12.2  93.8  12.46
12/13/17 06:31:37  6.70   0.26   0.12   1.324  8.35    12.2  93.9  12.45
12/13/17 06:31:38  6.70   0.26   0.12   1.343  8.35    12.2  94.0  12.44
12/13/17 06:31:39  6.70   0.26   0.12   1.364  8.35    12.3  94.2  12.44
12/13/17 06:31:40  6.70   0.26   0.12   1.381  8.35    12.3  94.4  12.45
12/13/17 06:31:41  6.69   0.26   0.13   1.400  8.35    12.4  94.7  12.47
12/13/17 06:31:42  6.69   0.26   0.13   1.420  8.35    12.5  95.1  12.47
12/13/17 06:31:43  6.68   0.26   0.13   1.439  8.35    12.6  95.4  12.47
12/13/17 06:31:44  6.67   0.26   0.13   1.456  8.35    12.7  95.7  12.46
12/13/17 06:31:45  6.66   0.26   0.13   1.475  8.35    12.8  96.1  12.46
12/13/17 06:31:46  6.65   0.26   0.13   1.496  8.35    12.9  96.3  12.46
12/13/17 06:31:47  6.65   0.26   0.13   1.516  8.35    13.0  96.5  12.45
12/13/17 06:31:48  6.65   0.26   0.13   1.533  8.35    13.1  96.6  12.44
12/13/17 06:31:49  6.65   0.26   0.13   1.553  8.35    13.1  96.6  12.42
12/13/17 06:31:50  6.65   0.26   0.13   1.575  8.35    13.1  96.6  12.43
12/13/17 06:31:51  6.65   0.26   0.13   1.592  8.35    13.1  96.4  12.41
12/13/17 06:31:52  6.66   0.26   0.13   1.609  8.36    13.0  96.2  12.40
12/13/17 06:31:53  6.67   0.26   0.13   1.631  8.36    12.9  96.0  12.39
12/13/17 06:31:54  6.68   0.26   0.13   1.652  8.36    12.8  95.7  12.35
12/13/17 06:31:55  6.68   0.26   0.13   1.669  8.36    12.7  95.5  12.36
12/13/17 06:31:56  6.69   0.26   0.13   1.686  8.36    12.6  95.2  12.36
12/13/17 06:31:57  6.69   0.26   0.13   1.704  8.36    12.5  95.0  12.36
12/13/17 06:31:58  6.69   0.26   0.13   1.726  8.36    12.3  94.8  12.37
12/13/17 06:31:59  6.69   0.26   0.13   1.744  8.36    12.2  94.7  12.36
12/13/17 06:32:00  6.69   0.26   0.12   1.764  8.36    12.2  94.6  12.36
12/13/17 06:32:01  6.67   0.26   0.13   1.785  8.36    12.1  94.6  12.36
12/13/17 06:32:02  6.64   0.26   0.13   1.808  8.36    12.1  94.6  12.36
12/13/17 06:32:03  6.64   0.26   0.13   1.824  8.35    12.1  94.8  12.37
12/13/17 06:32:04  6.65   0.26   0.13   1.842  8.35    12.1  94.9  12.37
12/13/17 06:32:05  6.66   0.26   0.13   1.861  8.35    12.1  95.2  12.38
12/13/17 06:32:06  6.66   0.26   0.13   1.882  8.36    12.2  95.4  12.38
12/13/17 06:32:07  6.67   0.26   0.13   1.900  8.36    12.3  95.8  12.37
12/13/17 06:32:08  6.67   0.26   0.13   1.921  8.36    12.3  96.1  12.35
12/13/17 06:32:09  6.67   0.26   0.13   1.939  8.36    12.4  96.5  12.34
12/13/17 06:32:10  6.67   0.26   0.13   1.962  8.36    12.5  96.8  12.33
12/13/17 06:32:11  6.66   0.26   0.13   1.978  8.36    12.6  97.2  12.32
12/13/17 06:32:12  6.66   0.26   0.13   1.996  8.36    12.7  97.6  12.31
12/13/17 06:32:13  6.66   0.26   0.13   2.016  8.37    12.7  97.9  12.31
12/13/17 06:32:14  6.66   0.26   0.13   2.038  8.37    12.8  98.2  12.31
12/13/17 06:32:15  6.65   0.26   0.13   2.057  8.37    12.8  98.5  12.33
12/13/17 06:32:16  6.66   0.26   0.13   2.076  8.37    12.9  98.7  12.32
12/13/17 06:32:17  6.67   0.26   0.13   2.095  8.37    12.9  98.8  12.28
12/13/17 06:32:18  6.67   0.26   0.13   2.114  8.37    13.0  98.9  12.27
12/13/17 06:32:19  6.66   0.26   0.13   2.132  8.37    13.0  98.9  12.29
12/13/17 06:32:20  6.65   0.26   0.13   2.151  8.37    13.1  98.9  12.29
12/13/17 06:32:21  6.64   0.26   0.13   2.171  8.37    13.2  98.9  12.27
12/13/17 06:32:22  6.63   0.26   0.13   2.190  8.37    13.2  98.9  12.26
12/13/17 06:32:23  6.63   0.26   0.13   2.207  8.37    13.2  98.8  12.24
12/13/17 06:32:24  6.63   0.26   0.13   2.226  8.37    13.3  98.8  12.26
12/13/17 06:32:25  6.64   0.26   0.13   2.246  8.38    13.3  98.7  12.27
12/13/17 06:32:26  6.63   0.26   0.13   2.268  8.38    13.3  98.8  12.23
12/13/17 06:32:27  6.63   0.26   0.13   2.285  8.38    13.3  98.8  12.20
12/13/17 06:32:28  6.63   0.26   0.13   2.290  8.38    13.3  98.9  12.18
12/13/17 06:32:33  6.63   0.26   0.13   2.290  8.39    13.0  99.8  12.27
12/13/17 06:32:34  6.63   0.26   0.13   2.290  8.38    12.9 100.0  12.25
12/13/17 06:32:35  6.63   0.26   0.13   2.290  8.38    12.8 100.3  12.23
12/13/17 06:32:36  6.64   0.26   0.13   2.290  8.39    12.7 100.5  12.24
12/13/17 06:32:37  6.64   0.26   0.13   2.290  8.39    12.7 100.7  12.25
12/13/17 06:32:29  6.63   0.26   0.13   2.291  8.38    13.3  99.0  12.20
12/13/17 06:32:30  6.63   0.26   0.13   2.291  8.38    13.2  99.1  12.22
12/13/17 06:32:31  6.63   0.26   0.13   2.291  8.38    13.2  99.3  12.23
12/13/17 06:32:32  6.63   0.26   0.13   2.291  8.38    13.1  99.5  12.25
12/13/17 06:32:38  6.64   0.26   0.13   2.291  8.39    12.6 100.9  12.27

Profile Time: 07:00:00
Profile Date: 12/13/2017
Profile Location: jlnewhope Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/13/17 07:00:06  6.65   0.26   0.12   0.054  8.30    11.8  99.7  12.44
12/13/17 07:00:08  6.65   0.26   0.12   0.054  8.30    12.0 100.2  12.41
12/13/17 07:00:00  6.62   0.26   0.12   0.055  8.30    11.8 100.0  12.46
12/13/17 07:00:01  6.63   0.26   0.12   0.055  8.30    11.8  99.7  12.44
12/13/17 07:00:03  6.65   0.26   0.12   0.055  8.30    11.8  99.5  12.44
12/13/17 07:00:04  6.65   0.26   0.12   0.055  8.30    11.8  99.5  12.43
12/13/17 07:00:07  6.65   0.26   0.12   0.055  8.30    11.9  99.9  12.42
12/13/17 07:00:09  6.64   0.26   0.12   0.055  8.30    12.2 100.4  12.39
12/13/17 07:00:10  6.64   0.26   0.12   0.055  8.31    12.3 100.7  12.40
12/13/17 07:00:12  6.64   0.26   0.12   0.055  8.31    12.7 100.9  12.41
12/13/17 07:00:13  6.65   0.26   0.12   0.055  8.31    12.9 100.9  12.39
12/13/17 07:00:14  6.65   0.26   0.12   0.055  8.31    13.1 100.7  12.40
12/13/17 07:00:02  6.64   0.26   0.12   0.056  8.30    11.8  99.6  12.45
12/13/17 07:00:05  6.65   0.26   0.12   0.056  8.30    11.8  99.6  12.42
12/13/17 07:00:11  6.64   0.26   0.12   0.056  8.31    12.5 100.8  12.41
12/13/17 07:00:15  6.65   0.26   0.12   0.061  8.31    13.3 100.4  12.40
12/13/17 07:00:16  6.65   0.26   0.12   0.077  8.30    13.4 100.0  12.39
12/13/17 07:00:17  6.65   0.26   0.13   0.093  8.30    13.6  99.6  12.36
12/13/17 07:00:18  6.65   0.26   0.12   0.111  8.30    13.7  99.0  12.32
12/13/17 07:00:19  6.65   0.26   0.12   0.126  8.30    13.7  98.4  12.30
12/13/17 07:00:20  6.65   0.26   0.12   0.143  8.30    13.7  97.8  12.29
12/13/17 07:00:21  6.66   0.26   0.12   0.159  8.30    13.7  97.2  12.24
12/13/17 07:00:22  6.66   0.26   0.13   0.175  8.30    13.6  96.7  12.27
12/13/17 07:00:23  6.66   0.26   0.12   0.192  8.30    13.4  96.2  12.27
12/13/17 07:00:24  6.66   0.26   0.12   0.207  8.30    13.3  95.8  12.24
12/13/17 07:00:25  6.65   0.26   0.12   0.224  8.30    13.1  95.5  12.24
12/13/17 07:00:26  6.65   0.26   0.13   0.241  8.30    13.0  95.2  12.27
12/13/17 07:00:27  6.65   0.26   0.12   0.255  8.30    12.8  95.0  12.26
12/13/17 07:00:28  6.65   0.26   0.12   0.271  8.30    12.6  94.9  12.22
12/13/17 07:00:29  6.65   0.26   0.13   0.286  8.30    12.5  94.8  12.21
12/13/17 07:00:30  6.65   0.26   0.12   0.302  8.30    12.4  94.7  12.22
12/13/17 07:00:31  6.65   0.26   0.13   0.315  8.30    12.3  94.6  12.25
12/13/17 07:00:32  6.65   0.26   0.12   0.332  8.30    12.3  94.6  12.23
12/13/17 07:00:33  6.65   0.26   0.13   0.353  8.30    12.2  94.6  12.25
12/13/17 07:00:34  6.64   0.26   0.12   0.368  8.30    12.2  94.5  12.23
12/13/17 07:00:35  6.64   0.26   0.12   0.385  8.30    12.3  94.5  12.25
12/13/17 07:00:36  6.64   0.26   0.12   0.412  8.30    12.3  94.4  12.28
12/13/17 07:00:37  6.63   0.26   0.13   0.429  8.30    12.4  94.3  12.33
12/13/17 07:00:38  6.60   0.26   0.13   0.448  8.30    12.5  94.3  12.30
12/13/17 07:00:39  6.62   0.26   0.12   0.462  8.30    12.5  94.2  12.29
12/13/17 07:00:40  6.63   0.26   0.13   0.487  8.30    12.6  94.2  12.22
12/13/17 07:00:41  6.64   0.26   0.13   0.511  8.30    12.7  94.3  12.23
12/13/17 07:00:42  6.65   0.26   0.12   0.532  8.30    12.8  94.3  12.23
12/13/17 07:00:43  6.65   0.26   0.13   0.545  8.30    12.8  94.4  12.22
12/13/17 07:00:44  6.66   0.26   0.13   0.571  8.30    12.9  94.5  12.22
12/13/17 07:00:45  6.66   0.26   0.13   0.586  8.30    12.9  94.7  12.22
12/13/17 07:00:46  6.66   0.26   0.12   0.607  8.31    12.9  94.9  12.21
12/13/17 07:00:47  6.65   0.26   0.13   0.628  8.31    12.9  95.1  12.21
12/13/17 07:00:48  6.65   0.26   0.13   0.647  8.31    12.9  95.3  12.21
12/13/17 07:00:49  6.65   0.26   0.13   0.666  8.31    12.8  95.5  12.18
12/13/17 07:00:50  6.66   0.26   0.13   0.688  8.31    12.8  95.8  12.19
12/13/17 07:00:51  6.66   0.26   0.13   0.707  8.31    12.7  96.0  12.20
12/13/17 07:00:52  6.66   0.26   0.13   0.727  8.31    12.7  96.2  12.20
12/13/17 07:00:53  6.66   0.26   0.13   0.748  8.31    12.7  96.5  12.21
12/13/17 07:00:54  6.66   0.26   0.13   0.771  8.31    12.6  96.7  12.26
12/13/17 07:00:55  6.66   0.26   0.13   0.790  8.31    12.6  96.8  12.25
12/13/17 07:00:56  6.66   0.26   0.13   0.809  8.31    12.6  97.0  12.25
12/13/17 07:00:57  6.66   0.26   0.13   0.829  8.31    12.7  97.1  12.28
12/13/17 07:00:58  6.66   0.26   0.13   0.849  8.31    12.7  97.2  12.31
12/13/17 07:00:59  6.66   0.26   0.13   0.867  8.31    12.7  97.2  12.27
12/13/17 07:01:00  6.66   0.26   0.13   0.887  8.31    12.8  97.3  12.29
12/13/17 07:01:01  6.66   0.26   0.13   0.912  8.31    12.8  97.3  12.26
12/13/17 07:01:02  6.67   0.26   0.13   0.926  8.31    12.8  97.3  12.30
12/13/17 07:01:03  6.66   0.26   0.13   0.946  8.31    12.9  97.3  12.29
12/13/17 07:01:04  6.66   0.26   0.13   0.965  8.31    12.9  97.2  12.29
12/13/17 07:01:05  6.67   0.26   0.13   0.985  8.31    12.9  97.2  12.29
12/13/17 07:01:06  6.67   0.26   0.13   1.002  8.31    12.9  97.1  12.27
12/13/17 07:01:07  6.68   0.26   0.13   1.022  8.31    12.9  97.0  12.26
12/13/17 07:01:08  6.68   0.26   0.13   1.040  8.31    12.9  97.0  12.31
12/13/17 07:01:09  6.67   0.26   0.13   1.064  8.31    12.9  96.9  12.31
12/13/17 07:01:10  6.67   0.26   0.13   1.079  8.31    12.9  96.7  12.32
12/13/17 07:01:11  6.67   0.26   0.13   1.098  8.31    12.9  96.6  12.31
12/13/17 07:01:12  6.66   0.26   0.13   1.118  8.31    12.9  96.5  12.34
12/13/17 07:01:13  6.66   0.26   0.13   1.138  8.31    12.9  96.3  12.37
12/13/17 07:01:14  6.66   0.26   0.13   1.156  8.31    12.9  96.1  12.34
12/13/17 07:01:15  6.66   0.26   0.13   1.174  8.32    12.9  95.9  12.33
12/13/17 07:01:16  6.66   0.26   0.13   1.194  8.32    12.9  95.7  12.35
12/13/17 07:01:17  6.66   0.26   0.13   1.218  8.32    12.9  95.6  12.33
12/13/17 07:01:18  6.66   0.26   0.13   1.235  8.32    13.0  95.4  12.31
12/13/17 07:01:19  6.66   0.26   0.13   1.252  8.32    13.0  95.3  12.33
12/13/17 07:01:20  6.66   0.26   0.13   1.272  8.32    13.0  95.2  12.40
12/13/17 07:01:21  6.66   0.26   0.13   1.294  8.32    13.0  95.2  12.41
12/13/17 07:01:22  6.66   0.26   0.13   1.311  8.32    13.0  95.3  12.41
12/13/17 07:01:23  6.66   0.26   0.13   1.329  8.32    13.0  95.4  12.41
12/13/17 07:01:24  6.66   0.26   0.13   1.349  8.32    13.0  95.6  12.43
12/13/17 07:01:25  6.65   0.26   0.13   1.368  8.32    12.9  95.8  12.43
12/13/17 07:01:26  6.64   0.26   0.13   1.388  8.31    12.9  96.1  12.38
12/13/17 07:01:27  6.61   0.26   0.13   1.406  8.31    12.9  96.5  12.37
12/13/17 07:01:28  6.59   0.26   0.13   1.426  8.31    12.8  96.8  12.39
12/13/17 07:01:29  6.60   0.26   0.13   1.444  8.30    12.8  97.2  12.34
12/13/17 07:01:30  6.61   0.26   0.13   1.464  8.30    12.8  97.5  12.29
12/13/17 07:01:31  6.62   0.26   0.13   1.485  8.30    12.8  97.7  12.26
12/13/17 07:01:32  6.62   0.26   0.13   1.503  8.30    12.8  98.0  12.25
12/13/17 07:01:33  6.62   0.26   0.13   1.522  8.31    12.8  98.2  12.23
12/13/17 07:01:34  6.61   0.26   0.13   1.540  8.31    12.8  98.3  12.24
12/13/17 07:01:35  6.61   0.26   0.13   1.561  8.31    12.8  98.3  12.24
12/13/17 07:01:36  6.61   0.26   0.13   1.582  8.31    12.8  98.3  12.23
12/13/17 07:01:37  6.61   0.26   0.13   1.599  8.31    12.9  98.3  12.22
12/13/17 07:01:38  6.61   0.26   0.13   1.618  8.31    12.9  98.3  12.22
12/13/17 07:01:39  6.60   0.26   0.13   1.639  8.31    13.0  98.3  12.21
12/13/17 07:01:40  6.60   0.26   0.13   1.657  8.32    13.0  98.3  12.18
12/13/17 07:01:41  6.59   0.26   0.13   1.676  8.33    13.1  98.4  12.20
12/13/17 07:01:42  6.59   0.26   0.13   1.694  8.33    13.2  98.5  12.19
12/13/17 07:01:43  6.59   0.26   0.13   1.715  8.33    13.3  98.7  12.18
12/13/17 07:01:44  6.60   0.26   0.13   1.736  8.33    13.4  98.9  12.18
12/13/17 07:01:45  6.60   0.26   0.13   1.754  8.34    13.4  99.3  12.18
12/13/17 07:01:46  6.60   0.26   0.13   1.772  8.34    13.5  99.6  12.17
12/13/17 07:01:47  6.60   0.26   0.13   1.793  8.34    13.6 100.1  12.18
12/13/17 07:01:48  6.60   0.26   0.13   1.814  8.34    13.7 100.6  12.19
12/13/17 07:01:49  6.60   0.26   0.13   1.830  8.34    13.8 101.1  12.19
12/13/17 07:01:50  6.59   0.27   0.13   1.850  8.34    13.9 101.6  12.19
12/13/17 07:01:51  6.59   0.27   0.13   1.870  8.35    14.0 102.1  12.19
12/13/17 07:01:52  6.57   0.27   0.13   1.890  8.35    14.1 102.5  12.19
12/13/17 07:01:53  6.56   0.27   0.13   1.908  8.35    14.2 102.9  12.21
12/13/17 07:01:54  6.54   0.27   0.13   1.928  8.35    14.3 103.2  12.20
12/13/17 07:01:55  6.54   0.27   0.13   1.948  8.35    14.3 103.4  12.19
12/13/17 07:01:56  6.52   0.27   0.13   1.966  8.35    14.4 103.6  12.19
12/13/17 07:01:57  6.52   0.27   0.13   1.987  8.35    14.5 103.7  12.20
12/13/17 07:01:58  6.52   0.27   0.13   2.006  8.35    14.5 103.7  12.18
12/13/17 07:01:59  6.52   0.27   0.13   2.024  8.35    14.5 103.6  12.18
12/13/17 07:02:00  6.52   0.27   0.13   2.047  8.35    14.5 103.5  12.18
12/13/17 07:02:01  6.52   0.27   0.13   2.064  8.36    14.5 103.4  12.19
12/13/17 07:02:02  6.54   0.27   0.13   2.083  8.36    14.5 103.3  12.18
12/13/17 07:02:03  6.54   0.27   0.13   2.103  8.36    14.5 103.2  12.17
12/13/17 07:02:04  6.54   0.27   0.13   2.120  8.36    14.5 103.0  12.16
12/13/17 07:02:05  6.54   0.27   0.13   2.139  8.36    14.4 102.9  12.19
12/13/17 07:02:06  6.53   0.27   0.13   2.159  8.36    14.4 102.9  12.17
12/13/17 07:02:07  6.53   0.27   0.13   2.178  8.36    14.3 102.9  12.18
12/13/17 07:02:08  6.53   0.27   0.13   2.198  8.36    14.3 102.9  12.18
12/13/17 07:02:09  6.53   0.27   0.13   2.217  8.37    14.3 103.0  12.17
12/13/17 07:02:10  6.53   0.27   0.13   2.236  8.37    14.3 103.2  12.20
12/13/17 07:02:11  6.53   0.27   0.13   2.256  8.37    14.3 103.4  12.19
12/13/17 07:02:12  6.53   0.27   0.13   2.274  8.37    14.4 103.7  12.19
12/13/17 07:02:13  6.53   0.27   0.13   2.293  8.37    14.5 104.1  12.18
12/13/17 07:02:14  6.52   0.27   0.13   2.312  8.37    14.5 104.6  12.18
12/13/17 07:02:15  6.52   0.27   0.13   2.332  8.37    14.7 105.1  12.17
12/13/17 07:02:16  6.51   0.27   0.13   2.352  8.37    14.8 105.6  12.18
12/13/17 07:02:17  6.51   0.27   0.13   2.370  8.37    14.9 106.2  12.17
12/13/17 07:02:18  6.51   0.27   0.13   2.390  8.37    15.1 106.9  12.17
12/13/17 07:02:19  6.51   0.27   0.13   2.409  8.38    15.2 107.5  12.17
12/13/17 07:02:20  6.51   0.27   0.13   2.429  8.38    15.3 108.1  12.18
12/13/17 07:02:21  6.51   0.27   0.13   2.446  8.38    15.4 108.7  12.17
12/13/17 07:02:22  6.50   0.27   0.13   2.465  8.38    15.4 109.2  12.14
12/13/17 07:02:23  6.50   0.27   0.13   2.484  8.38    15.5 109.6  12.14
12/13/17 07:02:24  6.49   0.27   0.13   2.504  8.39    15.5 109.9  12.14
12/13/17 07:02:28  6.49   0.27   0.13   2.516  8.39    15.3 109.5  12.13
12/13/17 07:02:25  6.49   0.27   0.13   2.517  8.39    15.5 110.0  12.15
