
Profile Time: 00:00:01
Profile Date: 10/11/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
10/11/17 00:00:14 25.29   0.21   0.10   0.043  8.12     9.8  25.0   8.30
10/11/17 00:00:12 25.29   0.21   0.10   0.044  8.12     9.7  25.3   8.29
10/11/17 00:00:08 25.29   0.21   0.10   0.045  8.11     9.7  25.3   8.30
10/11/17 00:00:03 25.29   0.21   0.10   0.046  8.12     9.7  25.1   8.30
10/11/17 00:00:07 25.29   0.21   0.10   0.046  8.11     9.7  25.2   8.30
10/11/17 00:00:09 25.29   0.21   0.10   0.046  8.12     9.7  25.3   8.30
10/11/17 00:00:11 25.29   0.21   0.10   0.046  8.12     9.7  25.3   8.29
10/11/17 00:00:13 25.29   0.21   0.10   0.046  8.12     9.8  25.2   8.30
10/11/17 00:00:15 25.29   0.21   0.10   0.046  8.12     9.8  24.8   8.29
10/11/17 00:00:06 25.29   0.21   0.10   0.047  8.11     9.7  25.2   8.30
10/11/17 00:00:10 25.29   0.21   0.10   0.052  8.12     9.7  25.3   8.30
10/11/17 00:00:05 25.29   0.21   0.10   0.053  8.12     9.7  25.1   8.30
10/11/17 00:00:16 25.29   0.21   0.10   0.053  8.12     9.8  24.6   8.30
10/11/17 00:00:17 25.29   0.21   0.10   0.053  8.12     9.9  24.3   8.30
10/11/17 00:00:04 25.29   0.21   0.10   0.057  8.12     9.7  25.1   8.30
10/11/17 00:00:18 25.29   0.21   0.10   0.071  8.12     9.9  24.0   8.30
10/11/17 00:00:19 25.29   0.21   0.10   0.088  8.12     9.9  23.6   8.30
10/11/17 00:00:20 25.29   0.21   0.10   0.105  8.12    10.0  23.3   8.30
10/11/17 00:00:21 25.29   0.21   0.10   0.119  8.12    10.0  23.0   8.30
10/11/17 00:00:22 25.29   0.21   0.10   0.140  8.12    10.0  22.7   8.30
10/11/17 00:00:23 25.29   0.21   0.10   0.152  8.12    10.1  22.4   8.30
10/11/17 00:00:24 25.29   0.21   0.10   0.171  8.12    10.1  22.3   8.30
10/11/17 00:00:25 25.29   0.21   0.10   0.188  8.12    10.1  22.2   8.30
10/11/17 00:00:26 25.29   0.21   0.10   0.203  8.13    10.1  22.2   8.30
10/11/17 00:00:27 25.29   0.21   0.10   0.220  8.12    10.1  22.3   8.30
10/11/17 00:00:28 25.29   0.21   0.10   0.231  8.12    10.2  22.4   8.30
10/11/17 00:00:29 25.29   0.21   0.10   0.245  8.12    10.2  22.6   8.30
10/11/17 00:00:30 25.29   0.21   0.10   0.260  8.12    10.1  22.9   8.30
10/11/17 00:00:31 25.29   0.21   0.10   0.273  8.12    10.1  23.1   8.30
10/11/17 00:00:32 25.29   0.21   0.10   0.281  8.12    10.1  23.4   8.30
10/11/17 00:00:33 25.29   0.21   0.10   0.303  8.12    10.1  23.7   8.29
10/11/17 00:00:34 25.29   0.21   0.10   0.321  8.12    10.1  23.9   8.30
10/11/17 00:00:35 25.29   0.21   0.10   0.331  8.13    10.1  24.2   8.29
10/11/17 00:00:36 25.29   0.21   0.10   0.350  8.13    10.0  24.3   8.29
10/11/17 00:00:37 25.29   0.21   0.10   0.372  8.13    10.0  24.5   8.29
10/11/17 00:00:38 25.29   0.21   0.10   0.390  8.13    10.0  24.6   8.29
10/11/17 00:00:39 25.30   0.21   0.10   0.409  8.13    10.0  24.6   8.29
10/11/17 00:00:40 25.30   0.21   0.10   0.430  8.13    10.0  24.6   8.29
10/11/17 00:00:41 25.30   0.21   0.10   0.444  8.13    10.0  24.5   8.29
10/11/17 00:00:42 25.30   0.21   0.10   0.460  8.13    10.0  24.5   8.29
10/11/17 00:00:43 25.30   0.21   0.10   0.480  8.13    10.0  24.4   8.29
10/11/17 00:00:44 25.30   0.21   0.10   0.503  8.14    10.0  24.3   8.29
10/11/17 00:00:45 25.30   0.21   0.10   0.523  8.14    10.0  24.2   8.29
10/11/17 00:00:46 25.30   0.21   0.10   0.536  8.14    10.0  24.1   8.29
10/11/17 00:00:47 25.30   0.21   0.10   0.557  8.14    10.0  24.0   8.28
10/11/17 00:00:48 25.30   0.21   0.10   0.578  8.14    10.0  23.9   8.28
10/11/17 00:00:49 25.30   0.21   0.10   0.593  8.14    10.1  23.8   8.28
10/11/17 00:00:50 25.30   0.21   0.10   0.611  8.14    10.1  23.8   8.28
10/11/17 00:00:51 25.30   0.21   0.10   0.635  8.14    10.1  23.8   8.28
10/11/17 00:00:52 25.30   0.21   0.10   0.652  8.14    10.1  23.7   8.28
10/11/17 00:00:53 25.30   0.21   0.10   0.668  8.14    10.2  23.7   8.28
10/11/17 00:00:54 25.30   0.21   0.10   0.692  8.14    10.2  23.7   8.28
10/11/17 00:00:55 25.30   0.21   0.10   0.715  8.14    10.2  23.7   8.28
10/11/17 00:00:56 25.29   0.21   0.10   0.734  8.14    10.2  23.7   8.28
10/11/17 00:00:57 25.30   0.21   0.10   0.752  8.14    10.3  23.6   8.28
10/11/17 00:00:58 25.29   0.21   0.10   0.775  8.14    10.3  23.7   8.28
10/11/17 00:00:59 25.29   0.21   0.10   0.791  8.15    10.3  23.7   8.29
10/11/17 00:01:00 25.30   0.21   0.10   0.810  8.15    10.3  23.7   8.28
10/11/17 00:01:01 25.30   0.21   0.10   0.830  8.15    10.4  23.8   8.28
10/11/17 00:01:02 25.30   0.21   0.10   0.849  8.15    10.4  23.8   8.29
10/11/17 00:01:03 25.30   0.21   0.10   0.870  8.15    10.4  23.9   8.29
10/11/17 00:01:04 25.30   0.21   0.10   0.888  8.15    10.4  24.1   8.29
10/11/17 00:01:05 25.30   0.21   0.10   0.906  8.15    10.4  24.2   8.29
10/11/17 00:01:06 25.30   0.21   0.10   0.930  8.15    10.3  24.3   8.29
10/11/17 00:01:07 25.30   0.21   0.10   0.948  8.15    10.3  24.5   8.29
10/11/17 00:01:08 25.30   0.21   0.10   0.964  8.15    10.3  24.6   8.29
10/11/17 00:01:09 25.30   0.21   0.10   0.982  8.15    10.3  24.7   8.29
10/11/17 00:01:10 25.30   0.21   0.10   1.004  8.15    10.3  24.8   8.29
10/11/17 00:01:11 25.30   0.21   0.10   1.023  8.15    10.3  24.9   8.30
10/11/17 00:01:12 25.30   0.21   0.10   1.040  8.15    10.3  25.0   8.30
10/11/17 00:01:13 25.30   0.21   0.10   1.064  8.15    10.3  25.0   8.30
10/11/17 00:01:14 25.30   0.21   0.10   1.083  8.15    10.3  25.0   8.30
10/11/17 00:01:15 25.30   0.21   0.10   1.100  8.15    10.3  25.0   8.30
10/11/17 00:01:16 25.30   0.21   0.10   1.118  8.15    10.3  24.9   8.29
10/11/17 00:01:17 25.30   0.21   0.10   1.140  8.15    10.3  24.9   8.30
10/11/17 00:01:18 25.30   0.21   0.10   1.159  8.15    10.3  24.8   8.29
10/11/17 00:01:19 25.30   0.21   0.10   1.176  8.15    10.3  24.6   8.29
10/11/17 00:01:20 25.30   0.21   0.10   1.195  8.15    10.4  24.5   8.29
10/11/17 00:01:21 25.30   0.21   0.10   1.219  8.15    10.4  24.3   8.29
10/11/17 00:01:22 25.30   0.21   0.10   1.237  8.15    10.4  24.2   8.30
10/11/17 00:01:23 25.30   0.21   0.10   1.255  8.15    10.4  24.0   8.30
10/11/17 00:01:24 25.30   0.21   0.10   1.274  8.15    10.4  23.8   8.30
10/11/17 00:01:25 25.30   0.21   0.10   1.296  8.15    10.5  23.7   8.30
10/11/17 00:01:26 25.30   0.21   0.10   1.313  8.15    10.5  23.5   8.29
10/11/17 00:01:27 25.30   0.21   0.10   1.329  8.15    10.5  23.3   8.28
10/11/17 00:01:28 25.30   0.21   0.10   1.351  8.15    10.5  23.2   8.30
10/11/17 00:01:29 25.30   0.21   0.10   1.372  8.15    10.5  23.1   8.29
10/11/17 00:01:30 25.30   0.21   0.10   1.387  8.15    10.5  23.1   8.28
10/11/17 00:01:31 25.30   0.21   0.10   1.407  8.15    10.5  23.1   8.27
10/11/17 00:01:32 25.30   0.21   0.10   1.431  8.15    10.5  23.1   8.27
10/11/17 00:01:33 25.30   0.21   0.10   1.448  8.15    10.5  23.2   8.27
10/11/17 00:01:34 25.30   0.21   0.10   1.465  8.15    10.5  23.3   8.27
10/11/17 00:01:35 25.30   0.21   0.10   1.487  8.15    10.5  23.4   8.26
10/11/17 00:01:36 25.30   0.21   0.10   1.508  8.15    10.4  23.6   8.26
10/11/17 00:01:37 25.30   0.21   0.10   1.523  8.15    10.4  23.7   8.25
10/11/17 00:01:38 25.30   0.21   0.10   1.540  8.15    10.4  23.9   8.25
10/11/17 00:01:39 25.30   0.21   0.10   1.558  8.15    10.4  24.0   8.25
10/11/17 00:01:40 25.30   0.21   0.10   1.581  8.14    10.5  24.1   8.24
10/11/17 00:01:41 25.29   0.21   0.10   1.596  8.14    10.5  24.2   8.24
10/11/17 00:01:42 25.29   0.21   0.10   1.613  8.14    10.6  24.3   8.24
10/11/17 00:01:43 25.29   0.21   0.10   1.634  8.14    10.7  24.3   8.23
10/11/17 00:01:44 25.29   0.21   0.10   1.656  8.14    10.8  24.3   8.23
10/11/17 00:01:45 25.29   0.21   0.10   1.673  8.14    11.0  24.3   8.23
10/11/17 00:01:46 25.29   0.21   0.10   1.690  8.14    11.1  24.3   8.22
10/11/17 00:01:47 25.29   0.21   0.10   1.710  8.14    11.3  24.2   8.22
10/11/17 00:01:48 25.29   0.21   0.10   1.733  8.13    11.5  24.1   8.22
10/11/17 00:01:49 25.29   0.21   0.10   1.750  8.13    11.6  24.1   8.21
10/11/17 00:01:50 25.29   0.21   0.10   1.770  8.13    11.8  24.0   8.21
10/11/17 00:01:51 25.29   0.21   0.10   1.789  8.13    12.0  23.9   8.20
10/11/17 00:01:52 25.29   0.21   0.10   1.812  8.12    12.2  23.8   8.19
10/11/17 00:01:53 25.27   0.21   0.10   1.827  8.12    12.3  23.8   8.18
10/11/17 00:01:54 25.26   0.21   0.10   1.846  8.12    12.4  23.7   8.18
10/11/17 00:01:55 25.25   0.21   0.10   1.867  8.12    12.6  23.7   8.16
10/11/17 00:01:56 25.25   0.21   0.10   1.889  8.12    12.7  23.7   8.15
10/11/17 00:01:57 25.25   0.21   0.10   1.906  8.12    12.8  23.7   8.13
10/11/17 00:01:58 25.25   0.21   0.10   1.924  8.11    12.9  23.7   8.12
10/11/17 00:01:59 25.24   0.21   0.10   1.948  8.11    13.0  23.8   8.10
10/11/17 00:02:00 25.24   0.21   0.10   1.965  8.11    13.2  23.9   8.09
10/11/17 00:02:01 25.23   0.21   0.10   1.981  8.11    13.3  24.0   8.07
10/11/17 00:02:02 25.23   0.21   0.10   2.005  8.10    13.4  24.2   8.05
10/11/17 00:02:03 25.23   0.22   0.10   2.026  8.10    13.5  24.4   8.03
10/11/17 00:02:04 25.22   0.22   0.10   2.041  8.09    13.6  24.6   8.01
10/11/17 00:02:05 25.21   0.22   0.10   2.058  8.09    13.8  24.8   7.99
10/11/17 00:02:06 25.19   0.22   0.10   2.082  8.08    14.0  25.0   7.96
10/11/17 00:02:07 25.18   0.22   0.10   2.101  8.08    14.2  25.3   7.93
10/11/17 00:02:08 25.17   0.22   0.10   2.117  8.07    14.4  25.5   7.90
10/11/17 00:02:09 25.16   0.22   0.10   2.136  8.07    14.6  25.7   7.87
10/11/17 00:02:10 25.15   0.22   0.10   2.157  8.06    14.9  25.8   7.83
10/11/17 00:02:11 25.15   0.22   0.10   2.175  8.05    15.1  26.0   7.80
10/11/17 00:02:12 25.14   0.22   0.10   2.193  8.05    15.5  26.1   7.76
10/11/17 00:02:13 25.13   0.22   0.10   2.214  8.04    15.8  26.2   7.72
10/11/17 00:02:14 25.13   0.22   0.10   2.238  8.03    16.1  26.3   7.69
10/11/17 00:02:15 25.12   0.22   0.10   2.254  8.03    16.4  26.4   7.64
10/11/17 00:02:16 25.10   0.22   0.10   2.271  8.02    16.7  26.4   7.60
10/11/17 00:02:17 25.07   0.22   0.10   2.294  8.01    17.0  26.5   7.55
10/11/17 00:02:18 25.03   0.22   0.10   2.315  8.00    17.3  26.6   7.50
10/11/17 00:02:19 25.01   0.22   0.10   2.334  8.00    17.5  26.7   7.45
10/11/17 00:02:20 24.98   0.22   0.10   2.351  7.99    17.7  26.8   7.39
10/11/17 00:02:21 24.95   0.22   0.10   2.370  7.97    17.9  27.0   7.33
10/11/17 00:02:22 24.92   0.22   0.10   2.389  7.96    18.1  27.1   7.25
10/11/17 00:02:23 24.88   0.22   0.10   2.409  7.94    18.2  27.3   7.18
10/11/17 00:02:24 24.85   0.22   0.10   2.429  7.93    18.3  27.4   7.10
