
Profile Time: 00:00:01
Profile Date: 12/21/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
12/21/17 00:00:52   NaN    NaN    NaN   0.727  8.08    17.7 114.1    NaN
12/21/17 00:00:53   NaN    NaN    NaN   0.747  8.08    17.8 114.8    NaN
12/21/17 00:00:54   NaN    NaN    NaN   0.768  8.08    18.0 115.5    NaN
12/21/17 00:00:55   NaN    NaN    NaN   0.788  8.08    18.1 116.1    NaN
12/21/17 00:00:56   NaN    NaN    NaN   0.806  8.08    18.2 116.7    NaN
12/21/17 00:00:57   NaN    NaN    NaN   0.826  8.09    18.3 117.3    NaN
12/21/17 00:00:58   NaN    NaN    NaN   0.846  8.09    18.3 117.8    NaN
12/21/17 00:00:59   NaN    NaN    NaN   0.865  8.09    18.3 118.3    NaN
12/21/17 00:01:00   NaN    NaN    NaN   0.885  8.09    18.2 118.7    NaN
12/21/17 00:01:01   NaN    NaN    NaN   0.905  8.09    18.1 119.0    NaN
12/21/17 00:01:02   NaN    NaN    NaN   0.927  8.09    18.0 119.3    NaN
12/21/17 00:01:03   NaN    NaN    NaN   0.946  8.09    17.9 119.4    NaN
12/21/17 00:01:04   NaN    NaN    NaN   0.966  8.10    17.7 119.6    NaN
12/21/17 00:01:05   NaN    NaN    NaN   0.986  8.10    17.6 119.6    NaN
12/21/17 00:01:06   NaN    NaN    NaN   1.007  8.10    17.5 119.6    NaN
12/21/17 00:01:07   NaN    NaN    NaN   1.026  8.10    17.3 119.6    NaN
12/21/17 00:01:08   NaN    NaN    NaN   1.043  8.10    17.3 119.6    NaN
12/21/17 00:01:09   NaN    NaN    NaN   1.064  8.10    17.2 119.5    NaN
12/21/17 00:01:10   NaN    NaN    NaN   1.083  8.10    17.1 119.4    NaN
12/21/17 00:01:11   NaN    NaN    NaN   1.102  8.10    17.1 119.4    NaN
12/21/17 00:01:12   NaN    NaN    NaN   1.120  8.10    17.1 119.3    NaN
12/21/17 00:01:13   NaN    NaN    NaN   1.141  8.10    17.2 119.3    NaN
12/21/17 00:01:14   NaN    NaN    NaN   1.161  8.10    17.3 119.4    NaN
12/21/17 00:01:15   NaN    NaN    NaN   1.180  8.10    17.3 119.5    NaN
12/21/17 00:01:16   NaN    NaN    NaN   1.198  8.10    17.4 119.8    NaN
12/21/17 00:01:17   NaN    NaN    NaN   1.220  8.10    17.5 120.1    NaN
12/21/17 00:01:18   NaN    NaN    NaN   1.239  8.10    17.7 120.5    NaN
12/21/17 00:01:19   NaN    NaN    NaN   1.259  8.10    17.8 121.1    NaN
12/21/17 00:01:20   NaN    NaN    NaN   1.278  8.10    17.9 121.7    NaN
12/21/17 00:01:21   NaN    NaN    NaN   1.299  8.10    18.0 122.5    NaN
12/21/17 00:01:22   NaN    NaN    NaN   1.319  8.10    18.1 123.4    NaN
12/21/17 00:01:23   NaN    NaN    NaN   1.337  8.10    18.1 124.5    NaN
12/21/17 00:01:24   NaN    NaN    NaN   1.358  8.10    18.2 125.6    NaN
12/21/17 00:01:25   NaN    NaN    NaN   1.377  8.10    18.2 126.8    NaN
12/21/17 00:01:26   NaN    NaN    NaN   1.396  8.10    18.2 128.1    NaN
12/21/17 00:01:27   NaN    NaN    NaN   1.416  8.10    18.2 129.3    NaN
12/21/17 00:01:28   NaN    NaN    NaN   1.437  8.10    18.2 130.6    NaN
12/21/17 00:01:29   NaN    NaN    NaN   1.455  8.10    18.2 131.7    NaN
12/21/17 00:01:30   NaN    NaN    NaN   1.473  8.10    18.1 132.6    NaN
12/21/17 00:01:31   NaN    NaN    NaN   1.497  8.10    18.1 133.4    NaN
12/21/17 00:01:32   NaN    NaN    NaN   1.515  8.10    18.0 133.9    NaN
12/21/17 00:01:33   NaN    NaN    NaN   1.534  8.09    18.0 134.1    NaN
12/21/17 00:01:34   NaN    NaN    NaN   1.552  8.09    17.9 134.1    NaN
12/21/17 00:01:35   NaN    NaN    NaN   1.575  8.09    17.9 133.8    NaN
12/21/17 00:01:36   NaN    NaN    NaN   1.593  8.09    17.9 133.3    NaN
12/21/17 00:01:37   NaN    NaN    NaN   1.609  8.09    17.9 132.5    NaN
12/21/17 00:01:38   NaN    NaN    NaN   1.630  8.09    17.9 131.7    NaN
12/21/17 00:01:39   NaN    NaN    NaN   1.652  8.09    18.0 130.7    NaN
12/21/17 00:01:40   NaN    NaN    NaN   1.670  8.09    18.0 129.7    NaN
12/21/17 00:01:41   NaN    NaN    NaN   1.688  8.09    18.1 128.7    NaN
12/21/17 00:01:42   NaN    NaN    NaN   1.709  8.08    18.2 127.7    NaN
12/21/17 00:01:43   NaN    NaN    NaN   1.732  8.08    18.3 126.9    NaN
12/21/17 00:01:44   NaN    NaN    NaN   1.749  8.08    18.4 126.1    NaN
12/21/17 00:01:45   NaN    NaN    NaN   1.770  8.08    18.5 125.4    NaN
12/21/17 00:01:46   NaN    NaN    NaN   1.790  8.08    18.6 124.8    NaN
12/21/17 00:01:47   NaN    NaN    NaN   1.810  8.07    18.8 124.2    NaN
12/21/17 00:01:48   NaN    NaN    NaN   1.828  8.07    18.9 123.5    NaN
12/21/17 00:01:49   NaN    NaN    NaN   1.848  8.07    19.0 122.9    NaN
12/21/17 00:01:50   NaN    NaN    NaN   1.869  8.07    19.2 122.2    NaN
12/21/17 00:01:51   NaN    NaN    NaN   1.888  8.07    19.4 121.3    NaN
12/21/17 00:01:52   NaN    NaN    NaN   1.907  8.06    19.5 120.4    NaN
12/21/17 00:01:53   NaN    NaN    NaN   1.927  8.06    19.7 119.4    NaN
12/21/17 00:01:54   NaN    NaN    NaN   1.950  8.06    19.9 118.3    NaN
12/21/17 00:01:55   NaN    NaN    NaN   1.967  8.06    20.1 117.1    NaN
12/21/17 00:01:56   NaN    NaN    NaN   1.986  8.05    20.4 115.8    NaN
12/21/17 00:01:57   NaN    NaN    NaN   2.007  8.05    20.6 114.5    NaN
12/21/17 00:01:58   NaN    NaN    NaN   2.026  8.05    20.8 113.2    NaN
12/21/17 00:01:59   NaN    NaN    NaN   2.046  8.05    21.0 111.8    NaN
12/21/17 00:02:00   NaN    NaN    NaN   2.066  8.05    21.2 110.6    NaN
12/21/17 00:02:01   NaN    NaN    NaN   2.087  8.04    21.4 109.3    NaN
12/21/17 00:02:02   NaN    NaN    NaN   2.105  8.04    21.5 108.2    NaN
12/21/17 00:02:03   NaN    NaN    NaN   2.124  8.04    21.6 107.1    NaN
12/21/17 00:02:04   NaN    NaN    NaN   2.144  8.04    21.7 106.2    NaN
12/21/17 00:02:05   NaN    NaN    NaN   2.164  8.03    21.8 105.3    NaN
12/21/17 00:02:06   NaN    NaN    NaN   2.183  8.03    21.8 104.6    NaN
12/21/17 00:02:07   NaN    NaN    NaN   2.202  8.03    21.8 104.0    NaN
12/21/17 00:02:08   NaN    NaN    NaN   2.223  8.03    21.7 103.5    NaN
12/21/17 00:02:09   NaN    NaN    NaN   2.246  8.03    21.7 103.1    NaN
12/21/17 00:02:10   NaN    NaN    NaN   2.263  8.03    21.7 102.8    NaN
12/21/17 00:02:11   NaN    NaN    NaN   2.282  8.02    21.7 102.7    NaN
12/21/17 00:02:12   NaN    NaN    NaN   2.303  8.02    21.6 102.5    NaN
12/21/17 00:02:13   NaN    NaN    NaN   2.324  8.02    21.6 102.5    NaN
12/21/17 00:02:14   NaN    NaN    NaN   2.341  8.02    21.6 102.5    NaN
12/21/17 00:02:15   NaN    NaN    NaN   2.360  8.02    21.7 102.5    NaN
12/21/17 00:02:16   NaN    NaN    NaN   2.383  8.02    21.7 102.5    NaN
12/21/17 00:02:17   NaN    NaN    NaN   2.402  8.02    21.8 102.5    NaN
12/21/17 00:02:18   NaN    NaN    NaN   2.420  8.01    21.9 102.5    NaN
12/21/17 00:02:19   NaN    NaN    NaN   2.439  8.01    22.0 102.5    NaN
12/21/17 00:02:20   NaN    NaN    NaN   2.459  8.01    22.1 102.5    NaN
12/21/17 00:02:21   NaN    NaN    NaN   2.477  8.01    22.2 102.4    NaN
12/21/17 00:02:22   NaN    NaN    NaN   2.496  8.01    22.3 102.3    NaN
12/21/17 00:02:23   NaN    NaN    NaN   2.517  8.01    22.4 102.3    NaN
12/21/17 00:02:24   NaN    NaN    NaN   2.537  8.01    22.5 102.3    NaN
12/21/17 00:02:25   NaN    NaN    NaN   2.558  8.00    22.6 102.5    NaN
12/21/17 00:02:26   NaN    NaN    NaN   2.577  8.00    22.6 102.7    NaN
12/21/17 00:02:27   NaN    NaN    NaN   2.598  8.00    22.7 103.2    NaN
12/21/17 00:02:29   NaN    NaN    NaN   2.615  8.00    22.7 104.7    NaN
12/21/17 00:02:28   NaN    NaN    NaN   2.616  8.00    22.7 103.8    NaN
12/21/17 00:02:30   NaN    NaN    NaN   2.616  8.00    22.7 105.9    NaN
12/21/17 00:02:32   NaN    NaN    NaN   2.616  7.99    22.4 109.1    NaN
12/21/17 00:02:33   NaN    NaN    NaN   2.616  7.99    22.2 111.0    NaN
12/21/17 00:02:34   NaN    NaN    NaN   2.616  7.99    22.0 113.2    NaN
12/21/17 00:02:36   NaN    NaN    NaN   2.616  7.99    21.5 118.0    NaN
12/21/17 00:02:37   NaN    NaN    NaN   2.616  7.99    21.2 120.4    NaN
12/21/17 00:02:38   NaN    NaN    NaN   2.616  7.99    20.9 122.7    NaN
12/21/17 00:02:31   NaN    NaN    NaN   2.617  8.00    22.6 107.3    NaN
12/21/17 00:02:35   NaN    NaN    NaN   2.617  7.99    21.8 115.6    NaN

Profile Time: 00:30:01
Profile Date: 12/21/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/21/17 00:30:14   NaN    NaN    NaN   0.042  8.04    14.5 120.3    NaN
12/21/17 00:30:03   NaN    NaN    NaN   0.043  8.04    13.9 118.7    NaN
12/21/17 00:30:07   NaN    NaN    NaN   0.043  8.04    14.4 123.8    NaN
12/21/17 00:30:11   NaN    NaN    NaN   0.043  8.04    14.5 124.0    NaN
12/21/17 00:30:16   NaN    NaN    NaN   0.043  8.04    14.5 116.5    NaN
12/21/17 00:30:02   NaN    NaN    NaN   0.044  8.04    13.7 117.1    NaN
12/21/17 00:30:05   NaN    NaN    NaN   0.044  8.04    14.2 121.6    NaN
12/21/17 00:30:08   NaN    NaN    NaN   0.044  8.04    14.4 124.4    NaN
12/21/17 00:30:09   NaN    NaN    NaN   0.044  8.04    14.5 124.7    NaN
12/21/17 00:30:12   NaN    NaN    NaN   0.044  8.04    14.5 123.1    NaN
12/21/17 00:30:13   NaN    NaN    NaN   0.044  8.04    14.5 121.9    NaN
12/21/17 00:30:15   NaN    NaN    NaN   0.044  8.04    14.5 118.5    NaN
12/21/17 00:30:01   NaN    NaN    NaN   0.045  8.04    13.5 115.6    NaN
12/21/17 00:30:04   NaN    NaN    NaN   0.045  8.04    14.0 120.2    NaN
12/21/17 00:30:06   NaN    NaN    NaN   0.045  8.04    14.3 122.8    NaN
12/21/17 00:30:10   NaN    NaN    NaN   0.045  8.04    14.5 124.5    NaN
12/21/17 00:30:17   NaN    NaN    NaN   0.054  8.04    14.5 114.3    NaN
12/21/17 00:30:18   NaN    NaN    NaN   0.073  8.04    14.5 112.1    NaN
12/21/17 00:30:19   NaN    NaN    NaN   0.089  8.04    14.6 109.9    NaN
12/21/17 00:30:20   NaN    NaN    NaN   0.105  8.04    14.6 107.9    NaN
12/21/17 00:30:21   NaN    NaN    NaN   0.125  8.04    14.6 106.0    NaN
12/21/17 00:30:22   NaN    NaN    NaN   0.143  8.04    14.7 104.3    NaN
12/21/17 00:30:23   NaN    NaN    NaN   0.158  8.04    14.7 102.9    NaN
12/21/17 00:30:24   NaN    NaN    NaN   0.176  8.04    14.8 101.8    NaN
12/21/17 00:30:25   NaN    NaN    NaN   0.192  8.04    14.8 101.0    NaN
12/21/17 00:30:26   NaN    NaN    NaN   0.207  8.04    14.9 100.4    NaN
12/21/17 00:30:27   NaN    NaN    NaN   0.224  8.04    14.9 100.1    NaN
12/21/17 00:30:28   NaN    NaN    NaN   0.241  8.04    14.9 100.0    NaN
12/21/17 00:30:29   NaN    NaN    NaN   0.257  8.04    14.9 100.0    NaN
12/21/17 00:30:30   NaN    NaN    NaN   0.272  8.04    14.9 100.1    NaN
12/21/17 00:30:31   NaN    NaN    NaN   0.288  8.04    15.0 100.2    NaN
12/21/17 00:30:32   NaN    NaN    NaN   0.306  8.04    15.0 100.4    NaN
12/21/17 00:30:33   NaN    NaN    NaN   0.322  8.04    15.0 100.5    NaN
12/21/17 00:30:34   NaN    NaN    NaN   0.341  8.04    15.0 100.6    NaN
12/21/17 00:30:35   NaN    NaN    NaN   0.359  8.04    15.0 100.6    NaN
12/21/17 00:30:36   NaN    NaN    NaN   0.379  8.04    15.0 100.6    NaN
12/21/17 00:30:37   NaN    NaN    NaN   0.396  8.04    15.1 100.5    NaN
12/21/17 00:30:38   NaN    NaN    NaN   0.416  8.04    15.1 100.5    NaN
12/21/17 00:30:39   NaN    NaN    NaN   0.436  8.04    15.2 100.4    NaN
12/21/17 00:30:40   NaN    NaN    NaN   0.455  8.04    15.2 100.3    NaN
12/21/17 00:30:41   NaN    NaN    NaN   0.475  8.04    15.3 100.2    NaN
12/21/17 00:30:42   NaN    NaN    NaN   0.494  8.04    15.4 100.2    NaN
12/21/17 00:30:43   NaN    NaN    NaN   0.515  8.04    15.5 100.3    NaN
12/21/17 00:30:44   NaN    NaN    NaN   0.535  8.04    15.6 100.4    NaN
12/21/17 00:30:45   NaN    NaN    NaN   0.552  8.04    15.6 100.5    NaN
12/21/17 00:30:46   NaN    NaN    NaN   0.566  8.04    15.7 100.7    NaN
12/21/17 00:30:47   NaN    NaN    NaN   0.589  8.04    15.8 100.9    NaN
12/21/17 00:30:48   NaN    NaN    NaN   0.607  8.04    15.8 101.1    NaN
12/21/17 00:30:49   NaN    NaN    NaN   0.627  8.04    15.8 101.2    NaN
12/21/17 00:30:50   NaN    NaN    NaN   0.647  8.04    15.7 101.3    NaN
12/21/17 00:30:51   NaN    NaN    NaN   0.667  8.04    15.7 101.4    NaN
12/21/17 00:30:52   NaN    NaN    NaN   0.685  8.04    15.6 101.3    NaN
12/21/17 00:30:53   NaN    NaN    NaN   0.708  8.04    15.5 101.2    NaN
12/21/17 00:30:54   NaN    NaN    NaN   0.726  8.04    15.3 101.1    NaN
12/21/17 00:30:55   NaN    NaN    NaN   0.745  8.04    15.2 101.0    NaN
12/21/17 00:30:56   NaN    NaN    NaN   0.765  8.04    15.1 100.8    NaN
12/21/17 00:30:57   NaN    NaN    NaN   0.785  8.04    14.9 100.7    NaN
12/21/17 00:30:58   NaN    NaN    NaN   0.804  8.04    14.8 100.8    NaN
12/21/17 00:30:59   NaN    NaN    NaN   0.824  8.04    14.7 100.9    NaN
12/21/17 00:31:00   NaN    NaN    NaN   0.846  8.04    14.6 101.3    NaN
12/21/17 00:31:01   NaN    NaN    NaN   0.865  8.04    14.6 101.9    NaN
12/21/17 00:31:02   NaN    NaN    NaN   0.883  8.04    14.6 102.7    NaN
12/21/17 00:31:03   NaN    NaN    NaN   0.903  8.04    14.6 103.7    NaN
12/21/17 00:31:04   NaN    NaN    NaN   0.925  8.05    14.7 104.9    NaN
12/21/17 00:31:05   NaN    NaN    NaN   0.944  8.05    14.9 106.2    NaN
12/21/17 00:31:06   NaN    NaN    NaN   0.965  8.05    15.1 107.6    NaN
12/21/17 00:31:07   NaN    NaN    NaN   0.984  8.05    15.3 109.1    NaN
12/21/17 00:31:08   NaN    NaN    NaN   1.004  8.05    15.5 110.6    NaN
12/21/17 00:31:09   NaN    NaN    NaN   1.023  8.05    15.8 112.0    NaN
12/21/17 00:31:10   NaN    NaN    NaN   1.044  8.05    16.0 113.2    NaN
12/21/17 00:31:11   NaN    NaN    NaN   1.064  8.05    16.3 114.3    NaN
12/21/17 00:31:12   NaN    NaN    NaN   1.084  8.05    16.5 115.3    NaN
12/21/17 00:31:13   NaN    NaN    NaN   1.102  8.05    16.7 116.0    NaN
12/21/17 00:31:14   NaN    NaN    NaN   1.121  8.06    16.8 116.5    NaN
12/21/17 00:31:15   NaN    NaN    NaN   1.140  8.06    17.0 116.9    NaN
12/21/17 00:31:16   NaN    NaN    NaN   1.160  8.06    17.0 117.2    NaN
12/21/17 00:31:17   NaN    NaN    NaN   1.178  8.06    17.1 117.3    NaN
12/21/17 00:31:18   NaN    NaN    NaN   1.198  8.07    17.1 117.4    NaN
12/21/17 00:31:19   NaN    NaN    NaN   1.218  8.07    17.1 117.5    NaN
12/21/17 00:31:20   NaN    NaN    NaN   1.239  8.07    17.0 117.6    NaN
12/21/17 00:31:21   NaN    NaN    NaN   1.259  8.07    17.0 117.7    NaN
12/21/17 00:31:22   NaN    NaN    NaN   1.277  8.07    16.9 117.8    NaN
12/21/17 00:31:23   NaN    NaN    NaN   1.298  8.07    16.9 118.0    NaN
12/21/17 00:31:24   NaN    NaN    NaN   1.317  8.07    16.8 118.2    NaN
12/21/17 00:31:25   NaN    NaN    NaN   1.337  8.07    16.8 118.5    NaN
12/21/17 00:31:26   NaN    NaN    NaN   1.356  8.07    16.8 118.8    NaN
12/21/17 00:31:27   NaN    NaN    NaN   1.378  8.07    16.9 119.2    NaN
12/21/17 00:31:28   NaN    NaN    NaN   1.394  8.07    17.0 119.5    NaN
12/21/17 00:31:29   NaN    NaN    NaN   1.414  8.07    17.0 119.9    NaN
12/21/17 00:31:30   NaN    NaN    NaN   1.436  8.07    17.1 120.4    NaN
12/21/17 00:31:31   NaN    NaN    NaN   1.455  8.07    17.2 120.9    NaN
12/21/17 00:31:32   NaN    NaN    NaN   1.473  8.07    17.4 121.5    NaN
12/21/17 00:31:33   NaN    NaN    NaN   1.495  8.07    17.5 122.1    NaN
12/21/17 00:31:34   NaN    NaN    NaN   1.514  8.07    17.6 122.8    NaN
12/21/17 00:31:35   NaN    NaN    NaN   1.533  8.06    17.7 123.6    NaN
12/21/17 00:31:36   NaN    NaN    NaN   1.552  8.06    17.9 124.4    NaN
12/21/17 00:31:37   NaN    NaN    NaN   1.574  8.06    18.0 125.3    NaN
12/21/17 00:31:38   NaN    NaN    NaN   1.593  8.06    18.1 126.3    NaN
12/21/17 00:31:39   NaN    NaN    NaN   1.611  8.06    18.2 127.2    NaN
12/21/17 00:31:40   NaN    NaN    NaN   1.629  8.06    18.3 128.1    NaN
12/21/17 00:31:41   NaN    NaN    NaN   1.651  8.06    18.4 128.9    NaN
12/21/17 00:31:42   NaN    NaN    NaN   1.671  8.05    18.5 129.6    NaN
12/21/17 00:31:43   NaN    NaN    NaN   1.689  8.05    18.6 130.2    NaN
12/21/17 00:31:44   NaN    NaN    NaN   1.710  8.05    18.7 130.6    NaN
12/21/17 00:31:45   NaN    NaN    NaN   1.731  8.05    18.8 130.8    NaN
12/21/17 00:31:46   NaN    NaN    NaN   1.749  8.05    18.9 130.8    NaN
12/21/17 00:31:47   NaN    NaN    NaN   1.768  8.05    18.9 130.6    NaN
12/21/17 00:31:48   NaN    NaN    NaN   1.788  8.05    19.0 130.2    NaN
12/21/17 00:31:49   NaN    NaN    NaN   1.809  8.05    19.1 129.6    NaN
12/21/17 00:31:50   NaN    NaN    NaN   1.829  8.04    19.1 128.9    NaN
12/21/17 00:31:51   NaN    NaN    NaN   1.848  8.04    19.2 128.0    NaN
12/21/17 00:31:52   NaN    NaN    NaN   1.870  8.04    19.2 127.0    NaN
12/21/17 00:31:53   NaN    NaN    NaN   1.889  8.04    19.2 125.9    NaN
12/21/17 00:31:54   NaN    NaN    NaN   1.908  8.04    19.2 124.6    NaN
12/21/17 00:31:55   NaN    NaN    NaN   1.927  8.03    19.2 123.3    NaN
12/21/17 00:31:56   NaN    NaN    NaN   1.948  8.03    19.3 121.9    NaN
12/21/17 00:31:57   NaN    NaN    NaN   1.968  8.03    19.3 120.5    NaN
12/21/17 00:31:58   NaN    NaN    NaN   1.987  8.03    19.3 119.0    NaN
12/21/17 00:31:59   NaN    NaN    NaN   2.006  8.03    19.4 117.5    NaN
12/21/17 00:32:00   NaN    NaN    NaN   2.030  8.02    19.5 116.1    NaN
12/21/17 00:32:01   NaN    NaN    NaN   2.046  8.02    19.6 114.7    NaN
12/21/17 00:32:02   NaN    NaN    NaN   2.065  8.02    19.8 113.4    NaN
12/21/17 00:32:03   NaN    NaN    NaN   2.086  8.02    19.9 112.1    NaN
12/21/17 00:32:04   NaN    NaN    NaN   2.107  8.02    20.2 110.9    NaN
12/21/17 00:32:05   NaN    NaN    NaN   2.124  8.01    20.4 109.9    NaN
12/21/17 00:32:06   NaN    NaN    NaN   2.144  8.01    20.7 108.9    NaN
12/21/17 00:32:07   NaN    NaN    NaN   2.164  8.01    20.9 108.1    NaN
12/21/17 00:32:08   NaN    NaN    NaN   2.185  8.01    21.1 107.3    NaN
12/21/17 00:32:09   NaN    NaN    NaN   2.203  8.01    21.4 106.7    NaN
12/21/17 00:32:10   NaN    NaN    NaN   2.221  8.00    21.6 106.2    NaN
12/21/17 00:32:11   NaN    NaN    NaN   2.243  8.00    21.8 105.7    NaN
12/21/17 00:32:12   NaN    NaN    NaN   2.263  8.00    21.9 105.3    NaN
12/21/17 00:32:13   NaN    NaN    NaN   2.281  8.00    22.0 105.0    NaN
12/21/17 00:32:14   NaN    NaN    NaN   2.301  8.00    22.1 104.6    NaN
12/21/17 00:32:15   NaN    NaN    NaN   2.324  8.00    22.2 104.4    NaN
12/21/17 00:32:16   NaN    NaN    NaN   2.340  7.99    22.2 104.1    NaN
12/21/17 00:32:17   NaN    NaN    NaN   2.361  7.99    22.2 103.8    NaN
12/21/17 00:32:18   NaN    NaN    NaN   2.381  7.99    22.2 103.6    NaN
12/21/17 00:32:19   NaN    NaN    NaN   2.400  7.99    22.2 103.3    NaN
12/21/17 00:32:20   NaN    NaN    NaN   2.420  7.99    22.1 103.1    NaN
12/21/17 00:32:21   NaN    NaN    NaN   2.439  7.99    22.1 102.9    NaN
12/21/17 00:32:22   NaN    NaN    NaN   2.459  7.99    22.1 102.8    NaN
12/21/17 00:32:23   NaN    NaN    NaN   2.478  7.99    22.0 102.7    NaN
12/21/17 00:32:24   NaN    NaN    NaN   2.497  7.98    22.0 102.6    NaN
12/21/17 00:32:25   NaN    NaN    NaN   2.517  7.98    22.0 102.7    NaN
12/21/17 00:32:26   NaN    NaN    NaN   2.538  7.98    22.0 102.8    NaN
12/21/17 00:32:27   NaN    NaN    NaN   2.559  7.98    21.9 103.0    NaN
12/21/17 00:32:28   NaN    NaN    NaN   2.577  7.98    21.9 103.3    NaN
12/21/17 00:32:30   NaN    NaN    NaN   2.584  7.98    21.7 104.1    NaN
12/21/17 00:32:29   NaN    NaN    NaN   2.585  7.98    21.8 103.7    NaN
12/21/17 00:32:32   NaN    NaN    NaN   2.585  7.97    21.5 105.2    NaN
12/21/17 00:32:33   NaN    NaN    NaN   2.585  7.97    21.4 105.7    NaN
12/21/17 00:32:34   NaN    NaN    NaN   2.585  7.97    21.2 106.3    NaN
12/21/17 00:32:35   NaN    NaN    NaN   2.585  7.97    20.9 106.8    NaN
