03/18/18 00:00:26  9.94   0.25   0.12   0.188  8.46    11.2  41.1  13.10
03/18/18 00:00:27  9.94   0.25   0.12   0.190  8.46    11.3  41.0  13.09
03/18/18 00:00:28  9.94   0.25   0.12   0.205  8.46    11.4  41.0  13.09
03/18/18 00:00:29  9.94   0.25   0.12   0.226  8.46    11.5  40.8  13.10
03/18/18 00:00:30  9.94   0.25   0.12   0.240  8.46    11.6  40.7  13.09
03/18/18 00:00:31  9.94   0.25   0.12   0.254  8.46    11.7  40.4  13.09
03/18/18 00:00:32  9.94   0.25   0.12   0.264  8.46    11.8  40.2  13.10
03/18/18 00:00:33  9.94   0.25   0.12   0.283  8.46    11.8  39.8  13.10
03/18/18 00:00:34  9.94   0.25   0.12   0.312  8.46    11.8  39.5  13.11
03/18/18 00:00:35  9.94   0.25   0.12   0.321  8.46    11.8  39.1  13.12
03/18/18 00:00:36  9.94   0.25   0.12   0.334  8.46    11.8  38.8  13.12
03/18/18 00:00:37  9.94   0.25   0.12   0.355  8.46    11.8  38.4  13.12
03/18/18 00:00:38  9.94   0.25   0.12   0.371  8.47    11.8  38.1  13.12
03/18/18 00:00:39  9.94   0.25   0.12   0.382  8.47    11.7  37.9  13.11
03/18/18 00:00:40  9.94   0.25   0.12   0.410  8.47    11.7  37.7  13.10
03/18/18 00:00:41  9.94   0.25   0.12   0.433  8.47    11.6  37.7  13.10
03/18/18 00:00:42  9.94   0.25   0.12   0.442  8.47    11.6  37.7  13.10
03/18/18 00:00:43  9.94   0.25   0.12   0.450  8.47    11.5  37.8  13.10
03/18/18 00:00:44  9.94   0.25   0.12   0.485  8.47    11.5  38.1  13.11
03/18/18 00:00:45  9.94   0.25   0.12   0.499  8.47    11.5  38.4  13.11
03/18/18 00:00:46  9.94   0.25   0.12   0.514  8.47    11.5  38.8  13.12
03/18/18 00:00:47  9.94   0.25   0.12   0.544  8.47    11.5  39.2  13.12
03/18/18 00:00:48  9.94   0.25   0.12   0.568  8.47    11.5  39.7  13.11
03/18/18 00:00:49  9.94   0.25   0.12   0.572  8.48    11.5  40.3  13.12
03/18/18 00:00:50  9.94   0.25   0.12   0.594  8.48    11.5  40.8  13.11
03/18/18 00:00:51  9.94   0.25   0.12   0.632  8.48    11.5  41.2  13.11
03/18/18 00:00:52  9.94   0.25   0.12   0.649  8.48    11.5  41.6  13.12
03/18/18 00:00:53  9.94   0.25   0.12   0.656  8.48    11.5  42.0  13.11
03/18/18 00:00:54  9.94   0.25   0.12   0.669  8.48    11.5  42.3  13.11
03/18/18 00:00:55  9.94   0.25   0.12   0.690  8.48    11.5  42.4  13.12
03/18/18 00:00:56  9.94   0.25   0.12   0.724  8.48    11.4  42.5  13.11
03/18/18 00:00:57  9.94   0.25   0.12   0.744  8.48    11.4  42.5  13.11
03/18/18 00:00:58  9.94   0.25   0.12   0.769  8.48    11.4  42.5  13.10
03/18/18 00:00:59  9.94   0.25   0.12   0.775  8.48    11.4  42.4  13.10
03/18/18 00:01:00  9.94   0.25   0.12   0.777  8.48    11.4  42.2  13.10
03/18/18 00:01:01  9.94   0.25   0.12   0.809  8.48    11.3  41.9  13.10
03/18/18 00:01:02  9.94   0.25   0.12   0.843  8.48    11.3  41.7  13.10
03/18/18 00:01:03  9.94   0.25   0.12   0.870  8.48    11.3  41.5  13.10
03/18/18 00:01:04  9.94   0.25   0.12   0.878  8.48    11.3  41.2  13.10
03/18/18 00:01:05  9.94   0.25   0.12   0.886  8.48    11.4  41.0  13.10
03/18/18 00:01:06  9.94   0.25   0.12   0.903  8.49    11.4  40.8  13.09
03/18/18 00:01:07  9.94   0.25   0.12   0.939  8.49    11.4  40.7  13.10
03/18/18 00:01:08  9.94   0.25   0.12   0.949  8.49    11.4  40.6  13.10
03/18/18 00:01:09  9.94   0.25   0.12   0.954  8.49    11.4  40.5  13.10
03/18/18 00:01:10  9.94   0.25   0.12   0.996  8.49    11.5  40.5  13.10
03/18/18 00:01:11  9.94   0.25   0.12   1.013  8.49    11.5  40.5  13.10
03/18/18 00:01:12  9.93   0.25   0.12   1.021  8.49    11.5  40.6  13.10
03/18/18 00:01:13  9.93   0.25   0.12   1.032  8.49    11.5  40.6  13.10
03/18/18 00:01:14  9.93   0.25   0.12   1.075  8.49    11.5  40.8  13.11
03/18/18 00:01:15  9.93   0.25   0.12   1.089  8.49    11.5  40.9  13.10
03/18/18 00:01:16  9.93   0.25   0.12   1.092  8.49    11.5  41.0  13.11
03/18/18 00:01:17  9.93   0.25   0.12   1.130  8.49    11.5  41.2  13.11
03/18/18 00:01:18  9.93   0.25   0.12   1.161  8.49    11.5  41.4  13.11
03/18/18 00:01:19  9.93   0.25   0.12   1.165  8.49    11.5  41.5  13.11
03/18/18 00:01:20  9.93   0.25   0.12   1.168  8.49    11.6  41.7  13.10
03/18/18 00:01:21  9.93   0.25   0.12   1.192  8.49    11.7  41.8  13.10
03/18/18 00:01:22  9.93   0.25   0.12   1.222  8.49    11.8  41.9  13.10
03/18/18 00:01:23  9.93   0.25   0.12   1.251  8.49    11.9  42.0  13.10
03/18/18 00:01:24  9.93   0.25   0.12   1.270  8.49    12.0  42.1  13.10
03/18/18 00:01:25  9.93   0.25   0.12   1.289  8.49    12.1  42.1  13.10
03/18/18 00:01:26  9.93   0.25   0.12   1.294  8.49    12.3  42.0  13.10
03/18/18 00:01:27  9.93   0.25   0.12   1.312  8.49    12.4  42.0  13.11
03/18/18 00:01:28  9.93   0.25   0.12   1.346  8.49    12.5  41.9  13.10
03/18/18 00:01:29  9.93   0.25   0.12   1.358  8.49    12.6  41.8  13.09
03/18/18 00:01:30  9.93   0.25   0.12   1.365  8.49    12.7  41.8  13.09
03/18/18 00:01:31  9.93   0.25   0.12   1.388  8.49    12.8  41.7  13.09
03/18/18 00:01:32  9.93   0.25   0.12   1.413  8.49    12.8  41.6  13.10
03/18/18 00:01:33  9.93   0.25   0.12   1.440  8.50    12.8  41.6  13.10
03/18/18 00:01:34  9.93   0.25   0.12   1.460  8.50    12.7  41.5  13.10
03/18/18 00:01:35  9.93   0.25   0.12   1.479  8.50    12.6  41.6  13.10
03/18/18 00:01:36  9.94   0.25   0.12   1.484  8.50    12.5  41.6  13.10
03/18/18 00:01:37  9.93   0.25   0.12   1.504  8.50    12.4  41.7  13.11
03/18/18 00:01:38  9.94   0.25   0.12   1.532  8.50    12.2  41.8  13.10
03/18/18 00:01:39  9.94   0.25   0.12   1.550  8.50    12.0  41.9  13.10
03/18/18 00:01:40  9.94   0.25   0.12   1.576  8.50    11.9  42.0  13.10
03/18/18 00:01:41  9.94   0.25   0.12   1.599  8.50    11.7  42.2  13.10
03/18/18 00:01:42  9.93   0.25   0.12   1.607  8.50    11.6  42.3  13.10
03/18/18 00:01:43  9.93   0.25   0.12   1.621  8.50    11.5  42.5  13.10
03/18/18 00:01:44  9.93   0.25   0.12   1.656  8.50    11.4  42.6  13.10
03/18/18 00:01:45  9.93   0.25   0.12   1.668  8.50    11.4  42.8  13.10
03/18/18 00:01:46  9.93   0.25   0.12   1.683  8.50    11.4  42.9  13.10
03/18/18 00:01:47  9.93   0.25   0.12   1.706  8.50    11.4  43.0  13.10
03/18/18 00:01:48  9.93   0.25   0.12   1.722  8.50    11.4  43.1  13.10
03/18/18 00:01:49  9.93   0.25   0.12   1.731  8.50    11.5  43.2  13.10
03/18/18 00:01:50  9.93   0.25   0.12   1.756  8.50    11.6  43.2  13.10
03/18/18 00:01:51  9.93   0.25   0.12   1.801  8.50    11.6  43.2  13.09
03/18/18 00:01:52  9.93   0.25   0.12   1.811  8.50    11.7  43.2  13.09
03/18/18 00:01:53  9.93   0.25   0.12   1.814  8.50    11.8  43.1  13.10
03/18/18 00:01:54  9.93   0.25   0.12   1.840  8.50    11.8  43.0  13.10
03/18/18 00:01:55  9.93   0.25   0.12   1.862  8.50    11.8  42.8  13.10
03/18/18 00:01:56  9.93   0.25   0.12   1.890  8.50    11.8  42.5  13.10
03/18/18 00:01:57  9.93   0.25   0.12   1.893  8.50    11.8  42.3  13.10
03/18/18 00:01:58  9.93   0.25   0.12   1.906  8.50    11.7  41.9  13.10
03/18/18 00:01:59  9.94   0.25   0.12   1.948  8.50    11.6  41.6  13.11
03/18/18 00:02:00  9.93   0.25   0.12   1.957  8.50    11.5  41.3  13.10
03/18/18 00:02:01  9.94   0.25   0.12   1.962  8.50    11.3  40.9  13.10
03/18/18 00:02:02  9.94   0.25   0.12   2.006  8.50    11.2  40.6  13.10
03/18/18 00:02:03  9.93   0.25   0.12   2.009  8.50    11.0  40.2  13.09
03/18/18 00:02:04  9.93   0.25   0.12   2.021  8.50    10.9  39.9  13.09
03/18/18 00:02:05  9.93   0.25   0.12   2.054  8.50    10.7  39.6  13.09
03/18/18 00:02:06  9.94   0.25   0.12   2.073  8.50    10.6  39.4  13.09
03/18/18 00:02:07  9.94   0.25   0.12   2.086  8.51    10.5  39.1  13.09
03/18/18 00:02:08  9.93   0.25   0.12   2.111  8.50    10.5  38.9  13.09
03/18/18 00:02:09  9.93   0.25   0.12   2.127  8.51    10.4  38.8  13.09
03/18/18 00:02:10  9.94   0.25   0.12   2.139  8.51    10.5  38.6  13.09
03/18/18 00:02:11  9.93   0.25   0.12   2.177  8.51    10.5  38.5  13.10
03/18/18 00:02:12  9.93   0.25   0.12   2.184  8.51    10.6  38.5  13.10
03/18/18 00:02:13  9.93   0.25   0.12   2.202  8.51    10.7  38.5  13.10
03/18/18 00:02:14  9.93   0.25   0.12   2.222  8.51    10.8  38.5  13.10
03/18/18 00:02:15  9.93   0.25   0.12   2.241  8.51    11.0  38.7  13.10
03/18/18 00:02:16  9.93   0.25   0.12   2.281  8.51    11.1  38.9  13.10
03/18/18 00:02:17  9.93   0.25   0.12   2.292  8.51    11.2  39.2  13.11
03/18/18 00:02:18  9.93   0.25   0.12   2.319  8.51    11.4  39.5  13.11
03/18/18 00:02:19  9.93   0.25   0.12   2.321  8.51    11.5  39.8  13.11
03/18/18 00:02:20  9.93   0.25   0.12   2.332  8.51    11.6  40.2  13.11
03/18/18 00:02:21  9.93   0.25   0.12   2.395  8.50    11.6  40.5  13.11
03/18/18 00:02:24  9.93   0.25   0.12   2.408  8.50    11.8  41.3  13.12
03/18/18 00:02:23  9.93   0.25   0.12   2.412  8.50    11.8  41.1  13.11
03/18/18 00:02:22  9.93   0.25   0.12   2.426  8.50    11.7  40.9  13.11
03/18/18 00:02:25  9.93   0.25   0.12   2.454  8.50    11.9  41.4  13.12
03/18/18 00:02:27  9.93   0.25   0.12   2.483  8.50    12.0  41.3  13.13
03/18/18 00:02:28  9.93   0.25   0.12   2.489  8.50    12.0  41.1  13.13
03/18/18 00:02:26  9.93   0.25   0.12   2.491  8.50    11.9  41.4  13.12
03/18/18 00:02:29  9.93   0.25   0.12   2.530  8.50    12.1  40.9  13.13
03/18/18 00:02:30  9.93   0.25   0.12   2.547  8.50    12.2  40.6  13.13
03/18/18 00:02:31  9.93   0.25   0.12   2.570  8.50    12.2  40.3  13.13
03/18/18 00:02:32  9.93   0.25   0.12   2.596  8.50    12.2  40.0  13.14
03/18/18 00:02:33  9.93   0.25   0.12   2.598  8.50    12.3  39.8  13.13
03/18/18 00:02:34  9.93   0.25   0.12   2.609  8.50    12.3  39.6  13.13
03/18/18 00:02:35  9.93   0.25   0.12   2.640  8.50    12.2  39.5  13.13
03/18/18 00:02:36  9.92   0.25   0.12   2.664  8.50    12.2  39.5  13.12
03/18/18 00:02:37  9.92   0.25   0.12   2.675  8.50    12.1  39.6  13.12
03/18/18 00:02:38  9.92   0.25   0.12   2.702  8.50    12.0  39.8  13.12
03/18/18 00:02:39  9.92   0.25   0.12   2.716  8.50    11.9  40.1  13.11
03/18/18 00:02:40  9.92   0.25   0.12   2.729  8.50    11.8  40.4  13.11
03/18/18 00:02:41  9.92   0.25   0.12   2.753  8.50    11.7  40.8  13.10
03/18/18 00:02:42  9.93   0.25   0.12   2.759  8.50    11.6  41.1  13.10
03/18/18 00:02:43  9.93   0.25   0.12   2.786  8.50    11.5  41.4  13.10
03/18/18 00:02:44  9.92   0.25   0.12   2.833  8.50    11.5  41.6  13.10
03/18/18 00:02:46  9.92   0.25   0.12   2.849  8.50    11.6  41.8  13.12
03/18/18 00:02:45  9.93   0.25   0.12   2.852  8.50    11.5  41.7  13.10
03/18/18 00:02:47  9.92   0.25   0.12   2.866  8.50    11.6  41.7  13.12
03/18/18 00:02:48  9.92   0.25   0.12   2.889  8.50    11.7  41.6  13.13
03/18/18 00:02:49  9.92   0.25   0.12   2.908  8.50    11.8  41.4  13.13
03/18/18 00:02:50  9.92   0.25   0.12   2.932  8.50    11.9  41.1  13.14
03/18/18 00:02:51  9.92   0.25   0.12   2.938  8.50    12.0  40.8  13.15
03/18/18 00:02:52  9.92   0.25   0.12   2.963  8.50    12.1  40.4  13.14
03/18/18 00:02:53  9.92   0.25   0.12   2.981  8.50    12.2  40.1  13.14
03/18/18 00:02:54  9.92   0.25   0.12   3.005  8.50    12.2  39.8  13.13
03/18/18 00:02:55  9.92   0.25   0.12   3.039  8.50    12.3  39.6  13.12
03/18/18 00:02:56  9.92   0.25   0.12   3.056  8.50    12.3  39.4  13.11
03/18/18 00:02:57  9.92   0.25   0.12   3.068  8.50    12.3  39.4  13.11
03/18/18 00:02:58  9.92   0.25   0.12   3.070  8.50    12.3  39.4  13.10
03/18/18 00:02:59  9.92   0.25   0.12   3.105  8.50    12.2  39.5  13.09
03/18/18 00:03:00  9.92   0.25   0.12   3.156  8.50    12.2  39.6  13.09
03/18/18 00:03:02  9.91   0.25   0.12   3.165  8.50    12.1  40.2  13.09
03/18/18 00:03:01  9.91   0.25   0.12   3.168  8.50    12.1  39.9  13.09
03/18/18 00:03:03  9.91   0.25   0.12   3.170  8.50    12.1  40.6  13.09
03/18/18 00:03:04  9.91   0.25   0.12   3.195  8.50    12.0  41.0  13.09
03/18/18 00:03:05  9.91   0.25   0.12   3.225  8.49    12.0  41.4  13.09
03/18/18 00:03:06  9.90   0.25   0.12   3.250  8.49    12.0  41.7  13.08
03/18/18 00:03:07  9.90   0.25   0.12   3.269  8.49    12.0  42.1  13.08
03/18/18 00:03:08  9.90   0.25   0.12   3.273  8.49    12.0  42.5  13.07
03/18/18 00:03:09  9.90   0.25   0.12   3.288  8.49    12.1  42.8  13.06
03/18/18 00:03:10  9.90   0.25   0.12   3.320  8.49    12.1  43.0  13.06
03/18/18 00:03:11  9.90   0.25   0.12   3.332  8.49    12.2  43.2  13.06
03/18/18 00:03:12  9.91   0.25   0.12   3.352  8.49    12.3  43.3  13.06
03/18/18 00:03:13  9.91   0.25   0.12   3.380  8.49    12.3  43.4  13.05
03/18/18 00:03:14  9.91   0.25   0.12   3.407  8.49    12.4  43.4  13.05
03/18/18 00:03:15  9.90   0.25   0.12   3.424  8.49    12.5  43.4  13.05
03/18/18 00:03:16  9.90   0.25   0.12   3.443  8.49    12.5  43.2  13.05
03/18/18 00:03:17  9.90   0.25   0.12   3.465  8.49    12.6  43.1  13.04
03/18/18 00:03:18  9.90   0.25   0.12   3.477  8.49    12.6  42.9  13.03
03/18/18 00:03:19  9.90   0.25   0.12   3.486  8.49    12.6  42.6  13.03
03/18/18 00:03:20  9.90   0.25   0.12   3.508  8.49    12.6  42.4  13.04
03/18/18 00:03:21  9.90   0.25   0.12   3.530  8.49    12.6  42.2  13.04
03/18/18 00:03:22  9.89   0.25   0.12   3.561  8.49    12.5  41.9  13.04
03/18/18 00:03:23  9.88   0.25   0.12   3.567  8.49    12.5  41.8  13.04
03/18/18 00:03:24  9.88   0.25   0.12   3.578  8.49    12.4  41.6  13.04
03/18/18 00:03:25  9.88   0.25   0.12   3.616  8.49    12.3  41.5  13.04
03/18/18 00:03:26  9.88   0.25   0.12   3.646  8.49    12.3  41.5  13.04
03/18/18 00:03:27  9.87   0.25   0.12   3.656  8.49    12.2  41.5  13.04
03/18/18 00:03:28  9.87   0.25   0.12   3.673  8.48    12.2  41.6  13.03
03/18/18 00:03:29  9.87   0.25   0.12   3.690  8.48    12.1  41.7  13.03
03/18/18 00:03:30  9.87   0.25   0.12   3.699  8.48    12.1  41.9  13.02
03/18/18 00:03:31  9.87   0.25   0.12   3.714  8.48    12.1  42.1  13.01
03/18/18 00:03:32  9.87   0.25   0.12   3.749  8.48    12.0  42.3  13.01
03/18/18 00:03:33  9.87   0.25   0.12   3.755  8.48    12.0  42.5  13.01
03/18/18 00:03:34  9.86   0.25   0.12   3.777  8.48    12.0  42.7  13.01
03/18/18 00:03:35  9.86   0.25   0.12   3.801  8.48    12.0  43.0  13.01
03/18/18 00:03:36  9.85   0.25   0.12   3.832  8.48    12.1  43.2  13.01
03/18/18 00:03:37  9.85   0.25   0.12   3.856  8.48    12.1  43.4  13.01
03/18/18 00:03:38  9.85   0.25   0.12   3.870  8.47    12.1  43.5  13.01
03/18/18 00:03:39  9.85   0.25   0.12   3.885  8.47    12.1  43.7  13.00
03/18/18 00:03:40  9.85   0.25   0.12   3.892  8.47    12.2  43.8  13.00
03/18/18 00:03:41  9.85   0.25   0.12   3.916  8.47    12.2  43.9  13.00
03/18/18 00:03:42  9.84   0.25   0.12   3.938  8.47    12.3  43.9  12.99
03/18/18 00:03:43  9.84   0.25   0.12   3.980  8.47    12.4  44.0  12.99
03/18/18 00:03:45  9.83   0.25   0.12   3.983  8.47    12.5  44.0  12.99
03/18/18 00:03:44  9.84   0.25   0.12   3.993  8.47    12.4  44.0  12.99
03/18/18 00:03:46  9.83   0.25   0.12   4.002  8.46    12.6  43.9  12.99
03/18/18 00:03:47  9.83   0.25   0.12   4.052  8.46    12.7  43.8  12.98
03/18/18 00:03:49  9.82   0.25   0.12   4.081  8.46    12.7  43.6  12.98
03/18/18 00:03:50  9.82   0.25   0.12   4.082  8.46    12.8  43.5  12.97
03/18/18 00:03:48  9.82   0.25   0.12   4.087  8.46    12.7  43.7  12.98
03/18/18 00:03:51  9.82   0.25   0.12   4.113  8.46    12.8  43.3  12.95
03/18/18 00:03:52  9.82   0.25   0.12   4.123  8.46    12.8  43.1  12.94
03/18/18 00:03:53  9.82   0.25   0.12   4.144  8.45    12.8  42.9  12.94
03/18/18 00:03:54  9.82   0.25   0.12   4.186  8.45    12.8  42.7  12.93
03/18/18 00:03:55  9.81   0.25   0.12   4.197  8.45    12.8  42.5  12.92
03/18/18 00:03:56  9.81   0.25   0.12   4.206  8.45    12.9  42.3  12.92
03/18/18 00:03:57  9.79   0.25   0.12   4.223  8.45    12.9  42.2  12.92
03/18/18 00:03:58  9.78   0.25   0.12   4.247  8.45    13.0  42.1  12.92
03/18/18 00:04:09  9.77   0.25   0.12   4.254  8.44    16.1  46.8  12.85
03/18/18 00:04:03  9.79   0.25   0.12   4.257  8.45    14.0  43.0  12.88
03/18/18 00:03:59  9.78   0.25   0.12   4.260  8.45    13.1  42.1  12.91
03/18/18 00:04:04  9.79   0.25   0.12   4.261  8.45    14.4  43.4  12.87
03/18/18 00:04:02  9.78   0.25   0.12   4.267  8.45    13.8  42.6  12.89
03/18/18 00:04:10  9.76   0.25   0.12   4.267  8.43    16.4  47.6  12.84
03/18/18 00:04:08  9.77   0.25   0.12   4.268  8.44    15.7  46.1  12.86
03/18/18 00:04:01  9.78   0.25   0.12   4.273  8.45    13.5  42.3  12.89
03/18/18 00:04:06  9.78   0.25   0.12   4.273  8.44    15.0  44.6  12.86
03/18/18 00:04:00  9.78   0.25   0.12   4.274  8.45    13.3  42.2  12.90
03/18/18 00:04:05  9.79   0.25   0.12   4.277  8.44    14.7  44.0  12.86
03/18/18 00:04:11  9.76   0.25   0.12   4.277  8.43    16.7  48.3  12.83
03/18/18 00:04:07  9.78   0.25   0.12   4.278  8.44    15.4  45.3  12.86

Profile Time: 00:30:01
Profile Date: 03/18/2018
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/18/18 00:30:13  9.93   0.25   0.12   0.007  8.46    11.2  39.7  13.03
03/18/18 00:30:04  9.93   0.25   0.12   0.041  8.46    11.4  44.1  13.02
03/18/18 00:30:14  9.93   0.25   0.12   0.042  8.45    11.1  39.8  13.02
03/18/18 00:30:12  9.93   0.25   0.12   0.043  8.46    11.3  39.8  13.02
03/18/18 00:30:18  9.93   0.25   0.12   0.046  8.46    11.1  40.4  13.03
03/18/18 00:30:08  9.93   0.25   0.12   0.048  8.46    11.6  41.0  13.01
03/18/18 00:30:05  9.93   0.25   0.12   0.051  8.46    11.5  43.2  13.02
03/18/18 00:30:17  9.93   0.25   0.12   0.054  8.46    11.1  40.3  13.03
03/18/18 00:30:07  9.93   0.25   0.12   0.062  8.46    11.6  41.6  13.01
03/18/18 00:30:09  9.93   0.25   0.12   0.063  8.45    11.5  40.5  13.01
03/18/18 00:30:19  9.93   0.25   0.12   0.063  8.46    11.2  40.5  13.04
03/18/18 00:30:06  9.93   0.25   0.12   0.067  8.46    11.5  42.3  13.02
03/18/18 00:30:11  9.93   0.25   0.12   0.067  8.45    11.4  39.9  13.02
03/18/18 00:30:15  9.93   0.25   0.12   0.068  8.45    11.1  40.0  13.03
03/18/18 00:30:16  9.93   0.25   0.12   0.072  8.45    11.0  40.1  13.03
03/18/18 00:30:03  9.93   0.25   0.12   0.075  8.46    11.3  45.0  13.01
03/18/18 00:30:10  9.93   0.25   0.12   0.076  8.46    11.5  40.1  13.02
03/18/18 00:30:20  9.93   0.25   0.12   0.096  8.46    11.4  40.6  13.05
03/18/18 00:30:23  9.93   0.25   0.12   0.117  8.46    12.0  40.3  13.05
03/18/18 00:30:21  9.93   0.25   0.12   0.124  8.46    11.6  40.6  13.04
03/18/18 00:30:22  9.93   0.25   0.12   0.136  8.46    11.8  40.5  13.04
03/18/18 00:30:24  9.93   0.25   0.12   0.146  8.46    12.2  40.2  13.05
03/18/18 00:30:25  9.93   0.25   0.12   0.180  8.46    12.4  39.9  13.05
03/18/18 00:30:26  9.93   0.25   0.12   0.197  8.46    12.6  39.7  13.05
03/18/18 00:30:27  9.93   0.25   0.12   0.211  8.46    12.7  39.4  13.06
03/18/18 00:30:28  9.93   0.25   0.12   0.222  8.46    12.7  39.2  13.06
03/18/18 00:30:29  9.93   0.25   0.12   0.233  8.46    12.8  39.0  13.07
03/18/18 00:30:30  9.93   0.25   0.12   0.251  8.46    12.7  38.8  13.07
03/18/18 00:30:31  9.93   0.25   0.12   0.264  8.46    12.6  38.7  13.07
03/18/18 00:30:32  9.93   0.25   0.12   0.277  8.46    12.5  38.5  13.08
03/18/18 00:30:33  9.93   0.25   0.12   0.307  8.46    12.3  38.5  13.07
03/18/18 00:30:34  9.93   0.25   0.12   0.328  8.46    12.2  38.4  13.08
03/18/18 00:30:35  9.93   0.25   0.12   0.332  8.46    12.0  38.4  13.08
03/18/18 00:30:36  9.93   0.25   0.12   0.344  8.46    11.8  38.4  13.07
03/18/18 00:30:37  9.93   0.25   0.12   0.372  8.47    11.7  38.4  13.08
03/18/18 00:30:38  9.93   0.25   0.12   0.384  8.47    11.6  38.4  13.08
03/18/18 00:30:39  9.93   0.25   0.12   0.405  8.47    11.5  38.4  13.08
03/18/18 00:30:40  9.93   0.25   0.12   0.424  8.47    11.4  38.4  13.07
03/18/18 00:30:41  9.93   0.25   0.12   0.447  8.47    11.4  38.4  13.07
03/18/18 00:30:42  9.93   0.25   0.12   0.463  8.47    11.5  38.4  13.07
03/18/18 00:30:43  9.93   0.25   0.12   0.484  8.47    11.5  38.3  13.08
03/18/18 00:30:44  9.93   0.25   0.12   0.495  8.47    11.6  38.3  13.07
03/18/18 00:30:45  9.93   0.25   0.12   0.510  8.47    11.7  38.2  13.07
03/18/18 00:30:46  9.93   0.25   0.12   0.537  8.46    11.8  38.2  13.06
03/18/18 00:30:47  9.93   0.25   0.12   0.568  8.47    11.9  38.1  13.07
03/18/18 00:30:49  9.93   0.25   0.12   0.585  8.47    12.0  38.2  13.06
03/18/18 00:30:48  9.93   0.25   0.12   0.587  8.47    11.9  38.2  13.06
03/18/18 00:30:50  9.93   0.25   0.12   0.600  8.47    12.0  38.4  13.06
03/18/18 00:30:51  9.93   0.25   0.12   0.638  8.47    11.9  38.5  13.06
03/18/18 00:30:52  9.93   0.25   0.12   0.666  8.47    11.8  38.8  13.06
03/18/18 00:30:53  9.93   0.25   0.12   0.678  8.47    11.7  39.1  13.06
03/18/18 00:30:54  9.93   0.25   0.12   0.684  8.47    11.6  39.5  13.06
03/18/18 00:30:55  9.93   0.25   0.12   0.707  8.47    11.4  39.9  13.06
03/18/18 00:30:56  9.93   0.25   0.12   0.721  8.47    11.3  40.3  13.05
03/18/18 00:30:57  9.93   0.25   0.12   0.751  8.47    11.1  40.8  13.06
03/18/18 00:30:58  9.93   0.25   0.12   0.778  8.47    11.0  41.2  13.06
03/18/18 00:30:59  9.93   0.25   0.12   0.788  8.47    10.9  41.6  13.06
03/18/18 00:31:00  9.93   0.25   0.12   0.790  8.47    10.8  42.0  13.06
03/18/18 00:31:01  9.93   0.25   0.12   0.825  8.47    10.8  42.3  13.07
03/18/18 00:31:02  9.93   0.25   0.12   0.844  8.47    10.8  42.6  13.06
03/18/18 00:31:03  9.93   0.25   0.12   0.857  8.47    10.8  42.7  13.06
03/18/18 00:31:04  9.93   0.25   0.12   0.878  8.47    10.8  42.8  13.06
03/18/18 00:31:05  9.93   0.25   0.12   0.896  8.47    10.9  42.9  13.06
03/18/18 00:31:06  9.93   0.25   0.12   0.915  8.47    11.0  42.8  13.06
