
Profile Time: 00:00:00
Profile Date: 10/05/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
10/05/17 00:00:05 23.63   0.21   0.10   0.049  8.72    10.8  25.3  11.11
10/05/17 00:00:09 23.62   0.21   0.10   0.049  8.72    10.6  23.8  11.11
10/05/17 00:00:03 23.63   0.21   0.10   0.050  8.71    11.0  26.7  11.09
10/05/17 00:00:15 23.63   0.21   0.10   0.050  8.72    10.4  24.6  11.12
10/05/17 00:00:07 23.62   0.21   0.10   0.054  8.72    10.7  24.3  11.11
10/05/17 00:00:04 23.63   0.21   0.10   0.056  8.72    10.9  26.0  11.10
10/05/17 00:00:06 23.62   0.21   0.10   0.056  8.72    10.8  24.8  11.11
10/05/17 00:00:12 23.62   0.21   0.10   0.056  8.72    10.5  23.8  11.12
10/05/17 00:00:02 23.63   0.21   0.10   0.057  8.71    11.1  27.4  11.09
10/05/17 00:00:08 23.62   0.21   0.10   0.057  8.72    10.6  24.0  11.11
10/05/17 00:00:10 23.62   0.21   0.10   0.057  8.72    10.5  23.7  11.11
10/05/17 00:00:13 23.62   0.21   0.10   0.057  8.72    10.4  24.0  11.13
10/05/17 00:00:11 23.62   0.21   0.10   0.059  8.72    10.5  23.7  11.11
10/05/17 00:00:14 23.62   0.21   0.10   0.059  8.72    10.4  24.3  11.13
10/05/17 00:00:16 23.62   0.21   0.10   0.059  8.72    10.5  24.9  11.12
10/05/17 00:00:17 23.63   0.21   0.10   0.059  8.72    10.5  25.2  11.12
10/05/17 00:00:18 23.62   0.21   0.10   0.074  8.72    10.5  25.5  11.13
10/05/17 00:00:19 23.61   0.21   0.10   0.092  8.72    10.5  25.7  11.13
10/05/17 00:00:20 23.61   0.21   0.10   0.111  8.73    10.5  25.9  11.13
10/05/17 00:00:21 23.62   0.21   0.10   0.127  8.73    10.5  26.0  11.13
10/05/17 00:00:22 23.63   0.21   0.10   0.147  8.73    10.5  26.1  11.12
10/05/17 00:00:23 23.64   0.21   0.10   0.165  8.73    10.5  26.2  11.12
10/05/17 00:00:24 23.65   0.21   0.10   0.180  8.73    10.5  26.1  11.12
10/05/17 00:00:25 23.65   0.21   0.10   0.195  8.73    10.5  26.1  11.12
10/05/17 00:00:26 23.65   0.21   0.10   0.213  8.73    10.5  26.0  11.11
10/05/17 00:00:27 23.66   0.21   0.10   0.227  8.73    10.5  25.9  11.11
10/05/17 00:00:28 23.66   0.21   0.10   0.244  8.73    10.6  25.9  11.11
10/05/17 00:00:29 23.66   0.21   0.10   0.262  8.73    10.6  25.8  11.11
10/05/17 00:00:30 23.67   0.21   0.10   0.278  8.73    10.6  25.8  11.11
10/05/17 00:00:31 23.67   0.21   0.10   0.292  8.73    10.6  25.8  11.13
10/05/17 00:00:32 23.66   0.21   0.10   0.302  8.74    10.7  25.8  11.13
10/05/17 00:00:33 23.67   0.21   0.10   0.319  8.74    10.7  25.8  11.12
10/05/17 00:00:34 23.67   0.21   0.10   0.337  8.74    10.8  25.9  11.12
10/05/17 00:00:35 23.67   0.21   0.10   0.348  8.74    10.8  26.0  11.12
10/05/17 00:00:36 23.67   0.21   0.10   0.365  8.74    10.8  26.2  11.12
10/05/17 00:00:37 23.67   0.21   0.10   0.386  8.74    10.9  26.3  11.13
