12/24/17 00:01:37   NaN    NaN    NaN   1.535  8.13    25.2 112.6    NaN
12/24/17 00:01:39   NaN    NaN    NaN   1.544  8.13    25.1 113.4    NaN
12/24/17 00:01:38   NaN    NaN    NaN   1.548  8.13    25.1 113.0    NaN
12/24/17 00:01:40   NaN    NaN    NaN   1.563  8.13    25.1 113.7    NaN
12/24/17 00:01:41   NaN    NaN    NaN   1.585  8.13    25.1 113.9    NaN
12/24/17 00:01:42   NaN    NaN    NaN   1.619  8.13    25.1 114.0    NaN
12/24/17 00:01:43   NaN    NaN    NaN   1.633  8.13    25.1 114.1    NaN
12/24/17 00:01:44   NaN    NaN    NaN   1.658  8.13    25.1 114.0    NaN
12/24/17 00:01:45   NaN    NaN    NaN   1.676  8.13    25.1 113.9    NaN
12/24/17 00:01:46   NaN    NaN    NaN   1.697  8.13    25.2 113.6    NaN
12/24/17 00:01:47   NaN    NaN    NaN   1.713  8.13    25.2 113.4    NaN
12/24/17 00:01:48   NaN    NaN    NaN   1.724  8.13    25.3 113.1    NaN
12/24/17 00:01:49   NaN    NaN    NaN   1.755  8.13    25.3 112.8    NaN
12/24/17 00:01:50   NaN    NaN    NaN   1.768  8.13    25.3 112.6    NaN
12/24/17 00:01:51   NaN    NaN    NaN   1.790  8.13    25.4 112.4    NaN
12/24/17 00:01:52   NaN    NaN    NaN   1.833  8.13    25.4 112.2    NaN
12/24/17 00:01:53   NaN    NaN    NaN   1.833  8.13    25.3 112.1    NaN
12/24/17 00:01:54   NaN    NaN    NaN   1.853  8.13    25.3 112.1    NaN
12/24/17 00:01:56   NaN    NaN    NaN   1.883  8.13    25.2 112.3    NaN
12/24/17 00:01:55   NaN    NaN    NaN   1.887  8.13    25.3 112.2    NaN
12/24/17 00:01:57   NaN    NaN    NaN   1.923  8.13    25.1 112.4    NaN
12/24/17 00:01:58   NaN    NaN    NaN   1.945  8.13    25.1 112.6    NaN
12/24/17 00:01:59   NaN    NaN    NaN   1.967  8.13    25.1 112.8    NaN
12/24/17 00:02:00   NaN    NaN    NaN   1.984  8.13    25.1 113.0    NaN
12/24/17 00:02:01   NaN    NaN    NaN   1.992  8.13    25.1 113.1    NaN
12/24/17 00:02:02   NaN    NaN    NaN   2.011  8.13    25.1 113.2    NaN
12/24/17 00:02:03   NaN    NaN    NaN   2.061  8.13    25.2 113.2    NaN
12/24/17 00:02:04   NaN    NaN    NaN   2.072  8.13    25.4 113.2    NaN
12/24/17 00:02:05   NaN    NaN    NaN   2.077  8.13    25.5 113.1    NaN
12/24/17 00:02:06   NaN    NaN    NaN   2.108  8.13    25.6 113.0    NaN
12/24/17 00:02:07   NaN    NaN    NaN   2.111  8.13    25.8 112.8    NaN
12/24/17 00:02:08   NaN    NaN    NaN   2.124  8.13    25.9 112.7    NaN
12/24/17 00:02:09   NaN    NaN    NaN   2.153  8.13    26.0 112.5    NaN
12/24/17 00:02:10   NaN    NaN    NaN   2.179  8.13    26.1 112.3    NaN
12/24/17 00:02:11   NaN    NaN    NaN   2.200  8.13    26.1 112.1    NaN
12/24/17 00:02:12   NaN    NaN    NaN   2.218  8.13    26.1 112.0    NaN
12/24/17 00:02:14   NaN    NaN    NaN   2.240  8.13    25.9 111.8    NaN
12/24/17 00:02:13   NaN    NaN    NaN   2.245  8.13    26.0 111.9    NaN
12/24/17 00:02:15   NaN    NaN    NaN   2.282  8.13    25.8 111.8    NaN
12/24/17 00:02:16   NaN    NaN    NaN   2.298  8.13    25.6 111.8    NaN
12/24/17 00:02:17   NaN    NaN    NaN   2.301  8.13    25.5 111.9    NaN
12/24/17 00:02:18   NaN    NaN    NaN   2.337  8.13    25.3 112.0    NaN
12/24/17 00:02:19   NaN    NaN    NaN   2.354  8.13    25.2 112.1    NaN
12/24/17 00:02:20   NaN    NaN    NaN   2.365  8.13    25.0 112.2    NaN
12/24/17 00:02:21   NaN    NaN    NaN   2.396  8.13    24.9 112.3    NaN
12/24/17 00:02:22   NaN    NaN    NaN   2.400  8.13    24.8 112.3    NaN
12/24/17 00:02:23   NaN    NaN    NaN   2.435  8.13    24.8 112.4    NaN
12/24/17 00:02:24   NaN    NaN    NaN   2.443  8.13    24.7 112.4    NaN
12/24/17 00:02:25   NaN    NaN    NaN   2.476  8.13    24.7 112.4    NaN
12/24/17 00:02:26   NaN    NaN    NaN   2.499  8.13    24.8 112.3    NaN
12/24/17 00:02:27   NaN    NaN    NaN   2.517  8.13    24.8 112.3    NaN
12/24/17 00:02:29   NaN    NaN    NaN   2.541  8.13    25.0 112.1    NaN
12/24/17 00:02:28   NaN    NaN    NaN   2.548  8.13    24.9 112.2    NaN
12/24/17 00:02:30   NaN    NaN    NaN   2.559  8.13    25.1 112.1    NaN
12/24/17 00:02:31   NaN    NaN    NaN   2.606  8.13    25.3 112.0    NaN
12/24/17 00:02:35   NaN    NaN    NaN   2.613  8.13    25.6 112.1    NaN
12/24/17 00:02:38   NaN    NaN    NaN   2.613  8.13    25.3 112.4    NaN
12/24/17 00:02:34   NaN    NaN    NaN   2.614  8.13    25.6 112.0    NaN
12/24/17 00:02:33   NaN    NaN    NaN   2.616  8.13    25.5 112.0    NaN
12/24/17 00:02:44   NaN    NaN    NaN   2.616  8.13    23.2 113.1    NaN
12/24/17 00:02:43   NaN    NaN    NaN   2.617  8.13    23.6 113.0    NaN
12/24/17 00:02:42   NaN    NaN    NaN   2.620  8.13    24.0 113.0    NaN
12/24/17 00:02:37   NaN    NaN    NaN   2.625  8.13    25.5 112.3    NaN
12/24/17 00:02:40   NaN    NaN    NaN   2.628  8.13    24.8 112.7    NaN
12/24/17 00:02:32   NaN    NaN    NaN   2.631  8.13    25.4 112.0    NaN
12/24/17 00:02:39   NaN    NaN    NaN   2.631  8.13    25.1 112.6    NaN
12/24/17 00:02:41   NaN    NaN    NaN   2.633  8.13    24.4 112.8    NaN
12/24/17 00:02:36   NaN    NaN    NaN   2.636  8.13    25.6 112.2    NaN

Profile Time: 00:30:03
Profile Date: 12/24/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/24/17 00:30:08   NaN    NaN    NaN   0.007  8.12    23.7 107.6    NaN
12/24/17 00:30:12   NaN    NaN    NaN   0.020  8.10    24.0 106.8    NaN
12/24/17 00:30:17   NaN    NaN    NaN   0.020  8.10    23.9 108.5    NaN
12/24/17 00:30:09   NaN    NaN    NaN   0.024  8.10    23.8 107.2    NaN
12/24/17 00:30:07   NaN    NaN    NaN   0.027  8.11    23.6 108.2    NaN
12/24/17 00:30:05   NaN    NaN    NaN   0.030  8.11    23.3 109.7    NaN
12/24/17 00:30:06   NaN    NaN    NaN   0.030  8.10    23.5 109.0    NaN
12/24/17 00:30:18   NaN    NaN    NaN   0.037  8.09    23.9 108.9    NaN
12/24/17 00:30:13   NaN    NaN    NaN   0.038  8.10    24.0 106.9    NaN
12/24/17 00:30:10   NaN    NaN    NaN   0.039  8.10    23.9 106.9    NaN
12/24/17 00:30:21   NaN    NaN    NaN   0.041  8.10    23.9 109.4    NaN
12/24/17 00:30:22   NaN    NaN    NaN   0.041  8.10    23.9 109.3    NaN
12/24/17 00:30:16   NaN    NaN    NaN   0.046  8.10    23.9 108.1    NaN
12/24/17 00:30:14   NaN    NaN    NaN   0.051  8.10    24.0 107.2    NaN
12/24/17 00:30:15   NaN    NaN    NaN   0.055  8.10    24.0 107.6    NaN
12/24/17 00:30:11   NaN    NaN    NaN   0.056  8.09    24.0 106.7    NaN
12/24/17 00:30:19   NaN    NaN    NaN   0.058  8.10    23.9 109.2    NaN
12/24/17 00:30:20   NaN    NaN    NaN   0.068  8.08    23.9 109.4    NaN
12/24/17 00:30:23   NaN    NaN    NaN   0.126  8.09    24.0 109.0    NaN
12/24/17 00:30:25   NaN    NaN    NaN   0.126  8.05    24.1 108.0    NaN
12/24/17 00:30:26   NaN    NaN    NaN   0.129  8.09    24.1 107.3    NaN
12/24/17 00:30:24   NaN    NaN    NaN   0.139  8.09    24.0 108.6    NaN
12/24/17 00:30:27   NaN    NaN    NaN   0.170  8.10    24.2 106.6    NaN
12/24/17 00:30:28   NaN    NaN    NaN   0.184  8.09    24.3 105.9    NaN
12/24/17 00:30:29   NaN    NaN    NaN   0.205  8.10    24.3 105.1    NaN
12/24/17 00:30:30   NaN    NaN    NaN   0.231  8.10    24.4 104.5    NaN
12/24/17 00:30:32   NaN    NaN    NaN   0.242  8.10    24.5 103.5    NaN
12/24/17 00:30:31   NaN    NaN    NaN   0.246  8.08    24.4 103.9    NaN
12/24/17 00:30:33   NaN    NaN    NaN   0.252  8.11    24.5 103.2    NaN
12/24/17 00:30:34   NaN    NaN    NaN   0.273  8.11    24.6 103.1    NaN
12/24/17 00:30:35   NaN    NaN    NaN   0.315  8.10    24.6 103.2    NaN
12/24/17 00:30:37   NaN    NaN    NaN   0.324  8.09    24.7 103.9    NaN
12/24/17 00:30:36   NaN    NaN    NaN   0.331  8.10    24.7 103.5    NaN
12/24/17 00:30:38   NaN    NaN    NaN   0.357  8.09    24.7 104.5    NaN
12/24/17 00:30:39   NaN    NaN    NaN   0.377  8.09    24.7 105.3    NaN
12/24/17 00:30:40   NaN    NaN    NaN   0.392  8.09    24.6 106.1    NaN
12/24/17 00:30:41   NaN    NaN    NaN   0.428  8.10    24.6 107.0    NaN
12/24/17 00:30:42   NaN    NaN    NaN   0.449  8.08    24.5 108.0    NaN
12/24/17 00:30:43   NaN    NaN    NaN   0.451  8.09    24.4 108.9    NaN
12/24/17 00:30:44   NaN    NaN    NaN   0.467  8.10    24.3 109.9    NaN
12/24/17 00:30:45   NaN    NaN    NaN   0.503  8.10    24.2 110.8    NaN
12/24/17 00:30:46   NaN    NaN    NaN   0.529  8.10    24.0 111.5    NaN
12/24/17 00:30:47   NaN    NaN    NaN   0.539  8.11    23.9 112.2    NaN
12/24/17 00:30:48   NaN    NaN    NaN   0.539  8.11    23.8 112.8    NaN
12/24/17 00:30:49   NaN    NaN    NaN   0.578  8.11    23.7 113.2    NaN
12/24/17 00:30:50   NaN    NaN    NaN   0.590  8.11    23.6 113.5    NaN
12/24/17 00:30:51   NaN    NaN    NaN   0.604  8.11    23.6 113.7    NaN
12/24/17 00:30:52   NaN    NaN    NaN   0.631  8.11    23.6 113.8    NaN
12/24/17 00:30:53   NaN    NaN    NaN   0.651  8.11    23.6 113.8    NaN
12/24/17 00:30:54   NaN    NaN    NaN   0.673  8.11    23.7 113.7    NaN
12/24/17 00:30:55   NaN    NaN    NaN   0.711  8.11    23.8 113.6    NaN
12/24/17 00:30:56   NaN    NaN    NaN   0.727  8.10    23.9 113.4    NaN
12/24/17 00:30:57   NaN    NaN    NaN   0.736  8.12    24.0 113.3    NaN
12/24/17 00:30:58   NaN    NaN    NaN   0.759  8.11    24.2 113.0    NaN
12/24/17 00:30:59   NaN    NaN    NaN   0.782  8.11    24.3 112.9    NaN
12/24/17 00:31:00   NaN    NaN    NaN   0.803  8.11    24.5 112.7    NaN
12/24/17 00:31:01   NaN    NaN    NaN   0.811  8.10    24.6 112.5    NaN
12/24/17 00:31:02   NaN    NaN    NaN   0.840  8.11    24.7 112.4    NaN
12/24/17 00:31:03   NaN    NaN    NaN   0.877  8.11    24.8 112.3    NaN
12/24/17 00:31:04   NaN    NaN    NaN   0.895  8.10    24.9 112.3    NaN
12/24/17 00:31:05   NaN    NaN    NaN   0.914  8.11    24.9 112.3    NaN
12/24/17 00:31:06   NaN    NaN    NaN   0.925  8.11    24.9 112.3    NaN
12/24/17 00:31:07   NaN    NaN    NaN   0.944  8.10    24.9 112.2    NaN
12/24/17 00:31:08   NaN    NaN    NaN   0.975  8.11    24.9 112.2    NaN
12/24/17 00:31:09   NaN    NaN    NaN   0.987  8.11    24.9 112.2    NaN
12/24/17 00:31:10   NaN    NaN    NaN   1.009  8.11    24.9 112.1    NaN
12/24/17 00:31:11   NaN    NaN    NaN   1.038  8.11    24.9 112.0    NaN
12/24/17 00:31:12   NaN    NaN    NaN   1.060  8.11    24.8 111.9    NaN
12/24/17 00:31:13   NaN    NaN    NaN   1.075  8.12    24.8 111.8    NaN
12/24/17 00:31:14   NaN    NaN    NaN   1.088  8.12    24.8 111.6    NaN
12/24/17 00:31:15   NaN    NaN    NaN   1.119  8.12    24.8 111.6    NaN
12/24/17 00:31:16   NaN    NaN    NaN   1.127  8.12    24.8 111.5    NaN
12/24/17 00:31:17   NaN    NaN    NaN   1.146  8.12    24.8 111.5    NaN
12/24/17 00:31:18   NaN    NaN    NaN   1.156  8.12    24.8 111.5    NaN
12/24/17 00:31:19   NaN    NaN    NaN   1.201  8.10    24.9 111.6    NaN
12/24/17 00:31:21   NaN    NaN    NaN   1.230  8.11    25.0 111.9    NaN
12/24/17 00:31:22   NaN    NaN    NaN   1.230  8.11    25.1 112.0    NaN
12/24/17 00:31:20   NaN    NaN    NaN   1.243  8.11    25.0 111.7    NaN
12/24/17 00:31:23   NaN    NaN    NaN   1.276  8.11    25.2 112.2    NaN
12/24/17 00:31:24   NaN    NaN    NaN   1.300  8.10    25.3 112.2    NaN
12/24/17 00:31:25   NaN    NaN    NaN   1.318  8.10    25.4 112.2    NaN
12/24/17 00:31:26   NaN    NaN    NaN   1.330  8.11    25.5 112.1    NaN
12/24/17 00:31:27   NaN    NaN    NaN   1.347  8.11    25.5 112.0    NaN
12/24/17 00:31:28   NaN    NaN    NaN   1.372  8.11    25.6 111.7    NaN
12/24/17 00:31:29   NaN    NaN    NaN   1.407  8.11    25.7 111.3    NaN
12/24/17 00:31:32   NaN    NaN    NaN   1.451  8.11    26.0 110.0    NaN
12/24/17 00:31:30   NaN    NaN    NaN   1.452  8.11    25.8 110.9    NaN
12/24/17 00:31:33   NaN    NaN    NaN   1.456  8.10    26.1 109.6    NaN
12/24/17 00:31:31   NaN    NaN    NaN   1.457  8.11    25.9 110.5    NaN
12/24/17 00:31:34   NaN    NaN    NaN   1.485  8.11    26.2 109.2    NaN
12/24/17 00:31:35   NaN    NaN    NaN   1.524  8.11    26.4 108.9    NaN
12/24/17 00:31:36   NaN    NaN    NaN   1.531  8.10    26.5 108.8    NaN
12/24/17 00:31:37   NaN    NaN    NaN   1.561  8.09    26.7 108.7    NaN
12/24/17 00:31:38   NaN    NaN    NaN   1.580  8.10    26.9 108.7    NaN
12/24/17 00:31:39   NaN    NaN    NaN   1.606  8.10    27.0 108.8    NaN
12/24/17 00:31:40   NaN    NaN    NaN   1.615  8.10    27.2 109.0    NaN
12/24/17 00:31:41   NaN    NaN    NaN   1.627  8.10    27.3 109.2    NaN
12/24/17 00:31:42   NaN    NaN    NaN   1.639  8.10    27.3 109.4    NaN
12/24/17 00:31:43   NaN    NaN    NaN   1.673  8.10    27.4 109.6    NaN
12/24/17 00:31:44   NaN    NaN    NaN   1.703  8.08    27.3 109.8    NaN
12/24/17 00:31:45   NaN    NaN    NaN   1.736  8.10    27.3 109.9    NaN
12/24/17 00:31:46   NaN    NaN    NaN   1.743  8.10    27.2 109.9    NaN
12/24/17 00:31:47   NaN    NaN    NaN   1.749  8.10    27.0 109.8    NaN
12/24/17 00:31:48   NaN    NaN    NaN   1.772  8.10    26.9 109.7    NaN
12/24/17 00:31:49   NaN    NaN    NaN   1.792  8.10    26.7 109.5    NaN
12/24/17 00:31:50   NaN    NaN    NaN   1.809  8.10    26.5 109.3    NaN
12/24/17 00:31:51   NaN    NaN    NaN   1.860  8.10    26.3 109.1    NaN
12/24/17 00:31:52   NaN    NaN    NaN   1.870  8.10    26.2 108.9    NaN
12/24/17 00:31:53   NaN    NaN    NaN   1.876  8.09    26.0 108.7    NaN
12/24/17 00:31:54   NaN    NaN    NaN   1.890  8.09    25.9 108.5    NaN
12/24/17 00:31:55   NaN    NaN    NaN   1.907  8.09    25.8 108.4    NaN
12/24/17 00:31:56   NaN    NaN    NaN   1.954  8.09    25.8 108.4    NaN
12/24/17 00:31:57   NaN    NaN    NaN   1.965  8.07    25.8 108.5    NaN
12/24/17 00:31:58   NaN    NaN    NaN   1.965  8.09    25.9 108.7    NaN
12/24/17 00:31:59   NaN    NaN    NaN   2.023  8.09    26.0 108.9    NaN
12/24/17 00:32:00   NaN    NaN    NaN   2.032  8.09    26.2 109.2    NaN
12/24/17 00:32:01   NaN    NaN    NaN   2.044  8.09    26.4 109.5    NaN
12/24/17 00:32:02   NaN    NaN    NaN   2.087  8.09    26.6 109.8    NaN
12/24/17 00:32:03   NaN    NaN    NaN   2.091  8.09    26.9 110.2    NaN
12/24/17 00:32:05   NaN    NaN    NaN   2.101  8.08    27.5 110.8    NaN
12/24/17 00:32:04   NaN    NaN    NaN   2.106  8.09    27.2 110.5    NaN
12/24/17 00:32:06   NaN    NaN    NaN   2.126  8.08    27.8 111.0    NaN
12/24/17 00:32:07   NaN    NaN    NaN   2.167  8.08    28.1 111.2    NaN
12/24/17 00:32:08   NaN    NaN    NaN   2.191  8.08    28.3 111.3    NaN
12/24/17 00:32:09   NaN    NaN    NaN   2.191  8.07    28.5 111.3    NaN
12/24/17 00:32:10   NaN    NaN    NaN   2.203  8.09    28.7 111.2    NaN
12/24/17 00:32:12   NaN    NaN    NaN   2.246  8.08    28.9 110.7    NaN
12/24/17 00:32:11   NaN    NaN    NaN   2.247  8.09    28.8 111.0    NaN
12/24/17 00:32:13   NaN    NaN    NaN   2.264  8.08    29.0 110.4    NaN
12/24/17 00:32:14   NaN    NaN    NaN   2.306  8.08    29.0 110.0    NaN
12/24/17 00:32:15   NaN    NaN    NaN   2.309  8.08    29.0 109.6    NaN
12/24/17 00:32:16   NaN    NaN    NaN   2.331  8.07    29.0 109.1    NaN
12/24/17 00:32:17   NaN    NaN    NaN   2.360  8.08    28.9 108.6    NaN
12/24/17 00:32:18   NaN    NaN    NaN   2.365  8.08    28.9 108.1    NaN
12/24/17 00:32:19   NaN    NaN    NaN   2.382  8.08    28.9 107.6    NaN
12/24/17 00:32:20   NaN    NaN    NaN   2.408  8.08    28.8 107.1    NaN
12/24/17 00:32:21   NaN    NaN    NaN   2.421  8.08    28.8 106.6    NaN
12/24/17 00:32:22   NaN    NaN    NaN   2.473  8.08    28.8 106.1    NaN
12/24/17 00:32:24   NaN    NaN    NaN   2.477  8.08    28.7 105.4    NaN
12/24/17 00:32:23   NaN    NaN    NaN   2.490  8.08    28.8 105.8    NaN
12/24/17 00:32:25   NaN    NaN    NaN   2.512  8.08    28.7 105.1    NaN
12/24/17 00:32:26   NaN    NaN    NaN   2.540  8.06    28.7 105.0    NaN
12/24/17 00:32:27   NaN    NaN    NaN   2.555  8.08    28.7 104.8    NaN
12/24/17 00:32:28   NaN    NaN    NaN   2.569  8.07    28.6 104.8    NaN
12/24/17 00:32:29   NaN    NaN    NaN   2.585  8.05    28.6 104.8    NaN
12/24/17 00:32:30   NaN    NaN    NaN   2.619  8.07    28.6 104.8    NaN
12/24/17 00:32:39   NaN    NaN    NaN   2.624  8.05    30.5 105.5    NaN
12/24/17 00:32:33   NaN    NaN    NaN   2.625  8.06    28.7 105.2    NaN
12/24/17 00:32:34   NaN    NaN    NaN   2.630  8.04    28.9 105.3    NaN
12/24/17 00:32:38   NaN    NaN    NaN   2.630  8.05    30.1 105.5    NaN
12/24/17 00:32:40   NaN    NaN    NaN   2.633  8.03    30.9 105.4    NaN
