12/14/17 00:31:05  5.94   0.25   0.12   0.974  8.41    17.6 130.6  12.77
12/14/17 00:31:06  5.94   0.26   0.12   0.991  8.41    17.6 130.3  12.77
12/14/17 00:31:07  5.94   0.26   0.12   1.011  8.41    17.7 129.9  12.76
12/14/17 00:31:08  5.94   0.26   0.12   1.031  8.41    17.8 129.7  12.76
12/14/17 00:31:09  5.94   0.26   0.12   1.050  8.41    18.0 129.5  12.77
12/14/17 00:31:10  5.94   0.26   0.12   1.069  8.41    18.1 129.3  12.76
12/14/17 00:31:11  5.94   0.26   0.12   1.087  8.41    18.2 129.3  12.76
12/14/17 00:31:12  5.94   0.26   0.12   1.112  8.41    18.3 129.3  12.76
12/14/17 00:31:13  5.94   0.26   0.12   1.127  8.41    18.4 129.3  12.76
12/14/17 00:31:14  5.94   0.26   0.12   1.144  8.41    18.5 129.5  12.76
12/14/17 00:31:15  5.93   0.26   0.12   1.166  8.41    18.6 129.6  12.76
12/14/17 00:31:16  5.94   0.25   0.12   1.189  8.41    18.6 129.8  12.77
12/14/17 00:31:17  5.94   0.26   0.12   1.206  8.41    18.6 130.0  12.77
12/14/17 00:31:18  5.94   0.26   0.12   1.221  8.41    18.6 130.2  12.76
12/14/17 00:31:19  5.94   0.26   0.12   1.243  8.41    18.6 130.4  12.76
12/14/17 00:31:20  5.94   0.26   0.12   1.266  8.41    18.5 130.6  12.76
12/14/17 00:31:21  5.94   0.26   0.12   1.280  8.41    18.4 130.9  12.76
12/14/17 00:31:22  5.94   0.26   0.12   1.298  8.41    18.4 131.1  12.77
12/14/17 00:31:23  5.94   0.26   0.12   1.319  8.41    18.3 131.2  12.76
12/14/17 00:31:24  5.93   0.26   0.12   1.339  8.41    18.2 131.4  12.76
12/14/17 00:31:25  5.93   0.26   0.12   1.351  8.41    18.1 131.6  12.77
12/14/17 00:31:26  5.93   0.26   0.12   1.373  8.41    18.1 131.8  12.77
12/14/17 00:31:27  5.93   0.25   0.12   1.398  8.41    18.1 131.9  12.77
12/14/17 00:31:28  5.93   0.26   0.12   1.412  8.41    18.1 132.1  12.76
12/14/17 00:31:29  5.93   0.25   0.12   1.430  8.41    18.2 132.2  12.76
12/14/17 00:31:30  5.93   0.26   0.12   1.449  8.41    18.3 132.3  12.76
12/14/17 00:31:31  5.94   0.26   0.12   1.477  8.41    18.4 132.3  12.76
12/14/17 00:31:32  5.94   0.26   0.12   1.489  8.41    18.5 132.3  12.76
12/14/17 00:31:33  5.94   0.26   0.12   1.503  8.41    18.6 132.3  12.76
12/14/17 00:31:34  5.93   0.26   0.12   1.523  8.41    18.7 132.3  12.76
12/14/17 00:31:35  5.93   0.26   0.12   1.549  8.41    18.9 132.2  12.76
12/14/17 00:31:36  5.94   0.26   0.12   1.567  8.42    19.0 132.1  12.76
12/14/17 00:31:37  5.94   0.26   0.12   1.582  8.42    19.0 132.0  12.77
12/14/17 00:31:38  5.94   0.26   0.12   1.602  8.42    19.1 131.9  12.76
12/14/17 00:31:39  5.94   0.26   0.12   1.625  8.42    19.0 131.8  12.76
12/14/17 00:31:40  5.94   0.25   0.12   1.646  8.42    19.0 131.7  12.76
12/14/17 00:31:41  5.94   0.25   0.12   1.661  8.42    18.9 131.6  12.76
12/14/17 00:31:42  5.93   0.26   0.12   1.681  8.42    18.8 131.7  12.76
12/14/17 00:31:43  5.94   0.26   0.12   1.699  8.42    18.6 131.8  12.76
12/14/17 00:31:44  5.94   0.26   0.12   1.722  8.42    18.5 132.0  12.76
12/14/17 00:31:45  5.94   0.26   0.12   1.737  8.42    18.3 132.2  12.75
12/14/17 00:31:46  5.94   0.26   0.12   1.757  8.42    18.1 132.6  12.75
12/14/17 00:31:47  5.94   0.26   0.12   1.780  8.42    18.0 133.0  12.75
12/14/17 00:31:48  5.94   0.25   0.12   1.800  8.42    17.9 133.5  12.76
12/14/17 00:31:49  5.94   0.25   0.12   1.813  8.42    17.8 134.1  12.76
12/14/17 00:31:50  5.94   0.26   0.12   1.833  8.42    17.8 134.7  12.76
12/14/17 00:31:51  5.94   0.26   0.12   1.855  8.42    17.8 135.3  12.76
12/14/17 00:31:52  5.94   0.25   0.12   1.880  8.42    17.9 135.9  12.75
12/14/17 00:31:53  5.93   0.26   0.12   1.896  8.42    18.0 136.4  12.74
12/14/17 00:31:54  5.94   0.26   0.12   1.913  8.42    18.1 136.8  12.75
12/14/17 00:31:55  5.94   0.26   0.12   1.937  8.42    18.3 137.1  12.75
12/14/17 00:31:56  5.93   0.26   0.12   1.958  8.42    18.4 137.3  12.75
12/14/17 00:31:57  5.93   0.26   0.12   1.974  8.42    18.6 137.3  12.75
12/14/17 00:31:58  5.93   0.26   0.12   1.992  8.42    18.8 137.2  12.76
12/14/17 00:31:59  5.93   0.26   0.12   2.017  8.42    18.9 136.9  12.76
12/14/17 00:32:00  5.93   0.26   0.12   2.036  8.42    19.0 136.5  12.76
12/14/17 00:32:01  5.93   0.26   0.12   2.049  8.43    19.2 136.0  12.76
12/14/17 00:32:02  5.93   0.26   0.12   2.067  8.43    19.2 135.5  12.76
12/14/17 00:32:03  5.93   0.26   0.12   2.089  8.43    19.3 134.9  12.77
12/14/17 00:32:04  5.93   0.26   0.12   2.110  8.43    19.4 134.3  12.76
12/14/17 00:32:05  5.93   0.26   0.12   2.129  8.43    19.4 133.8  12.77
12/14/17 00:32:06  5.93   0.26   0.12   2.144  8.43    19.4 133.3  12.77
12/14/17 00:32:07  5.93   0.26   0.12   2.163  8.43    19.4 133.0  12.78
12/14/17 00:32:08  5.93   0.26   0.12   2.186  8.43    19.4 132.7  12.78
12/14/17 00:32:09  5.93   0.26   0.12   2.201  8.43    19.3 132.6  12.79
12/14/17 00:32:10  5.93   0.25   0.12   2.222  8.43    19.3 132.5  12.79
12/14/17 00:32:11  5.93   0.25   0.12   2.246  8.43    19.2 132.6  12.79
12/14/17 00:32:12  5.93   0.25   0.12   2.266  8.43    19.1 132.7  12.79
12/14/17 00:32:13  5.93   0.26   0.12   2.280  8.43    19.0 132.8  12.79
12/14/17 00:32:14  5.93   0.26   0.12   2.299  8.43    18.9 133.0  12.79
12/14/17 00:32:15  5.93   0.26   0.12   2.323  8.43    18.8 133.2  12.79
12/14/17 00:32:16  5.93   0.26   0.12   2.343  8.43    18.7 133.4  12.80
12/14/17 00:32:17  5.93   0.26   0.12   2.356  8.43    18.5 133.5  12.79
12/14/17 00:32:18  5.93   0.26   0.12   2.373  8.43    18.4 133.6  12.80
12/14/17 00:32:19  5.93   0.26   0.12   2.393  8.43    18.4 133.6  12.80
12/14/17 00:32:20  5.93   0.26   0.12   2.419  8.43    18.3 133.5  12.79
12/14/17 00:32:21  5.93   0.26   0.12   2.434  8.43    18.3 133.4  12.79
12/14/17 00:32:22  5.93   0.25   0.12   2.452  8.44    18.3 133.3  12.79
12/14/17 00:32:23  5.93   0.25   0.12   2.473  8.43    18.3 133.1  12.79
12/14/17 00:32:24  5.93   0.26   0.12   2.497  8.44    18.4 133.0  12.78
12/14/17 00:32:25  5.93   0.26   0.12   2.514  8.44    18.4 133.0  12.78
12/14/17 00:32:26  5.93   0.25   0.12   2.532  8.44    18.5 133.0  12.77
12/14/17 00:32:27  5.93   0.26   0.12   2.538  8.44    18.7 133.2  12.76
12/14/17 00:32:31  5.93   0.26   0.12   2.538  8.44    19.3 136.0  12.78
12/14/17 00:32:32  5.93   0.26   0.12   2.538  8.44    19.4 137.2  12.80
12/14/17 00:32:33  5.92   0.26   0.12   2.538  8.44    19.6 138.6  12.81
12/14/17 00:32:35  5.93   0.26   0.12   2.538  8.44    19.9 141.8  12.81
12/14/17 00:32:28  5.93   0.26   0.12   2.539  8.44    18.8 133.6  12.76
12/14/17 00:32:29  5.93   0.25   0.12   2.539  8.44    18.9 134.2  12.77
12/14/17 00:32:34  5.93   0.26   0.12   2.539  8.44    19.8 140.2  12.80
12/14/17 00:32:36  5.93   0.25   0.12   2.539  8.44    20.1 143.5  12.81
12/14/17 00:32:37  5.93   0.26   0.12   2.539  8.44    20.2 145.1  12.80
