
Profile Time: 00:38:13
Profile Date: 03/01/2018
Profile Location: jlnewhope Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/01/18 00:38:16 14.06   0.26   0.13   0.051  8.04    14.8  21.5  10.92
03/01/18 00:38:17 14.04   0.26   0.12   0.051  8.04    14.7  21.3  10.93
03/01/18 00:38:18 13.99   0.26   0.13   0.051  8.04    14.7  21.1  10.94
03/01/18 00:38:20 13.93   0.26   0.13   0.051  8.04    14.6  20.7  10.97
03/01/18 00:38:21 13.94   0.26   0.13   0.051  8.04    14.6  20.6  10.96
03/01/18 00:38:22 14.00   0.26   0.13   0.051  8.04    14.7  20.4  10.97
03/01/18 00:38:27 14.12   0.26   0.12   0.051  8.04    15.0  19.9  10.99
03/01/18 00:38:28 14.08   0.26   0.13   0.051  8.04    15.0  19.9  11.02
03/01/18 00:38:15 14.07   0.26   0.13   0.052  8.04    14.9  21.7  10.92
03/01/18 00:38:19 13.95   0.26   0.13   0.052  8.04    14.7  20.9  10.95
03/01/18 00:38:23 14.05   0.26   0.13   0.052  8.04    14.7  20.3  10.92
03/01/18 00:38:24 14.10   0.26   0.12   0.052  8.04    14.8  20.2  10.93
03/01/18 00:38:25 14.13   0.26   0.13   0.052  8.04    14.8  20.1  10.96
03/01/18 00:38:26 14.14   0.26   0.12   0.052  8.04    14.9  20.0  10.97
03/01/18 00:38:29 14.05   0.26   0.13   0.063  8.04    15.1  19.8  11.05
03/01/18 00:38:30 14.02   0.26   0.13   0.074  8.04    15.1  19.8  11.02
03/01/18 00:38:31 14.04   0.26   0.13   0.093  8.04    15.1  19.8  11.03
03/01/18 00:38:32 14.09   0.26   0.13   0.112  8.04    15.1  19.8  11.03
03/01/18 00:38:33 14.15   0.26   0.12   0.127  8.04    15.1  19.8  10.98
03/01/18 00:38:34 14.18   0.26   0.12   0.144  8.04    15.0  19.8  10.96
03/01/18 00:38:35 14.21   0.26   0.12   0.162  8.04    14.9  19.8  10.93
03/01/18 00:38:36 14.23   0.26   0.12   0.175  8.04    14.8  19.9  10.91
03/01/18 00:38:37 14.25   0.26   0.12   0.191  8.04    14.7  19.9  10.94
03/01/18 00:38:38 14.27   0.26   0.12   0.206  8.04    14.6  19.9  10.93
03/01/18 00:38:39 14.27   0.26   0.12   0.225  8.04    14.5  20.0  10.93
03/01/18 00:38:40 14.28   0.26   0.12   0.237  8.04    14.4  20.0  10.91
03/01/18 00:38:41 14.30   0.26   0.12   0.252  8.04    14.3  20.1  10.90
03/01/18 00:38:42 14.31   0.26   0.12   0.271  8.04    14.2  20.1  10.88
03/01/18 00:39:09 14.20   0.26   0.13   0.284  8.03    14.5  20.6  10.93
03/01/18 00:39:10 14.17   0.26   0.13   0.284  8.03    14.5  20.6  10.94
03/01/18 00:39:11 14.18   0.26   0.13   0.284  8.03    14.5  20.6  10.94
03/01/18 00:39:12 14.21   0.26   0.13   0.284  8.03    14.5  20.7  10.91
03/01/18 00:39:13 14.23   0.26   0.12   0.284  8.03    14.5  20.7  10.91
