12/17/17 00:30:22  5.86   0.25   0.12   0.120  8.30    12.6 138.3  12.78
12/17/17 00:30:23  5.87   0.25   0.12   0.137  8.30    12.7 137.6  12.78
12/17/17 00:30:24  5.88   0.25   0.12   0.155  8.30    12.7 136.7  12.79
12/17/17 00:30:25  5.89   0.25   0.12   0.171  8.31    12.8 135.7  12.78
12/17/17 00:30:26  5.90   0.25   0.12   0.186  8.30    12.8 134.6  12.78
12/17/17 00:30:27  5.90   0.25   0.12   0.204  8.31    12.8 133.3  12.78
12/17/17 00:30:28  5.91   0.25   0.12   0.221  8.31    12.8 131.8  12.77
12/17/17 00:30:29  5.91   0.25   0.12   0.237  8.31    12.8 130.3  12.78
12/17/17 00:30:30  5.92   0.25   0.12   0.253  8.31    12.7 128.6  12.78
12/17/17 00:30:31  5.92   0.25   0.12   0.272  8.31    12.7 126.9  12.78
12/17/17 00:30:32  5.93   0.25   0.12   0.286  8.31    12.7 125.2  12.78
12/17/17 00:30:33  5.95   0.25   0.12   0.303  8.31    12.6 123.6  12.78
12/17/17 00:30:34  5.96   0.25   0.12   0.322  8.31    12.5 122.1  12.78
12/17/17 00:30:35  5.97   0.25   0.12   0.339  8.31    12.5 120.7  12.78
12/17/17 00:30:36  5.97   0.25   0.12   0.359  8.31    12.4 119.6  12.78
12/17/17 00:30:37  5.97   0.25   0.12   0.378  8.31    12.3 118.7  12.78
12/17/17 00:30:38  5.97   0.25   0.12   0.399  8.31    12.3 118.1  12.78
12/17/17 00:30:39  5.97   0.25   0.12   0.417  8.32    12.2 117.8  12.79
12/17/17 00:30:40  5.97   0.25   0.12   0.436  8.32    12.2 117.8  12.79
12/17/17 00:30:41  5.97   0.25   0.12   0.455  8.32    12.2 118.0  12.79
12/17/17 00:30:42  5.97   0.25   0.12   0.475  8.32    12.1 118.4  12.79
12/17/17 00:30:43  5.97   0.25   0.12   0.494  8.32    12.1 119.1  12.78
12/17/17 00:30:44  5.97   0.25   0.12   0.517  8.32    12.2 119.8  12.78
12/17/17 00:30:45  5.98   0.25   0.12   0.534  8.32    12.2 120.7  12.79
12/17/17 00:30:46  5.98   0.25   0.12   0.554  8.32    12.2 121.5  12.80
12/17/17 00:30:47  5.98   0.25   0.12   0.572  8.32    12.3 122.3  12.80
12/17/17 00:30:48  5.98   0.25   0.12   0.595  8.32    12.3 123.0  12.80
12/17/17 00:30:49  5.98   0.25   0.12   0.618  8.32    12.4 123.6  12.80
12/17/17 00:30:50  5.99   0.25   0.12   0.635  8.32    12.4 124.0  12.80
12/17/17 00:30:51  5.99   0.25   0.12   0.654  8.32    12.4 124.2  12.79
12/17/17 00:30:52  6.00   0.25   0.12   0.675  8.33    12.5 124.1  12.79
12/17/17 00:30:53  6.00   0.25   0.12   0.695  8.33    12.5 123.9  12.79
12/17/17 00:30:54  6.00   0.25   0.12   0.713  8.33    12.5 123.4  12.79
12/17/17 00:30:55  6.01   0.25   0.12   0.736  8.33    12.5 122.8  12.78
12/17/17 00:30:56  6.02   0.25   0.12   0.756  8.33    12.5 122.1  12.77
12/17/17 00:30:57  6.02   0.25   0.12   0.776  8.33    12.5 121.2  12.77
12/17/17 00:30:58  6.03   0.25   0.12   0.794  8.33    12.5 120.4  12.77
12/17/17 00:30:59  6.03   0.25   0.12   0.816  8.33    12.4 119.6  12.77
12/17/17 00:31:00  6.03   0.25   0.12   0.836  8.33    12.4 118.9  12.77
12/17/17 00:31:01  6.04   0.25   0.12   0.854  8.33    12.3 118.2  12.76
12/17/17 00:31:02  6.04   0.25   0.12   0.873  8.33    12.3 117.7  12.76
12/17/17 00:31:03  6.04   0.25   0.12   0.895  8.33    12.3 117.3  12.76
12/17/17 00:31:04  6.04   0.25   0.12   0.912  8.33    12.2 117.1  12.76
12/17/17 00:31:05  6.04   0.25   0.12   0.931  8.33    12.2 117.0  12.76
12/17/17 00:31:06  6.04   0.25   0.12   0.953  8.33    12.2 116.9  12.76
12/17/17 00:31:07  6.04   0.25   0.12   0.971  8.33    12.2 117.0  12.75
12/17/17 00:31:08  6.05   0.25   0.12   0.990  8.33    12.1 117.1  12.76
12/17/17 00:31:09  6.04   0.25   0.12   1.009  8.33    12.1 117.3  12.76
12/17/17 00:31:10  6.04   0.25   0.12   1.029  8.33    12.1 117.5  12.76
12/17/17 00:31:11  6.04   0.25   0.12   1.051  8.33    12.1 117.7  12.76
12/17/17 00:31:12  6.04   0.25   0.12   1.068  8.33    12.1 117.9  12.76
12/17/17 00:31:13  6.05   0.25   0.12   1.087  8.33    12.1 118.0  12.76
12/17/17 00:31:14  6.05   0.25   0.12   1.106  8.33    12.1 118.1  12.76
12/17/17 00:31:15  6.05   0.25   0.12   1.128  8.33    12.1 118.1  12.76
12/17/17 00:31:16  6.06   0.25   0.12   1.144  8.33    12.1 118.1  12.77
12/17/17 00:31:17  6.05   0.25   0.12   1.164  8.33    12.0 118.0  12.78
12/17/17 00:31:18  6.05   0.25   0.12   1.184  8.33    12.0 117.9  12.79
12/17/17 00:31:19  6.05   0.25   0.12   1.204  8.33    12.0 117.7  12.80
12/17/17 00:31:20  6.05   0.25   0.12   1.222  8.33    11.9 117.5  12.79
12/17/17 00:31:21  6.05   0.25   0.12   1.241  8.34    11.9 117.4  12.79
12/17/17 00:31:22  6.05   0.25   0.12   1.259  8.34    11.9 117.2  12.78
12/17/17 00:31:23  6.05   0.25   0.12   1.281  8.34    11.9 117.1  12.79
12/17/17 00:31:24  6.05   0.25   0.12   1.298  8.34    12.0 117.0  12.78
12/17/17 00:31:25  6.05   0.25   0.12   1.318  8.34    12.0 117.1  12.78
12/17/17 00:31:26  6.05   0.25   0.12   1.338  8.34    12.0 117.3  12.77
12/17/17 00:31:27  6.05   0.25   0.12   1.358  8.34    12.1 117.6  12.77
12/17/17 00:31:28  6.06   0.25   0.12   1.376  8.34    12.2 118.0  12.78
12/17/17 00:31:29  6.06   0.25   0.12   1.396  8.34    12.2 118.5  12.78
12/17/17 00:31:30  6.06   0.25   0.12   1.418  8.34    12.2 119.2  12.78
12/17/17 00:31:31  6.06   0.25   0.12   1.436  8.34    12.3 119.9  12.78
12/17/17 00:31:32  6.06   0.25   0.12   1.453  8.34    12.2 120.7  12.77
12/17/17 00:31:33  6.05   0.25   0.12   1.474  8.34    12.2 121.6  12.78
12/17/17 00:31:34  6.05   0.25   0.12   1.492  8.34    12.1 122.4  12.78
12/17/17 00:31:35  6.03   0.25   0.12   1.509  8.34    12.0 123.2  12.79
12/17/17 00:31:36  5.98   0.25   0.12   1.526  8.34    11.9 124.0  12.81
12/17/17 00:31:37  5.94   0.25   0.12   1.547  8.34    11.8 124.7  12.83
12/17/17 00:31:38  5.93   0.25   0.12   1.570  8.34    11.6 125.4  12.84
12/17/17 00:31:39  5.93   0.25   0.12   1.585  8.34    11.5 126.0  12.84
12/17/17 00:31:40  5.94   0.25   0.12   1.604  8.35    11.3 126.6  12.84
12/17/17 00:31:41  5.95   0.25   0.12   1.623  8.35    11.2 127.2  12.84
12/17/17 00:31:42  5.95   0.25   0.12   1.644  8.35    11.1 127.9  12.83
12/17/17 00:31:43  5.96   0.25   0.12   1.663  8.35    11.1 128.7  12.83
12/17/17 00:31:44  5.96   0.25   0.12   1.686  8.35    11.1 129.7  12.83
12/17/17 00:31:45  5.97   0.25   0.12   1.703  8.35    11.1 130.8  12.83
12/17/17 00:31:46  5.98   0.25   0.12   1.724  8.35    11.1 132.0  12.82
12/17/17 00:31:47  5.98   0.25   0.12   1.742  8.35    11.2 133.4  12.82
12/17/17 00:31:48  5.98   0.25   0.12   1.759  8.35    11.3 134.7  12.83
12/17/17 00:31:49  5.98   0.25   0.12   1.778  8.35    11.5 136.1  12.84
12/17/17 00:31:50  5.98   0.25   0.12   1.799  8.35    11.7 137.3  12.84
12/17/17 00:31:51  5.99   0.25   0.12   1.818  8.35    11.8 138.4  12.84
12/17/17 00:31:52  5.99   0.25   0.12   1.837  8.35    12.0 139.1  12.83
12/17/17 00:31:53  6.00   0.25   0.12   1.858  8.35    12.2 139.5  12.83
12/17/17 00:31:54  6.00   0.25   0.12   1.879  8.35    12.3 139.4  12.82
12/17/17 00:31:55  6.00   0.25   0.12   1.895  8.36    12.5 138.9  12.82
12/17/17 00:31:56  6.00   0.25   0.12   1.914  8.36    12.6 138.0  12.81
12/17/17 00:31:57  6.01   0.25   0.12   1.936  8.36    12.7 136.6  12.80
12/17/17 00:31:58  6.01   0.25   0.12   1.956  8.36    12.8 134.8  12.80
12/17/17 00:31:59  6.01   0.25   0.12   1.974  8.36    12.8 132.9  12.80
12/17/17 00:32:00  6.01   0.25   0.12   1.993  8.36    12.8 130.7  12.79
12/17/17 00:32:01  6.01   0.25   0.12   2.013  8.36    12.7 128.6  12.79
12/17/17 00:32:02  6.01   0.25   0.12   2.032  8.36    12.7 126.5  12.79
12/17/17 00:32:03  6.01   0.25   0.12   2.049  8.36    12.6 124.6  12.79
12/17/17 00:32:04  6.01   0.25   0.12   2.068  8.36    12.5 122.9  12.79
12/17/17 00:32:05  6.01   0.25   0.12   2.092  8.36    12.4 121.6  12.79
12/17/17 00:32:06  6.01   0.25   0.12   2.109  8.36    12.4 120.6  12.79
12/17/17 00:32:07  6.01   0.25   0.12   2.127  8.36    12.3 120.0  12.79
12/17/17 00:32:08  6.01   0.25   0.12   2.145  8.37    12.3 119.6  12.79
12/17/17 00:32:09  6.01   0.25   0.12   2.166  8.37    12.3 119.6  12.79
12/17/17 00:32:10  6.01   0.25   0.12   2.185  8.37    12.3 119.8  12.79
12/17/17 00:32:11  6.01   0.25   0.12   2.204  8.37    12.4 120.2  12.79
12/17/17 00:32:12  6.01   0.25   0.12   2.224  8.37    12.5 120.6  12.79
12/17/17 00:32:13  6.01   0.25   0.12   2.247  8.37    12.6 121.1  12.78
12/17/17 00:32:14  6.01   0.25   0.12   2.263  8.37    12.7 121.5  12.78
12/17/17 00:32:15  6.00   0.25   0.12   2.280  8.37    12.9 121.9  12.78
12/17/17 00:32:16  6.00   0.25   0.12   2.300  8.37    13.0 122.2  12.78
12/17/17 00:32:17  6.00   0.25   0.12   2.321  8.37    13.1 122.3  12.78
12/17/17 00:32:18  6.00   0.25   0.12   2.339  8.37    13.3 122.4  12.78
12/17/17 00:32:19  5.99   0.25   0.12   2.357  8.37    13.3 122.5  12.78
12/17/17 00:32:20  5.99   0.25   0.12   2.376  8.37    13.4 122.5  12.79
12/17/17 00:32:21  5.99   0.25   0.12   2.397  8.37    13.4 122.5  12.79
12/17/17 00:32:22  5.99   0.25   0.12   2.416  8.37    13.3 122.7  12.79
12/17/17 00:32:23  5.99   0.25   0.12   2.435  8.37    13.2 122.9  12.79
12/17/17 00:32:24  5.99   0.25   0.12   2.455  8.37    13.1 123.3  12.79
12/17/17 00:32:25  5.99   0.25   0.12   2.478  8.37    12.9 123.8  12.79
12/17/17 00:32:26  5.99   0.25   0.12   2.498  8.37    12.7 124.5  12.79
12/17/17 00:32:27  5.99   0.25   0.12   2.511  8.38    12.5 125.3  12.79
12/17/17 00:32:28  5.99   0.25   0.12   2.531  8.38    12.3 126.2  12.79
12/17/17 00:32:29  5.99   0.25   0.12   2.551  8.38    12.2 127.1  12.80
12/17/17 00:32:31  5.99   0.25   0.12   2.551  8.38    11.9 128.7  12.81
12/17/17 00:32:33  5.98   0.25   0.12   2.551  8.38    11.8 129.4  12.81
12/17/17 00:32:34  5.97   0.25   0.12   2.551  8.38    11.8 129.2  12.82
12/17/17 00:32:37  5.96   0.25   0.12   2.551  8.38    12.1 126.8  12.83
12/17/17 00:32:38  5.96   0.25   0.12   2.551  8.38    12.2 125.3  12.83
12/17/17 00:32:39  5.97   0.25   0.12   2.551  8.38    12.4 123.7  12.83
12/17/17 00:32:30  5.99   0.25   0.12   2.552  8.38    12.0 127.9  12.81
12/17/17 00:32:32  5.98   0.25   0.12   2.552  8.38    11.8 129.1  12.81
12/17/17 00:32:35  5.96   0.25   0.12   2.552  8.38    11.8 128.8  12.82
