
Profile Time: 00:00:01
Profile Date: 11/13/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/13/17 00:00:05 11.49   0.23   0.11   0.021  7.92    11.3  20.5  10.86
11/13/17 00:00:03 11.49   0.23   0.11   0.027  7.92    11.0  20.1  10.87
11/13/17 00:00:04 11.48   0.23   0.11   0.030  7.92    11.1  20.3  10.87
11/13/17 00:00:10 11.49   0.23   0.11   0.033  7.92    11.6  20.9  10.86
11/13/17 00:00:14 11.49   0.23   0.11   0.033  7.92    11.6  20.5  10.85
11/13/17 00:00:11 11.49   0.23   0.11   0.035  7.92    11.6  20.8  10.86
11/13/17 00:00:12 11.48   0.23   0.11   0.035  7.92    11.6  20.7  10.85
11/13/17 00:00:13 11.49   0.23   0.11   0.035  7.92    11.6  20.6  10.85
11/13/17 00:00:08 11.49   0.23   0.11   0.036  7.92    11.5  20.8  10.86
11/13/17 00:00:02 11.49   0.23   0.11   0.037  7.91    10.9  19.9  10.86
11/13/17 00:00:07 11.49   0.23   0.11   0.038  7.92    11.4  20.7  10.86
11/13/17 00:00:15 11.48   0.23   0.11   0.042  7.92    11.6  20.3  10.84
11/13/17 00:00:06 11.49   0.23   0.11   0.048  7.92    11.4  20.6  10.86
11/13/17 00:00:09 11.49   0.23   0.11   0.050  7.92    11.6  20.9  10.86
11/13/17 00:00:17 11.49   0.23   0.11   0.050  7.92    11.6  20.0  10.84
11/13/17 00:00:16 11.49   0.23   0.11   0.056  7.92    11.6  20.2  10.84
11/13/17 00:00:18 11.48   0.23   0.11   0.069  7.92    11.6  19.9  10.84
11/13/17 00:00:19 11.48   0.23   0.11   0.093  7.92    11.6  19.8  10.85
11/13/17 00:00:20 11.48   0.23   0.11   0.106  7.92    11.6  19.7  10.84
11/13/17 00:00:21 11.48   0.23   0.11   0.127  7.92    11.6  19.7  10.84
11/13/17 00:00:22 11.48   0.23   0.11   0.144  7.92    11.6  19.7  10.84
11/13/17 00:00:23 11.48   0.23   0.11   0.163  7.92    11.5  19.8  10.84
11/13/17 00:00:24 11.48   0.23   0.11   0.174  7.92    11.5  19.9  10.83
11/13/17 00:00:25 11.48   0.23   0.11   0.189  7.93    11.5  20.0  10.83
11/13/17 00:00:26 11.48   0.23   0.11   0.211  7.93    11.5  20.2  10.83
11/13/17 00:00:27 11.48   0.23   0.11   0.222  7.93    11.5  20.5  10.83
11/13/17 00:00:28 11.48   0.23   0.11   0.240  7.93    11.5  20.7  10.83
11/13/17 00:00:29 11.48   0.23   0.11   0.258  7.93    11.6  21.0  10.84
11/13/17 00:00:30 11.47   0.23   0.11   0.275  7.93    11.6  21.3  10.84
11/13/17 00:00:31 11.47   0.23   0.11   0.286  7.93    11.6  21.7  10.84
11/13/17 00:00:32 11.47   0.23   0.11   0.301  7.93    11.6  22.0  10.84
11/13/17 00:00:33 11.47   0.23   0.11   0.319  7.93    11.6  22.3  10.83
11/13/17 00:00:34 11.48   0.23   0.11   0.337  7.93    11.6  22.6  10.83
11/13/17 00:00:35 11.48   0.23   0.11   0.356  7.93    11.6  22.9  10.83
11/13/17 00:00:36 11.48   0.23   0.11   0.369  7.93    11.6  23.1  10.83
11/13/17 00:00:37 11.48   0.23   0.11   0.390  7.93    11.6  23.3  10.83
11/13/17 00:00:38 11.47   0.23   0.11   0.415  7.94    11.6  23.5  10.84
11/13/17 00:00:39 11.47   0.23   0.11   0.431  7.93    11.6  23.6  10.84
11/13/17 00:00:40 11.48   0.23   0.11   0.447  7.94    11.5  23.6  10.84
11/13/17 00:00:41 11.47   0.23   0.11   0.465  7.94    11.5  23.7  10.84
11/13/17 00:00:42 11.47   0.23   0.11   0.487  7.94    11.5  23.6  10.84
11/13/17 00:00:43 11.48   0.23   0.11   0.503  7.94    11.4  23.6  10.85
11/13/17 00:00:44 11.48   0.23   0.11   0.523  7.94    11.4  23.5  10.84
11/13/17 00:00:45 11.48   0.23   0.11   0.540  7.94    11.4  23.5  10.84
11/13/17 00:00:46 11.48   0.23   0.11   0.556  7.94    11.4  23.4  10.84
11/13/17 00:00:47 11.48   0.23   0.11   0.575  7.94    11.4  23.3  10.84
11/13/17 00:00:48 11.48   0.23   0.11   0.598  7.94    11.4  23.2  10.84
11/13/17 00:00:49 11.48   0.23   0.11   0.618  7.94    11.4  23.2  10.84
11/13/17 00:00:50 11.49   0.23   0.11   0.636  7.95    11.4  23.1  10.84
11/13/17 00:00:51 11.49   0.23   0.11   0.655  7.95    11.4  23.0  10.83
11/13/17 00:00:52 11.49   0.23   0.11   0.677  7.95    11.5  23.0  10.83
11/13/17 00:00:53 11.49   0.23   0.11   0.695  7.95    11.5  22.9  10.83
11/13/17 00:00:54 11.49   0.23   0.11   0.715  7.95    11.5  22.8  10.83
11/13/17 00:00:55 11.49   0.23   0.11   0.737  7.95    11.5  22.8  10.83
11/13/17 00:00:56 11.49   0.23   0.11   0.754  7.95    11.5  22.7  10.83
11/13/17 00:00:57 11.49   0.23   0.11   0.770  7.95    11.5  22.6  10.82
11/13/17 00:00:58 11.49   0.23   0.11   0.791  7.95    11.5  22.6  10.82
11/13/17 00:00:59 11.49   0.23   0.11   0.812  7.95    11.5  22.5  10.82
11/13/17 00:01:00 11.49   0.23   0.11   0.832  7.95    11.5  22.5  10.82
11/13/17 00:01:01 11.49   0.23   0.11   0.850  7.95    11.5  22.5  10.82
11/13/17 00:01:02 11.49   0.23   0.11   0.868  7.95    11.5  22.6  10.82
11/13/17 00:01:03 11.49   0.23   0.11   0.888  7.95    11.5  22.7  10.82
11/13/17 00:01:04 11.49   0.23   0.11   0.908  7.95    11.5  22.8  10.82
11/13/17 00:01:05 11.49   0.23   0.11   0.930  7.96    11.6  22.9  10.82
11/13/17 00:01:06 11.49   0.23   0.11   0.949  7.96    11.6  23.0  10.83
11/13/17 00:01:07 11.49   0.23   0.11   0.966  7.96    11.6  23.1  10.83
11/13/17 00:01:08 11.49   0.23   0.11   0.986  7.96    11.6  23.1  10.83
