02/15/18 08:29:39  9.54   0.27   0.13   1.189  7.42    10.3  12.8  11.00
02/15/18 08:29:40  9.54   0.27   0.13   1.210  7.42    10.2  12.9  10.99
02/15/18 08:29:41  9.54   0.27   0.13   1.233  7.42    10.1  13.1  10.97
02/15/18 08:29:42  9.54   0.27   0.13   1.264  7.42    10.0  13.2  10.97
02/15/18 08:29:43  9.54   0.27   0.13   1.290  7.42     9.9  13.4  10.95
02/15/18 08:29:44  9.54   0.27   0.13   1.301  7.42     9.8  13.6  10.95
02/15/18 08:29:45  9.54   0.27   0.13   1.309  7.42     9.7  13.7  10.96
02/15/18 08:29:46  9.54   0.27   0.13   1.326  7.42     9.7  13.9  10.97
02/15/18 08:29:47  9.54   0.27   0.13   1.345  7.42     9.7  14.0  10.97
02/15/18 08:29:48  9.54   0.27   0.13   1.364  7.42     9.7  14.1  10.92
02/15/18 08:29:49  9.54   0.27   0.13   1.384  7.42     9.7  14.2  10.94
02/15/18 08:29:50  9.54   0.27   0.13   1.409  7.42     9.8  14.2  10.95
02/15/18 08:29:51  9.54   0.27   0.13   1.430  7.42     9.9  14.2  10.95
02/15/18 08:29:52  9.54   0.27   0.13   1.449  7.42     9.9  14.2  10.94
02/15/18 08:29:53  9.54   0.27   0.13   1.465  7.43    10.0  14.2  10.94
02/15/18 08:29:54  9.54   0.27   0.13   1.478  7.43    10.2  14.1  10.95
02/15/18 08:29:55  9.54   0.27   0.13   1.492  7.43    10.3  14.0  10.96
02/15/18 08:29:56  9.54   0.27   0.13   1.515  7.43    10.4  13.9  10.95
02/15/18 08:29:57  9.54   0.27   0.13   1.546  7.43    10.4  13.8  10.96
02/15/18 08:29:58  9.54   0.27   0.13   1.563  7.43    10.5  13.7  10.98
02/15/18 08:29:59  9.54   0.27   0.13   1.581  7.43    10.5  13.6  10.96
02/15/18 08:30:00  9.54   0.27   0.13   1.600  7.43    10.6  13.5  10.94
02/15/18 08:30:01  9.54   0.27   0.13   1.617  7.43    10.6  13.4  10.93
02/15/18 08:30:02  9.54   0.27   0.13   1.628  7.43    10.5  13.3  10.93
02/15/18 08:30:03  9.54   0.27   0.13   1.647  7.43    10.5  13.2  10.92
02/15/18 08:30:04  9.54   0.27   0.13   1.681  7.43    10.4  13.1  10.95
02/15/18 08:30:05  9.54   0.27   0.13   1.708  7.43    10.4  13.1  10.97
02/15/18 08:30:06  9.55   0.27   0.13   1.719  7.43    10.3  13.0  10.97
02/15/18 08:30:07  9.54   0.27   0.13   1.731  7.44    10.2  13.0  10.96
02/15/18 08:30:08  9.54   0.27   0.13   1.748  7.44    10.2  13.0  10.94
02/15/18 08:30:09  9.54   0.27   0.13   1.767  7.44    10.1  13.0  10.94
02/15/18 08:30:10  9.54   0.27   0.13   1.787  7.44    10.1  13.0  10.93
02/15/18 08:30:11  9.54   0.27   0.13   1.810  7.44    10.1  13.1  10.93
02/15/18 08:30:12  9.54   0.27   0.13   1.833  7.44    10.1  13.1  10.96
02/15/18 08:30:13  9.54   0.27   0.13   1.851  7.44    10.1  13.1  10.98
02/15/18 08:30:14  9.54   0.27   0.13   1.873  7.44    10.2  13.2  10.96
02/15/18 08:30:15  9.54   0.27   0.13   1.891  7.44    10.2  13.2  10.97
02/15/18 08:30:16  9.54   0.27   0.13   1.904  7.44    10.3  13.2  10.98
02/15/18 08:30:17  9.54   0.27   0.13   1.924  7.45    10.4  13.2  10.99
02/15/18 08:30:18  9.54   0.27   0.13   1.944  7.45    10.5  13.1  10.99
02/15/18 08:30:19  9.54   0.27   0.13   1.965  7.45    10.5  13.1  10.98
02/15/18 08:30:20  9.54   0.27   0.13   1.982  7.45    10.6  13.0  10.98
02/15/18 08:30:21  9.54   0.27   0.13   2.001  7.45    10.6  12.9  10.96
02/15/18 08:30:22  9.54   0.27   0.13   2.026  7.45    10.6  12.8  10.95
02/15/18 08:30:23  9.54   0.27   0.13   2.042  7.45    10.6  12.8  10.95
02/15/18 08:30:24  9.54   0.27   0.13   2.058  7.45    10.6  12.7  10.95
02/15/18 08:30:25  9.54   0.27   0.13   2.074  7.46    10.5  12.6  10.98
02/15/18 08:30:26  9.54   0.27   0.13   2.090  7.46    10.5  12.5  11.02
02/15/18 08:30:27  9.55   0.27   0.13   2.113  7.46    10.4  12.5  11.02
02/15/18 08:30:28  9.54   0.27   0.13   2.138  7.46    10.3  12.4  11.01
02/15/18 08:30:29  9.54   0.27   0.13   2.167  7.46    10.2  12.4  11.06
02/15/18 08:30:30  9.55   0.27   0.13   2.180  7.46    10.2  12.5  11.07
02/15/18 08:30:31  9.55   0.27   0.13   2.196  7.46    10.1  12.5  11.11
02/15/18 08:30:32  9.55   0.27   0.13   2.210  7.46    10.0  12.6  11.12
02/15/18 08:30:33  9.55   0.27   0.13   2.228  7.46    10.0  12.7  11.14
02/15/18 08:30:34  9.55   0.27   0.13   2.246  7.46    10.0  12.8  11.12
02/15/18 08:30:35  9.55   0.27   0.13   2.269  7.46    10.0  12.9  11.13
02/15/18 08:30:36  9.55   0.27   0.13   2.295  7.46     9.9  13.0  11.11
02/15/18 08:30:37  9.55   0.27   0.13   2.310  7.46     9.9  13.2  11.09
02/15/18 08:30:38  9.55   0.27   0.13   2.328  7.46     9.9  13.3  11.11
02/15/18 08:30:39  9.55   0.27   0.13   2.345  7.46    10.0  13.4  11.10
02/15/18 08:30:40  9.55   0.27   0.13   2.370  7.46    10.0  13.4  11.10
02/15/18 08:30:41  9.55   0.27   0.13   2.383  7.46    10.0  13.5  11.16
02/15/18 08:30:42  9.56   0.27   0.13   2.407  7.46    10.0  13.5  11.13
02/15/18 08:30:43  9.56   0.27   0.13   2.434  7.46    10.0  13.5  11.14
02/15/18 08:30:44  9.55   0.27   0.13   2.445  7.46    10.0  13.4  11.17
02/15/18 08:30:45  9.55   0.27   0.13   2.459  7.47     9.9  13.3  11.21
02/15/18 08:30:46  9.55   0.27   0.13   2.481  7.47     9.9  13.1  11.17
02/15/18 08:30:47  9.55   0.27   0.13   2.508  7.47     9.9  13.0  11.15
02/15/18 08:30:48  9.55   0.27   0.13   2.519  7.47     9.9  12.7  11.15
02/15/18 08:30:49  9.55   0.27   0.13   2.539  7.47     9.9  12.5  11.11
02/15/18 08:30:50  9.55   0.27   0.13   2.560  7.47     9.9  12.3  11.11
02/15/18 08:30:51  9.55   0.27   0.13   2.581  7.47     9.9  12.0  11.13
02/15/18 08:30:52  9.55   0.27   0.13   2.596  7.47     9.9  11.8  11.12
02/15/18 08:30:53  9.55   0.27   0.13   2.613  7.47     9.9  11.7  11.12
02/15/18 08:30:54  9.55   0.27   0.13   2.632  7.47     9.9  11.5  11.12
02/15/18 08:30:55  9.55   0.27   0.13   2.658  7.48    10.0  11.4  11.08
02/15/18 08:30:56  9.55   0.27   0.13   2.673  7.48    10.0  11.4  11.10
02/15/18 08:30:57  9.55   0.27   0.13   2.693  7.48    10.1  11.4  11.12
02/15/18 08:30:58  9.55   0.27   0.13   2.714  7.48    10.2  11.5  11.09
02/15/18 08:30:59  9.55   0.27   0.13   2.735  7.48    10.2  11.6  11.04
02/15/18 08:31:00  9.56   0.27   0.13   2.749  7.48    10.3  11.7  11.02
02/15/18 08:31:01  9.56   0.27   0.13   2.770  7.48    10.4  11.8  11.05
02/15/18 08:31:02  9.56   0.27   0.13   2.791  7.48    10.5  12.0  11.06
02/15/18 08:31:03  9.56   0.27   0.13   2.811  7.48    10.5  12.1  11.07
02/15/18 08:31:04  9.56   0.27   0.13   2.827  7.48    10.6  12.3  11.06
02/15/18 08:31:05  9.56   0.27   0.13   2.846  7.48    10.6  12.4  11.05
02/15/18 08:31:06  9.56   0.27   0.13   2.871  7.48    10.6  12.5  11.03
02/15/18 08:31:07  9.56   0.27   0.13   2.891  7.48    10.6  12.5  11.01
02/15/18 08:31:08  9.56   0.27   0.13   2.908  7.48    10.6  12.5  11.01
02/15/18 08:31:09  9.56   0.27   0.13   2.924  7.48    10.6  12.6  11.01
02/15/18 08:31:10  9.55   0.27   0.13   2.949  7.48    10.6  12.5  11.01
02/15/18 08:31:11  9.55   0.27   0.13   2.968  7.48    10.5  12.5  11.00
02/15/18 08:31:12  9.54   0.27   0.13   2.983  7.48    10.4  12.5  11.00
02/15/18 08:31:13  9.54   0.27   0.13   3.001  7.49    10.4  12.5  11.02
02/15/18 08:31:14  9.54   0.27   0.13   3.029  7.49    10.3  12.5  11.03
02/15/18 08:31:15  9.54   0.27   0.13   3.043  7.49    10.2  12.5  11.01
02/15/18 08:31:16  9.55   0.27   0.13   3.059  7.49    10.1  12.6  11.01
02/15/18 08:31:17  9.55   0.27   0.13   3.077  7.49    10.0  12.6  11.00
02/15/18 08:31:18  9.55   0.27   0.13   3.106  7.49    10.0  12.6  11.00
02/15/18 08:31:19  9.55   0.27   0.13   3.122  7.49     9.9  12.7  11.00
02/15/18 08:31:20  9.54   0.27   0.13   3.136  7.49     9.9  12.7  10.99
02/15/18 08:31:21  9.54   0.27   0.13   3.154  7.49     9.9  12.8  11.01
02/15/18 08:31:22  9.54   0.27   0.13   3.173  7.49     9.9  12.8  10.99
02/15/18 08:31:23  9.54   0.27   0.13   3.194  7.49     9.9  12.8  11.01
02/15/18 08:31:24  9.54   0.27   0.13   3.211  7.49     9.9  12.8  11.00
02/15/18 08:31:25  9.54   0.27   0.13   3.233  7.49    10.0  12.8  10.97
02/15/18 08:31:26  9.54   0.27   0.13   3.252  7.49    10.0  12.7  10.98
02/15/18 08:31:27  9.54   0.27   0.13   3.272  7.49    10.1  12.7  10.99
02/15/18 08:31:28  9.54   0.27   0.13   3.285  7.49    10.2  12.6  10.99
02/15/18 08:31:29  9.54   0.27   0.13   3.302  7.49    10.3  12.5  10.99
02/15/18 08:31:30  9.54   0.27   0.13   3.327  7.49    10.3  12.4  10.99
02/15/18 08:31:31  9.54   0.27   0.13   3.354  7.49    10.4  12.2  10.99
02/15/18 08:31:32  9.54   0.27   0.13   3.373  7.49    10.5  12.1  10.99
02/15/18 08:31:33  9.54   0.27   0.13   3.390  7.49    10.5  12.0  10.98
02/15/18 08:31:34  9.54   0.27   0.13   3.412  7.50    10.5  11.8  10.99
02/15/18 08:31:35  9.54   0.27   0.13   3.427  7.50    10.5  11.8  11.00
02/15/18 08:31:36  9.54   0.27   0.13   3.443  7.50    10.5  11.7  10.99
02/15/18 08:31:37  9.54   0.27   0.13   3.464  7.50    10.5  11.7  11.00
02/15/18 08:31:38  9.54   0.27   0.13   3.483  7.50    10.4  11.7  10.99
02/15/18 08:31:39  9.54   0.27   0.13   3.505  7.50    10.3  11.8  11.00
02/15/18 08:31:40  9.54   0.27   0.13   3.523  7.50    10.2  11.9  10.99
02/15/18 08:31:41  9.54   0.27   0.13   3.544  7.50    10.1  12.0  10.99
02/15/18 08:31:42  9.54   0.27   0.13   3.561  7.50    10.1  12.2  10.98
02/15/18 08:31:43  9.54   0.27   0.13   3.580  7.50    10.0  12.4  10.97
02/15/18 08:31:44  9.54   0.27   0.13   3.601  7.50     9.9  12.6  10.99
02/15/18 08:31:45  9.54   0.27   0.13   3.622  7.50     9.8  12.8  11.00
02/15/18 08:31:46  9.54   0.27   0.13   3.650  7.50     9.8  13.0  11.00
02/15/18 08:31:47  9.54   0.27   0.13   3.664  7.50     9.7  13.2  11.03
02/15/18 08:31:48  9.54   0.27   0.13   3.682  7.50     9.7  13.4  11.01
02/15/18 08:31:49  9.54   0.27   0.13   3.694  7.51     9.7  13.4  11.00
02/15/18 08:31:50  9.54   0.27   0.13   3.715  7.51     9.7  13.5  10.96
02/15/18 08:31:51  9.54   0.27   0.13   3.730  7.51     9.7  13.5  10.96
02/15/18 08:31:52  9.54   0.27   0.13   3.754  7.50     9.8  13.4  10.97
02/15/18 08:31:53  9.54   0.27   0.13   3.783  7.50     9.9  13.3  10.98
02/15/18 08:31:54  9.54   0.27   0.13   3.806  7.50    10.0  13.2  11.00
02/15/18 08:31:55  9.54   0.27   0.13   3.818  7.51    10.0  13.1  10.99
02/15/18 08:31:56  9.54   0.27   0.13   3.834  7.50    10.1  13.1  10.99
02/15/18 08:31:57  9.53   0.27   0.13   3.850  7.50    10.3  13.0  10.98
02/15/18 08:31:58  9.53   0.27   0.13   3.872  7.51    10.4  12.9  10.95
02/15/18 08:31:59  9.53   0.27   0.13   3.891  7.50    10.5  12.9  10.94
02/15/18 08:32:00  9.53   0.27   0.13   3.905  7.51    10.6  13.0  10.96
02/15/18 08:32:01  9.53   0.27   0.13   3.923  7.51    10.7  13.0  10.95
02/15/18 08:32:02  9.52   0.27   0.13   3.951  7.51    10.8  13.1  10.95
02/15/18 08:32:03  9.52   0.27   0.13   3.963  7.51    10.8  13.2  10.97
02/15/18 08:32:04  9.52   0.27   0.13   3.990  7.51    10.9  13.4  10.95
02/15/18 08:32:05  9.52   0.27   0.13   4.020  7.51    11.0  13.5  10.97
02/15/18 08:32:06  9.52   0.27   0.13   4.035  7.51    11.0  13.6  10.96
02/15/18 08:32:07  9.52   0.27   0.13   4.045  7.51    11.1  13.7  10.96
02/15/18 08:32:08  9.52   0.27   0.13   4.056  7.51    11.1  13.7  10.96
02/15/18 08:32:09  9.52   0.27   0.13   4.076  7.51    11.2  13.8  10.93
02/15/18 08:32:10  9.52   0.27   0.13   4.096  7.51    11.2  13.7  10.94
02/15/18 08:32:11  9.51   0.27   0.13   4.123  7.51    11.2  13.7  10.95
02/15/18 08:32:12  9.51   0.27   0.13   4.148  7.51    11.2  13.6  10.96
02/15/18 08:32:13  9.51   0.27   0.13   4.164  7.51    11.3  13.6  10.97
02/15/18 08:32:14  9.51   0.27   0.13   4.178  7.51    11.3  13.5  10.95
02/15/18 08:32:15  9.51   0.27   0.13   4.195  7.51    11.3  13.4  10.96
02/15/18 08:32:16  9.51   0.27   0.13   4.218  7.51    11.4  13.3  10.98
02/15/18 08:32:17  9.51   0.27   0.13   4.237  7.51    11.4  13.2  10.94
02/15/18 08:32:18  9.51   0.27   0.13   4.255  7.51    11.5  13.1  10.95
02/15/18 08:32:19  9.51   0.27   0.13   4.274  7.51    11.5  13.1  10.94
02/15/18 08:32:20  9.51   0.27   0.13   4.291  7.51    11.6  13.1  10.92
02/15/18 08:32:21  9.51   0.27   0.13   4.311  7.51    11.7  13.1  10.91
02/15/18 08:32:22  9.51   0.27   0.13   4.335  7.51    11.8  13.1  10.93
02/15/18 08:32:23  9.51   0.27   0.13   4.364  7.50    11.9  13.1  10.95
02/15/18 08:32:24  9.51   0.27   0.13   4.377  7.51    12.0  13.2  10.97
02/15/18 08:32:25  9.51   0.27   0.13   4.390  7.51    12.1  13.3  10.97
02/15/18 08:32:26  9.50   0.27   0.13   4.407  7.51    12.2  13.3  10.98
02/15/18 08:32:27  9.50   0.27   0.13   4.434  7.51    12.4  13.4  10.99
02/15/18 08:32:28  9.50   0.27   0.13   4.452  7.51    12.5  13.4  10.98
02/15/18 08:32:29  9.50   0.27   0.13   4.475  7.51    12.6  13.5  11.04
02/15/18 08:32:30  9.50   0.27   0.13   4.489  7.51    12.8  13.5  11.08
02/15/18 08:32:31  9.50   0.27   0.13   4.501  7.51    12.9  13.5  11.10
02/15/18 08:32:32  9.50   0.27   0.13   4.503  7.51    13.0  13.5  11.10
02/15/18 08:32:42  9.49   0.27   0.13   4.503  7.50    13.8  13.5  11.07
02/15/18 08:32:37  9.49   0.27   0.13   4.506  7.51    13.5  13.4  11.07
02/15/18 08:32:41  9.48   0.27   0.13   4.507  7.51    13.8  13.3  11.08
02/15/18 08:32:43  9.48   0.27   0.13   4.507  7.50    13.9  13.2  11.04
02/15/18 08:32:36  9.49   0.27   0.13   4.508  7.51    13.4  13.1  11.10
02/15/18 08:32:38  9.48   0.27   0.13   4.509  7.51    13.6  13.0  11.04
02/15/18 08:32:33  9.49   0.27   0.13   4.510  7.50    13.1  12.8  11.12
02/15/18 08:32:34  9.49   0.27   0.13   4.513  7.50    13.2  12.7  11.11
02/15/18 08:32:40  9.48   0.27   0.13   4.513  7.51    13.7  12.5  11.04
02/15/18 08:32:35  9.49   0.27   0.13   4.514  7.50    13.3  12.4  11.08
02/15/18 08:32:39  9.48   0.27   0.13   4.514  7.51    13.6  12.2  11.01

Profile Time: 09:38:18
Profile Date: 02/15/2018
Profile Location: jlnewhope Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck, VisualCheck
Data Status: , PostCal
02/15/18 09:38:32  9.70   0.27   0.13   0.169  7.47     9.7  12.1  11.05
02/15/18 09:38:24  9.70   0.27   0.13   0.170  7.48     9.9  12.1  11.03
02/15/18 09:38:23  9.70   0.27   0.13   0.171  7.48    10.1  12.1  11.06
02/15/18 09:38:31  9.70   0.27   0.13   0.173  7.47     9.6  12.2  11.03
02/15/18 09:38:22  9.70   0.27   0.13   0.176  7.48    10.3  12.2  11.07
02/15/18 09:38:25  9.70   0.27   0.13   0.177  7.48     9.8  12.3  11.01
02/15/18 09:38:29  9.70   0.27   0.13   0.178  7.47     9.5  12.4  11.06
02/15/18 09:38:30  9.70   0.27   0.13   0.179  7.47     9.5  12.5  11.03
02/15/18 09:38:28  9.70   0.27   0.13   0.182  7.48     9.5  12.6  11.06
02/15/18 09:38:19  9.69   0.27   0.13   0.183  7.49    11.0  12.8  11.09
02/15/18 09:38:21  9.70   0.27   0.13   0.183  7.48    10.5  12.9  11.05
02/15/18 09:38:33  9.70   0.27   0.13   0.184  7.47     9.7  13.1  11.09
02/15/18 09:38:20  9.69   0.27   0.13   0.185  7.48    10.8  13.2  11.07
02/15/18 09:38:26  9.70   0.27   0.13   0.190  7.48     9.6  13.4  11.03
02/15/18 09:38:27  9.70   0.27   0.13   0.192  7.48     9.6  13.5  11.03
02/15/18 09:38:34  9.70   0.27   0.13   0.208  7.47     9.8  13.6  11.10
02/15/18 09:38:35  9.70   0.27   0.13   0.229  7.48     9.9  13.7  11.07
02/15/18 09:38:36  9.70   0.27   0.13   0.249  7.47    10.0  13.7  11.05
02/15/18 09:38:38  9.70   0.27   0.13   0.258  7.47    10.1  13.8  11.08
02/15/18 09:38:37  9.70   0.27   0.13   0.260  7.48    10.0  13.8  11.07
02/15/18 09:38:39  9.70   0.27   0.13   0.267  7.48    10.1  13.8  11.08
02/15/18 09:38:40  9.70   0.27   0.13   0.291  7.47    10.2  13.8  11.09
02/15/18 09:38:41  9.70   0.27   0.13   0.320  7.47    10.2  13.8  11.08
02/15/18 09:38:42  9.70   0.27   0.13   0.349  7.47    10.2  13.8  11.05
02/15/18 09:38:44  9.70   0.27   0.13   0.363  7.47    10.2  13.8  11.04
02/15/18 09:38:43  9.70   0.27   0.13   0.364  7.47    10.2  13.8  11.05
02/15/18 09:38:45  9.70   0.27   0.13   0.371  7.47    10.2  13.8  11.05
02/15/18 09:38:46  9.70   0.27   0.13   0.395  7.47    10.2  13.8  11.04
02/15/18 09:38:47  9.70   0.27   0.13   0.427  7.47    10.2  13.8  11.02
02/15/18 09:38:48  9.70   0.27   0.13   0.457  7.47    10.3  13.8  11.01
02/15/18 09:38:49  9.70   0.27   0.13   0.471  7.47    10.3  13.8  11.00
02/15/18 09:38:50  9.70   0.27   0.13   0.492  7.47    10.3  13.8  11.00
02/15/18 09:38:51  9.70   0.27   0.13   0.505  7.47    10.3  13.8  11.01
02/15/18 09:38:52  9.70   0.27   0.13   0.516  7.47    10.4  13.8  11.01
02/15/18 09:38:53  9.70   0.27   0.13   0.528  7.47    10.4  13.8  11.00
02/15/18 09:38:54  9.70   0.27   0.13   0.564  7.47    10.4  13.7  11.00
02/15/18 09:38:55  9.70   0.27   0.13   0.588  7.47    10.5  13.7  11.01
02/15/18 09:38:57  9.70   0.27   0.13   0.629  7.47    10.5  13.6  11.01
02/15/18 09:38:58  9.70   0.27   0.13   0.643  7.47    10.5  13.5  11.00
02/15/18 09:38:59  9.70   0.27   0.13   0.662  7.47    10.5  13.5  10.99
02/15/18 09:39:00  9.70   0.27   0.13   0.681  7.47    10.5  13.4  11.01
02/15/18 09:39:01  9.69   0.27   0.13   0.702  7.47    10.5  13.3  11.01
02/15/18 09:39:02  9.69   0.27   0.13   0.728  7.47    10.5  13.2  11.00
02/15/18 09:39:03  9.68   0.27   0.13   0.748  7.47    10.5  13.1  11.02
02/15/18 09:39:04  9.68   0.27   0.13   0.767  7.47    10.4  13.1  11.02
02/15/18 09:39:05  9.68   0.27   0.13   0.780  7.47    10.4  13.0  11.01
02/15/18 09:39:09  9.68   0.27   0.13   0.864  7.47    10.3  12.9  11.01
02/15/18 09:39:10  9.68   0.27   0.13   0.883  7.47    10.3  12.8  11.02
02/15/18 09:39:11  9.68   0.27   0.13   0.909  7.47    10.2  12.8  11.01
02/15/18 09:39:12  9.69   0.27   0.13   0.932  7.47    10.2  12.7  11.01
02/15/18 09:39:13  9.68   0.27   0.13   0.946  7.47    10.2  12.6  11.02
02/15/18 09:39:14  9.68   0.27   0.13   0.959  7.47    10.2  12.5  11.03
02/15/18 09:39:15  9.68   0.27   0.13   0.975  7.47    10.2  12.4  11.03
02/15/18 09:39:16  9.68   0.27   0.13   0.998  7.48    10.2  12.4  11.03
