
Profile Time: 00:00:01
Profile Date: 12/22/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
12/22/17 00:00:53   NaN    NaN    NaN   0.765  8.19    17.3  97.6    NaN
12/22/17 00:00:54   NaN    NaN    NaN   0.787  8.19    17.3  98.2    NaN
12/22/17 00:00:55   NaN    NaN    NaN   0.805  8.19    17.4  99.2    NaN
12/22/17 00:00:56   NaN    NaN    NaN   0.825  8.19    17.4 100.5    NaN
12/22/17 00:00:57   NaN    NaN    NaN   0.846  8.18    17.5 102.0    NaN
12/22/17 00:00:58   NaN    NaN    NaN   0.867  8.18    17.5 103.6    NaN
12/22/17 00:00:59   NaN    NaN    NaN   0.886  8.18    17.6 105.4    NaN
12/22/17 00:01:00   NaN    NaN    NaN   0.907  8.18    17.6 107.1    NaN
12/22/17 00:01:01   NaN    NaN    NaN   0.932  8.17    17.5 108.8    NaN
12/22/17 00:01:02   NaN    NaN    NaN   0.952  8.17    17.5 110.2    NaN
12/22/17 00:01:03   NaN    NaN    NaN   0.969  8.17    17.4 111.4    NaN
12/22/17 00:01:04   NaN    NaN    NaN   0.990  8.17    17.3 112.3    NaN
12/22/17 00:01:05   NaN    NaN    NaN   1.013  8.16    17.2 112.9    NaN
12/22/17 00:01:06   NaN    NaN    NaN   1.031  8.16    17.0 113.1    NaN
12/22/17 00:01:07   NaN    NaN    NaN   1.052  8.16    16.8 112.9    NaN
12/22/17 00:01:08   NaN    NaN    NaN   1.071  8.15    16.7 112.4    NaN
12/22/17 00:01:09   NaN    NaN    NaN   1.094  8.15    16.5 111.6    NaN
12/22/17 00:01:10   NaN    NaN    NaN   1.112  8.15    16.3 110.5    NaN
12/22/17 00:01:11   NaN    NaN    NaN   1.131  8.15    16.1 109.2    NaN
12/22/17 00:01:12   NaN    NaN    NaN   1.156  8.14    16.0 107.7    NaN
12/22/17 00:01:13   NaN    NaN    NaN   1.176  8.14    15.9 106.2    NaN
12/22/17 00:01:14   NaN    NaN    NaN   1.194  8.14    15.8 104.6    NaN
12/22/17 00:01:15   NaN    NaN    NaN   1.214  8.14    15.7 103.0    NaN
12/22/17 00:01:16   NaN    NaN    NaN   1.239  8.14    15.7 101.4    NaN
12/22/17 00:01:17   NaN    NaN    NaN   1.259  8.13    15.7  99.9    NaN
12/22/17 00:01:18   NaN    NaN    NaN   1.278  8.13    15.8  98.5    NaN
12/22/17 00:01:19   NaN    NaN    NaN   1.298  8.13    15.9  97.3    NaN
12/22/17 00:01:20   NaN    NaN    NaN   1.318  8.13    16.0  96.2    NaN
12/22/17 00:01:21   NaN    NaN    NaN   1.337  8.13    16.1  95.3    NaN
12/22/17 00:01:22   NaN    NaN    NaN   1.357  8.12    16.2  94.6    NaN
12/22/17 00:01:23   NaN    NaN    NaN   1.379  8.12    16.4  94.1    NaN
12/22/17 00:01:24   NaN    NaN    NaN   1.399  8.12    16.5  93.7    NaN
12/22/17 00:01:25   NaN    NaN    NaN   1.418  8.12    16.6  93.6    NaN
12/22/17 00:01:26   NaN    NaN    NaN   1.440  8.12    16.7  93.6    NaN
12/22/17 00:01:27   NaN    NaN    NaN   1.458  8.12    16.8  93.8    NaN
12/22/17 00:01:28   NaN    NaN    NaN   1.479  8.12    16.8  94.1    NaN
12/22/17 00:01:29   NaN    NaN    NaN   1.501  8.12    16.8  94.6    NaN
12/22/17 00:01:30   NaN    NaN    NaN   1.525  8.12    16.9  95.3    NaN
12/22/17 00:01:31   NaN    NaN    NaN   1.540  8.12    16.8  96.0    NaN
12/22/17 00:01:32   NaN    NaN    NaN   1.556  8.12    16.8  96.8    NaN
12/22/17 00:01:33   NaN    NaN    NaN   1.578  8.12    16.8  97.7    NaN
12/22/17 00:01:34   NaN    NaN    NaN   1.603  8.11    16.7  98.6    NaN
12/22/17 00:01:35   NaN    NaN    NaN   1.620  8.11    16.6  99.5    NaN
12/22/17 00:01:36   NaN    NaN    NaN   1.636  8.11    16.6 100.3    NaN
12/22/17 00:01:37   NaN    NaN    NaN   1.660  8.11    16.5 101.1    NaN
12/22/17 00:01:38   NaN    NaN    NaN   1.684  8.11    16.5 101.7    NaN
12/22/17 00:01:39   NaN    NaN    NaN   1.700  8.11    16.4 102.1    NaN
12/22/17 00:01:40   NaN    NaN    NaN   1.719  8.11    16.4 102.4    NaN
12/22/17 00:01:41   NaN    NaN    NaN   1.744  8.11    16.5 102.5    NaN
12/22/17 00:01:42   NaN    NaN    NaN   1.770  8.11    16.5 102.4    NaN
12/22/17 00:01:43   NaN    NaN    NaN   1.787  8.11    16.6 102.2    NaN
12/22/17 00:01:44   NaN    NaN    NaN   1.806  8.11    16.7 101.7    NaN
12/22/17 00:01:45   NaN    NaN    NaN   1.826  8.11    16.8 101.1    NaN
12/22/17 00:01:46   NaN    NaN    NaN   1.848  8.11    16.9 100.4    NaN
12/22/17 00:01:47   NaN    NaN    NaN   1.865  8.11    17.0  99.7    NaN
12/22/17 00:01:48   NaN    NaN    NaN   1.887  8.11    17.1  98.9    NaN
12/22/17 00:01:49   NaN    NaN    NaN   1.912  8.10    17.2  98.1    NaN
12/22/17 00:01:50   NaN    NaN    NaN   1.931  8.10    17.3  97.5    NaN
12/22/17 00:01:51   NaN    NaN    NaN   1.944  8.10    17.3  96.9    NaN
12/22/17 00:01:52   NaN    NaN    NaN   1.964  8.10    17.3  96.5    NaN
12/22/17 00:01:53   NaN    NaN    NaN   1.992  8.10    17.3  96.2    NaN
12/22/17 00:01:54   NaN    NaN    NaN   2.008  8.10    17.3  96.0    NaN
12/22/17 00:01:55   NaN    NaN    NaN   2.023  8.10    17.2  96.0    NaN
12/22/17 00:01:56   NaN    NaN    NaN   2.042  8.10    17.2  96.2    NaN
12/22/17 00:01:57   NaN    NaN    NaN   2.065  8.10    17.1  96.4    NaN
12/22/17 00:01:58   NaN    NaN    NaN   2.086  8.10    17.0  96.7    NaN
12/22/17 00:01:59   NaN    NaN    NaN   2.104  8.10    16.9  97.0    NaN
12/22/17 00:02:00   NaN    NaN    NaN   2.121  8.10    16.8  97.4    NaN
12/22/17 00:02:01   NaN    NaN    NaN   2.146  8.10    16.7  97.7    NaN
12/22/17 00:02:02   NaN    NaN    NaN   2.166  8.10    16.6  98.0    NaN
12/22/17 00:02:03   NaN    NaN    NaN   2.181  8.09    16.5  98.2    NaN
12/22/17 00:02:04   NaN    NaN    NaN   2.200  8.09    16.4  98.3    NaN
12/22/17 00:02:05   NaN    NaN    NaN   2.223  8.09    16.4  98.4    NaN
12/22/17 00:02:06   NaN    NaN    NaN   2.241  8.09    16.3  98.4    NaN
12/22/17 00:02:07   NaN    NaN    NaN   2.259  8.09    16.3  98.3    NaN
12/22/17 00:02:08   NaN    NaN    NaN   2.279  8.09    16.3  98.2    NaN
12/22/17 00:02:09   NaN    NaN    NaN   2.305  8.09    16.2  98.0    NaN
12/22/17 00:02:10   NaN    NaN    NaN   2.320  8.09    16.2  97.9    NaN
12/22/17 00:02:11   NaN    NaN    NaN   2.336  8.09    16.2  97.7    NaN
12/22/17 00:02:12   NaN    NaN    NaN   2.356  8.09    16.2  97.5    NaN
12/22/17 00:02:13   NaN    NaN    NaN   2.384  8.09    16.2  97.3    NaN
12/22/17 00:02:14   NaN    NaN    NaN   2.398  8.09    16.2  97.2    NaN
12/22/17 00:02:15   NaN    NaN    NaN   2.414  8.09    16.2  97.0    NaN
12/22/17 00:02:16   NaN    NaN    NaN   2.434  8.09    16.2  96.9    NaN
12/22/17 00:02:17   NaN    NaN    NaN   2.454  8.09    16.2  96.9    NaN
12/22/17 00:02:18   NaN    NaN    NaN   2.475  8.09    16.1  96.8    NaN
12/22/17 00:02:19   NaN    NaN    NaN   2.491  8.09    16.1  96.8    NaN
12/22/17 00:02:20   NaN    NaN    NaN   2.512  8.08    16.0  96.8    NaN
12/22/17 00:02:21   NaN    NaN    NaN   2.532  8.08    15.9  96.8    NaN
12/22/17 00:02:22   NaN    NaN    NaN   2.559  8.08    15.9  96.9    NaN
12/22/17 00:02:23   NaN    NaN    NaN   2.575  8.08    15.8  96.9    NaN
12/22/17 00:02:24   NaN    NaN    NaN   2.591  8.08    15.7  97.0    NaN
12/22/17 00:02:25   NaN    NaN    NaN   2.611  8.08    15.6  97.2    NaN
12/22/17 00:02:26   NaN    NaN    NaN   2.636  8.08    15.6  97.3    NaN
12/22/17 00:02:29   NaN    NaN    NaN   2.641  8.07    15.5  97.6    NaN
12/22/17 00:02:30   NaN    NaN    NaN   2.641  8.07    15.6  97.6    NaN
12/22/17 00:02:31   NaN    NaN    NaN   2.641  8.07    15.6  97.5    NaN
12/22/17 00:02:32   NaN    NaN    NaN   2.641  8.07    15.7  97.4    NaN
12/22/17 00:02:36   NaN    NaN    NaN   2.641  8.07    16.3  96.5    NaN
12/22/17 00:02:27   NaN    NaN    NaN   2.642  8.08    15.5  97.4    NaN
12/22/17 00:02:28   NaN    NaN    NaN   2.642  8.08    15.5  97.5    NaN
12/22/17 00:02:33   NaN    NaN    NaN   2.642  8.07    15.8  97.3    NaN
12/22/17 00:02:34   NaN    NaN    NaN   2.642  8.07    16.0  97.0    NaN
12/22/17 00:02:35   NaN    NaN    NaN   2.642  8.07    16.1  96.8    NaN

Profile Time: 00:30:01
Profile Date: 12/22/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/22/17 00:30:02   NaN    NaN    NaN   0.057  8.17    18.6 128.4    NaN
12/22/17 00:30:06   NaN    NaN    NaN   0.057  8.17    18.8 134.5    NaN
12/22/17 00:30:07   NaN    NaN    NaN   0.057  8.17    18.9 135.8    NaN
12/22/17 00:30:08   NaN    NaN    NaN   0.057  8.17    18.9 136.9    NaN
12/22/17 00:30:13   NaN    NaN    NaN   0.057  8.17    19.4 136.9    NaN
12/22/17 00:30:14   NaN    NaN    NaN   0.057  8.17    19.6 135.6    NaN
12/22/17 00:30:15   NaN    NaN    NaN   0.057  8.18    19.8 133.9    NaN
12/22/17 00:30:16   NaN    NaN    NaN   0.057  8.18    20.0 131.8    NaN
12/22/17 00:30:03   NaN    NaN    NaN   0.058  8.17    18.6 130.0    NaN
12/22/17 00:30:04   NaN    NaN    NaN   0.058  8.17    18.7 131.5    NaN
12/22/17 00:30:05   NaN    NaN    NaN   0.058  8.17    18.8 133.1    NaN
12/22/17 00:30:09   NaN    NaN    NaN   0.058  8.17    19.0 137.7    NaN
12/22/17 00:30:10   NaN    NaN    NaN   0.058  8.17    19.1 138.1    NaN
12/22/17 00:30:11   NaN    NaN    NaN   0.058  8.17    19.1 138.2    NaN
12/22/17 00:30:12   NaN    NaN    NaN   0.058  8.17    19.3 137.8    NaN
12/22/17 00:30:17   NaN    NaN    NaN   0.066  8.18    20.2 129.5    NaN
12/22/17 00:30:18   NaN    NaN    NaN   0.085  8.18    20.4 127.0    NaN
12/22/17 00:30:19   NaN    NaN    NaN   0.102  8.18    20.5 124.4    NaN
12/22/17 00:30:20   NaN    NaN    NaN   0.120  8.18    20.7 121.8    NaN
12/22/17 00:30:21   NaN    NaN    NaN   0.140  8.18    20.8 119.4    NaN
12/22/17 00:30:22   NaN    NaN    NaN   0.154  8.18    20.9 117.1    NaN
12/22/17 00:30:23   NaN    NaN    NaN   0.173  8.19    20.8 115.0    NaN
12/22/17 00:30:24   NaN    NaN    NaN   0.194  8.19    20.8 113.2    NaN
12/22/17 00:30:25   NaN    NaN    NaN   0.206  8.19    20.6 111.6    NaN
12/22/17 00:30:26   NaN    NaN    NaN   0.224  8.19    20.5 110.2    NaN
12/22/17 00:30:27   NaN    NaN    NaN   0.241  8.20    20.2 109.0    NaN
12/22/17 00:30:28   NaN    NaN    NaN   0.257  8.20    19.9 108.0    NaN
12/22/17 00:30:29   NaN    NaN    NaN   0.275  8.20    19.6 107.0    NaN
12/22/17 00:30:30   NaN    NaN    NaN   0.292  8.20    19.3 106.2    NaN
12/22/17 00:30:31   NaN    NaN    NaN   0.310  8.20    18.9 105.4    NaN
12/22/17 00:30:32   NaN    NaN    NaN   0.323  8.20    18.6 104.6    NaN
12/22/17 00:30:33   NaN    NaN    NaN   0.344  8.20    18.2 103.9    NaN
12/22/17 00:30:34   NaN    NaN    NaN   0.365  8.21    17.9 103.1    NaN
12/22/17 00:30:35   NaN    NaN    NaN   0.385  8.21    17.6 102.5    NaN
12/22/17 00:30:36   NaN    NaN    NaN   0.403  8.21    17.3 101.8    NaN
12/22/17 00:30:37   NaN    NaN    NaN   0.423  8.21    17.1 101.3    NaN
12/22/17 00:30:38   NaN    NaN    NaN   0.441  8.21    16.8 100.8    NaN
12/22/17 00:30:39   NaN    NaN    NaN   0.458  8.21    16.7 100.5    NaN
12/22/17 00:30:40   NaN    NaN    NaN   0.475  8.21    16.5 100.3    NaN
12/22/17 00:30:41   NaN    NaN    NaN   0.507  8.21    16.4 100.2    NaN
12/22/17 00:30:42   NaN    NaN    NaN   0.521  8.22    16.3 100.3    NaN
12/22/17 00:30:43   NaN    NaN    NaN   0.542  8.22    16.2 100.4    NaN
12/22/17 00:30:44   NaN    NaN    NaN   0.554  8.22    16.1 100.7    NaN
12/22/17 00:30:45   NaN    NaN    NaN   0.583  8.22    16.1 101.0    NaN
12/22/17 00:30:46   NaN    NaN    NaN   0.599  8.22    16.1 101.3    NaN
12/22/17 00:30:47   NaN    NaN    NaN   0.619  8.22    16.1 101.7    NaN
12/22/17 00:30:48   NaN    NaN    NaN   0.645  8.22    16.2 102.0    NaN
12/22/17 00:30:49   NaN    NaN    NaN   0.661  8.22    16.2 102.3    NaN
12/22/17 00:30:50   NaN    NaN    NaN   0.682  8.21    16.2 102.5    NaN
12/22/17 00:30:51   NaN    NaN    NaN   0.709  8.21    16.3 102.5    NaN
12/22/17 00:30:52   NaN    NaN    NaN   0.726  8.21    16.3 102.5    NaN
12/22/17 00:30:53   NaN    NaN    NaN   0.745  8.21    16.3 102.2    NaN
12/22/17 00:30:54   NaN    NaN    NaN   0.769  8.21    16.3 101.9    NaN
12/22/17 00:30:55   NaN    NaN    NaN   0.788  8.21    16.4 101.3    NaN
12/22/17 00:30:56   NaN    NaN    NaN   0.806  8.21    16.4 100.7    NaN
12/22/17 00:30:57   NaN    NaN    NaN   0.828  8.21    16.4 100.0    NaN
12/22/17 00:30:58   NaN    NaN    NaN   0.851  8.21    16.4  99.3    NaN
12/22/17 00:30:59   NaN    NaN    NaN   0.869  8.21    16.4  98.6    NaN
12/22/17 00:31:00   NaN    NaN    NaN   0.888  8.20    16.4  97.8    NaN
12/22/17 00:31:01   NaN    NaN    NaN   0.909  8.20    16.4  97.2    NaN
12/22/17 00:31:02   NaN    NaN    NaN   0.934  8.20    16.4  96.6    NaN
12/22/17 00:31:03   NaN    NaN    NaN   0.957  8.19    16.4  96.0    NaN
12/22/17 00:31:04   NaN    NaN    NaN   0.975  8.19    16.5  95.6    NaN
12/22/17 00:31:05   NaN    NaN    NaN   0.995  8.18    16.5  95.3    NaN
12/22/17 00:31:06   NaN    NaN    NaN   1.016  8.18    16.5  95.1    NaN
12/22/17 00:31:07   NaN    NaN    NaN   1.035  8.18    16.6  94.9    NaN
12/22/17 00:31:08   NaN    NaN    NaN   1.055  8.17    16.6  94.8    NaN
12/22/17 00:31:09   NaN    NaN    NaN   1.076  8.17    16.6  94.8    NaN
12/22/17 00:31:10   NaN    NaN    NaN   1.098  8.17    16.6  94.8    NaN
12/22/17 00:31:11   NaN    NaN    NaN   1.116  8.16    16.6  95.0    NaN
12/22/17 00:31:12   NaN    NaN    NaN   1.136  8.16    16.5  95.2    NaN
12/22/17 00:31:13   NaN    NaN    NaN   1.157  8.16    16.5  95.5    NaN
12/22/17 00:31:14   NaN    NaN    NaN   1.178  8.15    16.4  95.9    NaN
12/22/17 00:31:15   NaN    NaN    NaN   1.198  8.15    16.4  96.6    NaN
12/22/17 00:31:16   NaN    NaN    NaN   1.218  8.15    16.3  97.4    NaN
12/22/17 00:31:17   NaN    NaN    NaN   1.243  8.14    16.3  98.4    NaN
12/22/17 00:31:18   NaN    NaN    NaN   1.261  8.14    16.3  99.7    NaN
12/22/17 00:31:19   NaN    NaN    NaN   1.280  8.14    16.3 101.1    NaN
12/22/17 00:31:20   NaN    NaN    NaN   1.300  8.14    16.3 102.8    NaN
12/22/17 00:31:21   NaN    NaN    NaN   1.323  8.13    16.3 104.7    NaN
12/22/17 00:31:22   NaN    NaN    NaN   1.341  8.13    16.4 106.7    NaN
12/22/17 00:31:23   NaN    NaN    NaN   1.361  8.13    16.5 108.7    NaN
12/22/17 00:31:24   NaN    NaN    NaN   1.386  8.13    16.6 110.7    NaN
12/22/17 00:31:25   NaN    NaN    NaN   1.401  8.12    16.7 112.6    NaN
12/22/17 00:31:26   NaN    NaN    NaN   1.422  8.12    16.8 114.3    NaN
12/22/17 00:31:27   NaN    NaN    NaN   1.443  8.12    16.9 115.8    NaN
12/22/17 00:31:28   NaN    NaN    NaN   1.462  8.12    17.0 117.0    NaN
12/22/17 00:31:29   NaN    NaN    NaN   1.481  8.12    17.0 117.7    NaN
12/22/17 00:31:30   NaN    NaN    NaN   1.502  8.11    17.0 118.1    NaN
12/22/17 00:31:31   NaN    NaN    NaN   1.525  8.11    17.0 118.1    NaN
12/22/17 00:31:32   NaN    NaN    NaN   1.545  8.11    16.9 117.6    NaN
12/22/17 00:31:33   NaN    NaN    NaN   1.563  8.11    16.8 116.8    NaN
12/22/17 00:31:34   NaN    NaN    NaN   1.585  8.11    16.6 115.7    NaN
12/22/17 00:31:35   NaN    NaN    NaN   1.609  8.10    16.5 114.2    NaN
12/22/17 00:31:36   NaN    NaN    NaN   1.623  8.10    16.3 112.5    NaN
12/22/17 00:31:37   NaN    NaN    NaN   1.641  8.10    16.1 110.6    NaN
12/22/17 00:31:38   NaN    NaN    NaN   1.662  8.10    16.0 108.6    NaN
12/22/17 00:31:39   NaN    NaN    NaN   1.686  8.10    15.8 106.6    NaN
12/22/17 00:31:40   NaN    NaN    NaN   1.707  8.10    15.7 104.5    NaN
12/22/17 00:31:41   NaN    NaN    NaN   1.727  8.09    15.6 102.6    NaN
12/22/17 00:31:42   NaN    NaN    NaN   1.752  8.09    15.6 100.8    NaN
12/22/17 00:31:43   NaN    NaN    NaN   1.772  8.09    15.6  99.1    NaN
12/22/17 00:31:44   NaN    NaN    NaN   1.787  8.09    15.7  97.7    NaN
12/22/17 00:31:45   NaN    NaN    NaN   1.805  8.09    15.8  96.6    NaN
12/22/17 00:31:46   NaN    NaN    NaN   1.827  8.09    15.9  95.8    NaN
12/22/17 00:31:47   NaN    NaN    NaN   1.847  8.09    16.0  95.3    NaN
12/22/17 00:31:48   NaN    NaN    NaN   1.869  8.09    16.2  95.2    NaN
12/22/17 00:31:49   NaN    NaN    NaN   1.887  8.09    16.3  95.5    NaN
12/22/17 00:31:50   NaN    NaN    NaN   1.914  8.08    16.5  96.2    NaN
12/22/17 00:31:51   NaN    NaN    NaN   1.933  8.08    16.6  97.3    NaN
12/22/17 00:31:52   NaN    NaN    NaN   1.948  8.08    16.7  98.7    NaN
12/22/17 00:31:53   NaN    NaN    NaN   1.968  8.08    16.8 100.3    NaN
12/22/17 00:31:54   NaN    NaN    NaN   1.995  8.08    16.9 102.2    NaN
12/22/17 00:31:55   NaN    NaN    NaN   2.008  8.08    16.9 104.2    NaN
12/22/17 00:31:56   NaN    NaN    NaN   2.029  8.08    16.8 106.3    NaN
12/22/17 00:31:57   NaN    NaN    NaN   2.052  8.08    16.8 108.2    NaN
12/22/17 00:31:58   NaN    NaN    NaN   2.071  8.08    16.7 110.0    NaN
12/22/17 00:31:59   NaN    NaN    NaN   2.090  8.08    16.6 111.4    NaN
12/22/17 00:32:00   NaN    NaN    NaN   2.107  8.08    16.5 112.5    NaN
12/22/17 00:32:01   NaN    NaN    NaN   2.125  8.08    16.4 113.2    NaN
12/22/17 00:32:02   NaN    NaN    NaN   2.148  8.08    16.3 113.4    NaN
12/22/17 00:32:03   NaN    NaN    NaN   2.168  8.07    16.2 113.1    NaN
12/22/17 00:32:04   NaN    NaN    NaN   2.190  8.07    16.1 112.3    NaN
12/22/17 00:32:05   NaN    NaN    NaN   2.202  8.07    16.1 111.2    NaN
12/22/17 00:32:06   NaN    NaN    NaN   2.223  8.07    16.1 109.7    NaN
12/22/17 00:32:07   NaN    NaN    NaN   2.247  8.07    16.2 108.0    NaN
12/22/17 00:32:08   NaN    NaN    NaN   2.265  8.07    16.3 106.2    NaN
12/22/17 00:32:09   NaN    NaN    NaN   2.285  8.07    16.4 104.3    NaN
12/22/17 00:32:10   NaN    NaN    NaN   2.309  8.07    16.5 102.5    NaN
12/22/17 00:32:11   NaN    NaN    NaN   2.324  8.07    16.7 100.9    NaN
12/22/17 00:32:12   NaN    NaN    NaN   2.339  8.07    16.8  99.3    NaN
12/22/17 00:32:13   NaN    NaN    NaN   2.359  8.07    16.9  98.0    NaN
12/22/17 00:32:14   NaN    NaN    NaN   2.384  8.07    17.0  96.9    NaN
12/22/17 00:32:15   NaN    NaN    NaN   2.404  8.07    17.0  95.9    NaN
12/22/17 00:32:16   NaN    NaN    NaN   2.422  8.07    17.0  95.2    NaN
12/22/17 00:32:17   NaN    NaN    NaN   2.443  8.07    17.0  94.5    NaN
12/22/17 00:32:18   NaN    NaN    NaN   2.462  8.07    16.9  94.0    NaN
12/22/17 00:32:19   NaN    NaN    NaN   2.483  8.07    16.8  93.6    NaN
12/22/17 00:32:20   NaN    NaN    NaN   2.500  8.07    16.7  93.4    NaN
12/22/17 00:32:21   NaN    NaN    NaN   2.518  8.07    16.5  93.2    NaN
12/22/17 00:32:22   NaN    NaN    NaN   2.538  8.07    16.3  93.1    NaN
12/22/17 00:32:23   NaN    NaN    NaN   2.563  8.07    16.2  93.2    NaN
12/22/17 00:32:24   NaN    NaN    NaN   2.581  8.07    16.1  93.5    NaN
12/22/17 00:32:25   NaN    NaN    NaN   2.600  8.06    15.9  93.9    NaN
12/22/17 00:32:26   NaN    NaN    NaN   2.619  8.07    15.9  94.6    NaN
12/22/17 00:32:27   NaN    NaN    NaN   2.620  8.06    15.8  95.6    NaN
12/22/17 00:32:28   NaN    NaN    NaN   2.620  8.06    15.9  96.9    NaN
12/22/17 00:32:29   NaN    NaN    NaN   2.620  8.06    15.9  98.4    NaN
12/22/17 00:32:30   NaN    NaN    NaN   2.620  8.06    16.0 100.2    NaN
12/22/17 00:32:31   NaN    NaN    NaN   2.620  8.06    16.1 102.3    NaN
12/22/17 00:32:32   NaN    NaN    NaN   2.620  8.06    16.3 104.5    NaN
12/22/17 00:32:33   NaN    NaN    NaN   2.620  8.06    16.4 106.9    NaN
12/22/17 00:32:34   NaN    NaN    NaN   2.620  8.06    16.6 109.3    NaN
12/22/17 00:32:35   NaN    NaN    NaN   2.620  8.06    16.8 111.7    NaN
12/22/17 00:32:36   NaN    NaN    NaN   2.620  8.06    16.9 114.1    NaN

Profile Time: 01:00:00
Profile Date: 12/22/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
