
Profile Time: 01:00:54
Profile Date: 11/19/2017
Profile Location: jlnewhope Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/19/17 01:00:59 11.84   0.25   0.12   0.000  7.67    17.5  25.4  10.53
11/19/17 01:01:05 11.84   0.25   0.12   0.001  7.68    18.5  25.8  10.53
11/19/17 01:01:09 11.84   0.25   0.12   0.008  7.69    18.2  25.0  10.53
11/19/17 01:01:08 11.84   0.25   0.12   0.011  7.68    18.3  25.2  10.52
11/19/17 01:01:00 11.84   0.25   0.12   0.017  7.67    17.9  25.7  10.53
11/19/17 01:01:02 11.84   0.25   0.12   0.021  7.67    18.3  26.0  10.51
11/19/17 01:00:55 11.84   0.25   0.12   0.043  7.67    15.8  23.5  10.53
11/19/17 01:00:56 11.85   0.25   0.12   0.045  7.67    16.3  24.0  10.52
11/19/17 01:00:57 11.84   0.25   0.12   0.049  7.67    16.7  24.6  10.53
11/19/17 01:01:03 11.84   0.25   0.12   0.059  7.67    18.4  26.0  10.50
11/19/17 01:01:06 11.84   0.25   0.12   0.062  7.68    18.5  25.6  10.52
11/19/17 01:01:04 11.84   0.25   0.12   0.066  7.68    18.5  25.9  10.52
11/19/17 01:01:07 11.84   0.25   0.12   0.067  7.68    18.4  25.4  10.54
11/19/17 01:01:11 11.84   0.25   0.12   0.067  7.69    18.0  24.7  10.53
11/19/17 01:01:01 11.85   0.25   0.12   0.068  7.67    18.1  25.9  10.52
11/19/17 01:00:58 11.84   0.25   0.12   0.069  7.67    17.2  25.0  10.52
11/19/17 01:01:10 11.84   0.25   0.12   0.081  7.69    18.1  24.8  10.53
11/19/17 01:01:12 11.84   0.25   0.12   0.082  7.69    17.9  24.6  10.55
11/19/17 01:01:14 11.84   0.25   0.12   0.085  7.69    17.8  24.5  10.55
11/19/17 01:01:15 11.84   0.25   0.12   0.136  7.69    17.7  24.5  10.56
11/19/17 01:01:13 11.84   0.25   0.12   0.143  7.69    17.8  24.5  10.56
11/19/17 01:01:16 11.84   0.25   0.12   0.159  7.70    17.7  24.5  10.56
11/19/17 01:01:17 11.84   0.25   0.12   0.159  7.70    17.7  24.4  10.56
11/19/17 01:01:19 11.84   0.25   0.12   0.184  7.70    17.6  24.3  10.54
11/19/17 01:01:18 11.84   0.25   0.12   0.201  7.70    17.6  24.4  10.56
11/19/17 01:01:20 11.84   0.25   0.12   0.223  7.70    17.6  24.2  10.53
11/19/17 01:01:22 11.84   0.25   0.12   0.228  7.71    17.6  23.9  10.56
