
Profile Time: 00:00:00
Profile Date: 08/08/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
08/08/17 00:00:13 27.84   0.18   0.08   0.044  7.14    23.9  26.4   5.64
08/08/17 00:00:14 27.83   0.18   0.08   0.053  7.13    23.9  26.4   5.64
08/08/17 00:00:03 27.84   0.18   0.08   0.059  7.14    23.7  24.7   5.64
08/08/17 00:00:09 27.84   0.18   0.08   0.067  7.14    24.1  26.1   5.64
08/08/17 00:00:07 27.84   0.18   0.08   0.072  7.14    24.1  25.8   5.64
08/08/17 00:00:02 27.84   0.18   0.08   0.074  7.13    23.5  24.4   5.64
08/08/17 00:00:01 27.84   0.18   0.08   0.078  7.14    23.3  24.0   5.64
08/08/17 00:00:08 27.84   0.18   0.08   0.081  7.14    24.2  26.0   5.63
08/08/17 00:00:15 27.84   0.18   0.08   0.086  7.13    23.8  26.3   5.64
08/08/17 00:00:18 27.84   0.18   0.08   0.092  7.14    23.7  26.2   5.65
08/08/17 00:00:06 27.84   0.18   0.08   0.095  7.14    24.1  25.6   5.64
08/08/17 00:00:04 27.84   0.18   0.08   0.104  7.13    23.8  25.0   5.64
08/08/17 00:00:05 27.84   0.18   0.08   0.105  7.13    24.0  25.3   5.64
08/08/17 00:00:10 27.84   0.18   0.08   0.110  7.13    24.1  26.2   5.64
08/08/17 00:00:12 27.84   0.18   0.08   0.114  7.13    24.0  26.3   5.64
08/08/17 00:00:16 27.84   0.18   0.08   0.128  7.14    23.8  26.3   5.65
08/08/17 00:00:19 27.84   0.18   0.08   0.133  7.13    23.8  26.1   5.65
08/08/17 00:00:17 27.84   0.18   0.08   0.134  7.14    23.7  26.3   5.64
08/08/17 00:00:11 27.84   0.18   0.08   0.144  7.13    24.1  26.3   5.64
08/08/17 00:00:22 27.84   0.18   0.08   0.182  7.14    23.9  25.9   5.65
08/08/17 00:00:23 27.84   0.18   0.08   0.199  7.14    24.0  25.8   5.65
08/08/17 00:00:20 27.84   0.18   0.08   0.205  7.13    23.8  26.0   5.65
08/08/17 00:00:21 27.84   0.18   0.08   0.213  7.13    23.9  25.9   5.65
08/08/17 00:00:26 27.84   0.18   0.08   0.254  7.14    24.2  25.6   5.65
08/08/17 00:00:24 27.84   0.18   0.08   0.261  7.14    24.1  25.7   5.65
08/08/17 00:00:25 27.84   0.18   0.08   0.274  7.14    24.1  25.6   5.65
08/08/17 00:00:27 27.83   0.18   0.08   0.278  7.14    24.2  25.5   5.65
08/08/17 00:00:28 27.84   0.18   0.08   0.324  7.14    24.2  25.5   5.65
08/08/17 00:00:30 27.84   0.18   0.08   0.327  7.14    24.1  25.5   5.65
08/08/17 00:00:31 27.84   0.18   0.08   0.344  7.14    24.1  25.6   5.65
08/08/17 00:00:29 27.84   0.18   0.08   0.345  7.14    24.2  25.5   5.65
08/08/17 00:00:32 27.84   0.18   0.08   0.377  7.14    24.0  25.7   5.65
08/08/17 00:00:33 27.84   0.18   0.08   0.390  7.15    23.9  25.8   5.64
08/08/17 00:00:34 27.84   0.18   0.08   0.409  7.15    23.8  26.0   5.64
08/08/17 00:00:35 27.84   0.18   0.08   0.447  7.15    23.7  26.1   5.65
08/08/17 00:00:37 27.84   0.18   0.08   0.455  7.15    23.5  26.6   5.65
08/08/17 00:00:36 27.84   0.18   0.08   0.465  7.15    23.6  26.3   5.65
08/08/17 00:00:38 27.84   0.18   0.08   0.482  7.15    23.5  26.8   5.65
08/08/17 00:00:39 27.85   0.18   0.08   0.500  7.15    23.5  27.1   5.65
08/08/17 00:00:40 27.85   0.18   0.08   0.500  7.15    23.5  27.4   5.64
08/08/17 00:00:41 27.85   0.18   0.08   0.550  7.15    23.6  27.6   5.64
08/08/17 00:00:44 27.86   0.18   0.08   0.596  7.15    24.0  28.3   5.64
08/08/17 00:00:43 27.86   0.18   0.08   0.602  7.15    23.8  28.1   5.64
08/08/17 00:00:42 27.85   0.18   0.08   0.603  7.15    23.7  27.9   5.64
08/08/17 00:00:45 27.86   0.18   0.08   0.616  7.16    24.2  28.5   5.64
08/08/17 00:00:46 27.86   0.18   0.08   0.656  7.16    24.5  28.5   5.63
08/08/17 00:00:47 27.86   0.18   0.08   0.693  7.15    24.7  28.5   5.63
08/08/17 00:00:50 27.86   0.18   0.08   0.702  7.15    25.4  28.0   5.64
08/08/17 00:00:48 27.86   0.18   0.08   0.706  7.15    25.0  28.4   5.64
08/08/17 00:00:49 27.86   0.18   0.08   0.709  7.15    25.2  28.3   5.64
08/08/17 00:00:51 27.86   0.18   0.08   0.714  7.15    25.5  27.7   5.64
08/08/17 00:00:52 27.86   0.18   0.08   0.753  7.15    25.5  27.2   5.63
08/08/17 00:00:53 27.87   0.18   0.08   0.777  7.15    25.5  26.8   5.63
08/08/17 00:00:54 27.87   0.18   0.08   0.785  7.15    25.4  26.2   5.62
