
Profile Time: 00:00:00
Profile Date: 10/26/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
10/26/17 00:00:07 18.84   0.22   0.10   0.039  7.59    14.7  25.6   8.08
10/26/17 00:00:03 18.83   0.22   0.10   0.041  7.59    15.0  25.9   8.09
10/26/17 00:00:10 18.86   0.22   0.10   0.042  7.59    14.8  25.5   8.06
10/26/17 00:00:16 18.88   0.22   0.10   0.042  7.59    15.6  25.7   8.05
10/26/17 00:00:09 18.86   0.22   0.10   0.043  7.59    14.7  25.5   8.06
10/26/17 00:00:13 18.87   0.22   0.10   0.043  7.59    15.1  25.7   8.05
10/26/17 00:00:14 18.87   0.22   0.10   0.043  7.59    15.3  25.7   8.06
10/26/17 00:00:06 18.84   0.22   0.10   0.044  7.59    14.8  25.6   8.08
10/26/17 00:00:11 18.87   0.22   0.10   0.044  7.59    14.8  25.6   8.06
10/26/17 00:00:04 18.83   0.22   0.10   0.045  7.59    14.9  25.8   8.08
10/26/17 00:00:05 18.83   0.22   0.10   0.045  7.59    14.8  25.7   8.08
10/26/17 00:00:12 18.87   0.22   0.10   0.045  7.59    15.0  25.6   8.06
10/26/17 00:00:08 18.85   0.22   0.10   0.046  7.59    14.7  25.5   8.07
10/26/17 00:00:17 18.88   0.22   0.10   0.046  7.59    15.8  25.7   8.05
10/26/17 00:00:15 18.87   0.22   0.10   0.048  7.59    15.4  25.7   8.06
10/26/17 00:00:18 18.88   0.22   0.10   0.065  7.59    16.0  25.7   8.04
10/26/17 00:00:19 18.88   0.22   0.10   0.084  7.59    16.2  25.6   8.04
10/26/17 00:00:20 18.89   0.22   0.10   0.097  7.59    16.3  25.5   8.04
10/26/17 00:00:21 18.90   0.22   0.10   0.116  7.59    16.4  25.3   8.04
10/26/17 00:00:22 18.91   0.22   0.10   0.133  7.59    16.5  25.2   8.03
10/26/17 00:00:23 18.91   0.22   0.10   0.148  7.59    16.5  25.0   8.02
10/26/17 00:00:24 18.92   0.22   0.10   0.167  7.59    16.5  24.8   8.02
10/26/17 00:00:25 18.92   0.22   0.10   0.186  7.59    16.4  24.6   8.02
10/26/17 00:00:26 18.91   0.22   0.10   0.200  7.59    16.4  24.4   8.02
10/26/17 00:00:27 18.90   0.22   0.10   0.216  7.59    16.3  24.3   8.03
10/26/17 00:00:28 18.88   0.22   0.10   0.236  7.59    16.2  24.2   8.03
10/26/17 00:00:29 18.87   0.22   0.10   0.252  7.59    16.0  24.1   8.03
10/26/17 00:00:30 18.84   0.22   0.10   0.271  7.59    15.9  24.0   8.04
10/26/17 00:00:31 18.82   0.22   0.10   0.290  7.59    15.8  24.0   8.04
10/26/17 00:00:32 18.81   0.22   0.10   0.305  7.59    15.7  24.0   8.05
10/26/17 00:00:33 18.81   0.22   0.10   0.319  7.59    15.7  24.1   8.04
10/26/17 00:00:34 18.82   0.22   0.10   0.338  7.59    15.6  24.1   8.04
10/26/17 00:00:35 18.84   0.22   0.10   0.356  7.59    15.6  24.1   8.03
10/26/17 00:00:36 18.85   0.22   0.10   0.373  7.59    15.6  24.1   8.03
10/26/17 00:00:37 18.85   0.22   0.10   0.388  7.59    15.6  24.1   8.03
10/26/17 00:00:38 18.85   0.22   0.10   0.408  7.59    15.7  24.0   8.03
