
Profile Time: 00:00:01
Profile Date: 11/01/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/01/17 00:00:04 16.33   0.23   0.11   0.052  8.58    11.2  25.8  11.40
11/01/17 00:00:09 16.33   0.23   0.11   0.052  8.59    11.8  23.4  11.41
11/01/17 00:00:03 16.33   0.23   0.11   0.053  8.58    11.1  26.5  11.39
11/01/17 00:00:05 16.33   0.23   0.11   0.053  8.58    11.4  25.1  11.40
11/01/17 00:00:06 16.32   0.23   0.11   0.053  8.58    11.5  24.5  11.41
11/01/17 00:00:07 16.32   0.23   0.11   0.053  8.59    11.6  24.0  11.41
11/01/17 00:00:08 16.32   0.23   0.11   0.053  8.59    11.7  23.6  11.40
11/01/17 00:00:10 16.32   0.23   0.11   0.053  8.59    11.9  23.3  11.42
11/01/17 00:00:11 16.32   0.23   0.11   0.053  8.59    12.0  23.2  11.43
11/01/17 00:00:14 16.34   0.23   0.11   0.053  8.59    12.1  23.9  11.42
11/01/17 00:00:16 16.36   0.23   0.11   0.053  8.59    12.1  24.7  11.40
11/01/17 00:00:13 16.32   0.23   0.11   0.054  8.59    12.0  23.6  11.43
11/01/17 00:00:15 16.36   0.23   0.11   0.054  8.59    12.1  24.2  11.41
11/01/17 00:00:02 16.34   0.23   0.11   0.055  8.58    10.9  27.3  11.38
11/01/17 00:00:12 16.31   0.23   0.11   0.055  8.59    12.0  23.4  11.43
11/01/17 00:00:17 16.37   0.23   0.11   0.060  8.59    12.1  25.1  11.40
11/01/17 00:00:18 16.39   0.23   0.11   0.079  8.59    12.1  25.5  11.39
11/01/17 00:00:19 16.41   0.23   0.11   0.099  8.59    12.0  26.0  11.38
11/01/17 00:00:20 16.43   0.23   0.11   0.118  8.59    12.0  26.3  11.38
11/01/17 00:00:21 16.44   0.23   0.11   0.134  8.60    12.0  26.6  11.38
11/01/17 00:00:22 16.45   0.23   0.11   0.153  8.60    11.9  26.9  11.38
11/01/17 00:00:23 16.46   0.23   0.11   0.170  8.60    11.9  27.0  11.37
11/01/17 00:00:24 16.47   0.23   0.11   0.184  8.60    11.9  27.0  11.38
11/01/17 00:00:25 16.48   0.23   0.11   0.201  8.60    11.8  26.9  11.37
11/01/17 00:00:26 16.49   0.23   0.11   0.218  8.60    11.8  26.8  11.37
11/01/17 00:00:27 16.49   0.23   0.11   0.237  8.60    11.7  26.5  11.38
11/01/17 00:00:28 16.49   0.23   0.11   0.254  8.60    11.7  26.2  11.38
11/01/17 00:00:29 16.48   0.23   0.11   0.272  8.60    11.7  25.9  11.39
11/01/17 00:00:30 16.47   0.23   0.11   0.289  8.60    11.6  25.6  11.39
11/01/17 00:00:31 16.46   0.23   0.11   0.304  8.61    11.6  25.3  11.39
11/01/17 00:00:32 16.45   0.23   0.11   0.321  8.61    11.6  25.0  11.40
11/01/17 00:00:33 16.45   0.23   0.11   0.341  8.61    11.6  24.8  11.41
11/01/17 00:00:34 16.44   0.23   0.11   0.358  8.61    11.6  24.6  11.41
11/01/17 00:00:35 16.43   0.23   0.11   0.376  8.61    11.6  24.6  11.42
11/01/17 00:00:36 16.42   0.23   0.11   0.396  8.61    11.7  24.6  11.43
11/01/17 00:00:37 16.42   0.23   0.11   0.416  8.61    11.7  24.7  11.43
11/01/17 00:00:38 16.43   0.23   0.11   0.436  8.61    11.7  24.8  11.43
11/01/17 00:00:39 16.44   0.23   0.11   0.455  8.61    11.8  25.0  11.43
11/01/17 00:00:40 16.45   0.23   0.11   0.474  8.61    11.8  25.2  11.44
11/01/17 00:00:41 16.46   0.23   0.11   0.495  8.62    11.9  25.4  11.43
11/01/17 00:00:42 16.47   0.23   0.11   0.515  8.62    11.9  25.6  11.43
11/01/17 00:00:43 16.48   0.23   0.11   0.534  8.62    12.0  25.7  11.43
11/01/17 00:00:44 16.49   0.23   0.11   0.553  8.62    12.0  25.8  11.43
11/01/17 00:00:45 16.49   0.23   0.11   0.574  8.62    12.0  25.8  11.43
11/01/17 00:00:46 16.50   0.23   0.11   0.594  8.62    12.0  25.8  11.43
11/01/17 00:00:47 16.50   0.23   0.11   0.614  8.62    11.9  25.7  11.42
11/01/17 00:00:48 16.50   0.23   0.11   0.634  8.62    11.9  25.5  11.42
11/01/17 00:00:49 16.50   0.23   0.11   0.655  8.62    11.8  25.3  11.41
11/01/17 00:00:50 16.50   0.23   0.11   0.676  8.62    11.8  25.0  11.42
11/01/17 00:00:51 16.50   0.23   0.11   0.695  8.62    11.7  24.7  11.42
11/01/17 00:00:52 16.49   0.23   0.11   0.714  8.62    11.7  24.5  11.42
11/01/17 00:00:53 16.49   0.23   0.11   0.736  8.62    11.6  24.2  11.42
11/01/17 00:00:54 16.50   0.23   0.11   0.756  8.62    11.5  23.9  11.42
11/01/17 00:00:55 16.50   0.23   0.11   0.775  8.62    11.5  23.7  11.43
11/01/17 00:00:56 16.50   0.23   0.11   0.795  8.62    11.4  23.5  11.43
11/01/17 00:00:57 16.49   0.23   0.11   0.816  8.62    11.4  23.3  11.45
11/01/17 00:00:58 16.49   0.23   0.11   0.837  8.62    11.4  23.2  11.45
11/01/17 00:00:59 16.49   0.23   0.11   0.856  8.62    11.4  23.1  11.45
11/01/17 00:01:00 16.48   0.23   0.11   0.874  8.62    11.4  23.1  11.46
11/01/17 00:01:01 16.48   0.23   0.11   0.894  8.62    11.4  23.1  11.46
11/01/17 00:01:02 16.49   0.23   0.11   0.913  8.62    11.5  23.2  11.46
11/01/17 00:01:03 16.49   0.23   0.11   0.934  8.62    11.5  23.2  11.45
11/01/17 00:01:04 16.48   0.23   0.11   0.953  8.62    11.6  23.3  11.46
11/01/17 00:01:05 16.48   0.23   0.11   0.972  8.63    11.6  23.4  11.46
11/01/17 00:01:06 16.48   0.23   0.11   0.992  8.63    11.6  23.5  11.47
11/01/17 00:01:07 16.49   0.23   0.11   1.010  8.63    11.7  23.6  11.47
