
Profile Time: 00:00:00
Profile Date: 09/25/2017
Profile Location: jlnewhope Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
09/25/17 00:00:15 26.21   0.21   0.10   0.031  8.46    12.8  21.1   8.26
09/25/17 00:00:14 26.21   0.21   0.10   0.042  8.47    12.8  21.1   8.26
09/25/17 00:00:13 26.21   0.21   0.10   0.045  8.47    12.8  21.1   8.26
09/25/17 00:00:09 26.22   0.21   0.10   0.047  8.47    12.8  21.2   8.26
09/25/17 00:00:16 26.21   0.21   0.10   0.053  8.46    12.7  21.0   8.26
09/25/17 00:00:11 26.21   0.21   0.10   0.054  8.47    12.8  21.2   8.27
09/25/17 00:00:12 26.21   0.21   0.10   0.055  8.47    12.8  21.2   8.27
09/25/17 00:00:07 26.22   0.21   0.10   0.056  8.46    12.8  21.1   8.27
09/25/17 00:00:01 26.22   0.21   0.10   0.062  8.45    12.4  20.4   8.27
09/25/17 00:00:02 26.22   0.21   0.10   0.062  8.45    12.5  20.6   8.28
09/25/17 00:00:04 26.22   0.21   0.10   0.063  8.45    12.6  20.8   8.27
09/25/17 00:00:08 26.22   0.21   0.10   0.063  8.46    12.8  21.1   8.27
09/25/17 00:00:10 26.21   0.21   0.10   0.063  8.47    12.8  21.2   8.27
09/25/17 00:00:05 26.22   0.21   0.10   0.064  8.45    12.7  20.9   8.27
09/25/17 00:00:06 26.22   0.21   0.10   0.065  8.46    12.8  21.0   8.27
09/25/17 00:00:03 26.22   0.21   0.10   0.068  8.45    12.6  20.7   8.27
09/25/17 00:00:17 26.21   0.21   0.10   0.077  8.45    12.7  21.0   8.27
09/25/17 00:00:18 26.22   0.21   0.10   0.092  8.46    12.7  21.0   8.27
09/25/17 00:00:19 26.22   0.21   0.10   0.110  8.46    12.7  21.0   8.27
09/25/17 00:00:20 26.22   0.21   0.10   0.134  8.46    12.7  21.0   8.27
09/25/17 00:00:21 26.22   0.21   0.10   0.147  8.46    12.8  21.0   8.27
09/25/17 00:00:22 26.22   0.21   0.10   0.168  8.47    12.8  21.0   8.26
09/25/17 00:00:23 26.22   0.21   0.10   0.186  8.48    12.8  21.1   8.26
09/25/17 00:00:24 26.22   0.21   0.10   0.198  8.48    12.8  21.2   8.25
09/25/17 00:00:25 26.22   0.21   0.10   0.215  8.48    12.8  21.2   8.24
09/25/17 00:00:26 26.22   0.21   0.10   0.227  8.48    12.8  21.3   8.24
09/25/17 00:00:27 26.22   0.21   0.10   0.245  8.48    12.9  21.4   8.25
09/25/17 00:00:28 26.21   0.21   0.10   0.257  8.48    12.8  21.5   8.25
09/25/17 00:00:29 26.22   0.21   0.10   0.269  8.48    12.8  21.6   8.25
09/25/17 00:00:30 26.22   0.21   0.10   0.288  8.49    12.8  21.7   8.25
09/25/17 00:00:31 26.22   0.21   0.10   0.307  8.48    12.8  21.7   8.25
09/25/17 00:00:32 26.21   0.21   0.10   0.319  8.49    12.7  21.7   8.25
09/25/17 00:00:33 26.22   0.21   0.10   0.344  8.48    12.7  21.7   8.25
09/25/17 00:00:34 26.22   0.21   0.10   0.362  8.49    12.6  21.7   8.26
09/25/17 00:00:35 26.22   0.21   0.10   0.377  8.49    12.6  21.7   8.25
09/25/17 00:00:36 26.22   0.21   0.10   0.395  8.49    12.5  21.7   8.25
09/25/17 00:00:37 26.22   0.21   0.10   0.420  8.49    12.5  21.7   8.24
09/25/17 00:00:38 26.22   0.21   0.10   0.437  8.50    12.5  21.6   8.24
09/25/17 00:00:39 26.22   0.21   0.10   0.444  8.50    12.4  21.6   8.23
09/25/17 00:00:40 26.22   0.21   0.10   0.468  8.50    12.4  21.7   8.23
09/25/17 00:00:41 26.22   0.21   0.10   0.498  8.50    12.4  21.7   8.23
09/25/17 00:00:42 26.23   0.21   0.10   0.512  8.50    12.4  21.8   8.23
09/25/17 00:00:43 26.23   0.21   0.10   0.529  8.51    12.4  21.9   8.22
09/25/17 00:00:44 26.23   0.21   0.10   0.552  8.51    12.5  22.0   8.22
09/25/17 00:00:45 26.23   0.21   0.10   0.569  8.51    12.5  22.1   8.22
09/25/17 00:00:46 26.23   0.21   0.10   0.590  8.50    12.5  22.2   8.22
09/25/17 00:00:47 26.23   0.21   0.10   0.616  8.50    12.6  22.3   8.22
09/25/17 00:00:48 26.24   0.21   0.10   0.632  8.51    12.6  22.4   8.21
09/25/17 00:00:49 26.24   0.21   0.10   0.651  8.51    12.7  22.4   8.22
09/25/17 00:00:50 26.24   0.21   0.10   0.672  8.51    12.7  22.5   8.22
09/25/17 00:00:51 26.23   0.21   0.10   0.693  8.51    12.7  22.5   8.21
09/25/17 00:00:52 26.23   0.21   0.10   0.710  8.51    12.8  22.4   8.20
09/25/17 00:00:53 26.23   0.21   0.10   0.732  8.51    12.8  22.4   8.21
09/25/17 00:00:54 26.24   0.21   0.10   0.754  8.51    12.8  22.3   8.21
09/25/17 00:00:55 26.24   0.21   0.10   0.771  8.50    12.8  22.1   8.21
09/25/17 00:00:56 26.24   0.21   0.10   0.791  8.50    12.8  22.0   8.21
09/25/17 00:00:57 26.24   0.21   0.10   0.812  8.50    12.8  21.9   8.20
09/25/17 00:00:58 26.24   0.21   0.10   0.831  8.50    12.8  21.7   8.20
09/25/17 00:00:59 26.24   0.21   0.10   0.853  8.51    12.8  21.6   8.20
09/25/17 00:01:00 26.24   0.21   0.10   0.877  8.50    12.8  21.4   8.20
09/25/17 00:01:01 26.24   0.21   0.10   0.895  8.50    12.8  21.3   8.20
09/25/17 00:01:02 26.24   0.21   0.10   0.913  8.51    12.8  21.2   8.20
09/25/17 00:01:03 26.24   0.21   0.10   0.934  8.51    12.8  21.1   8.20
09/25/17 00:01:04 26.24   0.21   0.10   0.952  8.51    12.8  21.0   8.20
09/25/17 00:01:05 26.24   0.21   0.10   0.971  8.51    12.8  21.0   8.20
09/25/17 00:01:06 26.24   0.21   0.10   0.992  8.51    12.8  21.0   8.20
09/25/17 00:01:07 26.24   0.21   0.10   1.013  8.51    12.8  21.0   8.20
09/25/17 00:01:08 26.25   0.21   0.10   1.031  8.51    12.8  21.0   8.20
09/25/17 00:01:09 26.25   0.21   0.10   1.051  8.51    12.8  21.1   8.19
09/25/17 00:01:10 26.24   0.21   0.10   1.073  8.51    12.9  21.2   8.20
09/25/17 00:01:11 26.24   0.21   0.10   1.095  8.51    12.9  21.3   8.19
09/25/17 00:01:12 26.25   0.21   0.10   1.113  8.52    12.9  21.4   8.20
09/25/17 00:01:13 26.24   0.21   0.10   1.131  8.52    12.9  21.6   8.20
