12/16/17 00:30:37  6.06   0.25   0.12   0.399  8.43    14.2 123.8  12.97
12/16/17 00:30:38  6.06   0.25   0.12   0.417  8.43    14.2 124.5  12.97
12/16/17 00:30:39  6.06   0.25   0.12   0.435  8.43    14.1 125.2  12.98
12/16/17 00:30:40  6.06   0.25   0.12   0.455  8.43    14.1 125.9  12.98
12/16/17 00:30:41  6.05   0.25   0.12   0.473  8.43    14.1 126.5  12.98
12/16/17 00:30:42  6.05   0.25   0.12   0.498  8.43    14.1 127.2  12.97
12/16/17 00:30:43  6.05   0.25   0.12   0.519  8.43    14.0 127.8  12.97
12/16/17 00:30:44  6.05   0.25   0.12   0.535  8.43    14.0 128.3  12.98
12/16/17 00:30:45  6.05   0.25   0.12   0.551  8.43    14.0 128.7  12.98
12/16/17 00:30:46  6.05   0.25   0.12   0.579  8.43    13.9 129.1  12.98
12/16/17 00:30:47  6.05   0.25   0.12   0.596  8.43    13.8 129.5  12.98
12/16/17 00:30:48  6.05   0.25   0.12   0.615  8.43    13.8 129.7  12.98
12/16/17 00:30:49  6.05   0.25   0.12   0.638  8.43    13.7 129.8  12.99
12/16/17 00:30:50  6.05   0.25   0.12   0.654  8.43    13.7 129.9  12.98
12/16/17 00:30:51  6.05   0.25   0.12   0.672  8.43    13.6 129.8  12.98
12/16/17 00:30:52  6.05   0.25   0.12   0.698  8.43    13.6 129.6  12.98
12/16/17 00:30:53  6.05   0.25   0.12   0.714  8.43    13.6 129.3  12.98
12/16/17 00:30:54  6.05   0.25   0.12   0.734  8.44    13.6 128.9  12.98
12/16/17 00:30:55  6.04   0.25   0.12   0.758  8.43    13.7 128.4  12.98
12/16/17 00:30:56  6.04   0.25   0.12   0.775  8.44    13.8 127.9  12.98
12/16/17 00:30:57  6.04   0.25   0.12   0.795  8.43    13.9 127.3  12.98
12/16/17 00:30:58  6.05   0.25   0.12   0.814  8.44    14.1 126.7  12.98
12/16/17 00:30:59  6.05   0.25   0.12   0.840  8.44    14.2 126.1  12.99
12/16/17 00:31:00  6.06   0.25   0.12   0.859  8.44    14.4 125.6  12.98
12/16/17 00:31:01  6.06   0.25   0.12   0.875  8.44    14.6 125.2  12.98
12/16/17 00:31:02  6.06   0.25   0.12   0.894  8.44    14.7 124.8  12.98
12/16/17 00:31:03  6.06   0.25   0.12   0.919  8.44    14.9 124.5  12.98
12/16/17 00:31:04  6.07   0.25   0.12   0.935  8.44    15.0 124.2  12.98
12/16/17 00:31:05  6.06   0.25   0.12   0.957  8.44    15.2 124.1  12.98
12/16/17 00:31:06  6.07   0.25   0.12   0.978  8.44    15.3 124.0  12.98
12/16/17 00:31:07  6.07   0.25   0.12   0.996  8.44    15.3 123.9  12.98
12/16/17 00:31:08  6.07   0.25   0.12   1.013  8.44    15.4 123.9  12.98
12/16/17 00:31:09  6.08   0.25   0.12   1.031  8.44    15.4 123.9  12.98
12/16/17 00:31:10  6.08   0.25   0.12   1.051  8.44    15.4 124.0  12.97
12/16/17 00:31:11  6.08   0.25   0.12   1.074  8.44    15.3 124.0  12.97
12/16/17 00:31:12  6.08   0.25   0.12   1.089  8.44    15.3 124.2  12.97
12/16/17 00:31:13  6.08   0.25   0.12   1.109  8.44    15.2 124.3  12.96
12/16/17 00:31:14  6.08   0.25   0.12   1.129  8.44    15.1 124.6  12.97
12/16/17 00:31:15  6.08   0.25   0.12   1.150  8.44    15.0 124.9  12.97
12/16/17 00:31:16  6.08   0.25   0.12   1.168  8.44    14.9 125.4  12.97
12/16/17 00:31:17  6.08   0.25   0.12   1.184  8.44    14.8 126.0  12.98
12/16/17 00:31:18  6.07   0.25   0.12   1.205  8.44    14.7 126.7  12.98
12/16/17 00:31:19  6.07   0.25   0.12   1.226  8.44    14.6 127.5  12.98
12/16/17 00:31:20  6.07   0.25   0.12   1.242  8.44    14.5 128.3  12.98
12/16/17 00:31:21  6.07   0.25   0.12   1.262  8.44    14.5 129.2  12.99
12/16/17 00:31:22  6.08   0.25   0.12   1.283  8.44    14.4 130.1  12.99
12/16/17 00:31:23  6.08   0.25   0.12   1.302  8.44    14.3 131.0  12.99
12/16/17 00:31:24  6.07   0.25   0.12   1.319  8.44    14.3 131.7  12.99
12/16/17 00:31:25  6.07   0.25   0.12   1.337  8.44    14.2 132.2  12.99
12/16/17 00:31:26  6.05   0.25   0.12   1.363  8.44    14.2 132.5  13.00
12/16/17 00:31:27  6.04   0.25   0.12   1.377  8.44    14.2 132.6  13.00
12/16/17 00:31:28  6.03   0.25   0.12   1.395  8.44    14.2 132.5  13.01
12/16/17 00:31:29  6.03   0.25   0.12   1.415  8.44    14.2 132.1  13.01
12/16/17 00:31:30  6.03   0.25   0.12   1.436  8.44    14.2 131.5  13.02
12/16/17 00:31:31  6.02   0.25   0.12   1.452  8.44    14.2 130.9  13.03
12/16/17 00:31:32  6.02   0.25   0.12   1.471  8.44    14.2 130.1  13.04
12/16/17 00:31:33  6.03   0.25   0.12   1.493  8.44    14.3 129.4  13.03
12/16/17 00:31:34  6.04   0.25   0.12   1.513  8.44    14.3 128.7  13.03
12/16/17 00:31:35  6.04   0.25   0.12   1.528  8.44    14.3 128.1  13.03
12/16/17 00:31:36  6.05   0.25   0.12   1.541  8.44    14.2 127.6  13.02
12/16/17 00:31:37  6.06   0.25   0.12   1.565  8.44    14.2 127.3  13.02
12/16/17 00:31:38  6.07   0.25   0.12   1.588  8.44    14.2 127.2  13.01
12/16/17 00:31:39  6.07   0.25   0.12   1.604  8.44    14.2 127.2  13.01
12/16/17 00:31:40  6.07   0.25   0.12   1.622  8.44    14.2 127.3  13.00
12/16/17 00:31:41  6.07   0.25   0.12   1.640  8.44    14.1 127.6  12.99
12/16/17 00:31:42  6.07   0.25   0.12   1.664  8.44    14.1 127.8  13.00
12/16/17 00:31:43  6.07   0.25   0.12   1.683  8.44    14.1 128.1  13.00
12/16/17 00:31:44  6.07   0.25   0.12   1.703  8.44    14.1 128.3  13.00
12/16/17 00:31:45  6.06   0.25   0.12   1.720  8.44    14.1 128.5  13.00
12/16/17 00:31:46  6.07   0.25   0.12   1.741  8.44    14.1 128.5  13.00
12/16/17 00:31:47  6.07   0.25   0.12   1.759  8.44    14.1 128.5  13.01
12/16/17 00:31:48  6.07   0.25   0.12   1.777  8.44    14.1 128.3  13.00
12/16/17 00:31:49  6.07   0.25   0.12   1.796  8.44    14.1 128.1  13.00
12/16/17 00:31:50  6.06   0.25   0.12   1.818  8.44    14.2 127.7  12.99
12/16/17 00:31:51  6.06   0.25   0.12   1.835  8.44    14.2 127.4  12.99
12/16/17 00:31:52  6.07   0.25   0.12   1.855  8.44    14.3 127.0  12.99
12/16/17 00:31:53  6.07   0.25   0.12   1.874  8.44    14.3 126.6  13.00
12/16/17 00:31:54  6.07   0.25   0.12   1.899  8.44    14.4 126.2  13.00
12/16/17 00:31:55  6.07   0.25   0.12   1.915  8.44    14.4 125.9  13.01
12/16/17 00:31:56  6.07   0.25   0.12   1.935  8.44    14.5 125.6  13.00
12/16/17 00:31:57  6.07   0.25   0.12   1.953  8.44    14.5 125.4  13.00
12/16/17 00:31:58  6.07   0.25   0.12   1.978  8.44    14.6 125.2  13.00
12/16/17 00:31:59  6.07   0.25   0.12   1.993  8.44    14.6 125.0  12.99
12/16/17 00:32:00  6.06   0.25   0.12   2.011  8.44    14.7 124.9  12.99
12/16/17 00:32:01  6.07   0.25   0.12   2.029  8.44    14.7 124.8  12.98
12/16/17 00:32:02  6.07   0.25   0.12   2.049  8.44    14.7 124.7  12.98
12/16/17 00:32:03  6.06   0.25   0.12   2.071  8.44    14.7 124.7  12.98
12/16/17 00:32:04  6.07   0.25   0.12   2.086  8.44    14.7 124.6  12.98
12/16/17 00:32:05  6.07   0.25   0.12   2.106  8.44    14.7 124.6  12.97
12/16/17 00:32:06  6.06   0.25   0.12   2.129  8.44    14.7 124.6  12.97
12/16/17 00:32:07  6.07   0.25   0.12   2.145  8.44    14.7 124.6  12.97
12/16/17 00:32:08  6.07   0.25   0.12   2.164  8.44    14.6 124.7  12.96
12/16/17 00:32:09  6.07   0.25   0.12   2.183  8.44    14.6 124.8  12.97
12/16/17 00:32:10  6.07   0.25   0.12   2.205  8.44    14.5 124.9  12.96
12/16/17 00:32:11  6.07   0.25   0.12   2.225  8.44    14.4 125.0  12.96
12/16/17 00:32:12  6.07   0.25   0.12   2.243  8.44    14.3 125.1  12.97
12/16/17 00:32:13  6.07   0.25   0.12   2.261  8.44    14.2 125.3  12.97
12/16/17 00:32:14  6.07   0.25   0.12   2.285  8.44    14.1 125.5  12.97
12/16/17 00:32:15  6.08   0.25   0.12   2.301  8.44    14.0 125.6  12.97
12/16/17 00:32:16  6.08   0.25   0.12   2.315  8.44    14.0 125.8  12.97
12/16/17 00:32:17  6.08   0.25   0.12   2.336  8.44    13.9 126.0  12.97
12/16/17 00:32:18  6.08   0.25   0.12   2.362  8.44    13.8 126.2  12.97
12/16/17 00:32:19  6.08   0.25   0.12   2.378  8.44    13.7 126.3  12.97
12/16/17 00:32:20  6.08   0.25   0.12   2.395  8.44    13.6 126.5  12.97
12/16/17 00:32:21  6.08   0.25   0.12   2.416  8.44    13.5 126.7  12.97
12/16/17 00:32:22  6.08   0.25   0.12   2.437  8.44    13.4 126.9  12.97
12/16/17 00:32:23  6.08   0.25   0.12   2.460  8.44    13.3 127.1  12.98
12/16/17 00:32:24  6.08   0.25   0.12   2.473  8.44    13.2 127.3  12.97
12/16/17 00:32:25  6.08   0.25   0.12   2.492  8.44    13.1 127.4  12.97
12/16/17 00:32:26  6.08   0.25   0.12   2.512  8.44    13.1 127.6  12.97
12/16/17 00:32:27  6.08   0.25   0.12   2.534  8.44    13.0 127.7  12.97
12/16/17 00:32:30  6.07   0.25   0.12   2.548  8.44    13.1 127.5  12.96
12/16/17 00:32:31  6.07   0.25   0.12   2.548  8.44    13.2 127.3  12.96
12/16/17 00:32:34  6.07   0.25   0.12   2.548  8.45    13.7 125.7  12.95
12/16/17 00:32:37  6.08   0.25   0.12   2.548  8.45    14.4 123.4  12.94
12/16/17 00:32:38  6.08   0.25   0.12   2.548  8.45    14.6 122.5  12.94
12/16/17 00:32:28  6.08   0.25   0.12   2.549  8.44    13.0 127.7  12.96
12/16/17 00:32:29  6.08   0.25   0.12   2.549  8.44    13.0 127.7  12.96
12/16/17 00:32:32  6.07   0.25   0.12   2.549  8.44    13.3 126.9  12.97
12/16/17 00:32:33  6.07   0.25   0.12   2.549  8.44    13.5 126.4  12.96
12/16/17 00:32:35  6.07   0.25   0.12   2.549  8.45    13.9 125.0  12.95
12/16/17 00:32:36  6.08   0.25   0.12   2.549  8.45    14.1 124.2  12.94

Profile Time: 01:00:00
Profile Date: 12/16/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
