
Profile Time: 00:00:00
Profile Date: 11/15/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky      
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/15/17 00:00:06 11.44   0.23   0.11   0.007  7.82    12.6  22.1  10.80
11/15/17 00:00:10 11.44   0.23   0.11   0.009  7.83    12.9  21.3  10.79
11/15/17 00:00:01 11.43   0.23   0.11   0.010  7.82    12.5  25.0  10.81
11/15/17 00:00:05 11.44   0.23   0.11   0.011  7.82    12.6  22.5  10.80
11/15/17 00:00:11 11.44   0.23   0.11   0.012  7.83    13.0  21.3  10.79
11/15/17 00:00:15 11.44   0.23   0.11   0.012  7.83    13.2  22.0  10.78
11/15/17 00:00:12 11.44   0.23   0.11   0.015  7.83    13.0  21.5  10.79
11/15/17 00:00:04 11.44   0.23   0.11   0.031  7.85    12.6  23.0  10.80
11/15/17 00:00:14 11.44   0.23   0.11   0.033  7.83    13.1  21.8  10.79
11/15/17 00:00:02 11.44   0.23   0.11   0.037  7.82    12.5  24.3  10.80
11/15/17 00:00:07 11.44   0.23   0.11   0.037  7.83    12.7  21.7  10.80
11/15/17 00:00:09 11.44   0.23   0.11   0.038  7.82    12.8  21.3  10.80
11/15/17 00:00:13 11.44   0.23   0.11   0.042  7.83    13.1  21.6  10.79
11/15/17 00:00:08 11.44   0.23   0.11   0.047  7.82    12.8  21.5  10.79
11/15/17 00:00:16 11.44   0.23   0.11   0.054  7.83    13.2  22.2  10.78
11/15/17 00:00:03 11.44   0.23   0.11   0.056  7.81    12.5  23.6  10.80
11/15/17 00:00:17 11.44   0.23   0.11   0.089  7.82    13.2  22.4  10.79
11/15/17 00:00:19 11.45   0.23   0.11   0.097  7.83    13.1  22.5  10.79
11/15/17 00:00:18 11.44   0.23   0.11   0.103  7.86    13.1  22.5  10.79
11/15/17 00:00:20 11.45   0.23   0.11   0.106  7.83    13.0  22.5  10.78
11/15/17 00:00:21 11.45   0.23   0.11   0.121  7.83    12.9  22.5  10.78
11/15/17 00:00:22 11.45   0.23   0.11   0.129  7.83    12.8  22.3  10.78
11/15/17 00:00:23 11.45   0.23   0.11   0.163  7.83    12.6  22.2  10.79
11/15/17 00:00:24 11.45   0.23   0.11   0.189  7.83    12.5  22.0  10.79
11/15/17 00:00:25 11.45   0.23   0.11   0.197  7.84    12.4  21.8  10.79
11/15/17 00:00:28 11.45   0.23   0.11   0.200  7.83    12.2  21.3  10.78
11/15/17 00:00:27 11.45   0.23   0.11   0.203  7.84    12.2  21.5  10.79
11/15/17 00:00:26 11.45   0.23   0.11   0.207  7.84    12.3  21.7  10.79
11/15/17 00:00:29 11.45   0.23   0.11   0.240  7.84    12.3  21.2  10.79
11/15/17 00:00:32 11.45   0.23   0.11   0.277  7.84    12.8  21.0  10.79
11/15/17 00:00:30 11.45   0.23   0.11   0.282  7.83    12.4  21.1  10.78
11/15/17 00:00:31 11.45   0.23   0.11   0.285  7.84    12.6  21.0  10.78
11/15/17 00:00:33 11.45   0.23   0.11   0.312  7.84    13.1  21.0  10.78
11/15/17 00:00:37 11.45   0.23   0.11   0.356  7.84    14.5  21.0  10.79
11/15/17 00:00:36 11.45   0.23   0.11   0.357  7.84    14.2  21.0  10.79
11/15/17 00:00:35 11.45   0.23   0.11   0.359  7.84    13.8  21.0  10.78
11/15/17 00:00:34 11.45   0.23   0.11   0.361  7.84    13.5  21.0  10.78
11/15/17 00:00:38 11.45   0.23   0.11   0.402  7.84    14.8  21.0  10.78
11/15/17 00:00:40 11.45   0.23   0.11   0.434  7.85    15.2  21.1  10.79
11/15/17 00:00:41 11.46   0.23   0.11   0.434  7.85    15.2  21.1  10.79
11/15/17 00:00:39 11.45   0.23   0.11   0.435  7.85    15.0  21.1  10.79
11/15/17 00:00:42 11.45   0.23   0.11   0.468  7.86    15.2  21.2  10.78
11/15/17 00:00:43 11.45   0.23   0.11   0.521  7.85    15.1  21.2  10.78
11/15/17 00:00:44 11.46   0.23   0.11   0.540  7.85    14.9  21.3  10.77
11/15/17 00:00:45 11.46   0.23   0.11   0.550  7.85    14.6  21.3  10.78
11/15/17 00:00:46 11.46   0.23   0.11   0.552  7.85    14.3  21.4  10.78
11/15/17 00:00:47 11.46   0.23   0.11   0.560  7.85    14.0  21.4  10.78
11/15/17 00:00:48 11.45   0.23   0.11   0.593  7.85    13.7  21.5  10.78
11/15/17 00:00:49 11.46   0.23   0.11   0.640  7.85    13.4  21.5  10.78
11/15/17 00:00:51 11.46   0.23   0.11   0.642  7.85    12.9  21.6  10.78
11/15/17 00:00:50 11.46   0.23   0.11   0.644  7.85    13.1  21.6  10.78
11/15/17 00:00:52 11.46   0.23   0.11   0.673  7.86    12.7  21.7  10.78
11/15/17 00:00:53 11.46   0.23   0.11   0.721  7.85    12.6  21.7  10.78
11/15/17 00:00:54 11.46   0.23   0.11   0.730  7.85    12.5  21.7  10.78
11/15/17 00:00:55 11.46   0.23   0.11   0.737  7.86    12.4  21.7  10.78
11/15/17 00:00:56 11.46   0.23   0.11   0.777  7.85    12.4  21.7  10.78
11/15/17 00:00:58 11.45   0.23   0.11   0.788  7.85    12.4  21.6  10.78
11/15/17 00:00:57 11.46   0.23   0.11   0.796  7.85    12.4  21.6  10.78
11/15/17 00:00:59 11.46   0.23   0.11   0.802  7.85    12.5  21.5  10.78
11/15/17 00:01:00 11.46   0.23   0.11   0.846  7.85    12.5  21.5  10.77
11/15/17 00:01:01 11.46   0.23   0.11   0.884  7.85    12.5  21.4  10.77
11/15/17 00:01:03 11.46   0.23   0.11   0.894  7.86    12.6  21.2  10.78
11/15/17 00:01:02 11.45   0.23   0.11   0.896  7.85    12.5  21.3  10.78
11/15/17 00:01:04 11.46   0.23   0.11   0.908  7.86    12.6  21.2  10.77
11/15/17 00:01:05 11.46   0.23   0.11   0.937  7.86    12.6  21.1  10.77
11/15/17 00:01:06 11.46   0.23   0.11   0.957  7.86    12.6  21.1  10.77
11/15/17 00:01:07 11.46   0.23   0.11   0.962  7.86    12.6  21.1  10.78
11/15/17 00:01:08 11.46   0.23   0.11   0.979  7.86    12.7  21.0  10.78
11/15/17 00:01:09 11.46   0.23   0.11   1.009  7.86    12.7  21.1  10.78
11/15/17 00:01:10 11.46   0.23   0.11   1.045  7.86    12.8  21.1  10.77
11/15/17 00:01:11 11.46   0.23   0.11   1.070  7.86    12.8  21.2  10.77
11/15/17 00:01:12 11.46   0.23   0.11   1.095  7.86    12.9  21.2  10.78
11/15/17 00:01:13 11.46   0.23   0.11   1.106  7.86    13.0  21.3  10.77
11/15/17 00:01:14 11.46   0.23   0.11   1.113  7.86    13.1  21.4  10.77
11/15/17 00:01:15 11.46   0.23   0.11   1.125  7.86    13.2  21.6  10.78
11/15/17 00:01:16 11.46   0.23   0.11   1.142  7.86    13.2  21.7  10.78
11/15/17 00:01:17 11.46   0.23   0.11   1.172  7.86    13.3  21.8  10.77
11/15/17 00:01:18 11.46   0.23   0.11   1.202  7.86    13.3  21.9  10.77
11/15/17 00:01:19 11.46   0.23   0.11   1.210  7.86    13.3  22.0  10.77
11/15/17 00:01:20 11.46   0.23   0.11   1.212  7.86    13.3  22.1  10.77
11/15/17 00:01:21 11.46   0.23   0.11   1.237  7.86    13.3  22.1  10.77
11/15/17 00:01:22 11.46   0.23   0.11   1.278  7.86    13.2  22.1  10.77
11/15/17 00:01:23 11.46   0.23   0.11   1.303  7.86    13.1  22.1  10.77
11/15/17 00:01:24 11.46   0.23   0.11   1.307  7.86    13.0  22.0  10.77
11/15/17 00:01:25 11.46   0.23   0.11   1.320  7.87    12.9  21.9  10.77
11/15/17 00:01:26 11.46   0.23   0.11   1.342  7.87    12.8  21.8  10.78
11/15/17 00:01:27 11.46   0.23   0.11   1.348  7.87    12.7  21.7  10.78
11/15/17 00:01:28 11.46   0.23   0.11   1.352  7.87    12.6  21.5  10.77
11/15/17 00:01:29 11.46   0.23   0.11   1.384  7.87    12.5  21.4  10.78
11/15/17 00:01:30 11.46   0.23   0.11   1.427  7.87    12.5  21.2  10.77
11/15/17 00:01:31 11.46   0.23   0.11   1.464  7.86    12.4  21.1  10.77
11/15/17 00:01:33 11.46   0.23   0.11   1.465  7.86    12.4  20.8  10.77
11/15/17 00:01:34 11.46   0.23   0.11   1.466  7.86    12.4  20.7  10.78
11/15/17 00:01:32 11.46   0.23   0.11   1.467  7.86    12.4  21.0  10.77
11/15/17 00:01:35 11.46   0.23   0.11   1.498  7.87    12.5  20.6  10.78
11/15/17 00:01:36 11.46   0.23   0.11   1.538  7.86    12.5  20.6  10.79
11/15/17 00:01:39 11.46   0.23   0.11   1.567  7.87    12.7  20.5  10.80
11/15/17 00:01:37 11.46   0.23   0.11   1.572  7.86    12.6  20.5  10.79
11/15/17 00:01:38 11.46   0.23   0.11   1.575  7.86    12.6  20.5  10.80
11/15/17 00:01:40 11.46   0.23   0.11   1.593  7.87    12.7  20.5  10.80
11/15/17 00:01:41 11.46   0.23   0.11   1.647  7.87    12.8  20.5  10.80
11/15/17 00:01:44 11.46   0.23   0.11   1.656  7.87    12.8  20.6  10.79
11/15/17 00:01:43 11.46   0.23   0.11   1.662  7.87    12.8  20.5  10.79
11/15/17 00:01:42 11.46   0.23   0.11   1.667  7.87    12.8  20.5  10.80
11/15/17 00:01:45 11.46   0.23   0.11   1.690  7.87    12.8  20.6  10.79
11/15/17 00:01:46 11.46   0.23   0.11   1.732  7.87    12.8  20.7  10.79
11/15/17 00:01:47 11.46   0.23   0.11   1.759  7.87    12.8  20.7  10.79
11/15/17 00:01:48 11.46   0.23   0.11   1.768  7.87    12.8  20.8  10.79
11/15/17 00:01:49 11.46   0.23   0.11   1.769  7.87    12.8  20.8  10.79
11/15/17 00:01:50 11.46   0.23   0.11   1.788  7.87    12.8  20.8  10.79
11/15/17 00:01:51 11.46   0.23   0.11   1.811  7.87    12.8  20.8  10.79
11/15/17 00:01:52 11.45   0.23   0.11   1.822  7.87    12.8  20.9  10.79
11/15/17 00:01:53 11.46   0.23   0.11   1.842  7.87    12.8  20.9  10.79
11/15/17 00:01:54 11.45   0.23   0.11   1.872  7.87    12.8  20.9  10.78
11/15/17 00:01:55 11.45   0.23   0.11   1.904  7.87    12.9  20.9  10.78
11/15/17 00:01:56 11.45   0.23   0.11   1.921  7.87    12.9  21.0  10.78
11/15/17 00:01:57 11.45   0.23   0.11   1.934  7.87    13.0  21.0  10.79
11/15/17 00:01:58 11.46   0.23   0.11   1.941  7.87    13.0  21.0  10.79
11/15/17 00:01:59 11.45   0.23   0.11   1.964  7.87    13.1  21.1  10.80
11/15/17 00:02:00 11.46   0.23   0.11   1.991  7.87    13.1  21.1  10.80
11/15/17 00:02:01 11.45   0.23   0.11   2.015  7.88    13.2  21.2  10.80
11/15/17 00:02:02 11.45   0.23   0.11   2.031  7.88    13.2  21.2  10.80
11/15/17 00:02:03 11.45   0.23   0.11   2.049  7.88    13.3  21.2  10.80
11/15/17 00:02:04 11.45   0.23   0.11   2.077  7.88    13.3  21.3  10.80
11/15/17 00:02:05 11.45   0.23   0.11   2.095  7.88    13.3  21.3  10.79
