"Datetime","mean_chl_mgL","sd_chl_mgL","mean_depth_m","mean_turbitity_ntu","loc"
2017-07-27 09:00:00,22.0722222222222,0.38010146564175,0.0533333333333333,14.6722222222222,"jlnewhope"
2017-07-27 09:30:00,21.33125,0.634264666102935,0.060375,14.3,"jlnewhope"
2017-07-27 10:00:00,24.4882352941176,1.60619206235633,0.0753529411764706,13.2176470588235,"jlnewhope"
2017-07-27 10:30:00,24.4823529411765,1.29770725421686,0.0582352941176471,11.5117647058824,"jlnewhope"
2017-07-27 11:00:00,23.5823529411765,0.400367478258485,0.0683529411764706,10.0882352941176,"jlnewhope"
2017-07-27 11:30:00,24.95,1.12053033662374,0.0466666666666667,10.1888888888889,"jlnewhope"
2017-07-27 12:00:00,25.2222222222222,1.49609513520858,0.0651111111111111,10.35,"jlnewhope"
2017-07-27 12:30:00,27.5117647058824,3.22991531486144,0.0538235294117647,10.1176470588235,"jlnewhope"
2017-07-27 13:00:00,25.6368421052632,0.294789051349133,0.0593157894736842,10.5473684210526,"jlnewhope"
2017-07-27 13:30:00,23.79375,0.518290459105703,0.0615,10.36875,"jlnewhope"
2017-07-27 14:00:00,23.6647058823529,2.14503530753884,0.0659411764705882,10.1470588235294,"jlnewhope"
2017-07-27 14:30:00,21.8388888888889,0.619429423306252,0.0548333333333333,10.6,"jlnewhope"
2017-07-28 09:00:00,22.5117647058824,2.80933318443656,0.0672352941176471,12.8176470588235,"jlnewhope"
2017-07-28 09:30:00,22.6777777777778,0.780313327381308,0.0447222222222222,12.4944444444444,"jlnewhope"
2017-07-28 10:00:00,23.1882352941176,0.226059596514881,0.0634117647058823,12.5882352941176,"jlnewhope"
2017-07-28 10:30:00,23.0842105263158,1.23884496290103,0.0404210526315789,12.0263157894737,"jlnewhope"
2017-07-28 11:00:00,24.9529411764706,2.02580775465579,0.0698235294117647,12.0176470588235,"jlnewhope"
2017-07-28 11:30:00,23.1875,1.01644806392981,0.0606875,11.05625,"jlnewhope"
2017-07-28 12:00:00,23.7947368421053,1.52769749921992,0.0393684210526316,11.4421052631579,"jlnewhope"
2017-07-28 12:30:00,23.55625,0.554939936689849,0.074,12.04375,"jlnewhope"
2017-07-28 13:00:00,23.3133333333333,0.932635793763848,0.0688666666666667,12.1466666666667,"jlnewhope"
2017-07-28 13:30:00,23.7222222222222,1.73461491083436,0.0535,11.7444444444444,"jlnewhope"
2017-07-28 14:00:00,22.445,0.384536631613467,0.0395,11.65,"jlnewhope"
2017-07-28 14:30:00,21.7111111111111,0.187519062211846,0.0533333333333333,11.65,"jlnewhope"
2017-07-29 09:00:00,19.70625,0.672774107706294,0.044875,14.61875,"jlnewhope"
2017-07-29 09:30:00,17.8470588235294,1.55125660637547,0.0518235294117647,16.3294117647059,"jlnewhope"
2017-07-29 10:00:00,19.8111111111111,2.59884338275791,0.0579444444444444,18.2,"jlnewhope"
2017-07-29 10:30:00,20.4473684210526,0.844832936182343,0.0370526315789474,17.5105263157895,"jlnewhope"
2017-07-29 11:00:00,18.015,1.46512977689961,0.0361,16.91,"jlnewhope"
2017-07-29 11:30:00,20.5375,0.813121557128248,0.0569375,14.7,"jlnewhope"
2017-07-29 12:00:00,20.0636363636364,0.429335538162175,0.0178636363636364,15.1545454545455,"jlnewhope"
2017-07-29 12:30:00,20.33,1.32390968049383,0.0273,15.525,"jlnewhope"
2017-07-29 13:00:00,20.4647058823529,1.81415999035042,0.0405294117647059,16.1764705882353,"jlnewhope"
2017-07-29 13:30:00,21.1076923076923,0.340248777763023,0.0540769230769231,16.7230769230769,"jlnewhope"
2017-07-29 14:00:00,21,1.01488915650922,0.096,15.7,"jlnewhope"
2017-07-29 14:30:00,22,1.17046999107196,0.0518461538461538,15.9923076923077,"jlnewhope"
2017-07-30 09:00:00,22.0952380952381,1.36472568323315,0.0233809523809524,15.852380952381,"jlnewhope"
2017-07-30 09:30:00,21.1333333333333,0.515105167255516,0.0442857142857143,13.8619047619048,"jlnewhope"
2017-07-30 10:00:00,22.8642857142857,1.03001653672845,0.0692857142857143,13.4428571428571,"jlnewhope"
2017-07-30 10:30:00,21.58125,1.0232098188218,0.054875,14.43125,"jlnewhope"
2017-07-30 11:00:00,23.4611111111111,0.838162478204126,0.0401666666666667,13.9833333333333,"jlnewhope"
2017-07-30 11:30:00,23.54375,0.707077317790165,0.04075,14.01875,"jlnewhope"
2017-07-30 12:00:00,23.2,0.592257740151389,0.043,13.5285714285714,"jlnewhope"
2017-07-30 12:30:00,22.13125,0.313515018247399,0.0459375,14.06875,"jlnewhope"
2017-07-30 13:00:00,22.9304347826087,0.497662520378743,0.0192173913043478,17.8695652173913,"jlnewhope"
2017-07-30 13:30:00,24.825,1.10423427465974,0.036375,19.3375,"jlnewhope"
2017-07-30 14:00:00,25.348,1.35250385088792,0.01668,19.092,"jlnewhope"
2017-07-30 14:30:00,25.5722222222222,0.751316926591573,0.0244444444444444,17.7333333333333,"jlnewhope"
2017-07-31 09:00:00,27.7375,0.252652594155163,0.055875,15.24375,"jlnewhope"
2017-07-31 09:30:00,30.0588235294118,0.658652814016432,0.0766470588235294,15.0176470588235,"jlnewhope"
2017-07-31 10:00:00,31.4736842105263,0.554619093776338,0.0465789473684211,13.7578947368421,"jlnewhope"
2017-07-31 10:30:00,34.1541666666667,0.930160886815995,0.022125,13.8083333333333,"jlnewhope"
2017-07-31 11:00:00,35.18125,1.03035188164044,0.0653125,14.1375,"jlnewhope"
2017-07-31 11:30:00,33.73,1.43237013740385,0.0372,14.195,"jlnewhope"
2017-07-31 12:00:00,31.9388888888889,0.530414808693202,0.0526666666666667,14.0055555555556,"jlnewhope"
2017-07-31 12:30:00,33.5857142857143,0.730497346762036,0.0823571428571429,14.25,"jlnewhope"
2017-07-31 13:00:00,33.5470588235294,0.720345097035809,0.0454117647058824,13.8,"jlnewhope"
2017-07-31 13:30:00,31.8176470588235,3.5493371377832,0.0420588235294118,14.9411764705882,"jlnewhope"
2017-07-31 14:00:00,29.68125,1.79191471151206,0.0533125,15.33125,"jlnewhope"
2017-07-31 14:30:00,28.7666666666667,0.535778707611092,0.0335,15.5333333333333,"jlnewhope"
2017-08-01 09:00:00,32.4352941176471,0.695468525950841,0.0611176470588235,13.0411764705882,"jlnewhope"
2017-08-01 09:30:00,27.2176470588235,3.2062897744351,0.0670588235294118,12.0529411764706,"jlnewhope"
2017-08-01 10:00:00,35.0705882352941,1.05045508345333,0.0587058823529412,12.8647058823529,"jlnewhope"
2017-08-01 10:30:00,29.4894736842105,2.72476191352201,0.0501578947368421,11.4684210526316,"jlnewhope"
2017-08-01 11:00:00,26.6833333333333,1.54586735600211,0.0475,11.2666666666667,"jlnewhope"
2017-08-01 11:30:00,29.2647058823529,1.04936955863425,0.0556470588235294,10.8705882352941,"jlnewhope"
2017-08-01 12:00:00,26.1444444444444,0.723733963327135,0.0491111111111111,10.4277777777778,"jlnewhope"
2017-08-01 12:30:00,24.8944444444444,0.885485723950568,0.0608888888888889,10.6833333333333,"jlnewhope"
2017-08-01 13:00:00,23.36875,0.460027173110459,0.0746875,10.85625,"jlnewhope"
2017-08-01 13:30:00,28.8058823529412,0.652371240394698,0.0511176470588235,11.4176470588235,"jlnewhope"
2017-08-01 14:00:00,27.2823529411765,1.11424598614806,0.0705294117647059,10.5117647058824,"jlnewhope"
2017-08-01 14:30:00,26.6235294117647,3.16178932958948,0.0553529411764706,10.8,"jlnewhope"
2017-08-02 09:00:00,29.0777777777778,1.98658902335446,0.0562222222222222,10.4666666666667,"jlnewhope"
2017-08-02 09:30:00,31.6,1.0118053172424,0.0488823529411765,10.2529411764706,"jlnewhope"
2017-08-02 10:00:00,26.8588235294118,1.11806687161894,0.0464117647058824,9.06470588235294,"jlnewhope"
2017-08-02 10:30:00,28.8882352941176,1.25293772438077,0.0654117647058823,9.14117647058823,"jlnewhope"
2017-08-02 11:00:00,24.64375,0.206458228220626,0.065,8.40625,"jlnewhope"
2017-08-02 11:30:00,29.7,0.554977477020464,0.072625,9.1875,"jlnewhope"
2017-08-02 12:00:00,25.2611111111111,0.932510141177399,0.0537777777777778,8.66666666666667,"jlnewhope"
2017-08-02 12:30:00,28.7833333333333,0.990691974447807,0.0503333333333333,9.00555555555556,"jlnewhope"
2017-08-02 13:00:00,22.6722222222222,1.51727524958609,0.0469444444444444,7.77777777777778,"jlnewhope"
2017-08-02 13:30:00,21.1,1.31956432203966,0.0646470588235294,8.48823529411765,"jlnewhope"
2017-08-02 14:00:00,25.8157894736842,0.791807466703545,0.0366315789473684,9.05263157894737,"jlnewhope"
2017-08-02 14:30:00,26.2647058823529,1.46412993637458,0.0637058823529412,9.82941176470588,"jlnewhope"
2017-08-03 09:00:00,21.4823529411765,2.62588920513548,0.0637058823529412,8.48823529411765,"jlnewhope"
2017-08-03 09:30:00,20.3,0.796868872525461,0.0562941176470588,8.63529411764706,"jlnewhope"
2017-08-03 10:00:00,25.6823529411765,1.72526639034297,0.0652352941176471,8.4,"jlnewhope"
2017-08-03 10:30:00,23.6470588235294,1.33281546315442,0.0457647058823529,7.62352941176471,"jlnewhope"
2017-08-03 11:00:00,20.5722222222222,0.524466738199025,0.0481111111111111,7.67222222222222,"jlnewhope"
2017-08-03 11:30:00,20.4388888888889,1.79382564858359,0.049,7.80555555555556,"jlnewhope"
2017-08-03 12:00:00,20.8055555555556,0.880155215069694,0.0477777777777778,7.51111111111111,"jlnewhope"
2017-08-03 12:30:00,22.3388888888889,1.73243755133657,0.0485,7.63333333333333,"jlnewhope"
2017-08-03 13:00:00,22.9647058823529,1.29756559394438,0.0633529411764706,7.99411764705882,"jlnewhope"
2017-08-03 13:30:00,24.3411764705882,0.459699390266906,0.0591764705882353,8.09411764705882,"jlnewhope"
2017-08-03 14:00:00,23.0055555555556,0.748702581507207,0.0527777777777778,7.86111111111111,"jlnewhope"
2017-08-03 14:30:00,23.7222222222222,1.50158957169729,0.0517222222222222,8.26111111111111,"jlnewhope"
2017-08-04 09:00:00,22.1833333333333,0.753228345972501,0.0526111111111111,13.7611111111111,"jlnewhope"
2017-08-04 09:30:00,27.6888888888889,0.107860961093922,0.0531111111111111,14.4,"jlnewhope"
2017-08-04 10:00:00,22.9705882352941,0.344174203497213,0.0517058823529412,14.4470588235294,"jlnewhope"
2017-08-04 10:30:00,26.675,3.15351655563542,0.0719375,14.79375,"jlnewhope"
2017-08-04 11:00:00,20.3411764705882,0.52921973641557,0.0560588235294118,12.7705882352941,"jlnewhope"
2017-08-04 11:30:00,17.1444444444444,0.913443531351183,0.052,9.82222222222222,"jlnewhope"
2017-08-04 12:00:00,20.0055555555556,1.2297643113369,0.0534444444444444,11.1888888888889,"jlnewhope"
2017-08-04 12:30:00,22.8529411764706,1.03869969616994,0.0550588235294118,12.2882352941176,"jlnewhope"
2017-08-04 13:00:00,20.2888888888889,1.9762974558469,0.0611111111111111,10.9333333333333,"jlnewhope"
2017-08-04 13:30:00,27.2444444444444,1.53593130293,0.0302777777777778,12.4277777777778,"jlnewhope"
2017-08-04 14:00:00,26.7833333333333,0.332990019281625,0.0555,13.1888888888889,"jlnewhope"
2017-08-04 14:30:00,26.25625,0.258118189982806,0.0578125,12.99375,"jlnewhope"
2017-08-05 09:00:00,27.0266666666667,1.04366570090144,0.0765333333333333,19.3866666666667,"jlnewhope"
2017-08-05 09:30:00,29.3176470588235,1.03877048362334,0.0572352941176471,19.7058823529412,"jlnewhope"
2017-08-05 10:00:00,29.1764705882353,1.18613311424388,0.0622352941176471,16.1588235294118,"jlnewhope"
2017-08-05 10:30:00,31.9529411764706,2.45105019508445,0.0645882352941176,16.5647058823529,"jlnewhope"
2017-08-05 11:00:00,30.5588235294118,0.393793765074772,0.0484705882352941,17.1647058823529,"jlnewhope"
2017-08-05 11:30:00,29.8375,0.636527035299104,0.0574375,17.44375,"jlnewhope"
2017-08-05 12:00:00,28.3588235294118,2.0838842408857,0.061,17.7823529411765,"jlnewhope"
2017-08-05 12:30:00,25.0176470588235,2.12374530432608,0.0661176470588235,16.3470588235294,"jlnewhope"
2017-08-05 13:00:00,29.8625,0.521376383559261,0.056125,17.01875,"jlnewhope"
2017-08-05 13:30:00,27.2833333333333,1.30530591411047,0.0536111111111111,16.4055555555556,"jlnewhope"
2017-08-05 14:00:00,26.4277777777778,1.25032022042146,0.0538333333333333,16.5611111111111,"jlnewhope"
2017-08-05 14:30:00,23.4588235294118,0.370909058141972,0.0568823529411765,16.4235294117647,"jlnewhope"
2017-08-06 09:00:00,22.1529411764706,1.40717698205433,0.0581176470588235,14.2117647058824,"jlnewhope"
2017-08-06 09:30:00,22.6947368421053,1.56718916259175,0.0519473684210526,15.1894736842105,"jlnewhope"
2017-08-06 10:00:00,20.50625,0.299930547516143,0.071125,15.475,"jlnewhope"
2017-08-06 10:30:00,22.6933333333333,0.480277697448744,0.0776,14.9533333333333,"jlnewhope"
2017-08-06 11:00:00,19.7823529411765,0.985035084475197,0.0564705882352941,16.0941176470588,"jlnewhope"
2017-08-06 11:30:00,20.5470588235294,1.17745363340708,0.044,16.3117647058824,"jlnewhope"
2017-08-06 12:00:00,27.2421052631579,3.16233313823718,0.0470526315789474,18.1368421052632,"jlnewhope"
2017-08-06 12:30:00,28.0894736842105,1.40154467833891,0.0452631578947368,17.0631578947368,"jlnewhope"
2017-08-06 13:00:00,27.925,0.920507106617506,0.058,16.85,"jlnewhope"
2017-08-06 13:30:00,24.4555555555556,0.345086898215887,0.0332222222222222,15.9277777777778,"jlnewhope"
2017-08-06 14:00:00,24.5058823529412,2.30338625403863,0.0748823529411765,13.5,"jlnewhope"
2017-08-06 14:30:00,26.85625,0.709900227731569,0.068875,12.30625,"jlnewhope"
2017-08-06 15:00:00,26.2,NA,0.056,12.8,"jlnewhope"
2017-08-07 09:00:00,21.9294117647059,1.21951050932452,0.0439411764705882,14.6,"jlnewhope"
2017-08-07 09:30:00,22.65,0.555454239127496,0.0507222222222222,14.2055555555556,"jlnewhope"
2017-08-07 10:00:00,23.8764705882353,0.585800106440654,0.0604705882352941,14.7882352941176,"jlnewhope"
2017-08-07 10:30:00,24.725,1.07981479893545,0.068625,14.7375,"jlnewhope"
2017-08-07 11:00:00,23.99375,3.38200507588817,0.0710625,14.76875,"jlnewhope"
2017-08-07 11:30:00,23.2882352941176,0.851382958002138,0.0727647058823529,15.2117647058824,"jlnewhope"
2017-08-07 12:00:00,24.7133333333333,0.968700651584871,0.0712,15.1133333333333,"jlnewhope"
2017-08-07 12:30:00,24.9411764705882,1.05597042070873,0.0382941176470588,15.7411764705882,"jlnewhope"
2017-08-07 13:00:00,24.4769230769231,0.701372281262296,0.0620769230769231,16.6230769230769,"jlnewhope"
2017-08-07 13:30:00,24.96,0.826178811499925,0.0354,16.66,"jlnewhope"
2017-08-07 14:00:00,26.0625,0.688839603971781,0.0604375,16.68125,"jlnewhope"
2017-08-07 14:30:00,25.5882352941176,0.0781213234429023,0.0467647058823529,18.0823529411765,"jlnewhope"
2017-08-08 09:00:00,26.7588235294118,1.45260921428021,0.0504117647058824,19.7058823529412,"jlnewhope"
2017-08-08 09:30:00,27.2882352941176,1.19471877074752,0.0507647058823529,18.9647058823529,"jlnewhope"
2017-08-08 10:00:00,25.4055555555556,1.04851279675897,0.0535555555555556,19.6722222222222,"jlnewhope"
2017-08-08 10:30:00,25.3941176470588,1.48470139600329,0.0607058823529412,19.0823529411765,"jlnewhope"
2017-08-08 11:00:00,26.9933333333333,1.84950443813111,0.0772666666666667,18.32,"jlnewhope"
2017-08-08 11:30:00,29.4352941176471,0.237015760210657,0.0538235294117647,17.3117647058824,"jlnewhope"
2017-08-08 12:00:00,30.1352941176471,0.502420611229511,0.0548823529411765,16.9294117647059,"jlnewhope"
2017-08-08 12:30:00,29.5333333333333,0.62685020257681,0.0541111111111111,17.5888888888889,"jlnewhope"
2017-08-08 13:00:00,35.5058823529412,1.26711808261666,0.0622941176470588,16.8823529411765,"jlnewhope"
2017-08-08 13:30:00,32.1,0.926012958872607,0.061,16.4588235294118,"jlnewhope"
2017-08-08 14:00:00,29.7833333333333,0.490198039211765,0.0533888888888889,16.1722222222222,"jlnewhope"
2017-08-08 14:30:00,29.3647058823529,1.51819842925365,0.0595882352941177,15.2,"jlnewhope"
2017-08-09 09:00:00,23.5529411764706,1.46035853776514,0.0383529411764706,17.2823529411765,"jlnewhope"
2017-08-09 09:30:00,22.8684210526316,1.160006049591,0.0347368421052632,16.7,"jlnewhope"
2017-08-09 10:00:00,23.5285714285714,1.68616216810331,0.0214285714285714,16.7857142857143,"jlnewhope"
2017-08-09 10:30:00,25.0681818181818,0.781565196157144,0.0280909090909091,16.8454545454545,"jlnewhope"
2017-08-09 11:00:00,25.6117647058824,1.86945257794266,0.0424117647058824,16.0294117647059,"jlnewhope"
2017-08-09 11:30:00,25.8421052631579,0.11697953037312,0.0411052631578947,15.6263157894737,"jlnewhope"
2017-08-09 12:00:00,31.675,0.600555298591784,0.0605625,15.825,"jlnewhope"
2017-08-09 12:30:00,28.3875,0.951402473544539,0.0510625,15.31875,"jlnewhope"
2017-08-09 13:00:00,29.8235294117647,1.15408481694626,0.0198823529411765,15.4235294117647,"jlnewhope"
2017-08-09 13:30:00,31.1388888888889,3.3779804075789,0.045,15.7777777777778,"jlnewhope"
2017-08-09 14:00:00,30.1888888888889,1.10020794231812,0.0351666666666667,16.4555555555556,"jlnewhope"
2017-08-09 14:30:00,33.5526315789474,0.256836353113615,0.0491052631578947,19.0210526315789,"jlnewhope"
2017-08-09 15:00:00,29.8,NA,0.062,18.8,"jlnewhope"
2017-08-10 09:00:00,33.3941176470588,0.782200891903172,0.0570588235294118,14.8058823529412,"jlnewhope"
2017-08-10 09:30:00,33.5764705882353,2.71719740996231,0.0592941176470588,13.9470588235294,"jlnewhope"
2017-08-10 10:00:00,38.3736842105263,2.60423631485811,0.0191052631578947,14.2263157894737,"jlnewhope"
2017-08-10 10:30:00,34.7705882352941,0.333100408815333,0.0648823529411765,13.5,"jlnewhope"
2017-08-10 11:00:00,34.41875,0.388533567833377,0.0580625,14.35,"jlnewhope"
2017-08-10 11:30:00,34.425,0.920507106617507,0.073125,14.56875,"jlnewhope"
2017-08-10 12:00:00,30.8333333333333,2.47053221224996,0.0431111111111111,15.2111111111111,"jlnewhope"
2017-08-10 12:30:00,31.8333333333333,1.54272486205415,0.0464444444444444,16.5333333333333,"jlnewhope"
2017-08-10 13:00:00,28.6647058823529,1.01731335909258,0.0487058823529412,15.6411764705882,"jlnewhope"
2017-08-10 13:30:00,26.3882352941176,1.47219324179147,0.0522352941176471,15.1941176470588,"jlnewhope"
2017-08-10 14:00:00,26.7222222222222,0.635753888337262,0.0618888888888889,16.6111111111111,"jlnewhope"
2017-08-10 14:30:00,27.09375,1.17045219181876,0.0695625,15.8625,"jlnewhope"
2017-08-11 09:00:00,30.9166666666667,0.49378490196822,0.0531666666666667,9.77222222222222,"jlnewhope"
2017-08-11 09:30:00,29.96,2.38321511528319,0.0718666666666667,9.44666666666667,"jlnewhope"
2017-08-11 10:00:00,30.15625,1.35546732408667,0.072375,9.7875,"jlnewhope"
2017-08-11 10:30:00,31.40625,0.764607742571314,0.0691875,10.00625,"jlnewhope"
2017-08-11 11:00:00,28.6176470588235,3.66132409350047,0.0584705882352941,9.97647058823529,"jlnewhope"
2017-08-11 11:30:00,25.2058823529412,2.75147019524001,0.061,9.39411764705882,"jlnewhope"
2017-08-11 12:00:00,27.4882352941176,0.314011052634251,0.0554705882352941,9.15294117647059,"jlnewhope"
2017-08-11 12:30:00,23.7315789473684,1.00667363771259,0.0415789473684211,9.35789473684211,"jlnewhope"
2017-08-11 13:00:00,26.2333333333333,1.00644978835041,0.0446111111111111,9.75555555555556,"jlnewhope"
2017-08-11 13:30:00,27.4631578947368,0.74252611350697,0.0465789473684211,10.2526315789474,"jlnewhope"
2017-08-11 14:00:00,21.5125,0.639661368746516,0.07325,9.5375,"jlnewhope"
2017-08-11 14:30:00,25.9647058823529,2.91374783922498,0.0688235294117647,9.89411764705882,"jlnewhope"
2017-08-12 09:00:00,30.3529411764706,2.12488754027679,0.0595294117647059,14.3647058823529,"jlnewhope"
2017-08-12 09:30:00,28.5058823529412,0.0966345450349808,0.0465294117647059,12.0588235294118,"jlnewhope"
2017-08-12 10:00:00,29.55,2.47978493691153,0.04975,12.73125,"jlnewhope"
2017-08-12 10:30:00,30.6058823529412,0.238407708126474,0.0603529411764706,13.1529411764706,"jlnewhope"
2017-08-12 11:00:00,29.8941176470588,1.88031599346868,0.0665882352941176,12.8823529411765,"jlnewhope"
2017-08-12 11:30:00,31.1888888888889,0.600870827744189,0.0554444444444444,12.95,"jlnewhope"
2017-08-12 12:00:00,28.0444444444444,1.53631423800878,0.0436666666666667,12.95,"jlnewhope"
2017-08-12 12:30:00,29.3055555555556,1.15782362886389,0.0499444444444444,12.1333333333333,"jlnewhope"
2017-08-12 13:00:00,29.6611111111111,0.785260458018933,0.0642222222222222,11.8333333333333,"jlnewhope"
2017-08-12 13:30:00,26.2058823529412,0.796453536180309,0.0534705882352941,11.3764705882353,"jlnewhope"
2017-08-12 14:00:00,30.45,2.53219272568262,0.0685,12.09375,"jlnewhope"
2017-08-12 14:30:00,27.7647058823529,0.611290823248833,0.0545294117647059,11.6823529411765,"jlnewhope"
2017-08-13 09:00:00,31.5294117647059,0.681693393214972,0.0565294117647059,11.5176470588235,"jlnewhope"
2017-08-13 09:30:00,29.78125,0.305982025615885,0.044375,11.5125,"jlnewhope"
2017-08-13 10:00:00,29.2789473684211,0.537048463950488,0.0236842105263158,11.5368421052632,"jlnewhope"
2017-08-13 10:30:00,28.8421052631579,1.25136183126566,0.0275789473684211,11.3631578947368,"jlnewhope"
2017-08-13 11:00:00,28.9263157894737,1.39117939783446,0.0559473684210526,11.4631578947368,"jlnewhope"
2017-08-13 11:30:00,29.0117647058824,0.917116645349145,0.0478823529411765,11.2764705882353,"jlnewhope"
2017-08-13 12:00:00,29.0916666666667,0.832802861462787,0.0305,11.0083333333333,"jlnewhope"
2017-08-13 12:30:00,27.05625,1.23933786084882,0.046375,11.21875,"jlnewhope"
2017-08-13 13:00:00,27.6166666666667,0.636396103067893,0.0310555555555556,11.4611111111111,"jlnewhope"
2017-08-13 13:30:00,27.2214285714286,0.351214533229547,0.0506428571428571,11.8857142857143,"jlnewhope"
2017-08-13 14:00:00,27.1666666666667,1.43772696417971,0.0342222222222222,14.25,"jlnewhope"
2017-08-13 14:30:00,28.4,0.563323471314069,0.0484375,15.55625,"jlnewhope"
2017-08-13 15:00:00,26.4,NA,0.009,14.6,"jlnewhope"
2017-08-14 09:00:00,28.3764705882353,3.42135379122152,0.0621176470588235,15.3411764705882,"jlnewhope"
2017-08-14 09:30:00,25.9235294117647,1.82535250423196,0.0613529411764706,14.8882352941176,"jlnewhope"
2017-08-14 10:00:00,28.25625,2.2045313182927,0.060875,14.68125,"jlnewhope"
2017-08-14 10:30:00,30,0.769415362466853,0.068125,14.675,"jlnewhope"
2017-08-14 11:00:00,28.5888888888889,0.433710243323119,0.0557777777777778,13.1222222222222,"jlnewhope"
2017-08-14 11:30:00,28.4764705882353,1.99828970990342,0.0528823529411765,11.2705882352941,"jlnewhope"
2017-08-14 12:00:00,34.8055555555556,1.2090211024394,0.0477222222222222,12.1166666666667,"jlnewhope"
2017-08-14 12:30:00,37.8444444444444,1.09931648401456,0.0541666666666667,14.1388888888889,"jlnewhope"
2017-08-14 13:00:00,29.5,1.41862609591111,0.0474705882352941,15.5705882352941,"jlnewhope"
2017-08-14 13:30:00,30.8222222222222,0.910433352249844,0.0562777777777778,15.5166666666667,"jlnewhope"
2017-08-14 14:00:00,27.3333333333333,0.638011617080294,0.0527222222222222,14.8277777777778,"jlnewhope"
2017-08-14 14:30:00,25.05625,2.76428863664174,0.06575,14.8625,"jlnewhope"
2017-08-15 09:00:00,30.3722222222222,1.14059094877099,0.0511666666666667,14.2166666666667,"jlnewhope"
2017-08-15 09:30:00,30.6058823529412,1.59666472225515,0.0630588235294118,13.9588235294118,"jlnewhope"
2017-08-15 10:00:00,29,0.946821307446814,0.0492222222222222,12.2833333333333,"jlnewhope"
2017-08-15 10:30:00,30.85,0.236643191323984,0.0669375,11.2,"jlnewhope"
2017-08-15 11:00:00,27.1117647058824,0.825289610486204,0.0698235294117647,10.6764705882353,"jlnewhope"
2017-08-15 11:30:00,23.8210526315789,0.0535303379031304,0.0525263157894737,9.66842105263158,"jlnewhope"
2017-08-15 12:00:00,20.4294117647059,2.82284535218509,0.0594705882352941,9.77647058823529,"jlnewhope"
2017-08-15 12:30:00,22.8529411764706,1.01187798613446,0.0630588235294118,9.92352941176471,"jlnewhope"
2017-08-15 13:00:00,27.6157894736842,1.0673243586416,0.0515263157894737,12.0105263157895,"jlnewhope"
2017-08-15 13:30:00,28.7117647058824,0.643119694284408,0.0634705882352941,12.5647058823529,"jlnewhope"
2017-08-15 14:00:00,26.0176470588235,2.29571211558572,0.0514117647058824,12.2294117647059,"jlnewhope"
2017-08-15 14:30:00,26.5263157894737,1.82112361691077,0.0441052631578947,11.7578947368421,"jlnewhope"
2017-08-16 09:00:00,28.11875,0.515388203202207,0.0735625,11.60625,"jlnewhope"
2017-08-16 09:30:00,25.6,1.31301180497359,0.0563125,11.71875,"jlnewhope"
2017-08-16 10:00:00,22.1117647058824,0.649886867982783,0.0548235294117647,12.0647058823529,"jlnewhope"
2017-08-16 10:30:00,24.8588235294118,2.43748303161515,0.0639411764705882,12.2470588235294,"jlnewhope"
2017-08-16 11:00:00,23.9294117647059,0.59975485187945,0.0546470588235294,12.1764705882353,"jlnewhope"
2017-08-16 11:30:00,23.14375,2.25002777760631,0.0654375,13.04375,"jlnewhope"
2017-08-16 12:00:00,21.7235294117647,3.43830070888308,0.0621764705882353,11.4764705882353,"jlnewhope"
2017-08-16 12:30:00,18.2888888888889,1.00696917932208,0.0525555555555556,12.2555555555556,"jlnewhope"
2017-08-16 13:00:00,23.6833333333333,3.01530410133529,0.0530555555555556,13.4055555555556,"jlnewhope"
2017-08-16 13:30:00,21.8722222222222,1.33143246854681,0.0508333333333333,13.6166666666667,"jlnewhope"
2017-08-16 14:00:00,22.0588235294118,0.620542931159291,0.0582352941176471,13.0823529411765,"jlnewhope"
2017-08-16 14:30:00,22.1333333333333,0.595077849578375,0.0502777777777778,13.1388888888889,"jlnewhope"
2017-08-17 09:00:00,20.5352941176471,0.792891209806386,0.0564117647058824,9.22941176470588,"jlnewhope"
2017-08-17 09:30:00,24.1529411764706,0.627612188236916,0.0347647058823529,9.37058823529412,"jlnewhope"
2017-08-17 10:00:00,21.2777777777778,0.857187985117656,0.041,9.16111111111111,"jlnewhope"
2017-08-17 10:30:00,16.0166666666667,0.596312196164155,0.0481666666666667,8.25,"jlnewhope"
2017-08-17 11:00:00,20.0117647058824,0.930646517844703,0.0538235294117647,8.83529411764706,"jlnewhope"
2017-08-17 11:30:00,19.0722222222222,1.39106626710489,0.0541111111111111,8.56666666666667,"jlnewhope"
2017-08-17 12:00:00,20.7705882352941,1.03969028193638,0.0634117647058823,8.64705882352941,"jlnewhope"
2017-08-17 12:30:00,16.7666666666667,2.36020936259776,0.0506666666666667,8.12777777777778,"jlnewhope"
2017-08-17 13:00:00,14.0722222222222,0.698574645938222,0.0634444444444444,7.30555555555556,"jlnewhope"
2017-08-17 13:30:00,16.5666666666667,0.911366136793615,0.0545,7.32777777777778,"jlnewhope"
2017-08-17 14:00:00,23.6142857142857,1.47327847013029,0.0431428571428571,9.06428571428571,"jlnewhope"
2017-08-17 14:30:00,28.7888888888889,1.42328901983642,0.0362777777777778,9.68333333333333,"jlnewhope"
2017-08-18 09:00:00,21.2352941176471,0.574392261950172,0.0547058823529412,11.9941176470588,"jlnewhope"
