
Profile Time: 09:12:34
Profile Date: 10/15/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
10/15/19 18:00:40 23.99   0.22   0.10   0.457  8.27     NaN  23.6  11.46
10/15/19 18:00:41 23.99   0.22   0.10   0.477  8.27     NaN  23.7  11.47
10/15/19 18:00:42 23.99   0.22   0.10   0.492  8.27     NaN  23.8  11.47
10/15/19 18:00:43 23.99   0.22   0.10   0.510  8.27     NaN  24.0  11.48
10/15/19 18:00:44 23.99   0.22   0.10   0.529  8.28     NaN  24.2  11.48
10/15/19 18:00:45 23.98   0.22   0.10   0.547  8.28     NaN  24.3  11.47
10/15/19 18:00:46 23.98   0.22   0.10   0.573  8.28     NaN  24.5  11.47
10/15/19 18:00:47 23.98   0.22   0.10   0.590  8.28     NaN  24.6  11.48
10/15/19 18:00:48 23.97   0.22   0.10   0.608  8.28     NaN  24.6  11.47
10/15/19 18:00:49 23.97   0.22   0.10   0.628  8.27     NaN  24.5  11.47
10/15/19 18:00:50 23.94   0.22   0.10   0.645  8.27     NaN  24.4  11.47
10/15/19 18:00:51 23.89   0.22   0.10   0.664  8.27     NaN  24.2  11.47
10/15/19 18:00:52 23.84   0.22   0.10   0.683  8.27     NaN  23.8  11.45
10/15/19 18:00:53 23.83   0.22   0.10   0.703  8.27     NaN  23.4  11.41
10/15/19 18:00:54 23.83   0.22   0.10   0.723  8.26     NaN  22.9  11.38
10/15/19 18:00:55 23.82   0.22   0.10   0.738  8.26     NaN  22.3  11.35
10/15/19 18:00:56 23.80   0.22   0.10   0.763  8.26     NaN  21.7  11.32
10/15/19 18:00:57 23.77   0.22   0.10   0.783  8.26     NaN  21.1  11.29
10/15/19 18:00:58 23.75   0.22   0.10   0.801  8.26     NaN  20.5  11.25
10/15/19 18:00:59 23.74   0.22   0.10   0.822  8.26     NaN  19.9  11.21
10/15/19 18:01:00 23.74   0.22   0.10   0.841  8.25     NaN  19.4  11.16
10/15/19 18:01:01 23.74   0.22   0.10   0.860  8.25     NaN  19.0  11.12
10/15/19 18:01:02 23.71   0.22   0.10   0.879  8.25     NaN  18.7  11.08
10/15/19 18:01:03 23.67   0.22   0.10   0.898  8.25     NaN  18.5  11.04
10/15/19 18:01:04 23.63   0.22   0.10   0.917  8.25     NaN  18.4  11.01
10/15/19 18:01:05 23.61   0.22   0.10   0.938  8.24     NaN  18.4  10.96
10/15/19 18:01:06 23.58   0.22   0.10   0.957  8.24     NaN  18.6  10.92
10/15/19 18:01:07 23.54   0.22   0.10   0.975  8.24     NaN  18.8  10.88
10/15/19 18:01:08 23.52   0.22   0.10   0.994  8.24     NaN  19.1  10.84
10/15/19 18:01:09 23.50   0.22   0.10   1.014  8.23     NaN  19.4  10.79
10/15/19 18:01:10 23.49   0.22   0.10   1.032  8.23     NaN  19.8  10.76
10/15/19 18:01:11 23.47   0.22   0.10   1.057  8.23     NaN  20.2  10.71
10/15/19 18:01:12 23.45   0.22   0.10   1.073  8.22     NaN  20.5  10.65
10/15/19 18:01:13 23.45   0.22   0.10   1.091  8.22     NaN  20.7  10.59
10/15/19 18:01:14 23.43   0.22   0.10   1.110  8.21     NaN  20.9  10.55
10/15/19 18:01:15 23.40   0.22   0.10   1.131  8.21     NaN  21.0  10.51
10/15/19 18:01:16 23.36   0.22   0.10   1.149  8.21     NaN  20.9  10.47
10/15/19 18:01:17 23.32   0.22   0.10   1.171  8.20     NaN  20.8  10.44
10/15/19 18:01:18 23.28   0.22   0.10   1.192  8.20     NaN  20.6  10.42
10/15/19 18:01:19 23.26   0.22   0.10   1.213  8.20     NaN  20.2  10.38
10/15/19 18:01:20 23.24   0.22   0.10   1.231  8.20     NaN  19.8  10.33
10/15/19 18:01:21 23.23   0.22   0.10   1.251  8.19     NaN  19.4  10.29
10/15/19 18:01:22 23.22   0.22   0.10   1.268  8.19     NaN  18.9  10.25
10/15/19 18:01:23 23.22   0.22   0.10   1.287  8.19     NaN  18.4  10.20
10/15/19 18:01:24 23.22   0.22   0.10   1.309  8.19     NaN  17.9  10.14
10/15/19 18:01:25 23.21   0.22   0.10   1.326  8.18     NaN  17.4  10.09
10/15/19 18:01:26 23.18   0.22   0.10   1.344  8.18     NaN  16.9  10.04
10/15/19 18:01:27 23.16   0.22   0.10   1.365  8.18     NaN  16.6  10.00
10/15/19 18:01:28 23.15   0.22   0.10   1.382  8.18     NaN  16.2   9.96
10/15/19 18:01:29 23.14   0.22   0.10   1.403  8.17     NaN  16.0   9.92
10/15/19 18:01:30 23.15   0.22   0.10   1.424  8.17     NaN  15.8   9.87
10/15/19 18:01:31 23.16   0.22   0.10   1.444  8.17     NaN  15.6   9.83
10/15/19 18:01:32 23.17   0.22   0.10   1.462  8.17     NaN  15.6   9.78
10/15/19 18:01:33 23.17   0.22   0.10   1.483  8.16     NaN  15.6   9.74
10/15/19 18:01:34 23.17   0.22   0.10   1.505  8.16     NaN  15.6   9.70
10/15/19 18:01:35 23.18   0.22   0.10   1.520  8.16     NaN  15.7   9.66
10/15/19 18:01:36 23.18   0.22   0.10   1.543  8.16     NaN  15.7   9.62
10/15/19 18:01:37 23.19   0.22   0.10   1.561  8.15     NaN  15.8   9.58
10/15/19 18:01:38 23.19   0.22   0.10   1.577  8.15     NaN  15.9   9.54
10/15/19 18:01:39 23.20   0.22   0.10   1.598  8.15     NaN  16.0   9.50
10/15/19 18:01:40 23.20   0.22   0.10   1.618  8.15     NaN  16.1   9.47
10/15/19 18:01:41 23.20   0.22   0.10   1.632  8.14     NaN  16.2   9.44
10/15/19 18:01:42 23.19   0.22   0.10   1.655  8.14     NaN  16.2   9.41
10/15/19 18:01:43 23.19   0.22   0.10   1.674  8.14     NaN  16.2   9.37
10/15/19 18:01:44 23.18   0.22   0.10   1.693  8.14     NaN  16.1   9.34
10/15/19 18:01:45 23.17   0.22   0.10   1.711  8.13     NaN  16.1   9.31
10/15/19 18:01:46 23.15   0.22   0.10   1.736  8.13     NaN  16.0   9.29
10/15/19 18:01:47 23.12   0.22   0.10   1.752  8.13     NaN  16.0   9.26
10/15/19 18:01:48 23.10   0.22   0.10   1.775  8.13     NaN  15.9   9.24
10/15/19 18:01:49 23.09   0.22   0.10   1.793  8.12     NaN  15.9   9.21
10/15/19 18:01:50 23.07   0.22   0.10   1.813  8.12     NaN  15.9   9.18
10/15/19 18:01:51 23.06   0.22   0.10   1.832  8.12     NaN  15.9   9.15
10/15/19 18:01:52 23.05   0.22   0.10   1.852  8.12     NaN  16.0   9.12
10/15/19 18:01:53 23.03   0.22   0.10   1.869  8.11     NaN  16.1   9.09
10/15/19 18:01:54 23.02   0.22   0.10   1.889  8.11     NaN  16.2   9.06
10/15/19 18:01:55 23.01   0.22   0.10   1.910  8.11     NaN  16.3   9.04
10/15/19 18:01:56 23.00   0.22   0.10   1.928  8.11     NaN  16.3   9.01
10/15/19 18:01:57 22.99   0.22   0.10   1.946  8.10     NaN  16.3   8.98
10/15/19 18:01:58 22.99   0.22   0.10   1.965  8.10     NaN  16.2   8.95
10/15/19 18:01:59 22.99   0.22   0.10   1.983  8.10     NaN  16.1   8.92
10/15/19 18:02:00 22.99   0.22   0.10   2.005  8.10     NaN  15.8   8.88
10/15/19 18:02:01 22.99   0.22   0.10   2.020  8.09     NaN  15.5   8.85
10/15/19 18:02:02 22.98   0.22   0.10   2.040  8.09     NaN  15.2   8.82
10/15/19 18:02:03 22.98   0.22   0.10   2.062  8.09     NaN  14.8   8.79
10/15/19 18:02:04 22.98   0.22   0.10   2.080  8.09     NaN  14.3   8.76
10/15/19 18:02:05 22.98   0.22   0.10   2.101  8.09     NaN  13.9   8.74
10/15/19 18:02:06 22.98   0.22   0.10   2.124  8.08     NaN  13.5   8.71
10/15/19 18:02:07 22.98   0.22   0.10   2.142  8.08     NaN  13.2   8.68
10/15/19 18:02:08 22.98   0.22   0.10   2.161  8.08     NaN  12.9   8.65
10/15/19 18:02:09 22.97   0.22   0.10   2.180  8.08     NaN  12.8   8.62
10/15/19 18:02:10 22.97   0.22   0.10   2.200  8.07     NaN  12.7   8.60
10/15/19 18:02:11 22.96   0.22   0.10   2.220  8.07     NaN  12.8   8.58
10/15/19 18:02:12 22.95   0.22   0.10   2.241  8.07     NaN  12.9   8.55
10/15/19 18:02:13 22.95   0.22   0.10   2.259  8.07     NaN  13.1   8.52
10/15/19 18:02:14 22.95   0.22   0.10   2.281  8.06     NaN  13.3   8.49
10/15/19 18:02:15 22.95   0.22   0.10   2.301  8.06     NaN  13.6   8.47
10/15/19 18:02:16 22.95   0.22   0.10   2.318  8.06     NaN  13.9   8.44
10/15/19 18:02:17 22.95   0.22   0.10   2.335  8.06     NaN  14.2   8.42
10/15/19 18:02:18 22.95   0.22   0.10   2.357  8.05     NaN  14.4   8.40
10/15/19 18:02:19 22.95   0.22   0.10   2.376  8.05     NaN  14.6   8.38
10/15/19 18:02:20 22.94   0.22   0.10   2.393  8.05     NaN  14.8   8.36
10/15/19 18:02:21 22.94   0.22   0.10   2.413  8.05     NaN  14.9   8.33
10/15/19 18:02:22 22.93   0.22   0.10   2.432  8.04     NaN  14.9   8.32
10/15/19 18:02:23 22.92   0.22   0.10   2.452  8.04     NaN  15.0   8.30
10/15/19 18:02:24 22.90   0.22   0.10   2.472  8.04     NaN  15.0   8.28
10/15/19 18:02:25 22.89   0.22   0.10   2.490  8.04     NaN  15.0   8.26
10/15/19 18:02:26 22.87   0.22   0.10   2.508  8.03     NaN  14.9   8.24
10/15/19 18:02:27 22.87   0.22   0.10   2.527  8.03     NaN  14.8   8.22
10/15/19 18:02:28 22.86   0.22   0.10   2.547  8.03     NaN  14.8   8.20
10/15/19 18:02:29 22.86   0.22   0.10   2.566  8.03     NaN  14.7   8.18
10/15/19 18:02:30 22.85   0.22   0.10   2.585  8.02     NaN  14.6   8.16
10/15/19 18:02:31 22.85   0.22   0.10   2.605  8.02     NaN  14.5   8.14
10/15/19 18:02:32 22.84   0.22   0.10   2.626  8.02     NaN  14.4   8.12
10/15/19 18:02:33 22.83   0.22   0.10   2.642  8.02     NaN  14.2   8.09
10/15/19 18:02:34 22.82   0.22   0.10   2.662  8.01     NaN  14.1   8.08
10/15/19 18:02:35 22.81   0.22   0.10   2.679  8.01     NaN  14.0   8.06
10/15/19 18:02:36 22.81   0.22   0.10   2.696  8.01     NaN  13.9   8.04
10/15/19 18:02:37 22.80   0.22   0.10   2.718  8.01     NaN  13.8   8.02
10/15/19 18:02:38 22.79   0.22   0.10   2.737  8.00     NaN  13.8   8.01
10/15/19 18:02:39 22.79   0.22   0.10   2.753  8.00     NaN  13.7   7.99
10/15/19 18:02:40 22.78   0.22   0.10   2.774  8.00     NaN  13.8   7.98
10/15/19 18:02:41 22.77   0.22   0.10   2.793  8.00     NaN  13.8   7.97
10/15/19 18:02:42 22.77   0.22   0.10   2.811  8.00     NaN  13.9   7.95
10/15/19 18:02:43 22.77   0.22   0.10   2.833  7.99     NaN  14.1   7.94
10/15/19 18:02:44 22.76   0.22   0.10   2.851  7.99     NaN  14.3   7.93
10/15/19 18:02:45 22.75   0.22   0.10   2.869  7.99     NaN  14.5   7.93
10/15/19 18:02:46 22.75   0.22   0.10   2.890  7.99     NaN  14.7   7.92
10/15/19 18:02:47 22.74   0.22   0.10   2.911  7.99     NaN  14.9   7.90
10/15/19 18:02:48 22.74   0.22   0.10   2.928  7.98     NaN  15.1   7.89
10/15/19 18:02:49 22.73   0.22   0.10   2.947  7.98     NaN  15.2   7.89
10/15/19 18:02:50 22.73   0.22   0.10   2.967  7.98     NaN  15.3   7.89
10/15/19 18:02:51 22.72   0.22   0.10   2.986  7.98     NaN  15.4   7.88
10/15/19 18:02:52 22.72   0.22   0.10   3.006  7.98     NaN  15.3   7.88
10/15/19 18:02:53 22.72   0.22   0.10   3.026  7.97     NaN  15.2   7.87
10/15/19 18:02:54 22.72   0.22   0.10   3.046  7.97     NaN  15.1   7.85
10/15/19 18:02:55 22.72   0.22   0.10   3.068  7.97     NaN  14.8   7.84
10/15/19 18:02:56 22.73   0.22   0.10   3.085  7.97     NaN  14.5   7.84
10/15/19 18:02:57 22.73   0.22   0.10   3.103  7.97     NaN  14.2   7.83
10/15/19 18:02:58 22.74   0.22   0.10   3.124  7.97     NaN  13.9   7.82
10/15/19 18:02:59 22.74   0.22   0.10   3.144  7.96     NaN  13.6   7.81
10/15/19 18:03:00 22.74   0.22   0.10   3.163  7.96     NaN  13.3   7.81
10/15/19 18:03:01 22.74   0.22   0.10   3.182  7.96     NaN  13.0   7.80
10/15/19 18:03:02 22.74   0.22   0.10   3.201  7.96     NaN  12.9   7.80
10/15/19 18:03:03 22.73   0.22   0.10   3.220  7.96     NaN  12.8   7.79
10/15/19 18:03:04 22.72   0.22   0.10   3.238  7.95     NaN  12.8   7.79
10/15/19 18:03:05 22.71   0.22   0.10   3.257  7.95     NaN  12.9   7.78
10/15/19 18:03:06 22.70   0.22   0.10   3.277  7.95     NaN  13.0   7.78
10/15/19 18:03:07 22.69   0.22   0.10   3.298  7.95     NaN  13.2   7.77
10/15/19 18:03:08 22.69   0.22   0.10   3.316  7.95     NaN  13.4   7.77
10/15/19 18:03:09 22.68   0.22   0.10   3.332  7.95     NaN  13.6   7.76
10/15/19 18:03:10 22.68   0.22   0.10   3.352  7.95     NaN  13.8   7.76
10/15/19 18:03:11 22.67   0.22   0.10   3.374  7.94     NaN  14.0   7.76
10/15/19 18:03:12 22.67   0.22   0.10   3.395  7.94     NaN  14.1   7.75
10/15/19 18:03:13 22.67   0.22   0.10   3.414  7.94     NaN  14.1   7.75
10/15/19 18:03:14 22.66   0.22   0.10   3.432  7.94     NaN  14.1   7.75
10/15/19 18:03:15 22.66   0.22   0.10   3.447  7.94     NaN  14.1   7.74
10/15/19 18:03:16 22.65   0.22   0.10   3.465  7.94     NaN  13.9   7.74
10/15/19 18:03:17 22.65   0.22   0.10   3.482  7.94     NaN  13.8   7.73
10/15/19 18:03:18 22.65   0.22   0.10   3.499  7.93     NaN  13.6   7.72
10/15/19 18:03:19 22.65   0.22   0.10   3.518  7.93     NaN  13.4   7.72
10/15/19 18:03:20 22.65   0.22   0.10   3.539  7.93     NaN  13.3   7.72
10/15/19 18:03:21 22.64   0.22   0.10   3.557  7.93     NaN  13.2   7.73
10/15/19 18:03:22 22.63   0.22   0.10   3.572  7.93     NaN  13.2   7.72
10/15/19 18:03:23 22.63   0.22   0.10   3.591  7.93     NaN  13.2   7.71
10/15/19 18:03:24 22.62   0.22   0.11   3.609  7.93     NaN  13.3   7.71
10/15/19 18:03:25 22.62   0.22   0.11   3.627  7.92     NaN  13.4   7.70
10/15/19 18:03:26 22.61   0.22   0.11   3.649  7.92     NaN  13.6   7.70
10/15/19 18:03:27 22.61   0.22   0.11   3.681  7.92     NaN  13.8   7.69
10/15/19 18:03:28 22.60   0.22   0.11   3.699  7.92     NaN  14.0   7.68
10/15/19 18:03:29 22.60   0.22   0.11   3.717  7.92     NaN  14.2   7.68
10/15/19 18:03:30 22.59   0.22   0.11   3.735  7.92     NaN  14.3   7.67
10/15/19 18:03:31 22.58   0.23   0.11   3.756  7.91     NaN  14.4   7.67
10/15/19 18:03:32 22.58   0.23   0.11   3.775  7.91     NaN  14.4   7.66
10/15/19 18:03:33 22.57   0.23   0.11   3.794  7.91     NaN  14.3   7.66
10/15/19 18:03:34 22.57   0.23   0.11   3.813  7.91     NaN  14.2   7.66
10/15/19 18:03:35 22.57   0.23   0.11   3.835  7.91     NaN  14.0   7.65
10/15/19 18:03:36 22.57   0.23   0.11   3.851  7.91     NaN  13.7   7.64
10/15/19 18:03:37 22.57   0.23   0.11   3.868  7.91     NaN  13.4   7.64
10/15/19 18:03:38 22.56   0.23   0.11   3.885  7.91     NaN  13.1   7.63
10/15/19 18:03:39 22.56   0.23   0.11   3.906  7.90     NaN  12.8   7.62
10/15/19 18:03:40 22.56   0.23   0.11   3.929  7.90     NaN  12.5   7.62
10/15/19 18:03:41 22.56   0.23   0.11   3.950  7.90     NaN  12.3   7.61
10/15/19 18:03:42 22.55   0.23   0.11   3.967  7.90     NaN  12.1   7.60
10/15/19 18:03:43 22.54   0.23   0.11   3.987  7.90     NaN  12.0   7.60
10/15/19 18:03:44 22.54   0.23   0.11   4.008  7.90     NaN  12.0   7.59
10/15/19 18:03:45 22.53   0.23   0.11   4.032  7.90     NaN  12.1   7.59
10/15/19 18:03:46 22.53   0.23   0.11   4.050  7.89     NaN  12.2   7.58
10/15/19 18:03:47 22.53   0.23   0.11   4.069  7.89     NaN  12.5   7.58
10/15/19 18:03:48 22.53   0.23   0.11   4.087  7.89     NaN  12.7   7.57
10/15/19 18:03:49 22.52   0.23   0.11   4.106  7.89     NaN  13.1   7.56
10/15/19 18:03:50 22.51   0.23   0.11   4.128  7.89     NaN  13.5   7.55
10/15/19 18:03:51 22.51   0.23   0.11   4.145  7.88     NaN  13.8   7.55
10/15/19 18:03:52 22.51   0.23   0.11   4.165  7.88     NaN  14.2   7.55
10/15/19 18:03:53 22.50   0.23   0.11   4.185  7.88     NaN  14.6   7.54
10/15/19 18:03:54 22.49   0.23   0.11   4.203  7.88     NaN  14.9   7.54
10/15/19 18:03:55 22.47   0.23   0.11   4.223  7.88     NaN  15.1   7.55
10/15/19 18:03:56 22.45   0.23   0.11   4.241  7.88     NaN  15.3   7.54
10/15/19 18:03:57 22.43   0.23   0.11   4.260  7.87     NaN  15.4   7.54
10/15/19 18:03:58 22.41   0.23   0.11   4.282  7.87     NaN  15.4   7.55
10/15/19 18:03:59 22.39   0.23   0.11   4.302  7.87     NaN  15.4   7.54
10/15/19 18:04:00 22.38   0.23   0.11   4.320  7.87     NaN  15.3   7.54
10/15/19 18:04:01 22.37   0.24   0.11   4.338  7.87     NaN  15.1   7.54
10/15/19 18:04:02 22.35   0.24   0.11   4.360  7.87     NaN  14.9   7.53
10/15/19 18:04:03 22.33   0.24   0.11   4.377  7.86     NaN  14.6   7.53
10/15/19 18:04:04 22.32   0.24   0.11   4.398  7.86     NaN  14.4   7.53
10/15/19 18:04:05 22.31   0.24   0.11   4.417  7.86     NaN  14.1   7.53
10/15/19 18:04:06 22.31   0.24   0.11   4.436  7.86     NaN  13.9   7.52
10/15/19 18:04:07 22.31   0.24   0.11   4.458  7.86     NaN  13.8   7.52
10/15/19 18:04:08 22.31   0.24   0.11   4.479  7.86     NaN  13.7   7.52
10/15/19 18:04:09 22.30   0.24   0.11   4.497  7.85     NaN  13.7   7.51
10/15/19 18:04:10 22.30   0.24   0.12   4.515  7.85     NaN  13.7   7.51
10/15/19 18:04:11 22.29   0.24   0.12   4.534  7.85     NaN  13.8   7.51
10/15/19 18:04:12 22.28   0.24   0.12   4.552  7.85     NaN  13.9   7.51
10/15/19 18:04:13 22.26   0.25   0.12   4.571  7.85     NaN  14.0   7.51
10/15/19 18:04:14 22.26   0.25   0.12   4.590  7.84     NaN  14.2   7.51
10/15/19 18:04:15 22.25   0.25   0.12   4.610  7.84     NaN  14.3   7.52
10/15/19 18:04:16 22.26   0.25   0.12   4.629  7.84     NaN  14.4   7.52
10/15/19 18:04:17 22.29   0.25   0.12   4.647  7.83     NaN  14.5   7.50
10/15/19 18:04:18 22.32   0.25   0.12   4.666  7.83     NaN  14.5   7.50
10/15/19 18:04:19 22.33   0.25   0.12   4.686  7.83     NaN  14.5   7.49
10/15/19 18:04:20 22.31   0.25   0.12   4.710  7.83     NaN  14.4   7.49
10/15/19 18:04:21 22.29   0.25   0.12   4.729  7.83     NaN  14.3   7.50
10/15/19 18:04:22 22.27   0.26   0.12   4.750  7.82     NaN  14.2   7.50
10/15/19 18:04:23 22.25   0.26   0.12   4.766  7.82     NaN  14.1   7.50
10/15/19 18:04:24 22.24   0.26   0.12   4.786  7.82     NaN  14.0   7.50
10/15/19 18:04:25 22.22   0.26   0.12   4.803  7.81     NaN  14.0   7.50
10/15/19 18:04:26 22.21   0.26   0.12   4.825  7.81     NaN  14.0   7.50
10/15/19 18:04:27 22.19   0.26   0.12   4.845  7.81     NaN  14.1   7.51
10/15/19 18:04:28 22.17   0.26   0.13   4.868  7.81     NaN  14.2   7.52
10/15/19 18:04:29 22.15   0.27   0.13   4.882  7.80     NaN  14.4   7.52
10/15/19 18:04:30 22.13   0.27   0.13   4.902  7.80     NaN  14.7   7.53
10/15/19 18:04:31 22.11   0.27   0.13   4.922  7.80     NaN  15.0   7.54
10/15/19 18:04:32 22.09   0.28   0.13   4.942  7.80     NaN  15.3   7.55
10/15/19 18:04:33 22.07   0.28   0.13   4.963  7.79     NaN  15.5   7.55
10/15/19 18:04:34 22.04   0.28   0.13   4.981  7.79     NaN  15.8   7.56
10/15/19 18:04:35 22.01   0.29   0.14   5.004  7.79     NaN  16.0   7.58
10/15/19 18:04:36 21.95   0.29   0.14   5.022  7.79     NaN  16.1   7.60
10/15/19 18:04:37 21.89   0.31   0.15   5.040  7.79     NaN  16.1   7.62
10/15/19 18:04:38 21.82   0.31   0.15   5.059  7.79     NaN  16.1   7.64
10/15/19 18:04:39 21.77   0.32   0.15   5.083  7.78     NaN  16.0   7.67
10/15/19 18:04:40 21.73   0.32   0.15   5.099  7.78     NaN  15.8   7.68
10/15/19 18:04:41 21.71   0.32   0.15   5.118  7.78     NaN  15.6   7.70
10/15/19 18:04:42 21.69   0.32   0.15   5.137  7.78     NaN  15.4   7.71
10/15/19 18:04:43 21.68   0.32   0.15   5.156  7.77     NaN  15.1   7.72
10/15/19 18:04:44 21.67   0.32   0.15   5.176  7.77     NaN  14.9   7.73
10/15/19 18:04:45 21.65   0.32   0.15   5.196  7.77     NaN  14.8   7.74
10/15/19 18:04:46 21.63   0.32   0.15   5.215  7.77     NaN  14.6   7.76
10/15/19 18:04:47 21.60   0.33   0.15   5.233  7.77     NaN  14.6   7.77
10/15/19 18:04:48 21.56   0.33   0.16   5.253  7.77     NaN  14.6   7.78
10/15/19 18:04:49 21.51   0.33   0.16   5.274  7.77     NaN  14.6   7.79
10/15/19 18:04:50 21.46   0.34   0.16   5.294  7.76     NaN  14.7   7.80
10/15/19 18:04:51 21.42   0.34   0.16   5.313  7.76     NaN  14.8   7.82
10/15/19 18:04:52 21.37   0.34   0.16   5.333  7.75     NaN  15.0   7.82
10/15/19 18:04:53 21.34   0.35   0.16   5.352  7.75     NaN  15.1   7.83
10/15/19 18:04:54 21.32   0.35   0.16   5.367  7.74     NaN  15.2   7.84
10/15/19 18:04:55 21.30   0.35   0.17   5.391  7.74     NaN  15.2   7.83
10/15/19 18:04:56 21.24   0.35   0.17   5.410  7.74     NaN  15.2   7.85
10/15/19 18:04:57 21.16   0.36   0.17   5.428  7.74     NaN  15.2   7.88
10/15/19 18:04:58 21.10   0.36   0.17   5.450  7.74     NaN  15.1   7.90
10/15/19 18:04:59 21.08   0.36   0.17   5.469  7.74     NaN  15.0   7.90
10/15/19 18:05:00 21.13   0.36   0.17   5.489  7.73     NaN  14.8   7.88
10/15/19 18:05:01 21.17   0.37   0.17   5.504  7.73     NaN  14.7   7.87
10/15/19 18:05:02 21.18   0.37   0.18   5.525  7.73     NaN  14.6   7.86
10/15/19 18:05:03 21.17   0.37   0.18   5.545  7.72     NaN  14.5   7.87
10/15/19 18:05:04 21.14   0.37   0.18   5.567  7.72     NaN  14.4   7.88
10/15/19 18:05:05 21.11   0.37   0.18   5.586  7.72     NaN  14.4   7.89
10/15/19 18:05:06 21.08   0.37   0.18   5.604  7.72     NaN  14.5   7.90
10/15/19 18:05:07 21.04   0.37   0.18   5.621  7.72     NaN  14.6   7.91
10/15/19 18:05:08 21.02   0.38   0.18   5.644  7.72     NaN  14.7   7.92
10/15/19 18:05:09 21.03   0.38   0.18   5.661  7.71     NaN  14.9   7.93
10/15/19 18:05:10 21.02   0.38   0.18   5.677  7.71     NaN  15.1   7.93
10/15/19 18:05:11 21.01   0.38   0.18   5.702  7.71     NaN  15.3   7.93
10/15/19 18:05:12 20.99   0.39   0.19   5.722  7.71     NaN  15.5   7.93
10/15/19 18:05:13 20.96   0.39   0.19   5.739  7.71     NaN  15.6   7.94
10/15/19 18:05:14 20.94   0.39   0.19   5.760  7.71     NaN  15.7   7.94
10/15/19 18:05:15 20.92   0.39   0.19   5.782  7.70     NaN  15.7   7.96
10/15/19 18:05:16 20.91   0.39   0.19   5.806  7.70     NaN  15.7   7.96
10/15/19 18:05:17 20.91   0.39   0.19   5.822  7.70     NaN  15.5   7.97
10/15/19 18:05:18 20.92   0.40   0.19   5.840  7.70     NaN  15.3   7.96
10/15/19 18:05:19 20.91   0.40   0.19   5.857  7.70     NaN  15.1   7.97
10/15/19 18:05:20 20.90   0.40   0.19   5.875  7.70     NaN  14.8   7.98
10/15/19 18:05:21 20.88   0.40   0.19   5.895  7.70     NaN  14.4   7.99
10/15/19 18:05:22 20.86   0.40   0.19   5.913  7.70     NaN  14.1   8.00
10/15/19 18:05:23 20.84   0.40   0.19   5.932  7.70     NaN  13.7   8.00
10/15/19 18:05:24 20.83   0.40   0.19   5.950  7.70     NaN  13.4   8.00
10/15/19 18:05:25 20.83   0.40   0.19   5.971  7.70     NaN  13.1   8.00
10/15/19 18:05:26 20.82   0.40   0.19   5.991  7.70     NaN  12.9   8.00
10/15/19 18:05:27 20.83   0.41   0.19   6.009  7.69     NaN  12.7   7.99
10/15/19 18:05:28 20.83   0.41   0.19   6.029  7.69     NaN  12.6   7.99
10/15/19 18:05:29 20.83   0.41   0.20   6.050  7.69     NaN  12.6   7.99
10/15/19 18:05:30 20.82   0.41   0.20   6.056  7.69     NaN  12.7   7.99
10/15/19 18:05:31 20.82   0.41   0.20   6.056  7.69     NaN  12.8   7.99
10/15/19 18:05:36 20.80   0.41   0.20   6.056  7.69     NaN  14.4   7.99
10/15/19 18:05:35 20.81   0.41   0.20   6.057  7.69     NaN  14.0   7.99
10/15/19 18:05:37 20.80   0.41   0.20   6.057  7.69     NaN  14.7   7.99
10/15/19 18:05:39 20.81   0.41   0.20   6.057  7.69     NaN  15.4   7.99
10/15/19 18:05:33 20.82   0.41   0.20   6.058  7.69     NaN  13.3   7.99
10/15/19 18:05:34 20.81   0.41   0.20   6.058  7.69     NaN  13.6   7.99
10/15/19 18:05:38 20.80   0.41   0.20   6.058  7.69     NaN  15.1   7.99
10/15/19 18:05:40 20.82   0.41   0.20   6.058  7.68     NaN  15.7   7.99
10/15/19 18:05:41 20.82   0.41   0.20   6.058  7.68     NaN  16.0   7.99
10/15/19 18:05:42 20.82   0.41   0.20   6.058  7.68     NaN  16.2   7.99
10/15/19 18:05:32 20.82   0.41   0.20   6.059  7.69     NaN  13.1   7.99

Profile Time: 18:30:00
Profile Date: 10/15/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck, VisualCheck
Data Status: , PostCal
10/15/19 18:30:02 23.82   0.22   0.10   0.044  8.13     NaN  22.3  10.87
10/15/19 18:30:03 23.82   0.22   0.10   0.044  8.13     NaN  22.4  10.86
10/15/19 18:30:04 23.82   0.22   0.10   0.044  8.13     NaN  22.4  10.86
10/15/19 18:30:05 23.82   0.22   0.10   0.044  8.13     NaN  22.4  10.88
10/15/19 18:30:09 23.82   0.22   0.10   0.044  8.14     NaN  22.1  10.90
10/15/19 18:30:10 23.83   0.22   0.10   0.044  8.14     NaN  21.9  10.90
10/15/19 18:30:11 23.83   0.22   0.10   0.044  8.14     NaN  21.6  10.91
10/15/19 18:30:12 23.83   0.22   0.10   0.044  8.14     NaN  21.3  10.91
10/15/19 18:30:13 23.83   0.22   0.10   0.044  8.15     NaN  20.9  10.92
10/15/19 18:30:14 23.83   0.22   0.10   0.044  8.15     NaN  20.5  10.92
10/15/19 18:30:01 23.82   0.22   0.10   0.045  8.13     NaN  22.3  10.87
