
Profile Time: 00:00:00
Profile Date: 12/12/2018
Profile Location: jlhaw Serial no: : 0001A093, ID: : GreyTape310
12/12/18 15:33:08  4.30   0.17   0.08   3.313  7.81    20.5   4.9  12.73
12/12/18 15:33:09  4.29   0.17   0.08   3.332  7.81    20.8   5.1  12.69
12/12/18 15:33:10  4.29   0.17   0.08   3.351  7.80    21.0   5.3  12.70
12/12/18 15:33:11  4.28   0.17   0.08   3.372  7.80    21.3   5.6  12.65
12/12/18 15:33:12  4.28   0.17   0.08   3.391  7.80    21.5   5.7  12.61
12/12/18 15:33:13  4.28   0.17   0.08   3.409  7.80    21.6   5.8  12.63
12/12/18 15:33:14  4.28   0.17   0.08   3.428  7.80    21.7   5.9  12.63
12/12/18 15:33:15  4.28   0.17   0.08   3.446  7.80    21.8   5.9  12.64
12/12/18 15:33:16  4.28   0.17   0.08   3.466  7.80    21.7   5.8  12.63
12/12/18 15:33:17  4.28   0.17   0.08   3.486  7.79    21.6   5.7  12.68
12/12/18 15:33:18  4.28   0.17   0.08   3.505  7.79    21.5   5.6  12.65
12/12/18 15:33:19  4.28   0.17   0.08   3.525  7.79    21.3   5.4  12.67
12/12/18 15:33:20  4.28   0.17   0.08   3.545  7.80    21.1   5.3  12.69
12/12/18 15:33:21  4.28   0.17   0.08   3.562  7.80    20.9   5.1  12.63
12/12/18 15:33:22  4.29   0.17   0.08   3.582  7.79    20.6   5.0  12.63
12/12/18 15:33:23  4.28   0.17   0.08   3.603  7.79    20.5   4.9  12.63
12/12/18 15:33:24  4.25   0.17   0.08   3.622  7.79    20.3   4.8  12.68
12/12/18 15:33:25  4.23   0.17   0.08   3.640  7.79    20.2   4.8  12.68
12/12/18 15:33:26  4.23   0.17   0.08   3.663  7.78    20.1   4.8  12.64
12/12/18 15:33:27  4.23   0.17   0.08   3.681  7.78    20.1   4.8  12.68
12/12/18 15:33:28  4.23   0.17   0.08   3.698  7.78    20.1   4.8  12.70
12/12/18 15:33:29  4.22   0.17   0.08   3.717  7.78    20.1   4.9  12.72
12/12/18 15:33:30  4.21   0.17   0.08   3.735  7.77    20.2   5.0  12.70
12/12/18 15:33:31  4.20   0.17   0.08   3.754  7.77    20.3   5.1  12.70
12/12/18 15:33:32  4.20   0.17   0.08   3.777  7.77    20.4   5.2  12.67
12/12/18 15:33:33  4.20   0.17   0.08   3.796  7.77    20.4   5.3  12.66
12/12/18 15:33:34  4.19   0.17   0.08   3.816  7.77    20.5   5.3  12.70
12/12/18 15:33:35  4.19   0.17   0.08   3.836  7.77    20.6   5.4  12.67
12/12/18 15:33:36  4.19   0.17   0.08   3.856  7.77    20.6   5.4  12.69
12/12/18 15:33:37  4.19   0.17   0.08   3.873  7.77    20.6   5.4  12.74
12/12/18 15:33:38  4.19   0.17   0.08   3.892  7.77    20.5   5.4  12.72
12/12/18 15:33:39  4.19   0.17   0.08   3.911  7.76    20.5   5.3  12.71
12/12/18 15:33:40  4.19   0.17   0.08   3.930  7.76    20.4   5.2  12.71
12/12/18 15:33:41  4.19   0.17   0.08   3.949  7.76    20.3   5.1  12.75
12/12/18 15:33:42  4.20   0.17   0.08   3.970  7.76    20.2   5.0  12.80
12/12/18 15:33:43  4.20   0.17   0.08   3.986  7.76    20.1   4.8  12.82
12/12/18 15:33:44  4.20   0.17   0.08   4.006  7.75    19.9   4.6  12.83
12/12/18 15:33:45  4.21   0.17   0.08   4.028  7.75    19.8   4.5  12.84
12/12/18 15:33:46  4.23   0.17   0.08   4.045  7.75    19.7   4.3  12.81
12/12/18 15:33:47  4.25   0.17   0.08   4.062  7.74    19.6   4.1  12.78
12/12/18 15:33:48  4.26   0.17   0.08   4.084  7.74    19.6   4.0  12.80
12/12/18 15:33:49  4.25   0.17   0.08   4.102  7.74    19.6   3.9  12.82
12/12/18 15:33:50  4.25   0.17   0.08   4.125  7.74    19.6   3.9  12.87
12/12/18 15:33:51  4.24   0.17   0.08   4.145  7.74    19.6   3.9  12.83
12/12/18 15:33:52  4.23   0.17   0.08   4.165  7.73    19.7   3.9  12.84
12/12/18 15:33:53  4.23   0.17   0.08   4.180  7.73    19.8   4.0  12.90
12/12/18 15:33:54  4.23   0.17   0.08   4.202  7.73    19.9   4.1  13.00
12/12/18 15:33:55  4.22   0.17   0.08   4.221  7.73    20.0   4.3  13.00
12/12/18 15:33:56  4.21   0.17   0.08   4.239  7.73    20.1   4.5  13.00
12/12/18 15:33:57  4.21   0.17   0.08   4.261  7.73    20.2   4.6  13.03
12/12/18 15:33:58  4.20   0.17   0.08   4.280  7.72    20.3   4.8  13.05
12/12/18 15:33:59  4.20   0.17   0.08   4.297  7.72    20.3   4.9  13.08
12/12/18 15:34:00  4.19   0.17   0.08   4.317  7.72    20.4   5.1  13.02
12/12/18 15:34:01  4.19   0.17   0.08   4.337  7.72    20.4   5.1  13.11
12/12/18 15:34:02  4.19   0.17   0.08   4.355  7.72    20.4   5.2  13.04
12/12/18 15:34:03  4.18   0.17   0.08   4.375  7.73    20.4   5.2  12.99
12/12/18 15:34:04  4.18   0.17   0.08   4.393  7.73    20.3   5.2  13.05
12/12/18 15:34:05  4.18   0.17   0.08   4.413  7.73    20.3   5.2  13.05
12/12/18 15:34:06  4.18   0.17   0.08   4.431  7.73    20.3   5.1  13.03
12/12/18 15:34:07  4.16   0.17   0.08   4.450  7.73    20.2   5.0  13.05
12/12/18 15:34:08  4.13   0.18   0.08   4.471  7.73    20.2   5.0  13.05
12/12/18 15:34:09  4.12   0.18   0.08   4.487  7.73    20.1   4.9  13.05
12/12/18 15:34:10  4.11   0.18   0.08   4.505  7.73    20.1   4.8  13.06
12/12/18 15:34:11  4.10   0.18   0.08   4.530  7.73    20.1   4.8  12.99
12/12/18 15:34:12  4.09   0.18   0.08   4.547  7.73    20.0   4.8  12.95
12/12/18 15:34:13  4.09   0.18   0.08   4.567  7.73    20.0   4.8  12.98
12/12/18 15:34:14  4.09   0.18   0.08   4.588  7.73    20.0   4.8  12.98
12/12/18 15:34:15  4.09   0.18   0.08   4.606  7.73    20.0   4.9  12.95
12/12/18 15:34:16  4.09   0.18   0.08   4.628  7.73    20.0   4.9  12.98
12/12/18 15:34:17  4.09   0.18   0.08   4.649  7.73    20.1   5.0  12.99
12/12/18 15:34:18  4.09   0.18   0.08   4.664  7.73    20.1   5.2  12.99
12/12/18 15:34:19  4.10   0.18   0.08   4.686  7.73    20.1   5.3  13.04
12/12/18 15:34:20  4.10   0.18   0.08   4.705  7.73    20.1   5.4  13.02
12/12/18 15:34:21  4.10   0.18   0.08   4.723  7.73    20.1   5.5  13.07
12/12/18 15:34:22  4.09   0.18   0.08   4.744  7.73    20.1   5.6  13.06
12/12/18 15:34:23  4.08   0.18   0.08   4.763  7.74    20.0   5.7  13.01
12/12/18 15:34:24  4.08   0.18   0.08   4.779  7.74    20.0   5.7  13.01
12/12/18 15:34:25  4.07   0.18   0.08   4.798  7.74    20.0   5.7  12.99
12/12/18 15:34:26  4.07   0.18   0.08   4.819  7.74    19.9   5.7  12.94
12/12/18 15:34:27  4.06   0.18   0.08   4.837  7.74    19.9   5.6  12.90
12/12/18 15:34:28  4.06   0.18   0.08   4.858  7.75    19.8   5.5  12.88
12/12/18 15:34:29  4.06   0.18   0.08   4.878  7.75    19.8   5.4  12.89
12/12/18 15:34:30  4.06   0.18   0.08   4.896  7.75    19.8   5.3  12.91
12/12/18 15:34:31  4.06   0.18   0.08   4.917  7.75    19.8   5.1  12.91
12/12/18 15:34:32  4.06   0.18   0.08   4.936  7.75    19.8   5.0  12.90
12/12/18 15:34:33  4.06   0.18   0.08   4.956  7.75    19.9   4.8  12.90
12/12/18 15:34:34  4.06   0.18   0.08   4.975  7.75    19.9   4.8  12.90
12/12/18 15:34:35  4.06   0.18   0.08   4.994  7.75    20.0   4.7  12.90
12/12/18 15:34:36  4.06   0.18   0.08   5.013  7.75    20.1   4.7  12.88
12/12/18 15:34:37  4.07   0.18   0.08   5.029  7.75    20.2   4.7  12.88
12/12/18 15:34:38  4.07   0.18   0.08   5.050  7.75    20.2   4.9  12.91
12/12/18 15:34:39  4.07   0.18   0.08   5.069  7.74    20.3   5.0  12.93
12/12/18 15:34:40  4.07   0.18   0.08   5.090  7.74    20.4   5.2  12.92
12/12/18 15:34:41  4.07   0.18   0.08   5.110  7.73    20.5   5.4  12.94
12/12/18 15:34:42  4.07   0.18   0.08   5.129  7.73    20.6   5.6  12.94
12/12/18 15:34:43  4.07   0.18   0.08   5.149  7.73    20.7   5.8  12.93
12/12/18 15:34:44  4.07   0.18   0.08   5.169  7.73    20.8   6.0  12.92
12/12/18 15:34:45  4.07   0.18   0.08   5.188  7.73    20.9   6.1  12.93
12/12/18 15:34:46  4.07   0.18   0.08   5.208  7.73    20.9   6.1  12.91
12/12/18 15:34:47  4.06   0.18   0.08   5.225  7.73    21.0   6.1  12.94
12/12/18 15:34:48  4.07   0.18   0.08   5.245  7.73    21.1   6.1  12.95
12/12/18 15:34:49  4.07   0.18   0.08   5.264  7.73    21.1   6.0  12.94
12/12/18 15:34:50  4.07   0.18   0.08   5.286  7.73    21.2   5.8  12.97
12/12/18 15:34:51  4.07   0.18   0.08   5.305  7.72    21.2   5.6  12.95
12/12/18 15:34:52  4.07   0.18   0.08   5.323  7.72    21.3   5.3  12.91
12/12/18 15:34:53  4.07   0.18   0.08   5.343  7.72    21.3   5.1  12.92
12/12/18 15:34:54  4.06   0.18   0.08   5.361  7.72    21.3   4.9  12.94
12/12/18 15:34:55  4.06   0.18   0.08   5.380  7.72    21.3   4.7  12.95
12/12/18 15:34:56  4.06   0.18   0.08   5.400  7.72    21.3   4.5  12.93
12/12/18 15:34:57  4.07   0.18   0.08   5.420  7.71    21.3   4.4  12.93
12/12/18 15:34:58  4.07   0.18   0.08   5.439  7.71    21.3   4.3  12.91
12/12/18 15:34:59  4.07   0.18   0.08   5.460  7.71    21.3   4.2  12.92
12/12/18 15:35:00  4.06   0.18   0.08   5.478  7.71    21.3   4.2  12.91
12/12/18 15:35:01  4.06   0.18   0.08   5.496  7.71    21.2   4.2  12.95
12/12/18 15:35:02  4.06   0.18   0.08   5.516  7.71    21.2   4.2  12.91
12/12/18 15:35:03  4.06   0.18   0.08   5.534  7.71    21.1   4.2  12.89
12/12/18 15:35:04  4.06   0.18   0.08   5.553  7.71    21.0   4.3  12.87
12/12/18 15:35:05  4.05   0.18   0.08   5.573  7.71    21.0   4.3  12.85
12/12/18 15:35:06  4.06   0.18   0.08   5.593  7.71    20.9   4.3  12.85
12/12/18 15:35:07  4.05   0.18   0.08   5.612  7.71    20.9   4.3  12.84
12/12/18 15:35:08  4.05   0.18   0.08   5.631  7.71    20.9   4.3  12.84
12/12/18 15:35:09  4.06   0.18   0.08   5.651  7.71    20.8   4.3  12.81
12/12/18 15:35:10  4.06   0.18   0.08   5.671  7.71    20.8   4.3  12.79
12/12/18 15:35:11  4.06   0.18   0.08   5.690  7.71    20.8   4.3  12.80
12/12/18 15:35:12  4.05   0.18   0.08   5.710  7.71    20.8   4.4  12.79
12/12/18 15:35:13  4.05   0.18   0.08   5.728  7.71    20.8   4.5  12.81
12/12/18 15:35:14  4.05   0.18   0.08   5.748  7.71    20.8   4.6  12.78
12/12/18 15:35:15  4.05   0.18   0.08   5.770  7.71    20.8   4.7  12.76
12/12/18 15:35:16  4.05   0.18   0.08   5.788  7.71    20.8   4.8  12.78
12/12/18 15:35:17  4.05   0.18   0.08   5.808  7.71    20.8   5.0  12.75
12/12/18 15:35:18  4.05   0.18   0.08   5.826  7.71    20.8   5.2  12.74
12/12/18 15:35:19  4.05   0.18   0.08   5.844  7.71    20.7   5.4  12.80
12/12/18 15:35:20  4.05   0.18   0.08   5.863  7.71    20.6   5.5  12.82
12/12/18 15:35:21  4.05   0.18   0.08   5.884  7.71    20.6   5.7  12.80
12/12/18 15:35:22  4.05   0.18   0.08   5.903  7.71    20.5   5.8  12.85
12/12/18 15:35:23  4.05   0.18   0.08   5.925  7.71    20.4   5.9  12.83
12/12/18 15:35:24  4.05   0.18   0.08   5.944  7.71    20.4   6.0  12.84
12/12/18 15:35:25  4.05   0.18   0.08   5.961  7.71    20.3   6.1  12.88
12/12/18 15:35:26  4.04   0.18   0.08   5.980  7.71    20.2   6.1  12.86
12/12/18 15:35:27  4.04   0.18   0.08   5.998  7.72    20.2   6.1  12.80
12/12/18 15:35:28  4.04   0.18   0.08   6.017  7.72    20.1   6.0  12.76
12/12/18 15:35:29  4.04   0.18   0.08   6.037  7.72    20.1   6.0  12.74
12/12/18 15:35:30  4.04   0.18   0.08   6.057  7.72    20.1   5.9  12.79
12/12/18 15:35:31  4.05   0.18   0.08   6.077  7.72    20.1   5.8  12.83
12/12/18 15:35:32  4.04   0.18   0.08   6.096  7.73    20.1   5.7  12.87
12/12/18 15:35:33  4.04   0.18   0.08   6.114  7.73    20.1   5.6  12.86
12/12/18 15:35:34  4.04   0.18   0.08   6.129  7.73    20.1   5.5  12.90
12/12/18 15:35:35  4.04   0.18   0.08   6.155  7.73    20.2   5.4  12.89
12/12/18 15:35:36  4.04   0.18   0.08   6.174  7.73    20.2   5.3  12.91
12/12/18 15:35:37  4.05   0.18   0.08   6.196  7.73    20.2   5.2  12.93
12/12/18 15:35:38  4.04   0.18   0.08   6.215  7.73    20.2   5.1  12.90
12/12/18 15:35:39  4.04   0.18   0.08   6.234  7.73    20.2   5.0  12.86
12/12/18 15:35:40  4.05   0.18   0.08   6.254  7.73    20.2   4.9  12.88
12/12/18 15:35:41  4.05   0.18   0.08   6.273  7.73    20.2   4.8  12.92
12/12/18 15:35:42  4.05   0.18   0.08   6.291  7.73    20.1   4.8  12.88
12/12/18 15:35:43  4.05   0.18   0.08   6.313  7.73    20.1   4.7  12.84
12/12/18 15:35:44  4.05   0.18   0.08   6.328  7.73    20.0   4.7  12.89
12/12/18 15:35:45  4.05   0.18   0.08   6.348  7.73    20.0   4.8  12.87
12/12/18 15:35:46  4.05   0.18   0.08   6.370  7.73    19.9   4.8  12.88
12/12/18 15:35:47  4.05   0.18   0.08   6.389  7.73    19.8   4.9  12.87
12/12/18 15:35:48  4.05   0.18   0.08   6.409  7.73    19.8   5.0  12.91
12/12/18 15:35:49  4.05   0.18   0.08   6.428  7.73    19.7   5.1  12.92
12/12/18 15:35:50  4.05   0.18   0.08   6.447  7.73    19.7   5.2  12.95
12/12/18 15:35:51  4.05   0.18   0.08   6.464  7.73    19.7   5.3  13.00
12/12/18 15:35:52  4.05   0.18   0.08   6.483  7.73    19.7   5.4  13.05
12/12/18 15:35:53  4.05   0.18   0.08   6.499  7.73    19.7   5.5  13.08
12/12/18 15:35:54  4.05   0.18   0.08   6.523  7.73    19.7   5.6  13.08
12/12/18 15:35:55  4.05   0.18   0.08   6.541  7.73    19.8   5.7  13.10
12/12/18 15:35:56  4.05   0.18   0.08   6.561  7.73    19.9   5.7  13.07
12/12/18 15:35:57  4.05   0.18   0.08   6.579  7.73    19.9   5.7  13.08
12/12/18 15:35:58  4.05   0.18   0.08   6.596  7.73    20.0   5.7  13.05
12/12/18 15:35:59  4.05   0.18   0.08   6.616  7.73    20.1   5.6  13.02
12/12/18 15:36:00  4.05   0.18   0.08   6.643  7.73    20.2   5.5  13.05
12/12/18 15:36:01  4.05   0.18   0.08   6.658  7.73    20.3   5.4  13.07
12/12/18 15:36:02  4.05   0.18   0.08   6.679  7.72    20.3   5.3  13.07
12/12/18 15:36:03  4.05   0.18   0.08   6.700  7.72    20.4   5.1  13.10
12/12/18 15:36:04  4.05   0.18   0.08   6.717  7.72    20.4   5.0  13.07
12/12/18 15:36:05  4.06   0.18   0.08   6.737  7.72    20.3   4.9  13.08
12/12/18 15:36:06  4.05   0.18   0.08   6.756  7.72    20.3   4.8  13.05
12/12/18 15:36:07  4.05   0.18   0.08   6.776  7.72    20.2   4.8  13.06
12/12/18 15:36:08  4.05   0.18   0.08   6.794  7.72    20.2   4.7  13.07
12/12/18 15:36:09  4.06   0.18   0.08   6.812  7.71    20.1   4.8  13.08
12/12/18 15:36:10  4.06   0.18   0.08   6.833  7.71    20.0   4.8  13.03
12/12/18 15:36:11  4.06   0.18   0.08   6.851  7.71    19.9   4.9  12.98
12/12/18 15:36:12  4.06   0.18   0.08   6.870  7.71    19.9   5.0  12.94
12/12/18 15:36:13  4.06   0.18   0.08   6.889  7.71    19.8   5.1  13.01
12/12/18 15:36:14  4.06   0.18   0.08   6.909  7.71    19.7   5.2  12.97
12/12/18 15:36:15  4.06   0.18   0.08   6.928  7.70    19.7   5.3  12.99
12/12/18 15:36:16  4.06   0.18   0.08   6.947  7.70    19.7   5.4  12.96
12/12/18 15:36:17  4.06   0.18   0.08   6.967  7.70    19.7   5.4  12.97
12/12/18 15:36:18  4.06   0.18   0.08   6.987  7.70    19.7   5.4  12.96
12/12/18 15:36:19  4.06   0.18   0.08   7.002  7.70    19.8   5.3  13.01
12/12/18 15:36:20  4.06   0.18   0.08   7.027  7.70    19.8   5.2  12.97
12/12/18 15:36:21  4.06   0.18   0.08   7.046  7.70    19.9   5.2  13.02
12/12/18 15:36:22  4.06   0.18   0.08   7.064  7.70    20.0   5.1  13.04
12/12/18 15:36:23  4.07   0.18   0.08   7.082  7.69    20.1   5.0  13.05
12/12/18 15:36:24  4.07   0.18   0.08   7.100  7.70    20.3   4.9  13.06
12/12/18 15:36:25  4.07   0.18   0.08   7.120  7.70    20.4   4.8  13.07
12/12/18 15:36:26  4.07   0.18   0.08   7.139  7.69    20.5   4.7  13.10
12/12/18 15:36:27  4.07   0.18   0.08   7.159  7.69    20.6   4.7  13.08
12/12/18 15:36:28  4.06   0.18   0.08   7.177  7.69    20.7   4.7  13.11
12/12/18 15:36:29  4.06   0.18   0.08   7.192  7.69    20.8   4.7  13.11
12/12/18 15:36:30  4.06   0.18   0.08   7.209  7.69    20.8   4.8  13.08
12/12/18 15:36:31  4.07   0.18   0.08   7.224  7.68    20.8   4.8  13.05
12/12/18 15:36:32  4.07   0.18   0.08   7.237  7.68    20.8   4.8  13.02
12/12/18 15:36:33  4.08   0.18   0.08   7.257  7.68    20.8   4.9  13.01
12/12/18 15:36:34  4.09   0.18   0.09   7.282  7.68    20.7   4.9  12.97
12/12/18 15:36:35  4.10   0.18   0.08   7.302  7.68    20.6   4.9  12.96
12/12/18 15:36:36  4.11   0.18   0.08   7.321  7.68    20.6   4.9  12.96
12/12/18 15:36:37  4.11   0.18   0.08   7.340  7.68    20.5   4.9  12.93
12/12/18 15:36:38  4.11   0.18   0.08   7.357  7.68    20.4   4.9  12.93
12/12/18 15:36:39  4.11   0.18   0.09   7.372  7.68    20.3   4.8  12.93
12/12/18 15:36:40  4.11   0.18   0.09   7.394  7.68    20.3   4.8  12.92
12/12/18 15:36:41  4.12   0.18   0.09   7.424  7.68    20.2   4.7  12.90
12/12/18 15:36:42  4.12   0.18   0.09   7.449  7.68    20.2   4.7  12.92
12/12/18 15:36:43  4.12   0.18   0.09   7.468  7.68    20.2   4.6  12.88
12/12/18 15:36:44  4.12   0.18   0.09   7.491  7.68    20.2   4.6  12.92
12/12/18 15:36:45  4.13   0.18   0.09   7.510  7.68    20.2   4.6  12.95
12/12/18 15:36:46  4.13   0.18   0.09   7.530  7.67    20.2   4.6  12.95
12/12/18 15:36:47  4.14   0.18   0.09   7.552  7.67    20.2   4.6  12.92
12/12/18 15:36:48  4.14   0.18   0.09   7.569  7.67    20.2   4.6  12.92
12/12/18 15:36:49  4.14   0.18   0.09   7.583  7.67    20.2   4.7  12.94
12/12/18 15:36:50  4.15   0.18   0.09   7.603  7.67    20.2   4.8  12.92
12/12/18 15:36:51  4.15   0.18   0.09   7.617  7.67    20.2   4.9  12.92
12/12/18 15:36:52  4.16   0.18   0.09   7.632  7.67    20.1   5.0  12.92
12/12/18 15:36:53  4.16   0.18   0.09   7.649  7.67    20.1   5.1  12.90
12/12/18 15:36:54  4.15   0.18   0.09   7.664  7.67    20.1   5.2  12.92
12/12/18 15:36:55  4.15   0.18   0.09   7.687  7.67    20.1   5.3  12.86
12/12/18 15:36:56  4.16   0.18   0.09   7.703  7.67    20.0   5.4  12.87
12/12/18 15:36:57  4.15   0.18   0.09   7.722  7.67    20.0   5.5  12.85
12/12/18 15:36:58  4.16   0.18   0.09   7.740  7.67    20.0   5.6  12.84
12/12/18 15:36:59  4.16   0.18   0.09   7.760  7.67    20.0   5.6  12.83
12/12/18 15:37:00  4.16   0.18   0.09   7.780  7.67    20.0   5.7  12.85
12/12/18 15:37:01  4.16   0.18   0.09   7.805  7.67    20.0   5.7  12.86
12/12/18 15:37:02  4.16   0.18   0.09   7.832  7.67    20.1   5.7  12.86
12/12/18 15:37:03  4.16   0.18   0.09   7.853  7.67    20.1   5.6  12.87
12/12/18 15:37:04  4.17   0.18   0.09   7.872  7.67    20.1   5.6  12.89
12/12/18 15:37:05  4.17   0.18   0.09   7.891  7.66    20.1   5.6  12.90
12/12/18 15:37:06  4.17   0.18   0.09   7.916  7.66    20.1   5.5  12.89
12/12/18 15:37:07  4.18   0.18   0.09   7.932  7.66    20.1   5.4  12.88
12/12/18 15:37:08  4.18   0.18   0.09   7.953  7.66    20.0   5.4  12.86
12/12/18 15:37:09  4.20   0.18   0.09   7.972  7.66    20.0   5.3  12.83
12/12/18 15:37:10  4.21   0.18   0.09   7.989  7.66    19.9   5.3  12.83
12/12/18 15:37:11  4.21   0.18   0.09   8.006  7.66    19.9   5.2  12.82
12/12/18 15:37:12  4.21   0.18   0.09   8.018  7.66    19.8   5.2  12.84
12/12/18 15:37:13  4.21   0.18   0.09   8.039  7.66    19.8   5.2  12.83
12/12/18 15:37:14  4.21   0.18   0.09   8.056  7.66    19.7   5.1  12.84
12/12/18 15:37:15  4.21   0.19   0.09   8.076  7.66    19.7   5.1  12.80
12/12/18 15:37:16  4.21   0.19   0.09   8.094  7.66    19.7   5.1  12.77
12/12/18 15:37:17  4.21   0.18   0.09   8.109  7.66    19.6   5.1  12.74
12/12/18 15:37:18  4.21   0.18   0.09   8.128  7.66    19.6   5.1  12.78
12/12/18 15:37:19  4.22   0.18   0.09   8.148  7.66    19.6   5.1  12.81
12/12/18 15:37:20  4.22   0.18   0.09   8.164  7.66    19.6   5.1  12.82
12/12/18 15:37:21  4.22   0.19   0.09   8.193  7.66    19.7   5.1  12.82
12/12/18 15:37:22  4.22   0.19   0.09   8.218  7.66    19.7   5.1  12.83
12/12/18 15:37:23  4.22   0.19   0.09   8.242  7.66    19.7   5.0  12.86
12/12/18 15:37:24  4.22   0.19   0.09   8.260  7.66    19.7   5.0  12.86
12/12/18 15:37:25  4.22   0.19   0.09   8.278  7.66    19.7   5.0  12.88
12/12/18 15:37:26  4.22   0.19   0.09   8.298  7.66    19.7   4.9  12.89
12/12/18 15:37:27  4.23   0.19   0.09   8.325  7.66    19.7   4.9  12.87
12/12/18 15:37:28  4.23   0.19   0.09   8.338  7.66    19.7   4.9  12.88
12/12/18 15:37:29  4.23   0.19   0.09   8.358  7.66    19.7   4.8  12.87
12/12/18 15:37:30  4.23   0.19   0.09   8.376  7.66    19.7   4.8  12.91
12/12/18 15:37:31  4.23   0.19   0.09   8.383  7.66    19.7   4.8  12.88
12/12/18 15:37:32  4.23   0.19   0.09   8.401  7.66    19.7   4.9  12.86
12/12/18 15:37:33  4.23   0.19   0.09   8.417  7.66    19.7   4.9  12.81
12/12/18 15:37:34  4.23   0.19   0.09   8.434  7.66    19.7   4.9  12.84
12/12/18 15:37:35  4.23   0.19   0.09   8.456  7.66    19.8   5.0  12.82
12/12/18 15:37:36  4.23   0.19   0.09   8.480  7.66    19.8   5.1  12.77
12/12/18 15:37:37  4.24   0.19   0.09   8.499  7.66    19.8   5.2  12.75
12/12/18 15:37:38  4.23   0.19   0.09   8.518  7.65    19.8   5.2  12.71
12/12/18 15:37:39  4.23   0.19   0.09   8.533  7.65    19.7   5.3  12.76
12/12/18 15:37:40  4.24   0.19   0.09   8.554  7.65    19.7   5.4  12.71
12/12/18 15:37:41  4.23   0.19   0.09   8.580  7.65    19.6   5.4  12.71
12/12/18 15:37:42  4.23   0.19   0.09   8.606  7.65    19.6   5.5  12.76
12/12/18 15:37:43  4.23   0.19   0.09   8.629  7.65    19.5   5.5  12.80
12/12/18 15:37:44  4.24   0.19   0.09   8.637  7.65    19.4   5.4  12.78
12/12/18 15:37:45  4.23   0.19   0.09   8.637  7.65    19.4   5.4  12.80
12/12/18 15:37:46  4.23   0.19   0.09   8.638  7.65    19.4   5.3  12.80
12/12/18 15:37:47  4.23   0.19   0.09   8.638  7.65    19.4   5.2  12.81
12/12/18 15:37:48  4.23   0.19   0.09   8.638  7.65    19.4   5.1  12.81
12/12/18 15:37:49  4.23   0.19   0.09   8.639  7.65    19.4   5.0  12.82
12/12/18 15:37:50  4.23   0.19   0.09   8.639  7.65    19.5   4.8  12.83
12/12/18 15:37:51  4.23   0.19   0.09   8.639  7.65    19.6   4.7  12.85
12/12/18 15:37:52  4.23   0.19   0.09   8.639  7.66    19.7   4.5  12.85
12/12/18 15:37:53  4.24   0.19   0.09   8.640  7.66    19.9   4.4  12.92
12/12/18 15:37:54  4.23   0.19   0.09   8.640  7.66    20.0   4.2  12.97

Profile Time: 16:00:00
Profile Date: 12/12/2018
Profile Location: jlhaw Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/12/18 16:00:01  6.00   0.15   0.07   0.064  7.90    17.7   7.7  12.79
12/12/18 16:00:02  6.00   0.15   0.07   0.064  7.90    17.7   7.4  12.75
12/12/18 16:00:03  6.00   0.15   0.07   0.064  7.90    17.6   7.0  12.78
12/12/18 16:00:05  5.99   0.15   0.07   0.064  7.90    17.6   6.5  12.75
12/12/18 16:00:09  5.99   0.15   0.07   0.064  7.90    17.7   6.1  12.86
12/12/18 16:00:10  5.99   0.15   0.07   0.064  7.90    17.7   6.2  12.88
12/12/18 16:00:11  5.99   0.15   0.07   0.064  7.89    17.8   6.3  12.87
12/12/18 16:00:12  5.99   0.15   0.07   0.064  7.89    17.9   6.4  12.84
12/12/18 16:00:14  5.99   0.15   0.07   0.064  7.89    18.1   6.8  12.85
12/12/18 16:00:04  6.00   0.15   0.07   0.065  7.90    17.6   6.7  12.75
12/12/18 16:00:06  5.99   0.15   0.07   0.065  7.90    17.6   6.3  12.79
12/12/18 16:00:07  5.99   0.15   0.07   0.065  7.89    17.6   6.2  12.83
12/12/18 16:00:08  5.99   0.15   0.07   0.065  7.90    17.6   6.1  12.81
12/12/18 16:00:13  5.99   0.15   0.07   0.065  7.89    18.0   6.6  12.83
12/12/18 16:00:15  5.99   0.15   0.07   0.065  7.89    18.2   6.9  12.87
12/12/18 16:00:16  5.99   0.15   0.07   0.069  7.89    18.3   7.1  12.91
12/12/18 16:00:17  5.99   0.15   0.07   0.085  7.89    18.4   7.2  12.89
12/12/18 16:00:18  6.00   0.15   0.07   0.101  7.89    18.5   7.2  12.89
12/12/18 16:00:19  6.02   0.15   0.07   0.119  7.89    18.6   7.2  12.86
12/12/18 16:00:20  6.04   0.15   0.07   0.136  7.89    18.6   7.2  12.78
12/12/18 16:00:21  6.05   0.15   0.07   0.151  7.89    18.7   7.1  12.77
12/12/18 16:00:22  6.05   0.15   0.07   0.164  7.89    18.7   7.0  12.72
12/12/18 16:00:23  6.05   0.15   0.07   0.181  7.89    18.6   6.8  12.69
12/12/18 16:00:24  6.05   0.15   0.07   0.198  7.89    18.6   6.6  12.67
12/12/18 16:00:25  6.05   0.15   0.07   0.211  7.89    18.5   6.4  12.66
12/12/18 16:00:26  6.05   0.15   0.07   0.226  7.89    18.5   6.3  12.68
12/12/18 16:00:27  6.04   0.15   0.07   0.243  7.89    18.4   6.1  12.69
