
Profile Time: 13:00:43
Profile Date: 02/07/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
02/07/19 13:01:35 10.77   0.13   0.06   0.667  7.37    12.6  10.7  12.36
02/07/19 13:01:36 10.77   0.13   0.06   0.682  7.36    12.6  10.6  12.37
02/07/19 13:01:37 10.77   0.13   0.06   0.690  7.37    12.5  10.6  12.38
02/07/19 13:01:38 10.77   0.13   0.06   0.718  7.36    12.5  10.6  12.38
02/07/19 13:01:39 10.76   0.13   0.06   0.763  7.36    12.4  10.7  12.38
02/07/19 13:01:40 10.76   0.13   0.06   0.785  7.36    12.4  10.9  12.39
02/07/19 13:01:41 10.76   0.13   0.06   0.794  7.35    12.4  11.1  12.39
02/07/19 13:01:42 10.75   0.13   0.06   0.810  7.35    12.4  11.4  12.39
02/07/19 13:01:43 10.74   0.13   0.06   0.832  7.35    12.4  11.7  12.39
02/07/19 13:01:44 10.72   0.13   0.06   0.859  7.35    12.4  12.1  12.40
02/07/19 13:01:45 10.71   0.13   0.06   0.867  7.35    12.5  12.5  12.40
02/07/19 13:01:46 10.71   0.13   0.06   0.892  7.35    12.6  12.8  12.40
02/07/19 13:01:47 10.71   0.13   0.06   0.912  7.35    12.6  13.2  12.40
02/07/19 13:01:48 10.70   0.13   0.06   0.927  7.35    12.7  13.5  12.39
02/07/19 13:01:49 10.69   0.13   0.06   0.936  7.35    12.7  13.8  12.39
02/07/19 13:01:50 10.67   0.13   0.06   0.966  7.34    12.8  14.0  12.40
02/07/19 13:01:51 10.63   0.13   0.06   0.984  7.35    12.8  14.1  12.41
02/07/19 13:01:52 10.60   0.13   0.06   1.014  7.34    12.8  14.2  12.41
02/07/19 13:01:53 10.60   0.13   0.06   1.028  7.34    12.8  14.2  12.41
02/07/19 13:01:54 10.62   0.13   0.06   1.039  7.34    12.7  14.1  12.40
02/07/19 13:01:55 10.62   0.13   0.06   1.051  7.34    12.6  14.0  12.40
02/07/19 13:01:56 10.58   0.13   0.06   1.079  7.34    12.6  13.9  12.41
02/07/19 13:01:57 10.54   0.13   0.06   1.096  7.34    12.5  13.7  12.43
02/07/19 13:01:58 10.51   0.13   0.06   1.120  7.34    12.4  13.5  12.45
02/07/19 13:01:59 10.49   0.13   0.06   1.133  7.34    12.3  13.2  12.45
02/07/19 13:02:00 10.48   0.13   0.06   1.157  7.34    12.2  13.0  12.46
02/07/19 13:02:01 10.48   0.13   0.06   1.169  7.33    12.1  12.8  12.46
02/07/19 13:02:02 10.48   0.13   0.06   1.193  7.33    12.1  12.6  12.47
02/07/19 13:02:03 10.48   0.13   0.06   1.203  7.33    12.0  12.4  12.47
02/07/19 13:02:04 10.50   0.13   0.06   1.221  7.33    12.0  12.3  12.46
02/07/19 13:02:05 10.52   0.13   0.06   1.237  7.32    12.0  12.1  12.45
02/07/19 13:02:06 10.51   0.13   0.06   1.263  7.32    12.0  12.1  12.46
02/07/19 13:02:07 10.51   0.13   0.06   1.281  7.31    12.0  12.0  12.46
02/07/19 13:02:08 10.51   0.13   0.06   1.297  7.31    12.0  11.9  12.46
02/07/19 13:02:09 10.49   0.13   0.06   1.313  7.32    12.1  11.9  12.47
02/07/19 13:02:10 10.48   0.13   0.06   1.337  7.32    12.1  11.9  12.48
02/07/19 13:02:11 10.47   0.13   0.06   1.345  7.31    12.2  11.9  12.49
02/07/19 13:02:12 10.47   0.13   0.06   1.359  7.32    12.3  12.0  12.48
02/07/19 13:02:13 10.47   0.13   0.06   1.374  7.32    12.4  12.0  12.48
02/07/19 13:02:14 10.47   0.13   0.06   1.398  7.32    12.5  12.1  12.48
02/07/19 13:02:15 10.47   0.13   0.06   1.418  7.31    12.6  12.2  12.49
02/07/19 13:02:16 10.48   0.13   0.06   1.434  7.32    12.7  12.3  12.50
02/07/19 13:02:17 10.48   0.13   0.06   1.452  7.32    12.8  12.4  12.50
02/07/19 13:02:18 10.48   0.13   0.06   1.474  7.32    12.9  12.5  12.50
02/07/19 13:02:19 10.49   0.13   0.06   1.492  7.31    13.0  12.6  12.49
02/07/19 13:02:20 10.49   0.13   0.06   1.508  7.31    13.1  12.7  12.49
02/07/19 13:02:21 10.48   0.13   0.06   1.527  7.31    13.2  12.8  12.49
02/07/19 13:02:22 10.48   0.13   0.06   1.541  7.31    13.3  12.8  12.48
02/07/19 13:02:23 10.48   0.13   0.06   1.563  7.31    13.4  12.9  12.49
02/07/19 13:02:24 10.48   0.13   0.06   1.581  7.31    13.4  12.9  12.49
02/07/19 13:02:25 10.47   0.13   0.06   1.600  7.31    13.4  12.9  12.49
02/07/19 13:02:26 10.47   0.13   0.06   1.614  7.31    13.4  12.9  12.49
02/07/19 13:02:27 10.48   0.13   0.06   1.635  7.31    13.4  12.9  12.48
02/07/19 13:02:28 10.47   0.13   0.06   1.649  7.30    13.4  12.8  12.48
02/07/19 13:02:29 10.46   0.13   0.06   1.671  7.30    13.3  12.8  12.50
02/07/19 13:02:30 10.45   0.13   0.06   1.686  7.30    13.3  12.7  12.50
02/07/19 13:02:31 10.45   0.13   0.06   1.714  7.30    13.2  12.7  12.50
02/07/19 13:02:32 10.44   0.13   0.06   1.732  7.30    13.1  12.6  12.50
02/07/19 13:02:33 10.45   0.13   0.06   1.750  7.30    13.0  12.6  12.50
02/07/19 13:02:34 10.44   0.13   0.06   1.767  7.30    13.0  12.6  12.50
02/07/19 13:02:35 10.43   0.13   0.06   1.795  7.29    12.9  12.7  12.50
02/07/19 13:02:36 10.42   0.13   0.06   1.816  7.29    12.8  12.8  12.49
02/07/19 13:02:37 10.40   0.13   0.06   1.837  7.29    12.8  12.9  12.49
02/07/19 13:02:38 10.38   0.13   0.06   1.855  7.29    12.8  13.1  12.49
02/07/19 13:02:39 10.36   0.13   0.06   1.873  7.30    12.7  13.3  12.50
02/07/19 13:02:40 10.37   0.13   0.06   1.892  7.29    12.7  13.6  12.48
02/07/19 13:02:41 10.37   0.13   0.06   1.908  7.29    12.7  14.0  12.48
02/07/19 13:02:42 10.35   0.13   0.06   1.934  7.29    12.7  14.4  12.48
02/07/19 13:02:43 10.32   0.13   0.06   1.951  7.28    12.8  14.8  12.50
02/07/19 13:02:44 10.27   0.13   0.06   1.976  7.29    12.8  15.3  12.51
02/07/19 13:02:45 10.19   0.13   0.06   1.986  7.29    12.8  15.8  12.55
02/07/19 13:02:46 10.11   0.13   0.06   2.012  7.29    12.9  16.2  12.57
02/07/19 13:02:47 10.05   0.13   0.06   2.029  7.29    12.9  16.7  12.59
02/07/19 13:02:48 10.04   0.13   0.06   2.052  7.29    13.0  17.2  12.59
02/07/19 13:02:49 10.05   0.13   0.06   2.073  7.28    13.0  17.6  12.57
02/07/19 13:02:50 10.03   0.13   0.06   2.091  7.28    13.1  18.0  12.57
02/07/19 13:02:51 10.02   0.13   0.06   2.112  7.28    13.1  18.2  12.58
02/07/19 13:02:52  9.99   0.13   0.06   2.127  7.28    13.1  18.4  12.58
02/07/19 13:02:53  9.97   0.13   0.06   2.145  7.27    13.2  18.5  12.59
02/07/19 13:02:54  9.99   0.13   0.06   2.159  7.27    13.2  18.5  12.59
02/07/19 13:02:55  9.98   0.13   0.06   2.178  7.28    13.2  18.3  12.59
02/07/19 13:02:56  9.98   0.13   0.06   2.203  7.28    13.1  18.0  12.57
02/07/19 13:02:57  9.97   0.13   0.06   2.224  7.27    13.1  17.7  12.58
02/07/19 13:02:58  9.96   0.13   0.06   2.237  7.27    13.1  17.2  12.57
02/07/19 13:02:59  9.96   0.13   0.06   2.257  7.27    13.1  16.6  12.56
02/07/19 13:03:00  9.94   0.13   0.06   2.278  7.26    13.0  16.1  12.55
02/07/19 13:03:01  9.91   0.13   0.06   2.299  7.26    13.0  15.5  12.55
02/07/19 13:03:02  9.86   0.13   0.06   2.316  7.26    12.9  14.9  12.58
02/07/19 13:03:03  9.83   0.13   0.06   2.334  7.26    12.9  14.4  12.59
02/07/19 13:03:04  9.79   0.12   0.06   2.353  7.26    12.9  14.0  12.61
02/07/19 13:03:05  9.73   0.12   0.06   2.372  7.27    12.9  13.7  12.64
02/07/19 13:03:06  9.72   0.12   0.06   2.401  7.26    12.9  13.4  12.63
02/07/19 13:03:07  9.71   0.12   0.06   2.414  7.26    12.9  13.3  12.64
02/07/19 13:03:08  9.69   0.12   0.06   2.433  7.26    12.9  13.4  12.66
02/07/19 13:03:09  9.68   0.12   0.06   2.448  7.26    12.9  13.5  12.66
02/07/19 13:03:10  9.68   0.12   0.06   2.469  7.26    12.9  13.7  12.67
02/07/19 13:03:11  9.66   0.12   0.06   2.497  7.25    12.9  14.0  12.68
02/07/19 13:03:12  9.64   0.12   0.06   2.518  7.25    12.9  14.3  12.69
02/07/19 13:03:13  9.62   0.12   0.06   2.538  7.25    12.9  14.7  12.69
02/07/19 13:03:14  9.60   0.12   0.06   2.549  7.25    12.9  15.1  12.70
02/07/19 13:03:15  9.59   0.12   0.06   2.571  7.25    13.0  15.5  12.72
02/07/19 13:03:16  9.58   0.12   0.06   2.593  7.25    13.0  15.8  12.71
02/07/19 13:03:17  9.58   0.12   0.06   2.617  7.25    12.9  16.2  12.72
02/07/19 13:03:18  9.58   0.12   0.06   2.648  7.25    12.9  16.5  12.71
02/07/19 13:03:19  9.58   0.12   0.06   2.673  7.25    12.9  16.8  12.71
02/07/19 13:03:20  9.58   0.12   0.06   2.683  7.25    12.9  17.0  12.72
02/07/19 13:03:21  9.58   0.12   0.06   2.693  7.25    12.9  17.3  12.72
02/07/19 13:03:22  9.58   0.12   0.06   2.708  7.25    12.9  17.5  12.71
02/07/19 13:03:23  9.57   0.12   0.06   2.725  7.25    12.9  17.6  12.72
02/07/19 13:03:24  9.57   0.12   0.06   2.749  7.24    12.9  17.7  12.72
02/07/19 13:03:25  9.56   0.12   0.06   2.765  7.24    12.9  17.8  12.73
02/07/19 13:03:26  9.56   0.12   0.06   2.785  7.24    12.9  17.9  12.72
02/07/19 13:03:27  9.57   0.12   0.06   2.811  7.24    12.9  17.9  12.72
02/07/19 13:03:28  9.57   0.12   0.06   2.823  7.24    12.9  17.9  12.72
02/07/19 13:03:29  9.57   0.12   0.06   2.846  7.23    12.9  17.8  12.72
02/07/19 13:03:30  9.56   0.12   0.06   2.862  7.24    12.9  17.7  12.72
02/07/19 13:03:31  9.56   0.12   0.06   2.887  7.23    12.9  17.6  12.72
02/07/19 13:03:32  9.55   0.12   0.06   2.906  7.23    12.9  17.4  12.73
02/07/19 13:03:33  9.55   0.12   0.06   2.929  7.23    12.9  17.2  12.73
02/07/19 13:03:34  9.55   0.12   0.06   2.945  7.23    12.9  17.1  12.73
02/07/19 13:03:35  9.55   0.12   0.06   2.968  7.23    12.9  16.9  12.73
02/07/19 13:03:36  9.55   0.12   0.06   2.987  7.23    12.9  16.8  12.73
02/07/19 13:03:37  9.56   0.12   0.06   3.002  7.23    12.9  16.7  12.73
02/07/19 13:03:38  9.57   0.12   0.06   3.021  7.23    12.9  16.6  12.72
02/07/19 13:03:39  9.57   0.12   0.06   3.043  7.24    12.9  16.7  12.72
02/07/19 13:03:40  9.57   0.12   0.06   3.063  7.24    12.9  16.8  12.72
02/07/19 13:03:41  9.57   0.12   0.06   3.084  7.24    12.9  16.9  12.72
02/07/19 13:03:42  9.56   0.12   0.06   3.100  7.24    12.9  17.1  12.72
02/07/19 13:03:43  9.57   0.12   0.06   3.119  7.24    12.9  17.3  12.72
02/07/19 13:03:44  9.57   0.12   0.06   3.145  7.24    12.9  17.6  12.72
02/07/19 13:03:45  9.56   0.12   0.06   3.166  7.24    12.9  17.8  12.72
02/07/19 13:03:46  9.56   0.12   0.06   3.194  7.24    12.9  18.0  12.73
02/07/19 13:03:47  9.55   0.12   0.06   3.217  7.24    12.9  18.2  12.73
02/07/19 13:03:48  9.56   0.12   0.06   3.231  7.25    12.9  18.3  12.73
02/07/19 13:03:49  9.56   0.12   0.06   3.253  7.24    13.0  18.3  12.73
02/07/19 13:03:50  9.56   0.12   0.06   3.264  7.24    13.1  18.3  12.74
02/07/19 13:03:51  9.55   0.12   0.06   3.292  7.24    13.1  18.1  12.75
02/07/19 13:03:52  9.55   0.12   0.06   3.309  7.24    13.3  17.8  12.75
02/07/19 13:03:53  9.55   0.12   0.06   3.323  7.24    13.4  17.5  12.75
02/07/19 13:03:54  9.56   0.12   0.06   3.348  7.24    13.5  17.1  12.74
02/07/19 13:03:55  9.55   0.12   0.06   3.364  7.24    13.7  16.6  12.75
02/07/19 13:03:56  9.55   0.12   0.06   3.386  7.24    13.8  16.1  12.75
02/07/19 13:03:57  9.55   0.12   0.06   3.401  7.25    14.0  15.6  12.74
02/07/19 13:03:58  9.56   0.12   0.06   3.425  7.25    14.2  15.1  12.73
02/07/19 13:03:59  9.57   0.12   0.06   3.452  7.25    14.3  14.7  12.73
02/07/19 13:04:00  9.57   0.12   0.06   3.469  7.25    14.4  14.3  12.73
02/07/19 13:04:01  9.57   0.12   0.06   3.502  7.24    14.5  13.9  12.73
02/07/19 13:04:02  9.57   0.12   0.06   3.504  7.24    14.5  13.6  12.73
02/07/19 13:04:03  9.56   0.12   0.06   3.532  7.24    14.6  13.3  12.74
02/07/19 13:04:04  9.56   0.12   0.06   3.548  7.24    14.6  13.1  12.74
02/07/19 13:04:05  9.56   0.12   0.06   3.569  7.24    14.5  13.0  12.75
02/07/19 13:04:06  9.55   0.12   0.06   3.586  7.24    14.5  12.9  12.76
02/07/19 13:04:07  9.55   0.12   0.06   3.599  7.24    14.5  12.8  12.76
02/07/19 13:04:08  9.56   0.12   0.06   3.616  7.24    14.5  12.7  12.76
02/07/19 13:04:09  9.56   0.12   0.06   3.633  7.24    14.5  12.5  12.75
02/07/19 13:04:10  9.56   0.12   0.06   3.654  7.24    14.6  12.4  12.75
02/07/19 13:04:11  9.56   0.12   0.06   3.678  7.24    14.8  12.2  12.74
02/07/19 13:04:12  9.56   0.12   0.06   3.692  7.24    15.1  11.9  12.74
02/07/19 13:04:13  9.56   0.12   0.06   3.709  7.24    15.5  11.6  12.73
02/07/19 13:04:14  9.56   0.12   0.06   3.726  7.24    16.1  11.3  12.73
02/07/19 13:04:15  9.56   0.12   0.06   3.748  7.24    16.7  10.8  12.73
02/07/19 13:04:16  9.56   0.12   0.06   3.764  7.24    17.5  10.3  12.73
02/07/19 13:04:17  9.55   0.12   0.06   3.784  7.24    18.3   9.8  12.73
02/07/19 13:04:18  9.54   0.12   0.06   3.797  7.24    19.2   9.3  12.73
02/07/19 13:04:19  9.54   0.12   0.06   3.820  7.24    20.1   8.7  12.73
02/07/19 13:04:20  9.54   0.12   0.06   3.842  7.24    21.0   8.2  12.72
02/07/19 13:04:21  9.54   0.12   0.06   3.857  7.23    21.9   7.7  12.70
02/07/19 13:04:22  9.54   0.12   0.06   3.879  7.23    22.7   7.3  12.68
02/07/19 13:04:23  9.53   0.12   0.06   3.897  7.23    23.3   6.9  12.67
02/07/19 13:04:24  9.49   0.13   0.06   3.913  7.23    23.9   6.6  12.66
02/07/19 13:04:25  9.44   0.13   0.06   3.940  7.22    24.3   6.5  12.67
02/07/19 13:04:26  9.40   0.13   0.06   3.954  7.22    24.7   6.4  12.68
02/07/19 13:04:27  9.36   0.13   0.06   3.973  7.22    24.9   6.4  12.68
02/07/19 13:04:28  9.34   0.13   0.06   3.997  7.22    25.0   6.5  12.67
02/07/19 13:04:29  9.34   0.12   0.06   4.011  7.22    25.0   6.7  12.67
02/07/19 13:04:30  9.35   0.13   0.06   4.028  7.22    24.9   7.0  12.65
02/07/19 13:04:31  9.36   0.13   0.06   4.046  7.22    24.8   7.3  12.63
02/07/19 13:04:32  9.37   0.13   0.06   4.054  7.22    24.7   7.6  12.62
02/07/19 13:04:33  9.39   0.13   0.06   4.073  7.22    24.7   7.9  12.60
02/07/19 13:04:34  9.39   0.13   0.06   4.091  7.22    24.6   8.2  12.59
02/07/19 13:04:35  9.39   0.13   0.06   4.113  7.22    24.5   8.4  12.57
02/07/19 13:04:36  9.37   0.13   0.06   4.129  7.22    24.5   8.6  12.57
02/07/19 13:04:37  9.34   0.13   0.06   4.150  7.22    24.6   8.7  12.57
02/07/19 13:04:38  9.31   0.13   0.06   4.169  7.22    24.6   8.7  12.57
02/07/19 13:04:39  9.29   0.13   0.06   4.184  7.22    24.7   8.6  12.57
02/07/19 13:04:40  9.27   0.13   0.06   4.209  7.22    24.9   8.5  12.58
02/07/19 13:04:41  9.25   0.13   0.06   4.228  7.22    25.0   8.4  12.58
02/07/19 13:04:42  9.23   0.13   0.06   4.254  7.22    25.2   8.2  12.59
02/07/19 13:04:43  9.21   0.13   0.06   4.277  7.22    25.3   8.0  12.58
02/07/19 13:04:44  9.21   0.13   0.06   4.296  7.22    25.5   7.8  12.58
02/07/19 13:04:45  9.21   0.13   0.06   4.311  7.22    25.6   7.6  12.56
02/07/19 13:04:46  9.22   0.13   0.06   4.335  7.22    25.7   7.5  12.57
02/07/19 13:04:47  9.23   0.13   0.06   4.352  7.22    25.8   7.4  12.55
02/07/19 13:04:48  9.23   0.13   0.06   4.375  7.22    25.9   7.4  12.53
02/07/19 13:04:49  9.22   0.13   0.06   4.401  7.22    26.0   7.4  12.54
02/07/19 13:04:50  9.20   0.13   0.06   4.420  7.22    26.0   7.4  12.54
02/07/19 13:04:51  9.18   0.13   0.06   4.441  7.22    26.1   7.5  12.53
02/07/19 13:04:52  9.17   0.13   0.06   4.461  7.22    26.1   7.6  12.52
02/07/19 13:04:53  9.16   0.13   0.06   4.478  7.22    26.1   7.7  12.52
02/07/19 13:04:54  9.16   0.13   0.06   4.499  7.22    26.1   7.9  12.52
02/07/19 13:04:55  9.15   0.13   0.06   4.520  7.22    26.1   8.0  12.51
02/07/19 13:04:56  9.15   0.13   0.06   4.544  7.22    26.1   8.1  12.51
02/07/19 13:04:57  9.14   0.13   0.06   4.562  7.22    26.1   8.2  12.52
02/07/19 13:04:58  9.13   0.13   0.06   4.583  7.22    26.1   8.2  12.52
02/07/19 13:04:59  9.12   0.13   0.06   4.594  7.22    26.0   8.3  12.51
02/07/19 13:05:00  9.12   0.13   0.06   4.613  7.22    25.9   8.3  12.51
02/07/19 13:05:01  9.12   0.13   0.06   4.636  7.22    25.8   8.3  12.50
02/07/19 13:05:02  9.11   0.13   0.06   4.650  7.22    25.7   8.3  12.49
02/07/19 13:05:03  9.11   0.13   0.06   4.678  7.22    25.6   8.3  12.49
02/07/19 13:05:04  9.10   0.13   0.06   4.700  7.22    25.5   8.4  12.49
02/07/19 13:05:05  9.10   0.13   0.06   4.716  7.22    25.3   8.4  12.48
02/07/19 13:05:06  9.10   0.13   0.06   4.739  7.22    25.2   8.4  12.47
02/07/19 13:05:07  9.10   0.13   0.06   4.757  7.22    25.1   8.4  12.46
02/07/19 13:05:08  9.10   0.13   0.06   4.774  7.22    24.9   8.4  12.45
02/07/19 13:05:09  9.10   0.13   0.06   4.793  7.21    24.8   8.3  12.45
02/07/19 13:05:10  9.10   0.13   0.06   4.812  7.21    24.7   8.3  12.43
02/07/19 13:05:11  9.09   0.13   0.06   4.834  7.21    24.6   8.1  12.42
02/07/19 13:05:12  9.09   0.13   0.06   4.850  7.21    24.5   8.0  12.41
02/07/19 13:05:13  9.09   0.13   0.06   4.866  7.21    24.5   7.7  12.41
02/07/19 13:05:14  9.10   0.13   0.06   4.881  7.21    24.4   7.4  12.42
02/07/19 13:05:15  9.10   0.13   0.06   4.901  7.21    24.4   7.1  12.42
02/07/19 13:05:16  9.10   0.13   0.06   4.924  7.21    24.5   6.7  12.41
02/07/19 13:05:17  9.10   0.13   0.06   4.934  7.21    24.5   6.3  12.40
02/07/19 13:05:18  9.10   0.13   0.06   4.957  7.21    24.7   5.8  12.40
02/07/19 13:05:19  9.10   0.13   0.06   4.974  7.21    24.9   5.4  12.38
02/07/19 13:05:20  9.10   0.13   0.06   4.999  7.21    25.2   5.0  12.37
02/07/19 13:05:21  9.08   0.13   0.06   5.025  7.20    25.6   4.6  12.37
02/07/19 13:05:22  9.08   0.13   0.06   5.044  7.20    26.0   4.3  12.35
02/07/19 13:05:23  9.07   0.13   0.06   5.077  7.20    26.6   4.1  12.35
02/07/19 13:05:24  9.06   0.13   0.06   5.085  7.21    27.1   3.9  12.35
02/07/19 13:05:25  9.05   0.13   0.06   5.097  7.21    27.7   3.8  12.34
02/07/19 13:05:26  9.04   0.13   0.06   5.120  7.21    28.3   3.8  12.33
02/07/19 13:05:27  9.03   0.13   0.06   5.134  7.21    28.9   3.9  12.33
02/07/19 13:05:28  9.01   0.13   0.06   5.157  7.21    29.5   4.1  12.33
02/07/19 13:05:29  9.00   0.13   0.06   5.180  7.21    30.0   4.4  12.33
02/07/19 13:05:30  9.02   0.13   0.06   5.202  7.21    30.4   4.6  12.30
02/07/19 13:05:31  9.02   0.13   0.06   5.229  7.20    30.6   5.0  12.29
02/07/19 13:05:32  8.98   0.13   0.06   5.246  7.20    30.7   5.3  12.29
02/07/19 13:05:33  8.95   0.13   0.06   5.262  7.20    30.7   5.6  12.29
02/07/19 13:05:34  8.92   0.13   0.06   5.290  7.19    30.5   5.9  12.28
02/07/19 13:05:35  8.88   0.13   0.06   5.304  7.18    30.2   6.2  12.28
02/07/19 13:05:36  8.86   0.13   0.06   5.328  7.18    29.8   6.5  12.27
02/07/19 13:05:37  8.84   0.13   0.06   5.346  7.18    29.2   6.6  12.26
02/07/19 13:05:38  8.82   0.13   0.06   5.360  7.17    28.6   6.7  12.25
02/07/19 13:05:39  8.81   0.13   0.06   5.380  7.17    27.9   6.8  12.24
02/07/19 13:05:40  8.81   0.13   0.06   5.393  7.17    27.1   6.7  12.22
02/07/19 13:05:41  8.76   0.13   0.06   5.409  7.17    26.4   6.6  12.21
02/07/19 13:05:42  8.75   0.13   0.06   5.421  7.17    25.6   6.5  12.19
02/07/19 13:05:43  8.73   0.13   0.06   5.441  7.18    24.9   6.2  12.17
02/07/19 13:05:44  8.64   0.13   0.06   5.465  7.17    24.2   5.9  12.18
02/07/19 13:05:45  8.53   0.13   0.06   5.486  7.16    23.6   5.6  12.20
02/07/19 13:05:46  8.45   0.13   0.06   5.496  7.16    23.1   5.2  12.20
02/07/19 13:05:47  8.40   0.13   0.06   5.515  7.16    22.6   4.8  12.20
02/07/19 13:05:48  8.35   0.13   0.06   5.531  7.16    22.2   4.3  12.20
02/07/19 13:05:49  8.32   0.13   0.06   5.541  7.16    21.9   3.9  12.20
02/07/19 13:05:50  8.28   0.13   0.06   5.562  7.16    21.6   3.5  12.19
02/07/19 13:05:51  8.24   0.13   0.06   5.583  7.16    21.3   3.0  12.20
02/07/19 13:05:52  8.21   0.13   0.06   5.602  7.16    21.2   2.7  12.18
02/07/19 13:05:53  8.20   0.13   0.06   5.625  7.16    21.0   2.4  12.17
02/07/19 13:05:54  8.16   0.13   0.06   5.642  7.16    20.9   2.1  12.16
02/07/19 13:05:55  8.13   0.13   0.06   5.661  7.16    20.8   1.9  12.15
02/07/19 13:05:56  8.11   0.13   0.06   5.683  7.15    20.7   1.8  12.12
02/07/19 13:05:57  8.09   0.13   0.06   5.698  7.15    20.7   1.8  12.11
