
Profile Time: 08:00:00
Profile Date: 11/11/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/11/18 08:00:02 13.62   0.11   0.05   0.046  7.87    19.2   7.9   9.87
11/11/18 08:00:03 13.62   0.11   0.05   0.048  7.89    19.4   7.1   9.87
11/11/18 08:00:16 13.62   0.11   0.05   0.056  7.90    19.6   6.0   9.82
11/11/18 08:00:11 13.62   0.11   0.05   0.057  7.88    19.8   5.3   9.84
11/11/18 08:00:15 13.62   0.11   0.05   0.058  7.89    19.6   6.0   9.83
11/11/18 08:00:04 13.62   0.11   0.05   0.059  7.90    19.5   6.4   9.86
11/11/18 08:00:10 13.62   0.11   0.05   0.060  7.88    19.8   5.2   9.84
11/11/18 08:00:14 13.62   0.11   0.05   0.060  7.88    19.7   5.8   9.83
11/11/18 08:00:01 13.62   0.11   0.05   0.061  7.88    19.0   8.8   9.87
11/11/18 08:00:09 13.62   0.11   0.05   0.061  7.88    19.8   5.1   9.84
11/11/18 08:00:05 13.62   0.11   0.05   0.063  7.89    19.7   5.9   9.85
11/11/18 08:00:12 13.62   0.11   0.05   0.064  7.88    19.7   5.5   9.83
11/11/18 08:00:13 13.62   0.11   0.05   0.064  7.87    19.7   5.7   9.83
11/11/18 08:00:06 13.62   0.11   0.05   0.068  7.89    19.7   5.5   9.85
11/11/18 08:00:07 13.62   0.11   0.05   0.069  7.88    19.8   5.2   9.85
11/11/18 08:00:08 13.62   0.11   0.05   0.069  7.89    19.8   5.1   9.84
11/11/18 08:00:17 13.62   0.11   0.05   0.080  7.91    19.7   6.0   9.83
11/11/18 08:00:18 13.62   0.11   0.05   0.107  7.90    19.7   5.9   9.82
11/11/18 08:00:19 13.62   0.11   0.05   0.121  7.90    19.8   5.8   9.81
11/11/18 08:00:20 13.63   0.11   0.05   0.133  7.91    19.9   5.6   9.81
11/11/18 08:00:21 13.63   0.11   0.05   0.152  7.90    20.0   5.4   9.81
11/11/18 08:00:22 13.63   0.11   0.05   0.169  7.90    20.2   5.2   9.81
11/11/18 08:00:23 13.63   0.11   0.05   0.184  7.89    20.3   5.0   9.81
11/11/18 08:00:24 13.63   0.11   0.05   0.201  7.88    20.4   4.8   9.81
11/11/18 08:00:25 13.63   0.11   0.05   0.213  7.88    20.5   4.6   9.80
