
Profile Time: 00:00:01
Profile Date: 04/13/2018
Profile Location: jlhaw Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
04/13/18 00:00:14 15.36   0.19   0.09   0.055  7.79     7.6   6.6  10.66
04/13/18 00:00:15 15.36   0.19   0.09   0.066  7.80     7.6   6.6  10.66
04/13/18 00:00:05 15.37   0.19   0.09   0.067  7.79     7.2   7.5  10.68
04/13/18 00:00:10 15.37   0.19   0.09   0.067  7.80     7.5   6.6  10.68
04/13/18 00:00:02 15.38   0.19   0.09   0.068  7.79     7.0   8.6  10.67
04/13/18 00:00:09 15.37   0.19   0.09   0.071  7.79     7.5   6.7  10.70
04/13/18 00:00:13 15.36   0.19   0.09   0.071  7.79     7.6   6.5  10.66
04/13/18 00:00:16 15.36   0.19   0.09   0.071  7.80     7.5   6.7  10.66
04/13/18 00:00:18 15.36   0.19   0.09   0.072  7.80     7.5   6.9  10.65
04/13/18 00:00:06 15.37   0.19   0.09   0.074  7.79     7.3   7.3  10.71
04/13/18 00:00:17 15.36   0.19   0.09   0.074  7.80     7.5   6.8  10.65
04/13/18 00:00:04 15.38   0.19   0.09   0.078  7.79     7.1   7.9  10.66
04/13/18 00:00:03 15.37   0.19   0.09   0.079  7.79     7.1   8.2  10.66
04/13/18 00:00:08 15.37   0.19   0.09   0.080  7.79     7.4   6.8  10.71
04/13/18 00:00:07 15.37   0.19   0.09   0.082  7.79     7.4   7.0  10.74
04/13/18 00:00:11 15.36   0.19   0.09   0.083  7.80     7.5   6.5  10.67
04/13/18 00:00:19 15.36   0.19   0.09   0.088  7.80     7.5   7.0  10.65
04/13/18 00:00:12 15.36   0.19   0.09   0.089  7.80     7.5   6.5  10.66
04/13/18 00:00:20 15.36   0.19   0.09   0.111  7.80     7.4   7.1  10.64
04/13/18 00:00:21 15.36   0.19   0.09   0.123  7.80     7.4   7.2  10.64
04/13/18 00:00:22 15.36   0.19   0.09   0.126  7.80     7.4   7.2  10.62
04/13/18 00:00:23 15.35   0.19   0.09   0.134  7.80     7.3   7.3  10.62
04/13/18 00:00:24 15.35   0.19   0.09   0.147  7.80     7.3   7.4  10.61
04/13/18 00:00:25 15.35   0.19   0.09   0.174  7.79     7.3   7.5  10.62
04/13/18 00:00:26 15.35   0.19   0.09   0.203  7.79     7.3   7.6  10.61
04/13/18 00:00:27 15.35   0.19   0.09   0.212  7.79     7.2   7.7  10.63
04/13/18 00:00:28 15.35   0.19   0.09   0.213  7.79     7.2   7.7  10.63
04/13/18 00:00:29 15.35   0.19   0.09   0.237  7.79     7.2   7.7  10.63
04/13/18 00:00:31 15.35   0.19   0.09   0.262  7.79     7.3   7.7  10.63
04/13/18 00:00:30 15.35   0.19   0.09   0.263  7.79     7.3   7.7  10.64
04/13/18 00:00:32 15.35   0.19   0.09   0.264  7.79     7.3   7.6  10.63
04/13/18 00:00:33 15.35   0.19   0.09   0.293  7.79     7.3   7.5  10.62
04/13/18 00:00:34 15.35   0.19   0.09   0.325  7.79     7.4   7.3  10.62
