
Profile Time: 23:54:23
Profile Date: 03/27/2020
Profile Location: jlhaw Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/28/20 01:06:40 16.19   0.11   0.05   0.060  7.43    27.5  12.2  10.57
03/28/20 01:06:26 16.19   0.11   0.05   0.061  7.44    28.4  13.0  10.56
03/28/20 01:06:27 16.19   0.11   0.05   0.061  7.43    28.2  13.1  10.55
03/28/20 01:06:28 16.20   0.11   0.05   0.061  7.44    28.0  13.1  10.56
03/28/20 01:06:29 16.19   0.11   0.05   0.061  7.44    27.9  13.2  10.56
03/28/20 01:06:30 16.20   0.11   0.05   0.061  7.43    27.8  13.2  10.56
03/28/20 01:06:31 16.19   0.11   0.05   0.061  7.43    27.7  13.2  10.56
03/28/20 01:06:32 16.19   0.11   0.05   0.061  7.43    27.6  13.1  10.55
03/28/20 01:06:33 16.20   0.11   0.05   0.061  7.43    27.6  13.0  10.55
03/28/20 01:06:34 16.20   0.11   0.05   0.061  7.43    27.5  12.9  10.55
03/28/20 01:06:35 16.20   0.11   0.05   0.061  7.43    27.5  12.8  10.55
03/28/20 01:06:36 16.20   0.11   0.05   0.061  7.43    27.5  12.7  10.55
03/28/20 01:06:37 16.19   0.11   0.05   0.061  7.43    27.5  12.5  10.56
03/28/20 01:06:38 16.19   0.11   0.05   0.061  7.43    27.5  12.4  10.56
03/28/20 01:06:39 16.19   0.11   0.05   0.061  7.43    27.5  12.3  10.56
03/28/20 01:06:41 16.20   0.11   0.05   0.064  7.42    27.5  12.1  10.57
03/28/20 01:06:42 16.19   0.11   0.05   0.079  7.42    27.4  12.0  10.57
03/28/20 01:06:43 16.19   0.11   0.05   0.097  7.41    27.4  12.0  10.57
03/28/20 01:06:44 16.19   0.11   0.05   0.115  7.40    27.3  11.9  10.56
03/28/20 01:06:45 16.19   0.11   0.05   0.132  7.40    27.2  11.9  10.57
03/28/20 01:06:46 16.19   0.11   0.05   0.144  7.40    27.1  11.8  10.57
03/28/20 01:06:47 16.19   0.11   0.05   0.159  7.40    27.0  11.8  10.57
03/28/20 01:06:48 16.19   0.11   0.05   0.178  7.40    26.9  11.7  10.57
03/28/20 01:06:49 16.19   0.11   0.05   0.194  7.39    26.9  11.7  10.57
03/28/20 01:06:50 16.19   0.11   0.05   0.207  7.40    26.8  11.6  10.57
03/28/20 01:06:51 16.19   0.11   0.05   0.223  7.39    26.8  11.5  10.57
03/28/20 01:06:52 16.19   0.11   0.05   0.240  7.39    26.8  11.5  10.57
03/28/20 01:06:53 16.19   0.11   0.05   0.255  7.39    26.8  11.5  10.57
03/28/20 01:06:54 16.19   0.11   0.05   0.269  7.39    26.9  11.5  10.58
03/28/20 01:06:55 16.19   0.11   0.05   0.282  7.39    26.9  11.5  10.57
03/28/20 01:06:56 16.19   0.11   0.05   0.299  7.39    27.0  11.6  10.57
03/28/20 01:06:57 16.19   0.11   0.05   0.314  7.38    27.1  11.7  10.57
03/28/20 01:06:58 16.19   0.11   0.05   0.329  7.38    27.2  11.8  10.57
03/28/20 01:06:59 16.19   0.11   0.05   0.346  7.38    27.3  12.0  10.58
03/28/20 01:07:00 16.19   0.11   0.05   0.365  7.38    27.4  12.1  10.58
03/28/20 01:07:01 16.19   0.11   0.05   0.381  7.38    27.5  12.3  10.58
03/28/20 01:07:02 16.19   0.11   0.05   0.400  7.37    27.5  12.5  10.57
03/28/20 01:07:03 16.19   0.11   0.05   0.419  7.37    27.6  12.6  10.58
03/28/20 01:07:04 16.19   0.11   0.05   0.441  7.37    27.6  12.7  10.58
03/28/20 01:07:05 16.19   0.11   0.05   0.457  7.37    27.7  12.7  10.59
03/28/20 01:07:06 16.19   0.11   0.05   0.475  7.36    27.7  12.8  10.59
03/28/20 01:07:07 16.19   0.11   0.05   0.494  7.36    27.7  12.8  10.58
03/28/20 01:07:08 16.19   0.11   0.05   0.511  7.36    27.8  12.7  10.58
03/28/20 01:07:09 16.19   0.11   0.05   0.528  7.37    27.8  12.7  10.58
03/28/20 01:07:10 16.19   0.11   0.05   0.547  7.36    27.8  12.6  10.58
03/28/20 01:07:11 16.19   0.11   0.05   0.566  7.36    27.8  12.6  10.58
03/28/20 01:07:12 16.19   0.11   0.05   0.585  7.36    27.7  12.5  10.58
03/28/20 01:07:13 16.19   0.11   0.05   0.605  7.36    27.7  12.5  10.58
03/28/20 01:07:14 16.19   0.11   0.05   0.625  7.36    27.7  12.5  10.58
03/28/20 01:07:15 16.19   0.11   0.05   0.644  7.37    27.6  12.6  10.58
03/28/20 01:07:16 16.19   0.11   0.05   0.663  7.37    27.5  12.6  10.58
03/28/20 01:07:17 16.19   0.11   0.05   0.682  7.37    27.4  12.7  10.58
03/28/20 01:07:18 16.19   0.11   0.05   0.701  7.37    27.4  12.8  10.58
03/28/20 01:07:19 16.18   0.11   0.05   0.721  7.37    27.3  12.9  10.58
03/28/20 01:07:20 16.17   0.11   0.05   0.739  7.37    27.3  13.0  10.58
03/28/20 01:07:21 16.16   0.11   0.05   0.757  7.37    27.3  13.1  10.59
03/28/20 01:07:22 16.12   0.11   0.05   0.775  7.37    27.3  13.3  10.60
03/28/20 01:07:23 16.07   0.11   0.05   0.798  7.37    27.3  13.4  10.61
03/28/20 01:07:24 16.03   0.11   0.05   0.817  7.37    27.4  13.5  10.63
03/28/20 01:07:25 16.00   0.11   0.05   0.832  7.37    27.5  13.6  10.64
03/28/20 01:07:26 15.98   0.11   0.05   0.852  7.37    27.6  13.7  10.65
03/28/20 01:07:27 15.96   0.11   0.05   0.874  7.37    27.7  13.8  10.65
03/28/20 01:07:28 15.95   0.11   0.05   0.892  7.37    27.9  13.9  10.65
03/28/20 01:07:29 15.93   0.11   0.05   0.913  7.37    28.0  13.9  10.67
03/28/20 01:07:30 15.91   0.11   0.05   0.931  7.37    28.1  13.9  10.66
03/28/20 01:07:31 15.90   0.12   0.05   0.949  7.36    28.3  14.0  10.67
03/28/20 01:07:32 15.88   0.12   0.05   0.971  7.36    28.4  13.9  10.66
03/28/20 01:07:33 15.87   0.12   0.05   0.988  7.36    28.5  13.9  10.66
03/28/20 01:07:34 15.86   0.12   0.05   1.007  7.36    28.5  13.8  10.66
03/28/20 01:07:35 15.85   0.12   0.05   1.028  7.36    28.6  13.7  10.66
03/28/20 01:07:36 15.84   0.12   0.05   1.046  7.35    28.6  13.5  10.65
03/28/20 01:07:37 15.84   0.12   0.05   1.063  7.35    28.7  13.4  10.65
03/28/20 01:07:38 15.83   0.12   0.05   1.082  7.35    28.7  13.2  10.65
03/28/20 01:07:39 15.83   0.12   0.05   1.102  7.35    28.8  13.1  10.64
03/28/20 01:07:40 15.82   0.11   0.05   1.124  7.35    28.8  13.0  10.64
03/28/20 01:07:41 15.85   0.11   0.05   1.142  7.35    28.9  12.9  10.63
03/28/20 01:07:42 15.89   0.11   0.05   1.161  7.35    29.0  12.8  10.60
03/28/20 01:07:43 15.91   0.11   0.05   1.180  7.35    29.0  12.8  10.59
