
Profile Time: 02:51:20
Profile Date: 02/07/2020
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
02/08/20 01:00:11 10.15   0.00   0.00   0.000  7.25   123.7   NaN  11.82
02/08/20 01:00:13 10.16   0.00   0.00   0.000  7.25   124.1   NaN  11.81
02/08/20 01:00:15 10.17   0.00   0.00   0.000  7.25   123.5   NaN  11.80
02/08/20 01:00:16 10.17   0.00   0.00   0.000  7.25   122.8   NaN  11.80
02/08/20 01:00:18 10.17   0.00   0.00   0.000  7.25   121.1   NaN  11.81
02/08/20 01:00:19 10.16   0.00   0.00   0.000  7.25   120.2   NaN  11.81
02/08/20 01:00:20 10.16   0.00   0.00   0.000  7.25   119.2   NaN  11.81
02/08/20 01:00:21 10.15   0.00   0.00   0.000  7.25   118.3   NaN  11.81
02/08/20 01:00:23 10.14   0.00   0.00   0.000  7.25   116.7   NaN  11.81
02/08/20 01:00:24 10.14   0.00   0.00   0.000  7.25   116.0   NaN  11.82
02/08/20 01:00:25 10.14   0.00   0.00   0.000  7.25   115.5   NaN  11.82
02/08/20 01:00:26 10.14   0.00   0.00   0.000  7.25   115.2   NaN  11.83
02/08/20 01:00:27 10.14   0.00   0.00   0.000  7.25   115.0   NaN  11.83
02/08/20 01:00:28 10.14   0.00   0.00   0.000  7.25   115.0   NaN  11.82
02/08/20 01:00:29 10.13   0.00   0.00   0.000  7.24   115.3   NaN  11.81
02/08/20 01:00:30 10.13   0.00   0.00   0.000  7.24   115.6   NaN  11.81
02/08/20 01:00:31 10.13   0.00   0.00   0.000  7.24   116.2   NaN  11.82
02/08/20 01:00:33 10.15   0.00   0.00   0.000  7.24   117.5   NaN  11.82
02/08/20 01:00:34 10.15   0.00   0.00   0.000  7.24   118.4   NaN  11.83
02/08/20 01:00:35 10.15   0.00   0.00   0.000  7.24   119.2   NaN  11.82
02/08/20 01:00:36 10.15   0.00   0.00   0.000  7.24   120.0   NaN  11.81
02/08/20 01:00:37 10.16   0.00   0.00   0.000  7.24   120.8   NaN  11.80

Profile Time: 01:00:00
Profile Date: 02/08/2020
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/08/20 01:30:31  9.97   0.00   0.00  -0.002  7.15   112.7   NaN  11.97
02/08/20 01:30:03  9.86   0.00   0.00  -0.001  7.17   114.6   NaN  12.06
02/08/20 01:30:04  9.86   0.00   0.00  -0.001  7.17   114.3   NaN  12.07
02/08/20 01:30:05  9.86   0.00   0.00  -0.001  7.17   114.1   NaN  12.08
02/08/20 01:30:06  9.86   0.00   0.00  -0.001  7.16   113.8   NaN  12.07
02/08/20 01:30:09  9.87   0.00   0.00  -0.001  7.17   113.4   NaN  12.05
02/08/20 01:30:10  9.87   0.00   0.00  -0.001  7.16   113.4   NaN  12.04
02/08/20 01:30:12  9.88   0.00   0.00  -0.001  7.16   113.6   NaN  12.04
02/08/20 01:30:14  9.88   0.00   0.00  -0.001  7.16   113.9   NaN  12.05
02/08/20 01:30:15  9.88   0.00   0.00  -0.001  7.16   114.1   NaN  12.03
02/08/20 01:30:16  9.88   0.00   0.00  -0.001  7.16   114.3   NaN  12.02
02/08/20 01:30:17  9.88   0.00   0.00  -0.001  7.16   114.5   NaN  12.05
02/08/20 01:30:22  9.89   0.00   0.00  -0.001  7.16   113.9   NaN  12.01
02/08/20 01:30:23  9.90   0.00   0.00  -0.001  7.16   113.6   NaN  12.01
02/08/20 01:30:24  9.91   0.00   0.00  -0.001  7.16   113.1   NaN  12.01
02/08/20 01:30:26  9.93   0.00   0.00  -0.001  7.16   112.3   NaN  12.01
02/08/20 01:30:27  9.94   0.00   0.00  -0.001  7.16   112.0   NaN  12.02
02/08/20 01:30:28  9.95   0.00   0.00  -0.001  7.15   111.9   NaN  12.00
02/08/20 01:30:29  9.96   0.00   0.00  -0.001  7.16   111.9   NaN  11.98
02/08/20 01:30:30  9.97   0.00   0.00  -0.001  7.15   112.2   NaN  11.96
02/08/20 01:30:32  9.98   0.00   0.00  -0.001  7.15   113.5   NaN  11.96
02/08/20 01:30:33  9.98   0.00   0.00  -0.001  7.15   114.5   NaN  11.97
02/08/20 01:30:34  9.98   0.00   0.00  -0.001  7.15   115.7   NaN  11.99
02/08/20 01:30:35  9.98   0.00   0.00  -0.001  7.15   117.1   NaN  11.99
02/08/20 01:30:36  9.98   0.00   0.00  -0.001  7.15   118.6   NaN  11.98
02/08/20 01:30:37  9.98   0.00   0.00  -0.001  7.15   120.1   NaN  11.99
02/08/20 01:30:02  9.86   0.00   0.00   0.000  7.17   114.9   NaN  12.07
02/08/20 01:30:07  9.86   0.00   0.00   0.000  7.17   113.6   NaN  12.06
02/08/20 01:30:08  9.87   0.00   0.00   0.000  7.17   113.5   NaN  12.05
02/08/20 01:30:11  9.87   0.00   0.00   0.000  7.16   113.5   NaN  12.04
02/08/20 01:30:13  9.88   0.00   0.00   0.000  7.16   113.7   NaN  12.04
02/08/20 01:30:18  9.88   0.00   0.00   0.000  7.16   114.6   NaN  12.04
02/08/20 01:30:19  9.88   0.00   0.00   0.000  7.16   114.5   NaN  12.03
02/08/20 01:30:20  9.88   0.00   0.00   0.000  7.16   114.4   NaN  12.01
02/08/20 01:30:21  9.88   0.00   0.00   0.000  7.16   114.2   NaN  12.01
02/08/20 01:30:25  9.92   0.00   0.00   0.000  7.16   112.7   NaN  12.01

Profile Time: 01:30:00
Profile Date: 02/08/2020
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/08/20 02:00:05 10.08   0.00   0.00   0.004  7.12   108.4   NaN  12.05
02/08/20 02:00:06 10.08   0.00   0.00   0.004  7.12   107.8   NaN  12.04
02/08/20 02:00:07 10.08   0.00   0.00   0.004  7.12   107.4   NaN  12.06
02/08/20 02:00:08 10.08   0.00   0.00   0.004  7.12   107.1   NaN  12.05
02/08/20 02:00:11 10.07   0.00   0.00   0.004  7.12   107.2   NaN  12.02
02/08/20 02:00:14 10.02   0.00   0.00   0.004  7.11   108.7   NaN  12.03
02/08/20 02:00:15 10.01   0.00   0.00   0.004  7.11   109.4   NaN  12.04
02/08/20 02:00:25 10.01   0.00   0.00   0.004  7.11   112.3   NaN  12.01
02/08/20 02:00:27 10.01   0.00   0.00   0.004  7.11   112.0   NaN  12.03
02/08/20 02:00:35 10.18   0.00   0.00   0.004  7.11   114.9   NaN  11.95
02/08/20 02:00:36 10.19   0.00   0.00   0.004  7.10   115.9   NaN  11.95
02/08/20 02:00:03 10.10   0.00   0.00   0.005  7.12   109.7   NaN  12.05
02/08/20 02:00:04 10.09   0.00   0.00   0.005  7.12   109.0   NaN  12.05
02/08/20 02:00:09 10.08   0.00   0.00   0.005  7.12   107.0   NaN  12.04
02/08/20 02:00:10 10.08   0.00   0.00   0.005  7.12   107.0   NaN  12.03
02/08/20 02:00:12 10.05   0.00   0.00   0.005  7.12   107.6   NaN  12.04
02/08/20 02:00:16 10.00   0.00   0.00   0.005  7.11   110.1   NaN  12.06
02/08/20 02:00:17  9.99   0.00   0.00   0.005  7.11   110.7   NaN  12.07
02/08/20 02:00:18  9.99   0.00   0.00   0.005  7.11   111.3   NaN  12.07
02/08/20 02:00:19  9.99   0.00   0.00   0.005  7.11   111.8   NaN  12.07
02/08/20 02:00:20  9.99   0.00   0.00   0.005  7.11   112.1   NaN  12.06
02/08/20 02:00:21 10.00   0.00   0.00   0.005  7.11   112.4   NaN  12.07
02/08/20 02:00:22 10.01   0.00   0.00   0.005  7.11   112.5   NaN  12.06
02/08/20 02:00:23 10.01   0.00   0.00   0.005  7.11   112.5   NaN  12.04
02/08/20 02:00:24 10.01   0.00   0.00   0.005  7.11   112.4   NaN  12.03
02/08/20 02:00:26 10.00   0.00   0.00   0.005  7.11   112.1   NaN  12.03
02/08/20 02:00:28 10.02   0.00   0.00   0.005  7.11   111.9   NaN  12.01
02/08/20 02:00:29 10.06   0.00   0.00   0.005  7.11   111.9   NaN  12.00
02/08/20 02:00:30 10.10   0.00   0.00   0.005  7.11   112.0   NaN  11.98
02/08/20 02:00:31 10.13   0.00   0.00   0.005  7.11   112.3   NaN  11.96
02/08/20 02:00:32 10.16   0.00   0.00   0.005  7.11   112.7   NaN  11.95
02/08/20 02:00:33 10.17   0.00   0.00   0.005  7.11   113.3   NaN  11.95
02/08/20 02:00:34 10.18   0.00   0.00   0.005  7.10   114.1   NaN  11.93
02/08/20 02:00:37 10.20   0.00   0.00   0.005  7.10   116.8   NaN  11.94
02/08/20 02:00:13 10.04   0.00   0.00   0.006  7.12   108.1   NaN  12.03

Profile Time: 02:00:01
Profile Date: 02/08/2020
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/08/20 02:30:09  5.80   0.00   0.00  -0.003  7.23   114.0   NaN  14.18
02/08/20 02:30:16  5.81   0.00   0.00  -0.003  7.24   114.8   NaN  14.20
02/08/20 02:30:20  5.83   0.00   0.00  -0.003  7.24   118.8   NaN  14.19
02/08/20 02:30:30  5.85   0.00   0.00  -0.003  7.24   118.6   NaN  14.18
02/08/20 02:30:31  5.85   0.00   0.00  -0.003  7.24   117.7   NaN  14.17
02/08/20 02:30:32  5.85   0.00   0.00  -0.003  7.24   116.8   NaN  14.16
02/08/20 02:30:33  5.86   0.00   0.00  -0.003  7.24   115.8   NaN  14.13
02/08/20 02:30:34  5.86   0.00   0.00  -0.003  7.24   114.8   NaN  14.12
02/08/20 02:30:37  5.86   0.00   0.00  -0.003  7.24   112.0   NaN  14.13
02/08/20 02:30:38  5.87   0.00   0.00  -0.003  7.24   111.2   NaN  14.12
02/08/20 02:30:04  5.79   0.00   0.00  -0.002  7.23   122.3   NaN  14.24
02/08/20 02:30:05  5.79   0.00   0.00  -0.002  7.23   120.3   NaN  14.24
02/08/20 02:30:06  5.79   0.00   0.00  -0.002  7.23   118.4   NaN  14.23
02/08/20 02:30:07  5.79   0.00   0.00  -0.002  7.23   116.7   NaN  14.22
02/08/20 02:30:08  5.80   0.00   0.00  -0.002  7.23   115.2   NaN  14.20
02/08/20 02:30:10  5.80   0.00   0.00  -0.002  7.23   113.1   NaN  14.18
02/08/20 02:30:11  5.80   0.00   0.00  -0.002  7.24   112.6   NaN  14.17
02/08/20 02:30:12  5.81   0.00   0.00  -0.002  7.24   112.5   NaN  14.18
02/08/20 02:30:13  5.81   0.00   0.00  -0.002  7.24   112.6   NaN  14.19
02/08/20 02:30:14  5.81   0.00   0.00  -0.002  7.24   113.1   NaN  14.19
02/08/20 02:30:15  5.81   0.00   0.00  -0.002  7.24   113.9   NaN  14.21
02/08/20 02:30:17  5.82   0.00   0.00  -0.002  7.24   115.8   NaN  14.21
02/08/20 02:30:18  5.82   0.00   0.00  -0.002  7.24   116.9   NaN  14.19
02/08/20 02:30:19  5.82   0.00   0.00  -0.002  7.24   117.9   NaN  14.20
02/08/20 02:30:21  5.83   0.00   0.00  -0.002  7.24   119.7   NaN  14.19
02/08/20 02:30:22  5.83   0.00   0.00  -0.002  7.24   120.3   NaN  14.19
02/08/20 02:30:23  5.83   0.00   0.00  -0.002  7.24   120.8   NaN  14.16
02/08/20 02:30:24  5.84   0.00   0.00  -0.002  7.24   121.0   NaN  14.16
02/08/20 02:30:25  5.84   0.00   0.00  -0.002  7.24   121.1   NaN  14.17
02/08/20 02:30:26  5.84   0.00   0.00  -0.002  7.24   120.9   NaN  14.18
02/08/20 02:30:27  5.84   0.00   0.00  -0.002  7.24   120.6   NaN  14.17
02/08/20 02:30:28  5.85   0.00   0.00  -0.002  7.24   120.0   NaN  14.17
02/08/20 02:30:29  5.85   0.00   0.00  -0.002  7.24   119.4   NaN  14.18
02/08/20 02:30:35  5.86   0.00   0.00  -0.002  7.24   113.8   NaN  14.12
02/08/20 02:30:36  5.86   0.00   0.00  -0.002  7.24   112.9   NaN  14.11

Profile Time: 02:30:01
Profile Date: 02/08/2020
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/08/20 03:00:02 10.16   0.06   0.03   0.003  7.16   111.3   NaN  12.00
02/08/20 03:00:03 10.16   0.06   0.03   0.003  7.16   113.0   NaN  11.99
02/08/20 03:00:04 10.16   0.06   0.03   0.003  7.16   114.5   NaN  11.99
02/08/20 03:00:05 10.17   0.06   0.03   0.003  7.16   115.9   NaN  11.99
02/08/20 03:00:06 10.18   0.06   0.03   0.003  7.16   117.1   NaN  11.99
02/08/20 03:00:07 10.19   0.06   0.03   0.003  7.16   118.1   NaN  11.97
02/08/20 03:00:08 10.19   0.06   0.03   0.003  7.16   118.9   NaN  11.96
02/08/20 03:00:09 10.18   0.06   0.03   0.003  7.15   119.5   NaN  11.97
02/08/20 03:00:10 10.16   0.06   0.03   0.003  7.15   119.8   NaN  11.96
02/08/20 03:00:11 10.14   0.06   0.03   0.003  7.15   120.0   NaN  11.97
02/08/20 03:00:12 10.14   0.06   0.03   0.003  7.15   120.0   NaN  11.97
02/08/20 03:00:13 10.15   0.06   0.03   0.003  7.15   120.0   NaN  11.97
02/08/20 03:00:14 10.17   0.06   0.03   0.003  7.15   119.9   NaN  11.97
02/08/20 03:00:15 10.20   0.06   0.03   0.003  7.15   119.8   NaN  11.97
02/08/20 03:00:16 10.22   0.06   0.03   0.003  7.15   119.8   NaN  11.96
02/08/20 03:00:17 10.22   0.06   0.03   0.003  7.15   119.9   NaN  11.96
02/08/20 03:00:18 10.24   0.06   0.03   0.003  7.14   120.1   NaN  11.95
02/08/20 03:00:19 10.25   0.06   0.03   0.004  7.14   120.5   NaN  11.94
02/08/20 03:00:20 10.26   0.06   0.03   0.004  7.14   121.0   NaN  11.93
02/08/20 03:00:21 10.27   0.06   0.03   0.023  7.14   121.7   NaN  11.92
02/08/20 03:00:22 10.28   0.06   0.03   0.038  7.14   122.4   NaN  11.91
02/08/20 03:00:23 10.28   0.06   0.03   0.045  7.14   123.1   NaN  11.91
02/08/20 03:00:24 10.28   0.06   0.03   0.055  7.14   123.9   NaN  11.90
02/08/20 03:00:25 10.28   0.06   0.03   0.077  7.14   124.6   NaN  11.89
02/08/20 03:00:26 10.28   0.06   0.03   0.085  7.14   125.2   NaN  11.89
02/08/20 03:00:27 10.27   0.06   0.03   0.093  7.13   125.6   NaN  11.90
02/08/20 03:00:28 10.27   0.06   0.03   0.101  7.14   125.9   NaN  11.90
02/08/20 03:00:29 10.27   0.06   0.03   0.102  7.13   126.1   NaN  11.91
02/08/20 03:00:30 10.27   0.06   0.03   0.102  7.13   126.1   NaN  11.90
02/08/20 03:00:31 10.28   0.06   0.03   0.103  7.13   126.0   NaN  11.90
02/08/20 03:00:32 10.28   0.06   0.03   0.104  7.13   125.7   NaN  11.91
02/08/20 03:00:34 10.29   0.06   0.03   0.104  7.13   124.9   NaN  11.92
02/08/20 03:00:33 10.28   0.06   0.03   0.105  7.13   125.3   NaN  11.91
02/08/20 03:00:37 10.29   0.06   0.03   0.105  7.13   123.5   NaN  11.93
02/08/20 03:00:35 10.29   0.06   0.03   0.106  7.13   124.4   NaN  11.92
02/08/20 03:00:36 10.29   0.06   0.03   0.106  7.13   124.0   NaN  11.93
02/08/20 03:00:38 10.30   0.06   0.03   0.107  7.13   123.1   NaN  11.93
02/08/20 03:00:39 10.30   0.06   0.03   0.113  7.13   122.7   NaN  11.94
02/08/20 03:00:40 10.29   0.06   0.03   0.113  7.13   122.4   NaN  11.95
02/08/20 03:00:41 10.26   0.06   0.03   0.115  7.13   122.1   NaN  11.96
02/08/20 03:00:42 10.26   0.06   0.03   0.116  7.13   122.0   NaN  11.96
02/08/20 03:00:43 10.26   0.06   0.03   0.116  7.13   121.9   NaN  11.95
02/08/20 03:00:45 10.28   0.06   0.03   0.116  7.13   121.8   NaN  11.93
02/08/20 03:00:44 10.27   0.06   0.03   0.117  7.13   121.8   NaN  11.95
02/08/20 03:00:46 10.28   0.06   0.03   0.117  7.13   121.9   NaN  11.94

Profile Time: 03:00:00
Profile Date: 02/08/2020
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/08/20 03:30:43 10.52   0.06   0.03   0.174  7.17   117.0   NaN  11.80
02/08/20 03:30:44 10.53   0.06   0.03   0.174  7.17   117.5   NaN  11.78
02/08/20 03:30:46 10.54   0.06   0.03   0.174  7.17   118.6   NaN  11.78
02/08/20 03:30:41 10.52   0.06   0.03   0.175  7.17   115.9   NaN  11.79
02/08/20 03:30:42 10.51   0.06   0.03   0.175  7.17   116.5   NaN  11.80
02/08/20 03:30:45 10.53   0.06   0.03   0.175  7.17   118.0   NaN  11.77
02/08/20 03:30:40 10.52   0.06   0.03   0.176  7.17   115.4   NaN  11.80
02/08/20 03:30:39 10.53   0.06   0.03   0.177  7.17   115.0   NaN  11.80
02/08/20 03:30:47 10.55   0.06   0.03   0.177  7.17   119.1   NaN  11.77
02/08/20 03:30:48 10.55   0.06   0.03   0.180  7.17   119.6   NaN  11.78
02/08/20 03:30:49 10.55   0.06   0.03   0.193  7.17   120.1   NaN  11.76
02/08/20 03:30:38 10.53   0.06   0.03   0.195  7.17   114.5   NaN  11.81
02/08/20 03:30:06 10.53   0.06   0.03   0.196  7.16   114.1   NaN  11.88
02/08/20 03:30:12 10.53   0.06   0.03   0.196  7.16   113.4   NaN  11.89
02/08/20 03:30:16 10.54   0.06   0.03   0.196  7.16   115.9   NaN  11.84
02/08/20 03:30:02 10.51   0.06   0.03   0.197  7.16   117.0   NaN  11.90
02/08/20 03:30:03 10.52   0.06   0.03   0.197  7.16   116.2   NaN  11.89
02/08/20 03:30:04 10.52   0.06   0.03   0.197  7.16   115.4   NaN  11.89
02/08/20 03:30:05 10.53   0.06   0.03   0.197  7.16   114.7   NaN  11.89
02/08/20 03:30:07 10.53   0.06   0.03   0.197  7.16   113.6   NaN  11.88
02/08/20 03:30:08 10.53   0.06   0.03   0.197  7.16   113.2   NaN  11.87
02/08/20 03:30:09 10.53   0.06   0.03   0.197  7.16   113.0   NaN  11.88
02/08/20 03:30:10 10.53   0.06   0.03   0.197  7.16   113.0   NaN  11.88
02/08/20 03:30:11 10.53   0.06   0.03   0.197  7.16   113.1   NaN  11.88
02/08/20 03:30:13 10.53   0.06   0.03   0.197  7.16   113.9   NaN  11.88
02/08/20 03:30:14 10.53   0.06   0.03   0.197  7.16   114.5   NaN  11.88
02/08/20 03:30:15 10.54   0.06   0.03   0.197  7.16   115.2   NaN  11.86
02/08/20 03:30:17 10.54   0.06   0.03   0.197  7.16   116.7   NaN  11.82
02/08/20 03:30:18 10.55   0.06   0.03   0.198  7.16   117.4   NaN  11.83
02/08/20 03:30:50 10.55   0.06   0.03   0.198  7.17   120.7   NaN  11.76
02/08/20 03:30:19 10.54   0.06   0.03   0.199  7.16   118.0   NaN  11.83
02/08/20 03:30:20 10.55   0.06   0.03   0.200  7.16   118.5   NaN  11.83
02/08/20 03:30:21 10.55   0.06   0.03   0.201  7.16   118.8   NaN  11.84
02/08/20 03:30:37 10.53   0.06   0.03   0.201  7.17   114.2   NaN  11.81
02/08/20 03:30:51 10.55   0.06   0.03   0.201  7.17   121.1   NaN  11.77
02/08/20 03:30:24 10.56   0.06   0.03   0.202  7.16   118.6   NaN  11.84
02/08/20 03:30:26 10.56   0.06   0.03   0.202  7.16   117.6   NaN  11.84
02/08/20 03:30:28 10.55   0.06   0.03   0.202  7.16   116.3   NaN  11.82
02/08/20 03:30:22 10.55   0.06   0.03   0.203  7.16   118.9   NaN  11.86
02/08/20 03:30:23 10.56   0.06   0.03   0.203  7.16   118.8   NaN  11.85
02/08/20 03:30:25 10.56   0.06   0.03   0.203  7.16   118.1   NaN  11.84
02/08/20 03:30:27 10.55   0.06   0.03   0.203  7.16   117.0   NaN  11.83
02/08/20 03:30:29 10.54   0.06   0.03   0.203  7.16   115.7   NaN  11.83
02/08/20 03:30:30 10.53   0.06   0.03   0.203  7.16   115.1   NaN  11.81
02/08/20 03:30:32 10.53   0.06   0.03   0.203  7.16   114.1   NaN  11.82
02/08/20 03:30:33 10.53   0.06   0.03   0.203  7.16   113.9   NaN  11.81
02/08/20 03:30:34 10.53   0.06   0.03   0.203  7.17   113.7   NaN  11.82
02/08/20 03:30:35 10.52   0.06   0.03   0.203  7.17   113.7   NaN  11.82
02/08/20 03:30:36 10.52   0.06   0.03   0.203  7.17   113.9   NaN  11.82
02/08/20 03:30:31 10.53   0.06   0.03   0.204  7.16   114.5   NaN  11.82
02/08/20 03:30:52 10.55   0.06   0.03   0.220  7.17   121.6   NaN  11.77
02/08/20 03:30:53 10.55   0.06   0.03   0.221  7.17   122.0   NaN  11.75
02/08/20 03:30:54 10.55   0.06   0.03   0.221  7.17   122.3   NaN  11.75
02/08/20 03:30:55 10.54   0.06   0.03   0.223  7.17   122.5   NaN  11.75
02/08/20 03:30:56 10.53   0.06   0.03   0.223  7.17   122.7   NaN  11.75
02/08/20 03:30:57 10.53   0.06   0.03   0.296  7.17   122.8   NaN  11.75
02/08/20 03:30:58 10.53   0.06   0.03   0.297  7.17   122.8   NaN  11.75
02/08/20 03:30:59 10.54   0.06   0.03   0.297  7.17   122.7   NaN  11.74
02/08/20 03:31:00 10.54   0.06   0.03   0.297  7.18   122.5   NaN  11.75
02/08/20 03:31:01 10.54   0.06   0.03   0.297  7.18   122.2   NaN  11.74
02/08/20 03:31:02 10.54   0.06   0.03   0.297  7.18   121.8   NaN  11.73
02/08/20 03:31:05 10.54   0.06   0.03   0.297  7.18   120.3   NaN  11.72
02/08/20 03:31:08 10.54   0.06   0.03   0.297  7.18   118.3   NaN  11.72
02/08/20 03:31:09 10.54   0.06   0.03   0.297  7.19   117.6   NaN  11.71
02/08/20 03:31:10 10.54   0.06   0.03   0.297  7.19   117.0   NaN  11.72
02/08/20 03:31:03 10.53   0.06   0.03   0.298  7.18   121.4   NaN  11.72
02/08/20 03:31:04 10.54   0.06   0.03   0.298  7.18   120.9   NaN  11.72
02/08/20 03:31:06 10.54   0.06   0.03   0.298  7.18   119.7   NaN  11.72
02/08/20 03:31:07 10.54   0.06   0.03   0.298  7.18   119.0   NaN  11.72

Profile Time: 03:30:00
Profile Date: 02/08/2020
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/08/20 04:00:02 10.28   0.06   0.03   0.213  7.29   124.2   NaN  12.12
02/08/20 04:00:03 10.27   0.06   0.03   0.213  7.29   125.2   NaN  12.12
02/08/20 04:00:04 10.27   0.06   0.03   0.213  7.29   126.0   NaN  12.12
02/08/20 04:00:06 10.27   0.06   0.03   0.213  7.29   127.2   NaN  12.12
02/08/20 04:00:07 10.26   0.06   0.03   0.213  7.29   127.5   NaN  12.12
02/08/20 04:00:09 10.26   0.06   0.03   0.213  7.29   127.6   NaN  12.11
02/08/20 04:00:11 10.28   0.06   0.03   0.213  7.29   127.1   NaN  12.10
