
Profile Time: 03:30:01
Profile Date: 10/16/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
10/16/19 07:23:16 22.77   0.22   0.10   0.065  7.56     NaN  11.2   7.09
10/16/19 07:23:21 22.76   0.22   0.10   0.065  7.56     NaN  12.5   7.07
10/16/19 07:23:25 22.77   0.22   0.10   0.065  7.56     NaN  12.6   7.05
10/16/19 07:23:28 22.76   0.22   0.10   0.065  7.56     NaN  12.5   7.04
10/16/19 07:23:17 22.77   0.22   0.10   0.066  7.56     NaN  11.5   7.09
10/16/19 07:23:20 22.76   0.22   0.10   0.066  7.56     NaN  12.3   7.07
10/16/19 07:23:22 22.76   0.22   0.10   0.066  7.56     NaN  12.6   7.06
10/16/19 07:23:24 22.76   0.22   0.10   0.066  7.56     NaN  12.6   7.05
10/16/19 07:23:26 22.77   0.22   0.10   0.066  7.56     NaN  12.5   7.05
10/16/19 07:23:19 22.77   0.22   0.10   0.067  7.56     NaN  12.1   7.08
10/16/19 07:23:27 22.76   0.22   0.10   0.068  7.56     NaN  12.5   7.04
10/16/19 07:23:30 22.76   0.22   0.10   0.074  7.56     NaN  12.5   7.04
10/16/19 07:23:31 22.76   0.22   0.10   0.094  7.56     NaN  12.5   7.04
10/16/19 07:23:32 22.76   0.22   0.10   0.110  7.56     NaN  12.6   7.03
10/16/19 07:23:33 22.77   0.22   0.10   0.127  7.56     NaN  12.7   7.02
10/16/19 07:23:34 22.77   0.22   0.10   0.142  7.56     NaN  12.8   7.01
10/16/19 07:23:35 22.77   0.22   0.10   0.157  7.56     NaN  13.0   7.01
10/16/19 07:23:36 22.77   0.22   0.10   0.173  7.55     NaN  13.1   7.00
10/16/19 07:23:37 22.77   0.22   0.10   0.189  7.55     NaN  13.2   6.99
10/16/19 07:23:38 22.77   0.22   0.10   0.206  7.55     NaN  13.3   6.98
10/16/19 07:23:39 22.77   0.22   0.10   0.221  7.55     NaN  13.4   6.98
10/16/19 07:23:40 22.77   0.22   0.10   0.234  7.55     NaN  13.6   6.98
10/16/19 07:23:41 22.77   0.22   0.10   0.252  7.55     NaN  13.7   6.98
10/16/19 07:23:42 22.77   0.22   0.10   0.268  7.55     NaN  13.8   6.97
10/16/19 07:23:43 22.77   0.22   0.10   0.284  7.55     NaN  13.8   6.96
10/16/19 07:23:44 22.77   0.22   0.10   0.296  7.55     NaN  13.9   6.96
10/16/19 07:23:45 22.77   0.22   0.10   0.313  7.55     NaN  14.0   6.95
10/16/19 07:23:46 22.77   0.22   0.10   0.331  7.55     NaN  14.1   6.94
10/16/19 07:23:47 22.77   0.22   0.10   0.348  7.55     NaN  14.1   6.94
10/16/19 07:23:48 22.77   0.22   0.10   0.366  7.55     NaN  14.2   6.93
10/16/19 07:23:49 22.77   0.22   0.10   0.384  7.55     NaN  14.2   6.92
10/16/19 07:23:50 22.77   0.22   0.10   0.403  7.55     NaN  14.2   6.92
10/16/19 07:23:51 22.77   0.22   0.10   0.418  7.55     NaN  14.2   6.92
10/16/19 07:23:52 22.77   0.22   0.10   0.436  7.55     NaN  14.1   6.92
10/16/19 07:23:53 22.77   0.22   0.10   0.453  7.55     NaN  14.0   6.92
10/16/19 07:23:54 22.77   0.22   0.10   0.470  7.55     NaN  14.0   6.92
10/16/19 07:23:55 22.77   0.22   0.10   0.490  7.55     NaN  13.9   6.92
10/16/19 07:23:56 22.77   0.22   0.10   0.510  7.55     NaN  13.8   6.91
10/16/19 07:23:57 22.77   0.22   0.10   0.532  7.55     NaN  13.7   6.91
10/16/19 07:23:58 22.77   0.22   0.10   0.553  7.55     NaN  13.6   6.91
10/16/19 07:23:59 22.77   0.22   0.10   0.569  7.55     NaN  13.6   6.90
10/16/19 07:24:00 22.77   0.22   0.10   0.591  7.55     NaN  13.5   6.90
10/16/19 07:24:01 22.77   0.22   0.10   0.607  7.55     NaN  13.5   6.90
10/16/19 07:24:02 22.77   0.22   0.10   0.625  7.55     NaN  13.5   6.91
10/16/19 07:24:03 22.77   0.22   0.10   0.647  7.55     NaN  13.5   6.91
10/16/19 07:24:04 22.78   0.22   0.10   0.665  7.55     NaN  13.5   6.91
10/16/19 07:24:05 22.78   0.22   0.10   0.683  7.55     NaN  13.5   6.90
10/16/19 07:24:06 22.77   0.22   0.10   0.701  7.55     NaN  13.5   6.90
10/16/19 07:24:07 22.77   0.22   0.10   0.720  7.55     NaN  13.5   6.90
10/16/19 07:24:08 22.77   0.22   0.10   0.740  7.55     NaN  13.5   6.91
10/16/19 07:24:09 22.77   0.22   0.10   0.759  7.55     NaN  13.5   6.91
10/16/19 07:24:10 22.78   0.22   0.10   0.780  7.55     NaN  13.5   6.90
10/16/19 07:24:11 22.77   0.22   0.10   0.799  7.55     NaN  13.5   6.90
10/16/19 07:24:12 22.78   0.22   0.10   0.816  7.55     NaN  13.5   6.90
10/16/19 07:24:13 22.78   0.22   0.10   0.839  7.55     NaN  13.4   6.90
10/16/19 07:24:14 22.77   0.22   0.10   0.855  7.55     NaN  13.4   6.90
10/16/19 07:24:15 22.77   0.22   0.10   0.875  7.55     NaN  13.3   6.90
10/16/19 07:24:16 22.77   0.22   0.10   0.897  7.55     NaN  13.3   6.90
10/16/19 07:24:17 22.77   0.22   0.10   0.915  7.55     NaN  13.3   6.90
10/16/19 07:24:18 22.77   0.22   0.10   0.935  7.55     NaN  13.3   6.90
10/16/19 07:24:19 22.77   0.22   0.10   0.954  7.55     NaN  13.3   6.90
10/16/19 07:24:20 22.77   0.22   0.10   0.974  7.54     NaN  13.4   6.89
10/16/19 07:24:21 22.77   0.22   0.10   0.996  7.55     NaN  13.5   6.89
10/16/19 07:24:22 22.77   0.22   0.10   1.009  7.55     NaN  13.5   6.89
10/16/19 07:24:23 22.77   0.22   0.10   1.032  7.54     NaN  13.6   6.89
10/16/19 07:24:24 22.78   0.22   0.10   1.053  7.54     NaN  13.7   6.89
10/16/19 07:24:25 22.78   0.22   0.10   1.072  7.54     NaN  13.8   6.89
10/16/19 07:24:26 22.78   0.22   0.10   1.090  7.54     NaN  13.9   6.89
10/16/19 07:24:27 22.78   0.22   0.10   1.111  7.54     NaN  13.9   6.89
10/16/19 07:24:28 22.78   0.22   0.10   1.126  7.54     NaN  13.9   6.89
10/16/19 07:24:29 22.78   0.22   0.10   1.146  7.54     NaN  13.9   6.89
10/16/19 07:24:30 22.78   0.22   0.10   1.168  7.54     NaN  13.9   6.89
10/16/19 07:24:31 22.78   0.22   0.10   1.183  7.54     NaN  13.8   6.88
10/16/19 07:24:32 22.78   0.22   0.10   1.203  7.54     NaN  13.8   6.88
10/16/19 07:24:33 22.78   0.22   0.10   1.222  7.54     NaN  13.7   6.88
10/16/19 07:24:34 22.79   0.22   0.10   1.241  7.54     NaN  13.7   6.88
10/16/19 07:24:35 22.79   0.22   0.10   1.263  7.54     NaN  13.8   6.88
10/16/19 07:24:36 22.79   0.22   0.10   1.281  7.54     NaN  13.9   6.88
10/16/19 07:24:37 22.79   0.22   0.10   1.303  7.54     NaN  14.0   6.87
10/16/19 07:24:38 22.79   0.22   0.10   1.320  7.54     NaN  14.3   6.87
10/16/19 07:24:39 22.79   0.22   0.10   1.339  7.54     NaN  14.6   6.87
10/16/19 07:24:40 22.80   0.22   0.10   1.361  7.54     NaN  14.9   6.87
10/16/19 07:24:41 22.80   0.22   0.10   1.379  7.54     NaN  15.3   6.87
10/16/19 07:24:42 22.80   0.22   0.10   1.398  7.54     NaN  15.7   6.87
10/16/19 07:24:43 22.80   0.22   0.10   1.416  7.54     NaN  16.1   6.87
10/16/19 07:24:44 22.80   0.22   0.10   1.438  7.54     NaN  16.4   6.87
10/16/19 07:24:45 22.80   0.22   0.10   1.457  7.54     NaN  16.7   6.88
10/16/19 07:24:46 22.80   0.22   0.10   1.475  7.54     NaN  16.8   6.88
10/16/19 07:24:47 22.80   0.22   0.10   1.496  7.54     NaN  16.9   6.87
10/16/19 07:24:48 22.80   0.22   0.10   1.514  7.54     NaN  16.9   6.87
10/16/19 07:24:49 22.80   0.22   0.10   1.533  7.54     NaN  16.8   6.87
10/16/19 07:24:50 22.80   0.22   0.10   1.554  7.54     NaN  16.6   6.87
10/16/19 07:24:51 22.80   0.22   0.10   1.573  7.54     NaN  16.4   6.87
10/16/19 07:24:52 22.80   0.22   0.10   1.592  7.54     NaN  16.0   6.86
10/16/19 07:24:53 22.79   0.22   0.10   1.613  7.54     NaN  15.7   6.86
10/16/19 07:24:54 22.79   0.22   0.10   1.631  7.54     NaN  15.3   6.87
10/16/19 07:24:55 22.80   0.22   0.10   1.649  7.54     NaN  14.9   6.87
10/16/19 07:24:56 22.79   0.22   0.10   1.668  7.54     NaN  14.6   6.87
10/16/19 07:24:57 22.79   0.22   0.10   1.688  7.54     NaN  14.3   6.87
10/16/19 07:24:58 22.80   0.22   0.10   1.707  7.54     NaN  14.0   6.86
10/16/19 07:24:59 22.80   0.22   0.10   1.726  7.54     NaN  13.8   6.86
10/16/19 07:25:00 22.80   0.22   0.10   1.745  7.54     NaN  13.7   6.85
10/16/19 07:25:01 22.80   0.22   0.10   1.766  7.54     NaN  13.7   6.85
10/16/19 07:25:02 22.80   0.22   0.10   1.782  7.54     NaN  13.7   6.85
10/16/19 07:25:03 22.80   0.22   0.10   1.804  7.54     NaN  13.8   6.85
10/16/19 07:25:04 22.80   0.22   0.10   1.824  7.54     NaN  13.9   6.85
10/16/19 07:25:05 22.80   0.22   0.10   1.845  7.54     NaN  14.1   6.85
10/16/19 07:25:06 22.80   0.22   0.10   1.865  7.54     NaN  14.3   6.85
10/16/19 07:25:07 22.80   0.22   0.10   1.885  7.54     NaN  14.5   6.86
10/16/19 07:25:08 22.80   0.22   0.10   1.902  7.54     NaN  14.7   6.86
10/16/19 07:25:09 22.79   0.22   0.10   1.922  7.54     NaN  14.9   6.86
10/16/19 07:25:10 22.80   0.22   0.10   1.942  7.54     NaN  15.1   6.87
10/16/19 07:25:11 22.80   0.22   0.10   1.962  7.54     NaN  15.3   6.87
10/16/19 07:25:12 22.80   0.22   0.10   1.980  7.54     NaN  15.4   6.86
10/16/19 07:25:13 22.80   0.22   0.10   2.001  7.54     NaN  15.5   6.86
10/16/19 07:25:14 22.80   0.22   0.10   2.021  7.54     NaN  15.6   6.86
10/16/19 07:25:15 22.79   0.22   0.10   2.041  7.54     NaN  15.7   6.86
10/16/19 07:25:16 22.79   0.22   0.10   2.059  7.54     NaN  15.8   6.86
10/16/19 07:25:17 22.79   0.22   0.10   2.080  7.54     NaN  15.8   6.86
10/16/19 07:25:18 22.79   0.22   0.10   2.097  7.54     NaN  15.9   6.86
10/16/19 07:25:19 22.79   0.22   0.10   2.116  7.54     NaN  16.0   6.85
10/16/19 07:25:20 22.79   0.22   0.10   2.139  7.54     NaN  16.0   6.86
10/16/19 07:25:21 22.79   0.22   0.10   2.156  7.54     NaN  16.1   6.85
10/16/19 07:25:22 22.79   0.22   0.10   2.175  7.54     NaN  16.2   6.86
10/16/19 07:25:23 22.79   0.22   0.10   2.195  7.54     NaN  16.3   6.86
10/16/19 07:25:24 22.79   0.22   0.10   2.214  7.54     NaN  16.4   6.86
10/16/19 07:25:25 22.79   0.22   0.10   2.232  7.54     NaN  16.5   6.85
10/16/19 07:25:26 22.79   0.22   0.10   2.252  7.54     NaN  16.6   6.85
10/16/19 07:25:27 22.79   0.22   0.10   2.272  7.54     NaN  16.7   6.86
10/16/19 07:25:28 22.79   0.22   0.10   2.290  7.54     NaN  16.7   6.85
10/16/19 07:25:29 22.79   0.22   0.10   2.314  7.54     NaN  16.8   6.86
10/16/19 07:25:30 22.79   0.22   0.10   2.331  7.54     NaN  16.8   6.85
10/16/19 07:25:31 22.79   0.22   0.10   2.352  7.54     NaN  16.8   6.84
10/16/19 07:25:32 22.79   0.22   0.10   2.370  7.54     NaN  16.8   6.85
10/16/19 07:25:33 22.79   0.22   0.10   2.389  7.54     NaN  16.8   6.84
10/16/19 07:25:34 22.79   0.22   0.10   2.407  7.54     NaN  16.7   6.85
10/16/19 07:25:35 22.79   0.22   0.10   2.428  7.54     NaN  16.6   6.84
10/16/19 07:25:36 22.79   0.22   0.10   2.445  7.54     NaN  16.4   6.84
10/16/19 07:25:37 22.79   0.22   0.10   2.466  7.54     NaN  16.2   6.84
10/16/19 07:25:38 22.79   0.22   0.10   2.483  7.54     NaN  16.0   6.84
10/16/19 07:25:39 22.79   0.22   0.10   2.501  7.54     NaN  15.7   6.83
10/16/19 07:25:40 22.79   0.22   0.10   2.521  7.54     NaN  15.5   6.83
10/16/19 07:25:41 22.79   0.22   0.10   2.541  7.54     NaN  15.1   6.82
10/16/19 07:25:42 22.79   0.22   0.10   2.560  7.54     NaN  14.8   6.82
10/16/19 07:25:43 22.79   0.22   0.10   2.578  7.54     NaN  14.5   6.82
10/16/19 07:25:44 22.79   0.22   0.10   2.599  7.53     NaN  14.2   6.82
10/16/19 07:25:45 22.79   0.22   0.10   2.619  7.54     NaN  14.0   6.81
10/16/19 07:25:46 22.78   0.22   0.10   2.637  7.53     NaN  13.8   6.81
10/16/19 07:25:47 22.77   0.22   0.10   2.659  7.53     NaN  13.8   6.81
10/16/19 07:25:48 22.76   0.22   0.10   2.677  7.53     NaN  13.8   6.81
10/16/19 07:25:49 22.76   0.22   0.10   2.696  7.53     NaN  13.9   6.81
10/16/19 07:25:50 22.76   0.22   0.10   2.714  7.53     NaN  14.1   6.81
10/16/19 07:25:51 22.77   0.22   0.10   2.733  7.53     NaN  14.3   6.81
10/16/19 07:25:52 22.77   0.22   0.10   2.750  7.53     NaN  14.7   6.80
10/16/19 07:25:53 22.77   0.22   0.10   2.770  7.53     NaN  15.1   6.80
10/16/19 07:25:54 22.77   0.22   0.10   2.789  7.53     NaN  15.6   6.81
10/16/19 07:25:55 22.77   0.22   0.10   2.808  7.53     NaN  16.0   6.80
10/16/19 07:25:56 22.77   0.22   0.10   2.828  7.53     NaN  16.5   6.80
10/16/19 07:25:57 22.77   0.22   0.10   2.847  7.53     NaN  17.0   6.80
10/16/19 07:25:58 22.76   0.22   0.10   2.867  7.53     NaN  17.4   6.80
10/16/19 07:25:59 22.76   0.22   0.10   2.888  7.53     NaN  17.7   6.80
10/16/19 07:26:00 22.76   0.22   0.10   2.907  7.53     NaN  18.0   6.80
10/16/19 07:26:01 22.75   0.22   0.10   2.925  7.53     NaN  18.2   6.81
10/16/19 07:26:02 22.75   0.22   0.10   2.946  7.53     NaN  18.2   6.81
10/16/19 07:26:03 22.75   0.22   0.10   2.965  7.53     NaN  18.2   6.80
10/16/19 07:26:04 22.76   0.22   0.10   2.986  7.53     NaN  18.0   6.80
10/16/19 07:26:05 22.76   0.22   0.10   3.003  7.53     NaN  17.8   6.80
10/16/19 07:26:06 22.76   0.22   0.10   3.026  7.53     NaN  17.4   6.80
10/16/19 07:26:07 22.75   0.22   0.10   3.044  7.53     NaN  17.0   6.80
10/16/19 07:26:08 22.75   0.22   0.10   3.062  7.53     NaN  16.6   6.80
10/16/19 07:26:09 22.75   0.22   0.10   3.081  7.53     NaN  16.1   6.80
10/16/19 07:26:10 22.74   0.22   0.10   3.106  7.53     NaN  15.7   6.80
10/16/19 07:26:11 22.73   0.22   0.10   3.122  7.53     NaN  15.3   6.80
10/16/19 07:26:12 22.73   0.22   0.10   3.143  7.53     NaN  14.9   6.80
10/16/19 07:26:13 22.73   0.22   0.10   3.164  7.53     NaN  14.6   6.80
10/16/19 07:26:14 22.73   0.22   0.10   3.180  7.53     NaN  14.4   6.80
10/16/19 07:26:15 22.73   0.22   0.10   3.200  7.53     NaN  14.3   6.80
10/16/19 07:26:16 22.73   0.22   0.10   3.219  7.53     NaN  14.3   6.80
10/16/19 07:26:17 22.73   0.22   0.10   3.239  7.53     NaN  14.4   6.80
10/16/19 07:26:18 22.72   0.22   0.10   3.259  7.52     NaN  14.6   6.80
10/16/19 07:26:19 22.71   0.22   0.10   3.277  7.52     NaN  14.9   6.79
10/16/19 07:26:20 22.70   0.22   0.10   3.296  7.52     NaN  15.2   6.79
10/16/19 07:26:21 22.69   0.22   0.10   3.315  7.52     NaN  15.5   6.79
10/16/19 07:26:22 22.69   0.22   0.10   3.336  7.52     NaN  15.8   6.79
10/16/19 07:26:23 22.69   0.22   0.10   3.356  7.52     NaN  16.1   6.79
10/16/19 07:26:24 22.69   0.22   0.10   3.376  7.52     NaN  16.3   6.78
10/16/19 07:26:25 22.69   0.22   0.10   3.395  7.52     NaN  16.5   6.79
10/16/19 07:26:26 22.68   0.22   0.10   3.417  7.52     NaN  16.6   6.79
10/16/19 07:26:27 22.68   0.22   0.10   3.436  7.52     NaN  16.7   6.79
10/16/19 07:26:28 22.68   0.22   0.10   3.455  7.52     NaN  16.7   6.78
10/16/19 07:26:29 22.67   0.22   0.10   3.474  7.52     NaN  16.7   6.79
10/16/19 07:26:30 22.67   0.22   0.10   3.495  7.52     NaN  16.6   6.78
10/16/19 07:26:31 22.67   0.22   0.10   3.511  7.52     NaN  16.5   6.79
10/16/19 07:26:32 22.66   0.22   0.10   3.530  7.52     NaN  16.4   6.79
10/16/19 07:26:33 22.65   0.22   0.10   3.550  7.52     NaN  16.3   6.80
10/16/19 07:26:34 22.64   0.22   0.10   3.568  7.52     NaN  16.3   6.80
10/16/19 07:26:35 22.63   0.22   0.10   3.589  7.52     NaN  16.2   6.80
10/16/19 07:26:36 22.63   0.22   0.10   3.611  7.52     NaN  16.2   6.79
10/16/19 07:26:37 22.63   0.22   0.10   3.627  7.52     NaN  16.3   6.79
10/16/19 07:26:38 22.62   0.22   0.10   3.645  7.52     NaN  16.3   6.79
10/16/19 07:26:39 22.62   0.22   0.10   3.667  7.52     NaN  16.4   6.79
10/16/19 07:26:40 22.61   0.22   0.10   3.686  7.52     NaN  16.5   6.79
10/16/19 07:26:41 22.60   0.22   0.10   3.707  7.52     NaN  16.5   6.79
10/16/19 07:26:42 22.60   0.22   0.10   3.727  7.52     NaN  16.5   6.78
10/16/19 07:26:43 22.60   0.22   0.10   3.745  7.52     NaN  16.5   6.78
10/16/19 07:26:44 22.59   0.22   0.10   3.765  7.52     NaN  16.5   6.78
10/16/19 07:26:45 22.59   0.22   0.10   3.784  7.52     NaN  16.4   6.78
10/16/19 07:26:46 22.59   0.22   0.10   3.802  7.52     NaN  16.2   6.78
10/16/19 07:26:47 22.58   0.22   0.10   3.822  7.52     NaN  16.0   6.78
10/16/19 07:26:48 22.58   0.22   0.10   3.842  7.52     NaN  15.8   6.77
10/16/19 07:26:49 22.58   0.22   0.10   3.860  7.52     NaN  15.6   6.77
10/16/19 07:26:50 22.57   0.22   0.10   3.880  7.52     NaN  15.4   6.77
10/16/19 07:26:51 22.57   0.22   0.10   3.900  7.52     NaN  15.3   6.77
10/16/19 07:26:52 22.57   0.22   0.10   3.917  7.52     NaN  15.2   6.77
10/16/19 07:26:53 22.57   0.22   0.10   3.938  7.52     NaN  15.1   6.77
10/16/19 07:26:54 22.57   0.22   0.10   3.957  7.51     NaN  15.2   6.77
10/16/19 07:26:55 22.56   0.22   0.10   3.976  7.52     NaN  15.2   6.77
10/16/19 07:26:56 22.56   0.22   0.10   3.997  7.52     NaN  15.4   6.77
10/16/19 07:26:57 22.55   0.22   0.10   4.015  7.51     NaN  15.6   6.77
10/16/19 07:26:58 22.55   0.22   0.10   4.035  7.51     NaN  15.8   6.78
10/16/19 07:26:59 22.55   0.22   0.10   4.054  7.51     NaN  16.0   6.77
10/16/19 07:27:00 22.54   0.22   0.10   4.073  7.51     NaN  16.1   6.77
10/16/19 07:27:01 22.53   0.22   0.10   4.093  7.51     NaN  16.3   6.77
10/16/19 07:27:02 22.53   0.22   0.10   4.114  7.51     NaN  16.4   6.77
10/16/19 07:27:03 22.53   0.22   0.10   4.133  7.51     NaN  16.4   6.77
10/16/19 07:27:04 22.53   0.22   0.10   4.152  7.51     NaN  16.4   6.77
10/16/19 07:27:05 22.53   0.22   0.10   4.172  7.51     NaN  16.3   6.77
10/16/19 07:27:06 22.54   0.22   0.10   4.192  7.51     NaN  16.2   6.77
10/16/19 07:27:07 22.53   0.22   0.10   4.212  7.51     NaN  16.1   6.77
10/16/19 07:27:08 22.52   0.22   0.10   4.230  7.51     NaN  16.0   6.77
10/16/19 07:27:09 22.51   0.22   0.10   4.252  7.51     NaN  15.9   6.77
10/16/19 07:27:10 22.50   0.22   0.10   4.270  7.51     NaN  15.9   6.77
10/16/19 07:27:11 22.49   0.22   0.10   4.288  7.51     NaN  15.9   6.77
10/16/19 07:27:12 22.49   0.22   0.10   4.306  7.51     NaN  16.0   6.78
10/16/19 07:27:13 22.50   0.22   0.10   4.326  7.51     NaN  16.1   6.77
10/16/19 07:27:14 22.50   0.22   0.10   4.345  7.51     NaN  16.3   6.77
10/16/19 07:27:15 22.50   0.22   0.10   4.364  7.51     NaN  16.5   6.76
10/16/19 07:27:16 22.50   0.22   0.10   4.382  7.51     NaN  16.7   6.75
10/16/19 07:27:17 22.49   0.22   0.10   4.402  7.51     NaN  16.9   6.75
10/16/19 07:27:18 22.48   0.22   0.10   4.423  7.51     NaN  17.0   6.76
10/16/19 07:27:19 22.47   0.22   0.10   4.443  7.50     NaN  17.1   6.75
10/16/19 07:27:20 22.47   0.22   0.10   4.461  7.50     NaN  17.0   6.75
10/16/19 07:27:21 22.46   0.22   0.10   4.482  7.50     NaN  16.9   6.74
