
Profile Time: 00:00:00
Profile Date: 04/22/2018
Profile Location: jlhaw Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
04/22/18 00:00:03 18.52   0.13   0.06   0.046  7.32    16.6   7.2   9.30
04/22/18 00:00:08 18.52   0.13   0.06   0.046  7.33    16.2   6.5   9.24
04/22/18 00:00:11 18.52   0.13   0.06   0.047  7.33    16.1   6.4   9.26
04/22/18 00:00:10 18.53   0.13   0.06   0.048  7.33    16.1   6.4   9.25
04/22/18 00:00:02 18.52   0.13   0.06   0.049  7.32    16.7   7.4   9.25
04/22/18 00:00:05 18.52   0.13   0.06   0.049  7.32    16.4   6.8   9.31
04/22/18 00:00:09 18.52   0.13   0.06   0.049  7.33    16.2   6.4   9.27
04/22/18 00:00:12 18.52   0.13   0.06   0.049  7.34    16.1   6.3   9.28
04/22/18 00:00:13 18.53   0.13   0.06   0.049  7.34    16.2   6.4   9.25
04/22/18 00:00:16 18.53   0.13   0.06   0.049  7.34    16.3   6.4   9.20
04/22/18 00:00:17 18.53   0.13   0.06   0.049  7.34    16.3   6.4   9.17
04/22/18 00:00:04 18.52   0.13   0.06   0.050  7.32    16.5   7.0   9.32
04/22/18 00:00:06 18.52   0.13   0.06   0.050  7.32    16.3   6.7   9.33
04/22/18 00:00:07 18.52   0.13   0.06   0.050  7.33    16.2   6.6   9.28
04/22/18 00:00:14 18.53   0.13   0.06   0.050  7.33    16.2   6.4   9.22
04/22/18 00:00:15 18.53   0.13   0.06   0.052  7.33    16.2   6.4   9.21
04/22/18 00:00:18 18.53   0.13   0.06   0.062  7.34    16.4   6.4   9.18
04/22/18 00:00:19 18.53   0.13   0.06   0.077  7.34    16.4   6.4   9.16
04/22/18 00:00:20 18.53   0.13   0.06   0.091  7.34    16.4   6.4   9.16
04/22/18 00:00:21 18.54   0.13   0.06   0.113  7.34    16.4   6.3   9.14
04/22/18 00:00:22 18.54   0.13   0.06   0.128  7.35    16.5   6.3   9.13
04/22/18 00:00:23 18.54   0.13   0.06   0.141  7.35    16.5   6.2   9.12
04/22/18 00:00:24 18.54   0.13   0.06   0.160  7.35    16.5   6.2   9.13
04/22/18 00:00:25 18.54   0.13   0.06   0.176  7.35    16.5   6.2   9.13
04/22/18 00:00:26 18.54   0.13   0.06   0.189  7.34    16.5   6.1   9.11
04/22/18 00:00:27 18.54   0.13   0.06   0.201  7.34    16.5   6.1   9.12
04/22/18 00:00:28 18.54   0.13   0.06   0.224  7.34    16.5   6.1   9.11
04/22/18 00:00:29 18.54   0.13   0.06   0.236  7.33    16.5   6.1   9.12
04/22/18 00:00:30 18.54   0.13   0.06   0.251  7.33    16.5   6.1   9.12
04/22/18 00:00:31 18.54   0.13   0.06   0.261  7.33    16.5   6.2   9.13
04/22/18 00:00:32 18.54   0.13   0.06   0.281  7.34    16.5   6.2   9.13
04/22/18 00:00:33 18.54   0.13   0.06   0.295  7.35    16.5   6.3   9.12
04/22/18 00:00:34 18.54   0.13   0.06   0.309  7.35    16.5   6.3   9.13
04/22/18 00:00:35 18.54   0.13   0.06   0.328  7.35    16.5   6.4   9.12
04/22/18 00:00:36 18.54   0.13   0.06   0.353  7.35    16.5   6.4   9.14
04/22/18 00:00:37 18.54   0.13   0.06   0.362  7.34    16.5   6.5   9.12
04/22/18 00:00:38 18.54   0.13   0.06   0.377  7.34    16.4   6.5   9.13
04/22/18 00:00:39 18.54   0.13   0.06   0.393  7.33    16.4   6.6   9.12
04/22/18 00:00:40 18.54   0.13   0.06   0.413  7.34    16.4   6.6   9.10
04/22/18 00:00:41 18.54   0.13   0.06   0.430  7.34    16.4   6.6   9.10
04/22/18 00:00:42 18.53   0.13   0.06   0.450  7.34    16.4   6.6   9.09
04/22/18 00:00:43 18.53   0.13   0.06   0.469  7.35    16.3   6.6   9.10
04/22/18 00:00:44 18.53   0.13   0.06   0.486  7.35    16.3   6.6   9.10
04/22/18 00:00:45 18.52   0.13   0.06   0.503  7.34    16.3   6.5   9.11
04/22/18 00:00:46 18.52   0.13   0.06   0.524  7.35    16.3   6.5   9.11
04/22/18 00:00:47 18.52   0.13   0.06   0.542  7.35    16.4   6.5   9.09
04/22/18 00:00:48 18.52   0.13   0.06   0.559  7.35    16.4   6.5   9.09
04/22/18 00:00:49 18.51   0.13   0.06   0.579  7.36    16.4   6.5   9.10
04/22/18 00:00:50 18.51   0.13   0.06   0.602  7.35    16.4   6.4   9.09
04/22/18 00:00:51 18.51   0.13   0.06   0.620  7.35    16.4   6.4   9.09
04/22/18 00:00:52 18.52   0.13   0.06   0.638  7.34    16.4   6.4   9.07
04/22/18 00:00:53 18.52   0.13   0.06   0.662  7.34    16.4   6.5   9.08
04/22/18 00:00:54 18.52   0.13   0.06   0.676  7.33    16.4   6.5   9.07
04/22/18 00:00:55 18.52   0.13   0.06   0.695  7.33    16.4   6.5   9.06
04/22/18 00:00:56 18.52   0.13   0.06   0.722  7.32    16.4   6.5   9.07
04/22/18 00:00:57 18.52   0.13   0.06   0.738  7.33    16.3   6.5   9.08
04/22/18 00:00:58 18.52   0.13   0.06   0.753  7.33    16.3   6.6   9.07
04/22/18 00:00:59 18.52   0.13   0.06   0.783  7.34    16.2   6.6   9.05
04/22/18 00:01:00 18.52   0.13   0.06   0.795  7.35    16.2   6.6   9.01
04/22/18 00:01:01 18.52   0.13   0.06   0.812  7.35    16.1   6.7   9.00
04/22/18 00:01:02 18.52   0.13   0.06   0.840  7.35    16.1   6.7   9.02
04/22/18 00:01:03 18.51   0.13   0.06   0.858  7.35    16.1   6.8   9.05
04/22/18 00:01:04 18.51   0.13   0.06   0.871  7.35    16.1   6.8   9.02
04/22/18 00:01:05 18.51   0.13   0.06   0.887  7.36    16.1   6.8   9.02
04/22/18 00:01:06 18.51   0.13   0.06   0.912  7.35    16.2   6.8   9.02
04/22/18 00:01:07 18.51   0.13   0.06   0.927  7.35    16.3   6.9   9.04
04/22/18 00:01:08 18.51   0.13   0.06   0.949  7.35    16.4   6.9   9.06
04/22/18 00:01:09 18.49   0.13   0.06   0.970  7.35    16.5   6.9   9.07
04/22/18 00:01:10 18.46   0.13   0.06   0.986  7.35    16.6   6.8   9.07
04/22/18 00:01:11 18.40   0.13   0.06   1.004  7.35    16.7   6.8   9.05
04/22/18 00:01:12 18.31   0.13   0.06   1.029  7.36    16.9   6.8   9.08
04/22/18 00:01:13 18.21   0.13   0.06   1.042  7.36    17.0   6.8   9.08
04/22/18 00:01:14 18.15   0.13   0.06   1.065  7.36    17.1   6.7   9.10
04/22/18 00:01:15 18.10   0.13   0.06   1.086  7.36    17.3   6.7   9.10
04/22/18 00:01:16 18.00   0.13   0.06   1.104  7.36    17.4   6.6   9.11
04/22/18 00:01:17 17.88   0.13   0.06   1.119  7.35    17.5   6.6   9.14
04/22/18 00:01:18 17.84   0.13   0.06   1.145  7.34    17.5   6.5   9.14
04/22/18 00:01:19 17.76   0.13   0.06   1.165  7.34    17.6   6.5   9.12
04/22/18 00:01:20 17.64   0.13   0.06   1.180  7.34    17.6   6.4   9.14
04/22/18 00:01:21 17.49   0.13   0.06   1.197  7.34    17.6   6.4   9.14
04/22/18 00:01:22 17.32   0.13   0.06   1.224  7.35    17.7   6.4   9.14
04/22/18 00:01:23 17.24   0.13   0.06   1.234  7.36    17.7   6.5   9.09
04/22/18 00:01:24 17.20   0.13   0.06   1.253  7.36    17.7   6.5   9.09
04/22/18 00:01:25 17.11   0.13   0.06   1.272  7.38    17.7   6.5   9.08
04/22/18 00:01:26 17.04   0.13   0.06   1.297  7.39    17.7   6.6   9.09
04/22/18 00:01:27 16.97   0.13   0.06   1.315  7.39    17.7   6.6   9.08
04/22/18 00:01:28 16.86   0.13   0.06   1.333  7.40    17.7   6.6   9.09
04/22/18 00:01:29 16.79   0.13   0.06   1.360  7.40    17.7   6.7   9.13
04/22/18 00:01:30 16.71   0.13   0.06   1.375  7.40    17.8   6.7   9.13
04/22/18 00:01:31 16.66   0.13   0.06   1.391  7.40    17.8   6.6   9.15
04/22/18 00:01:32 16.60   0.13   0.06   1.416  7.39    17.8   6.6   9.18
04/22/18 00:01:33 16.55   0.13   0.06   1.432  7.38    17.9   6.5   9.17
04/22/18 00:01:34 16.52   0.13   0.06   1.446  7.38    17.9   6.4   9.15
04/22/18 00:01:35 16.49   0.13   0.06   1.475  7.36    18.0   6.3   9.15
04/22/18 00:01:36 16.47   0.13   0.06   1.490  7.37    18.0   6.2   9.18
04/22/18 00:01:37 16.46   0.13   0.06   1.506  7.37    18.0   6.1   9.13
04/22/18 00:01:38 16.48   0.13   0.06   1.530  7.37    18.0   6.0   9.10
04/22/18 00:01:39 16.46   0.13   0.06   1.550  7.38    18.0   5.9   9.07
04/22/18 00:01:40 16.44   0.13   0.06   1.566  7.38    17.9   5.8   9.07
04/22/18 00:01:41 16.45   0.13   0.06   1.590  7.37    17.9   5.8   9.03
04/22/18 00:01:42 16.51   0.13   0.06   1.610  7.36    17.9   5.7   9.01
