
Profile Time: 00:00:00
Profile Date: 09/02/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
09/02/19 00:00:04 28.43   0.17   0.08   0.043  9.63     8.3  17.6  12.14
09/02/19 00:00:09 28.43   0.17   0.08   0.043  9.63     8.0  15.6  12.17
09/02/19 00:00:02 28.43   0.17   0.08   0.044  9.63     8.5  18.9  12.13
09/02/19 00:00:11 28.43   0.17   0.08   0.044  9.63     8.0  15.3  12.17
09/02/19 00:00:16 28.43   0.17   0.08   0.044  9.64     8.1  15.5  12.21
09/02/19 00:00:03 28.43   0.17   0.08   0.045  9.63     8.4  18.2  12.14
09/02/19 00:00:05 28.43   0.17   0.08   0.045  9.63     8.2  17.0  12.15
09/02/19 00:00:07 28.43   0.17   0.08   0.045  9.63     8.1  16.1  12.16
09/02/19 00:00:12 28.43   0.17   0.08   0.045  9.63     8.0  15.3  12.17
09/02/19 00:00:14 28.43   0.17   0.08   0.045  9.63     8.0  15.4  12.18
09/02/19 00:00:15 28.43   0.17   0.08   0.045  9.64     8.1  15.4  12.20
09/02/19 00:00:06 28.43   0.17   0.08   0.046  9.63     8.2  16.5  12.15
09/02/19 00:00:08 28.43   0.17   0.08   0.046  9.63     8.1  15.8  12.16
09/02/19 00:00:10 28.43   0.17   0.08   0.046  9.63     8.0  15.4  12.17
09/02/19 00:00:13 28.43   0.17   0.08   0.046  9.63     8.0  15.3  12.18
09/02/19 00:00:17 28.43   0.17   0.08   0.058  9.64     8.1  15.5  12.21
09/02/19 00:00:18 28.43   0.17   0.08   0.076  9.64     8.1  15.5  12.22
09/02/19 00:00:19 28.43   0.17   0.08   0.091  9.63     8.2  15.4  12.21
09/02/19 00:00:20 28.42   0.17   0.08   0.106  9.64     8.2  15.4  12.23
09/02/19 00:00:21 28.42   0.17   0.08   0.124  9.64     8.2  15.3  12.25
09/02/19 00:00:22 28.41   0.17   0.08   0.140  9.63     8.3  15.2  12.26
09/02/19 00:00:23 28.41   0.17   0.08   0.155  9.63     8.3  15.1  12.25
09/02/19 00:00:24 28.40   0.17   0.08   0.176  9.64     8.3  15.0  12.25
09/02/19 00:00:25 28.40   0.17   0.08   0.190  9.64     8.4  14.9  12.26
09/02/19 00:00:26 28.40   0.17   0.08   0.201  9.64     8.4  14.9  12.25
09/02/19 00:00:27 28.39   0.17   0.08   0.217  9.64     8.4  14.8  12.26
09/02/19 00:00:28 28.39   0.17   0.08   0.234  9.64     8.4  14.8  12.25
09/02/19 00:00:29 28.39   0.17   0.08   0.249  9.64     8.4  14.8  12.26
09/02/19 00:00:30 28.38   0.17   0.08   0.262  9.64     8.4  14.7  12.26
09/02/19 00:00:31 28.38   0.17   0.08   0.278  9.64     8.4  14.7  12.28
