
Profile Time: 00:00:00
Profile Date: 07/24/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
07/24/18 00:00:02 28.85   0.25   0.12   0.050  8.42     2.5  14.9   7.95
07/24/18 00:00:06 28.86   0.25   0.12   0.050  8.42     2.6  14.2   7.95
07/24/18 00:00:09 28.85   0.25   0.12   0.050  8.42     2.6  13.2   7.96
07/24/18 00:00:11 28.85   0.25   0.12   0.050  8.41     2.6  12.4   7.96
07/24/18 00:00:13 28.85   0.25   0.12   0.050  8.41     2.6  11.8   7.96
07/24/18 00:00:03 28.85   0.25   0.12   0.051  8.42     2.5  14.8   7.95
07/24/18 00:00:05 28.86   0.25   0.12   0.051  8.42     2.6  14.4   7.95
07/24/18 00:00:07 28.86   0.25   0.12   0.051  8.42     2.6  13.9   7.95
07/24/18 00:00:08 28.85   0.25   0.12   0.051  8.42     2.6  13.5   7.95
07/24/18 00:00:10 28.85   0.25   0.12   0.051  8.42     2.6  12.8   7.96
07/24/18 00:00:12 28.85   0.25   0.12   0.051  8.41     2.6  12.1   7.96
07/24/18 00:00:14 28.85   0.25   0.12   0.051  8.41     2.6  11.6   7.97
07/24/18 00:00:15 28.86   0.25   0.12   0.051  8.41     2.6  11.5   7.96
07/24/18 00:00:16 28.85   0.25   0.12   0.051  8.41     2.6  11.4   7.97
07/24/18 00:00:04 28.85   0.25   0.12   0.052  8.42     2.6  14.6   7.95
07/24/18 00:00:17 28.85   0.25   0.12   0.062  8.41     2.6  11.4   7.97
07/24/18 00:00:18 28.85   0.25   0.12   0.081  8.41     2.7  11.5   7.98
07/24/18 00:00:19 28.85   0.25   0.12   0.097  8.41     2.7  11.7   7.98
07/24/18 00:00:20 28.85   0.25   0.12   0.113  8.41     2.7  12.0   7.98
07/24/18 00:00:21 28.85   0.25   0.12   0.128  8.41     2.8  12.2   7.98
07/24/18 00:00:22 28.85   0.25   0.12   0.144  8.41     2.8  12.5   7.98
07/24/18 00:00:23 28.85   0.25   0.12   0.158  8.41     2.8  12.8   7.98
07/24/18 00:00:24 28.86   0.25   0.12   0.172  8.41     2.9  13.0   7.99
07/24/18 00:00:25 28.86   0.25   0.12   0.190  8.41     2.9  13.2   7.99
07/24/18 00:00:26 28.87   0.25   0.12   0.206  8.41     2.9  13.4   7.99
07/24/18 00:00:27 28.87   0.25   0.12   0.218  8.41     3.0  13.5   8.00
07/24/18 00:00:28 28.88   0.25   0.12   0.234  8.41     3.0  13.6   7.99
07/24/18 00:00:29 28.88   0.25   0.12   0.249  8.41     3.0  13.7   7.99
07/24/18 00:00:30 28.88   0.25   0.12   0.266  8.41     3.0  13.7   7.99
07/24/18 00:00:31 28.89   0.25   0.12   0.280  8.41     3.0  13.6   7.99
07/24/18 00:00:32 28.90   0.25   0.12   0.294  8.41     3.0  13.5   7.98
07/24/18 00:00:33 28.90   0.25   0.12   0.309  8.41     3.0  13.4   7.99
07/24/18 00:00:34 28.90   0.25   0.12   0.327  8.41     2.9  13.3   7.99
07/24/18 00:00:35 28.90   0.25   0.12   0.340  8.41     2.9  13.2   7.99
07/24/18 00:00:36 28.90   0.25   0.12   0.358  8.41     2.8  13.0   7.99
07/24/18 00:00:37 28.90   0.25   0.12   0.374  8.41     2.8  12.8   8.00
07/24/18 00:00:38 28.90   0.25   0.12   0.393  8.41     2.7  12.6   8.00
07/24/18 00:00:39 28.90   0.25   0.12   0.410  8.42     2.7  12.3   8.00
07/24/18 00:00:40 28.90   0.25   0.12   0.428  8.42     2.6  12.1   8.01
07/24/18 00:00:41 28.90   0.25   0.12   0.442  8.42     2.6  11.9   8.01
07/24/18 00:00:42 28.90   0.25   0.12   0.459  8.42     2.6  11.7   8.01
07/24/18 00:00:43 28.90   0.25   0.12   0.479  8.42     2.6  11.6   8.01
07/24/18 00:00:44 28.89   0.25   0.12   0.498  8.42     2.5  11.4   8.01
07/24/18 00:00:45 28.89   0.25   0.12   0.519  8.42     2.5  11.4   8.02
07/24/18 00:00:46 28.89   0.25   0.12   0.543  8.42     2.5  11.3   8.02
07/24/18 00:00:47 28.89   0.25   0.12   0.561  8.42     2.6  11.3   8.02
07/24/18 00:00:48 28.89   0.25   0.12   0.579  8.42     2.6  11.4   8.03
07/24/18 00:00:49 28.89   0.25   0.12   0.598  8.42     2.6  11.4   8.03
07/24/18 00:00:50 28.89   0.25   0.12   0.616  8.42     2.6  11.5   8.04
07/24/18 00:00:51 28.88   0.25   0.12   0.633  8.42     2.6  11.6   8.04
07/24/18 00:00:52 28.87   0.25   0.12   0.649  8.43     2.7  11.6   8.04
07/24/18 00:00:53 28.87   0.25   0.12   0.671  8.43     2.7  11.5   8.05
07/24/18 00:00:54 28.87   0.25   0.12   0.688  8.43     2.7  11.5   8.05
07/24/18 00:00:55 28.87   0.25   0.12   0.710  8.43     2.7  11.3   8.05
07/24/18 00:00:56 28.87   0.25   0.12   0.732  8.43     2.8  11.1   8.04
07/24/18 00:00:57 28.87   0.25   0.12   0.749  8.43     2.8  10.9   8.05
07/24/18 00:00:58 28.87   0.25   0.12   0.767  8.43     2.8  10.6   8.05
