
Profile Time: 00:00:00
Profile Date: 03/26/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
03/26/19 15:08:35 13.08   0.09   0.04   3.770  7.95    24.2   8.3  10.49
03/26/19 15:08:38 13.07   0.09   0.04   3.789  7.95    24.2   7.4  10.49
03/26/19 15:08:39 13.07   0.09   0.04   3.827  7.95    24.2   7.2  10.48
03/26/19 15:08:40 13.07   0.09   0.04   3.874  7.95    24.2   7.0  10.48
03/26/19 15:08:42 13.07   0.09   0.04   3.895  7.94    24.3   6.8  10.48
03/26/19 15:08:43 13.06   0.09   0.04   3.895  7.95    24.3   6.8  10.48
03/26/19 15:08:41 13.07   0.09   0.04   3.899  7.95    24.2   6.9  10.48
03/26/19 15:08:44 13.06   0.09   0.04   3.909  7.95    24.4   6.7  10.47
03/26/19 15:08:45 13.07   0.09   0.04   3.944  7.94    24.4   6.7  10.47
03/26/19 15:08:46 13.07   0.09   0.04   3.963  7.95    24.5   6.7  10.47
03/26/19 15:08:47 13.07   0.09   0.04   3.985  7.95    24.5   6.7  10.47
03/26/19 15:08:48 13.07   0.09   0.04   4.005  7.95    24.6   6.7  10.47
03/26/19 15:08:49 13.07   0.09   0.04   4.013  7.95    24.6   6.7  10.47
03/26/19 15:08:50 13.07   0.09   0.04   4.025  7.95    24.6   6.7  10.47
03/26/19 15:08:51 13.07   0.09   0.04   4.066  7.95    24.6   6.7  10.47
03/26/19 15:08:52 13.06   0.09   0.04   4.097  7.95    24.6   6.7  10.47
03/26/19 15:08:53 13.06   0.09   0.04   4.121  7.95    24.6   6.8  10.47
03/26/19 15:08:54 13.06   0.09   0.04   4.137  7.95    24.6   6.9  10.47
03/26/19 15:08:55 13.06   0.09   0.04   4.154  7.95    24.6   7.0  10.46
03/26/19 15:08:56 13.06   0.09   0.04   4.166  7.95    24.6   7.1  10.46
03/26/19 15:08:57 13.06   0.09   0.04   4.177  7.95    24.6   7.3  10.46
03/26/19 15:08:58 13.06   0.09   0.04   4.198  7.95    24.5   7.5  10.46
03/26/19 15:08:59 13.06   0.09   0.04   4.217  7.95    24.5   7.7  10.47
03/26/19 15:09:00 13.06   0.09   0.04   4.233  7.95    24.5   7.9  10.46
03/26/19 15:09:01 13.06   0.09   0.04   4.256  7.95    24.6   8.1  10.46
03/26/19 15:09:02 13.06   0.09   0.04   4.287  7.95    24.6   8.3  10.46
03/26/19 15:09:03 13.06   0.09   0.04   4.309  7.95    24.6   8.5  10.46
03/26/19 15:09:04 13.06   0.09   0.04   4.314  7.95    24.7   8.6  10.46
03/26/19 15:09:05 13.06   0.09   0.04   4.333  7.95    24.7   8.7  10.46
03/26/19 15:09:06 13.06   0.09   0.04   4.351  7.95    24.7   8.7  10.47
03/26/19 15:09:07 13.06   0.09   0.04   4.368  7.95    24.8   8.7  10.46
03/26/19 15:09:08 13.06   0.09   0.04   4.395  7.95    24.8   8.6  10.46
03/26/19 15:09:09 13.06   0.09   0.04   4.414  7.94    24.8   8.4  10.46
03/26/19 15:09:10 13.06   0.09   0.04   4.424  7.94    24.8   8.2  10.46
03/26/19 15:09:11 13.06   0.09   0.04   4.450  7.95    24.8   7.9  10.45
03/26/19 15:09:12 13.06   0.09   0.04   4.476  7.94    24.7   7.6  10.45
03/26/19 15:09:13 13.06   0.09   0.04   4.492  7.94    24.7   7.3  10.45
03/26/19 15:09:14 13.06   0.09   0.04   4.511  7.94    24.6   7.0  10.45
03/26/19 15:09:15 13.06   0.09   0.04   4.523  7.94    24.6   6.8  10.46
03/26/19 15:09:16 13.06   0.09   0.04   4.535  7.94    24.5   6.6  10.46
03/26/19 15:09:17 13.06   0.09   0.04   4.570  7.94    24.4   6.4  10.46
03/26/19 15:09:18 13.06   0.09   0.04   4.592  7.94    24.3   6.3  10.46
03/26/19 15:09:19 13.06   0.09   0.04   4.629  7.94    24.2   6.2  10.46
03/26/19 15:09:21 13.06   0.09   0.04   4.651  7.94    24.0   6.3  10.45
03/26/19 15:09:22 13.06   0.09   0.04   4.656  7.94    23.8   6.3  10.45
03/26/19 15:09:20 13.06   0.09   0.04   4.669  7.94    24.1   6.2  10.45
03/26/19 15:09:23 13.06   0.09   0.04   4.669  7.94    23.7   6.4  10.45
03/26/19 15:09:24 13.06   0.09   0.04   4.702  7.94    23.5   6.5  10.45
03/26/19 15:09:25 13.06   0.09   0.04   4.730  7.94    23.3   6.7  10.46
03/26/19 15:09:27 13.06   0.09   0.04   4.743  7.94    23.1   6.9  10.45
03/26/19 15:09:26 13.06   0.09   0.04   4.751  7.94    23.2   6.8  10.46
03/26/19 15:09:28 13.06   0.09   0.04   4.773  7.94    23.0   6.9  10.45
03/26/19 15:09:29 13.06   0.09   0.04   4.794  7.94    22.9   7.0  10.45
03/26/19 15:09:30 13.06   0.09   0.04   4.816  7.94    22.9   7.0  10.45
03/26/19 15:09:31 13.06   0.09   0.04   4.826  7.94    22.9   7.1  10.45
03/26/19 15:09:32 13.06   0.09   0.04   4.854  7.94    23.0   7.1  10.44
03/26/19 15:09:33 13.06   0.09   0.04   4.893  7.94    23.1   7.1  10.44
03/26/19 15:09:34 13.06   0.09   0.04   4.916  7.94    23.3   7.2  10.45
03/26/19 15:09:35 13.06   0.09   0.04   4.933  7.94    23.6   7.2  10.45
03/26/19 15:09:36 13.06   0.09   0.04   4.936  7.94    23.9   7.3  10.45
03/26/19 15:09:37 13.06   0.09   0.04   4.939  7.94    24.2   7.4  10.44
03/26/19 15:09:38 13.06   0.09   0.04   4.956  7.93    24.5   7.4  10.44
03/26/19 15:09:39 13.06   0.09   0.04   4.992  7.94    24.8   7.5  10.44
03/26/19 15:09:41 13.06   0.09   0.04   5.043  7.93    25.3   7.6  10.43
03/26/19 15:09:40 13.05   0.09   0.04   5.044  7.93    25.1   7.6  10.44
03/26/19 15:09:42 13.06   0.09   0.04   5.049  7.93    25.5   7.7  10.43
03/26/19 15:09:43 13.06   0.09   0.04   5.063  7.93    25.7   7.7  10.43
03/26/19 15:09:44 13.06   0.09   0.04   5.086  7.93    25.8   7.7  10.43
03/26/19 15:09:45 13.05   0.09   0.04   5.124  7.93    25.8   7.7  10.43
03/26/19 15:09:46 13.05   0.09   0.04   5.147  7.93    25.8   7.7  10.42
03/26/19 15:09:47 13.06   0.09   0.04   5.147  7.93    25.6   7.7  10.42
03/26/19 15:09:48 13.05   0.09   0.04   5.152  7.93    25.5   7.7  10.42
03/26/19 15:09:49 13.05   0.09   0.04   5.181  7.93    25.3   7.7  10.42
03/26/19 15:09:50 13.05   0.09   0.04   5.213  7.93    25.1   7.7  10.42
03/26/19 15:09:51 13.06   0.09   0.04   5.254  7.93    24.8   7.7  10.42
03/26/19 15:09:52 13.05   0.09   0.04   5.257  7.93    24.6   7.8  10.42
03/26/19 15:09:53 13.05   0.09   0.04   5.266  7.93    24.4   7.9  10.42
03/26/19 15:09:54 13.06   0.09   0.04   5.276  7.93    24.2   8.0  10.41
03/26/19 15:09:55 13.06   0.09   0.04   5.307  7.93    24.0   8.2  10.41
03/26/19 15:09:56 13.05   0.09   0.04   5.343  7.93    23.8   8.4  10.42
03/26/19 15:09:57 13.05   0.09   0.04   5.366  7.93    23.7   8.6  10.41
03/26/19 15:09:59 13.05   0.09   0.04   5.366  7.93    23.6   9.0  10.41
03/26/19 15:09:58 13.05   0.09   0.04   5.373  7.93    23.6   8.8  10.41
03/26/19 15:10:00 13.05   0.09   0.04   5.384  7.93    23.6   9.2  10.42
03/26/19 15:10:01 13.05   0.09   0.04   5.435  7.93    23.6   9.4  10.42
03/26/19 15:10:02 13.05   0.09   0.04   5.479  7.93    23.7   9.5  10.42
03/26/19 15:10:04 13.05   0.09   0.04   5.489  7.93    23.9   9.5  10.41
03/26/19 15:10:03 13.05   0.09   0.04   5.491  7.93    23.8   9.5  10.41
03/26/19 15:10:05 13.05   0.09   0.04   5.494  7.93    24.0   9.4  10.41
03/26/19 15:10:06 13.05   0.09   0.04   5.500  7.93    24.1   9.1  10.41
03/26/19 15:10:07 13.05   0.09   0.04   5.526  7.93    24.3   8.9  10.41
03/26/19 15:10:08 13.05   0.09   0.04   5.555  7.93    24.4   8.5  10.41
03/26/19 15:10:09 13.05   0.09   0.04   5.580  7.93    24.4   8.1  10.41
03/26/19 15:10:10 13.05   0.09   0.04   5.602  7.93    24.5   7.7  10.41
03/26/19 15:10:11 13.05   0.09   0.04   5.615  7.93    24.5   7.2  10.41
03/26/19 15:10:12 13.05   0.09   0.04   5.637  7.93    24.5   6.8  10.41
03/26/19 15:10:13 13.05   0.09   0.04   5.649  7.93    24.5   6.4  10.40
03/26/19 15:10:14 13.05   0.09   0.04   5.675  7.93    24.4   6.1  10.40
03/26/19 15:10:15 13.05   0.09   0.04   5.696  7.93    24.3   5.8  10.40
03/26/19 15:10:16 13.05   0.09   0.04   5.715  7.93    24.2   5.7  10.40
03/26/19 15:10:17 13.05   0.09   0.04   5.727  7.93    24.1   5.6  10.40
03/26/19 15:10:18 13.05   0.09   0.04   5.747  7.93    24.1   5.6  10.40
03/26/19 15:10:19 13.05   0.09   0.04   5.782  7.93    24.0   5.7  10.40
03/26/19 15:10:20 13.05   0.09   0.04   5.804  7.93    24.1   5.8  10.40
03/26/19 15:10:21 13.05   0.09   0.04   5.819  7.93    24.2   6.1  10.40
03/26/19 15:10:22 13.05   0.09   0.04   5.830  7.93    24.5   6.3  10.40
03/26/19 15:10:23 13.05   0.09   0.04   5.842  7.93    24.8   6.6  10.40
03/26/19 15:10:24 13.05   0.09   0.04   5.867  7.93    25.2   7.0  10.39
03/26/19 15:10:25 13.06   0.09   0.04   5.892  7.93    25.6   7.3  10.40
03/26/19 15:10:26 13.06   0.09   0.04   5.920  7.93    26.2   7.6  10.40
03/26/19 15:10:27 13.06   0.09   0.04   5.935  7.93    26.7   7.8  10.40
03/26/19 15:10:28 13.06   0.09   0.04   5.947  7.93    27.2   8.1  10.40
03/26/19 15:10:29 13.06   0.09   0.04   5.955  7.93    27.7   8.2  10.40
03/26/19 15:10:30 13.06   0.09   0.04   5.975  7.93    28.0   8.4  10.39
03/26/19 15:10:31 13.06   0.09   0.04   5.998  7.93    28.3   8.5  10.39
03/26/19 15:10:32 13.06   0.09   0.04   6.038  7.93    28.5   8.5  10.39
03/26/19 15:10:35 13.06   0.09   0.04   6.079  7.93    28.2   8.4  10.39
03/26/19 15:10:33 13.06   0.09   0.04   6.080  7.93    28.5   8.5  10.39
03/26/19 15:10:34 13.06   0.09   0.04   6.081  7.93    28.4   8.5  10.40
03/26/19 15:10:36 13.06   0.09   0.04   6.088  7.93    27.8   8.4  10.39
03/26/19 15:10:37 13.06   0.09   0.04   6.119  7.93    27.4   8.2  10.39
03/26/19 15:10:38 13.06   0.09   0.04   6.166  7.93    27.0   8.1  10.39
03/26/19 15:10:39 13.06   0.09   0.04   6.187  7.93    26.6   8.0  10.39
03/26/19 15:10:40 13.06   0.09   0.04   6.195  7.93    26.1   7.9  10.39
03/26/19 15:10:41 13.06   0.09   0.04   6.202  7.93    25.7   7.7  10.39
03/26/19 15:10:42 13.06   0.09   0.04   6.214  7.93    25.4   7.6  10.39
03/26/19 15:10:43 13.06   0.09   0.04   6.227  7.92    25.0   7.5  10.39
03/26/19 15:10:44 13.06   0.09   0.04   6.253  7.93    24.8   7.5  10.39
03/26/19 15:10:45 13.06   0.09   0.04   6.279  7.93    24.6   7.4  10.39
03/26/19 15:10:46 13.05   0.09   0.04   6.300  7.93    24.5   7.4  10.39
03/26/19 15:10:47 13.05   0.09   0.04   6.317  7.92    24.4   7.4  10.39
03/26/19 15:10:48 13.06   0.09   0.04   6.344  7.93    24.4   7.4  10.39
03/26/19 15:10:49 13.06   0.09   0.04   6.377  7.92    24.4   7.4  10.39
03/26/19 15:10:50 13.06   0.09   0.04   6.384  7.92    24.4   7.4  10.39
03/26/19 15:10:51 13.06   0.09   0.04   6.388  7.92    24.4   7.4  10.39
03/26/19 15:10:52 13.05   0.09   0.04   6.398  7.93    24.5   7.5  10.39
03/26/19 15:10:53 13.05   0.09   0.04   6.427  7.92    24.5   7.5  10.39
03/26/19 15:10:54 13.05   0.09   0.04   6.460  7.92    24.6   7.5  10.39
03/26/19 15:10:55 13.05   0.09   0.04   6.500  7.92    24.6   7.6  10.39
03/26/19 15:10:58 13.05   0.09   0.04   6.506  7.92    24.4   7.6  10.38
03/26/19 15:10:57 13.05   0.09   0.04   6.507  7.92    24.5   7.6  10.38
03/26/19 15:10:56 13.05   0.09   0.04   6.526  7.92    24.6   7.6  10.38
03/26/19 15:10:59 13.05   0.09   0.04   6.527  7.92    24.3   7.6  10.38
03/26/19 15:11:00 13.05   0.09   0.04   6.566  7.92    24.1   7.6  10.38
03/26/19 15:11:01 13.05   0.09   0.04   6.610  7.92    23.9   7.6  10.38
03/26/19 15:11:02 13.05   0.09   0.04   6.630  7.92    23.7   7.5  10.38
03/26/19 15:11:03 13.05   0.09   0.04   6.639  7.92    23.5   7.4  10.38
03/26/19 15:11:04 13.05   0.09   0.04   6.639  7.92    23.4   7.3  10.38
03/26/19 15:11:05 13.05   0.09   0.04   6.655  7.92    23.2   7.2  10.38
03/26/19 15:11:06 13.05   0.09   0.04   6.689  7.92    23.2   7.1  10.38
03/26/19 15:11:07 13.05   0.09   0.04   6.701  7.92    23.4   7.0  10.37
03/26/19 15:11:08 13.05   0.09   0.04   6.717  7.92    23.7   6.9  10.36
03/26/19 15:11:09 13.05   0.09   0.04   6.729  7.92    24.2   6.8  10.37
03/26/19 15:11:10 13.05   0.09   0.04   6.764  7.92    24.9   6.7  10.36
03/26/19 15:11:11 13.05   0.09   0.04   6.797  7.92    25.9   6.6  10.36
03/26/19 15:11:12 13.05   0.09   0.04   6.810  7.92    27.0   6.5  10.37
03/26/19 15:11:13 13.05   0.09   0.04   6.821  7.92    28.5   6.5  10.36
03/26/19 15:11:14 13.05   0.09   0.04   6.832  7.92    30.1   6.4  10.37
03/26/19 15:11:15 13.04   0.09   0.04   6.847  7.92    31.8   6.4  10.37
03/26/19 15:11:16 13.04   0.09   0.04   6.878  7.92    33.6   6.3  10.37
03/26/19 15:11:17 13.02   0.09   0.04   6.904  7.92    35.5   6.3  10.37
03/26/19 15:11:18 12.97   0.09   0.04   6.928  7.92    37.4   6.2  10.38
03/26/19 15:11:19 12.86   0.09   0.04   6.949  7.92    39.2   6.1  10.41
03/26/19 15:11:20 12.61   0.09   0.04   6.961  7.92    40.8   6.1  10.48
03/26/19 15:11:21 12.38   0.09   0.04   6.968  7.92    42.3   6.0  10.52
03/26/19 15:11:22 12.26   0.09   0.04   6.990  7.92    43.6   5.9  10.51
03/26/19 15:11:23 12.16   0.09   0.04   7.029  7.92    44.8   5.8  10.51
03/26/19 15:11:24 12.06   0.09   0.04   7.055  7.92    45.7   5.7  10.50
03/26/19 15:11:25 12.01   0.09   0.04   7.064  7.92    46.4   5.6  10.48
03/26/19 15:11:26 12.00   0.09   0.04   7.074  7.92    46.9   5.5  10.44
03/26/19 15:11:27 12.08   0.09   0.04   7.075  7.92    47.3   5.4  10.38
03/26/19 15:11:28 12.14   0.09   0.04   7.108  7.92    47.6   5.3  10.31
03/26/19 15:11:29 12.10   0.09   0.04   7.128  7.92    47.8   5.3  10.28
03/26/19 15:11:30 12.03   0.09   0.04   7.133  7.92    47.8   5.2  10.27
03/26/19 15:11:31 12.00   0.09   0.04   7.159  7.92    47.8   5.2  10.23
03/26/19 15:11:32 11.94   0.09   0.04   7.178  7.92    47.8   5.2  10.20
03/26/19 15:11:33 11.79   0.09   0.04   7.203  7.93    47.7   5.2  10.19
03/26/19 15:11:34 11.62   0.09   0.04   7.218  7.93    47.6   5.2  10.19
03/26/19 15:11:35 11.45   0.09   0.04   7.239  7.93    47.4   5.2  10.20
03/26/19 15:11:36 11.29   0.09   0.04   7.255  7.93    47.3   5.2  10.21
03/26/19 15:11:37 11.20   0.09   0.04   7.266  7.93    47.2   5.2  10.20
03/26/19 15:11:38 11.14   0.09   0.04   7.300  7.93    47.1   5.2  10.17
03/26/19 15:11:39 11.08   0.09   0.04   7.321  7.94    47.1   5.2  10.15
03/26/19 15:11:40 11.04   0.09   0.04   7.339  7.94    47.2   5.2  10.12
03/26/19 15:11:41 11.03   0.09   0.04   7.348  7.93    47.3   5.2  10.09
03/26/19 15:11:42 11.02   0.09   0.04   7.372  7.93    47.5   5.1  10.05
03/26/19 15:11:43 11.02   0.09   0.04   7.409  7.93    47.8   5.1  10.02
03/26/19 15:11:44 11.01   0.09   0.04   7.422  7.93    48.2   5.1   9.99
03/26/19 15:11:45 11.01   0.09   0.04   7.437  7.93    48.6   5.1   9.96
03/26/19 15:11:46 11.01   0.09   0.04   7.458  7.93    49.1   5.0   9.93
03/26/19 15:11:47 11.00   0.09   0.04   7.473  7.93    49.6   5.0   9.91
03/26/19 15:11:48 11.00   0.09   0.04   7.490  7.93    50.0   5.0   9.88
03/26/19 15:11:49 11.00   0.09   0.04   7.520  7.93    50.4   5.0   9.85
03/26/19 15:11:50 10.99   0.09   0.04   7.542  7.92    50.7   5.0   9.82
03/26/19 15:11:51 10.99   0.09   0.04   7.564  7.92    50.9   5.1   9.80
03/26/19 15:11:52 10.99   0.09   0.04   7.570  7.92    50.9   5.1   9.77
03/26/19 15:11:53 11.00   0.09   0.04   7.586  7.91    50.8   5.2   9.74
03/26/19 15:11:54 11.01   0.09   0.04   7.607  7.91    50.6   5.3   9.72
03/26/19 15:11:55 11.00   0.09   0.04   7.653  7.91    50.2   5.4   9.70
03/26/19 15:11:56 11.00   0.09   0.04   7.677  7.90    49.8   5.5   9.67
03/26/19 15:11:58 10.99   0.09   0.04   7.679  7.89    48.8   5.7   9.64
03/26/19 15:11:57 10.99   0.09   0.04   7.683  7.90    49.3   5.6   9.66
03/26/19 15:11:59 10.99   0.09   0.04   7.710  7.89    48.4   5.8   9.62
03/26/19 15:12:00 10.98   0.09   0.04   7.720  7.89    48.0   5.8   9.60
03/26/19 15:12:01 10.98   0.09   0.04   7.736  7.88    47.7   5.8   9.58
03/26/19 15:12:02 10.98   0.09   0.04   7.761  7.88    47.6   5.8   9.57
03/26/19 15:12:03 10.98   0.09   0.04   7.773  7.87    47.5   5.8   9.54
03/26/19 15:12:04 10.98   0.09   0.04   7.798  7.87    47.7   5.8   9.52
03/26/19 15:12:05 10.98   0.09   0.04   7.819  7.86    47.9   5.7   9.51
03/26/19 15:12:06 10.98   0.09   0.04   7.857  7.86    48.2   5.6   9.49
03/26/19 15:12:07 10.98   0.09   0.04   7.875  7.86    48.7   5.6   9.47
03/26/19 15:12:08 10.98   0.09   0.04   7.882  7.85    49.1   5.5   9.46
03/26/19 15:12:20 10.98   0.09   0.04   7.894  7.81    48.1   6.1   9.29
03/26/19 15:12:14 10.98   0.09   0.04   7.897  7.83    50.6   5.7   9.36
03/26/19 15:12:19 10.98   0.09   0.04   7.898  7.81    48.7   6.1   9.30
03/26/19 15:12:09 10.98   0.09   0.04   7.900  7.85    49.6   5.5   9.44
03/26/19 15:12:10 10.98   0.09   0.04   7.902  7.85    50.0   5.5   9.42
03/26/19 15:12:12 10.98   0.09   0.04   7.903  7.84    50.5   5.6   9.39
03/26/19 15:12:15 10.98   0.09   0.04   7.903  7.83    50.5   5.8   9.35
03/26/19 15:12:11 10.98   0.09   0.04   7.905  7.84    50.3   5.6   9.41
03/26/19 15:12:13 10.98   0.09   0.04   7.907  7.84    50.6   5.7   9.38
03/26/19 15:12:18 10.98   0.09   0.04   7.913  7.82    49.3   6.0   9.31
03/26/19 15:12:21 10.98   0.09   0.04   7.913  7.81    47.5   6.1   9.27
03/26/19 15:12:16 10.98   0.09   0.04   7.918  7.82    50.2   5.9   9.33
03/26/19 15:12:17 10.98   0.09   0.04   7.921  7.82    49.8   6.0   9.32

Profile Time: 15:30:00
Profile Date: 03/26/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/26/19 15:30:15 13.40   0.09   0.04   0.096  8.04    23.7   5.2  10.64
03/26/19 15:30:14 13.40   0.09   0.04   0.098  8.04    23.8   5.3  10.65
03/26/19 15:30:10 13.40   0.09   0.04   0.099  8.04    23.9   5.9  10.66
03/26/19 15:30:12 13.40   0.09   0.04   0.100  8.04    23.9   5.6  10.64
03/26/19 15:30:11 13.40   0.09   0.04   0.101  8.04    23.9   5.8  10.65
03/26/19 15:30:13 13.40   0.09   0.04   0.102  8.04    23.9   5.4  10.64
03/26/19 15:30:16 13.40   0.09   0.04   0.102  8.04    23.7   5.2  10.64
03/26/19 15:30:17 13.40   0.09   0.04   0.105  8.04    23.6   5.2  10.63
03/26/19 15:30:18 13.40   0.09   0.04   0.112  8.04    23.5   5.3  10.63
03/26/19 15:30:04 13.41   0.09   0.04   0.119  8.04    22.4   5.8  10.65
03/26/19 15:30:09 13.40   0.09   0.04   0.121  8.04    23.8   6.0  10.65
03/26/19 15:30:07 13.40   0.09   0.04   0.124  8.04    23.4   6.1  10.65
03/26/19 15:30:08 13.40   0.09   0.04   0.124  8.04    23.6   6.1  10.65
03/26/19 15:30:05 13.41   0.09   0.04   0.126  8.04    22.8   5.9  10.65
03/26/19 15:30:19 13.41   0.09   0.04   0.132  8.04    23.5   5.5  10.62
03/26/19 15:30:03 13.41   0.09   0.04   0.135  8.04    22.0   5.6  10.66
03/26/19 15:30:06 13.40   0.09   0.04   0.138  8.04    23.1   6.0  10.65
03/26/19 15:30:20 13.41   0.09   0.04   0.154  8.04    23.5   5.7  10.62
03/26/19 15:30:21 13.40   0.09   0.04   0.160  8.04    23.5   6.0  10.62
03/26/19 15:30:22 13.40   0.09   0.04   0.175  8.04    23.6   6.3  10.61
03/26/19 15:30:23 13.39   0.09   0.04   0.213  8.04    23.7   6.5  10.62
03/26/19 15:30:24 13.39   0.09   0.04   0.234  8.04    23.7   6.8  10.61
03/26/19 15:30:26 13.38   0.09   0.04   0.234  8.04    23.9   7.2  10.60
03/26/19 15:30:25 13.38   0.09   0.04   0.243  8.04    23.8   7.0  10.61
03/26/19 15:30:27 13.37   0.09   0.04   0.246  8.04    24.0   7.3  10.61
03/26/19 15:30:28 13.38   0.09   0.04   0.266  8.04    24.1   7.3  10.60
03/26/19 15:30:29 13.39   0.09   0.04   0.288  8.04    24.1   7.3  10.60
03/26/19 15:30:30 13.39   0.09   0.04   0.308  8.04    24.2   7.2  10.60
03/26/19 15:30:31 13.39   0.09   0.04   0.329  8.04    24.2   7.2  10.60
03/26/19 15:30:32 13.39   0.09   0.04   0.350  8.04    24.2   7.1  10.60
03/26/19 15:30:33 13.39   0.09   0.04   0.357  8.04    24.2   7.0  10.60
03/26/19 15:30:34 13.39   0.09   0.04   0.369  8.04    24.2   6.9  10.60
03/26/19 15:30:35 13.39   0.09   0.04   0.388  8.04    24.2   6.9  10.61
03/26/19 15:30:36 13.39   0.09   0.04   0.409  8.04    24.2   6.9  10.61
03/26/19 15:30:37 13.39   0.09   0.04   0.420  8.04    24.2   7.0  10.61
03/26/19 15:30:38 13.38   0.09   0.04   0.442  8.04    24.2   7.1  10.61
03/26/19 15:30:39 13.39   0.09   0.04   0.475  8.03    24.2   7.2  10.60
03/26/19 15:30:40 13.38   0.09   0.04   0.491  8.03    24.2   7.4  10.60
03/26/19 15:30:41 13.38   0.09   0.04   0.504  8.03    24.1   7.5  10.60
03/26/19 15:30:42 13.38   0.09   0.04   0.512  8.03    24.1   7.7  10.60
03/26/19 15:30:43 13.38   0.09   0.04   0.531  8.03    24.1   7.9  10.60
03/26/19 15:30:44 13.38   0.09   0.04   0.559  8.03    24.1   8.1  10.60
03/26/19 15:30:45 13.39   0.09   0.04   0.578  8.03    24.1   8.2  10.61
03/26/19 15:30:46 13.38   0.09   0.04   0.593  8.03    24.1   8.3  10.60
03/26/19 15:30:47 13.38   0.09   0.04   0.609  8.03    24.1   8.4  10.60
03/26/19 15:30:48 13.38   0.09   0.04   0.630  8.03    24.1   8.4  10.60
03/26/19 15:30:49 13.38   0.09   0.04   0.657  8.03    24.0   8.4  10.60
03/26/19 15:30:50 13.37   0.09   0.04   0.671  8.03    24.0   8.3  10.60
03/26/19 15:30:51 13.37   0.09   0.04   0.696  8.03    23.9   8.2  10.60
03/26/19 15:30:52 13.37   0.09   0.04   0.717  8.03    23.9   8.1  10.60
03/26/19 15:30:53 13.38   0.09   0.04   0.732  8.03    23.8   8.0  10.59
03/26/19 15:30:54 13.38   0.09   0.04   0.744  8.03    23.7   7.8  10.59
03/26/19 15:30:55 13.39   0.09   0.04   0.778  8.03    23.6   7.7  10.59
03/26/19 15:30:56 13.39   0.09   0.04   0.806  8.03    23.5   7.6  10.59
03/26/19 15:30:57 13.40   0.09   0.04   0.820  8.03    23.4   7.5  10.58
03/26/19 15:30:58 13.40   0.09   0.04   0.838  8.03    23.4   7.4  10.59
03/26/19 15:30:59 13.40   0.09   0.04   0.855  8.03    23.3   7.4  10.59
03/26/19 15:31:00 13.40   0.09   0.04   0.863  8.03    23.3   7.5  10.59
03/26/19 15:31:01 13.39   0.09   0.04   0.875  8.03    23.3   7.5  10.59
03/26/19 15:31:02 13.39   0.09   0.04   0.905  8.03    23.3   7.6  10.60
03/26/19 15:31:03 13.39   0.09   0.04   0.939  8.03    23.3   7.8  10.60
03/26/19 15:31:04 13.39   0.09   0.04   0.953  8.03    23.3   7.9  10.59
03/26/19 15:31:05 13.39   0.09   0.04   0.962  8.03    23.4   8.0  10.59
03/26/19 15:31:06 13.39   0.09   0.04   0.993  8.03    23.4   8.2  10.59
03/26/19 15:31:07 13.39   0.09   0.04   1.013  8.03    23.5   8.3  10.59
03/26/19 15:31:08 13.39   0.09   0.04   1.034  8.03    23.5   8.3  10.59
03/26/19 15:31:09 13.39   0.09   0.04   1.041  8.03    23.6   8.4  10.59
03/26/19 15:31:10 13.39   0.09   0.04   1.054  8.03    23.6   8.4  10.59
03/26/19 15:31:11 13.39   0.09   0.04   1.075  8.03    23.7   8.5  10.59
03/26/19 15:31:12 13.39   0.09   0.04   1.105  8.03    23.7   8.4  10.59
03/26/19 15:31:13 13.38   0.09   0.04   1.132  8.03    23.7   8.4  10.59
03/26/19 15:31:14 13.38   0.09   0.04   1.144  8.03    23.7   8.4  10.59
03/26/19 15:31:15 13.38   0.09   0.04   1.161  8.03    23.7   8.4  10.59
03/26/19 15:31:16 13.38   0.09   0.04   1.180  8.03    23.7   8.3  10.59
03/26/19 15:31:17 13.37   0.09   0.04   1.194  8.03    23.7   8.3  10.59
03/26/19 15:31:18 13.38   0.09   0.04   1.216  8.03    23.6   8.3  10.58
03/26/19 15:31:19 13.38   0.09   0.04   1.248  8.03    23.6   8.3  10.58
03/26/19 15:31:20 13.38   0.09   0.04   1.286  8.03    23.6   8.3  10.58
03/26/19 15:31:22 13.38   0.09   0.04   1.289  8.03    23.6   8.3  10.58
03/26/19 15:31:23 13.37   0.09   0.04   1.290  8.03    23.6   8.2  10.58
03/26/19 15:31:21 13.38   0.09   0.04   1.295  8.03    23.6   8.3  10.58
03/26/19 15:31:24 13.37   0.09   0.04   1.332  8.02    23.6   8.2  10.58
03/26/19 15:31:25 13.37   0.09   0.04   1.386  8.02    23.6   8.2  10.57
03/26/19 15:31:26 13.37   0.09   0.04   1.404  8.02    23.6   8.1  10.58
03/26/19 15:31:27 13.36   0.09   0.04   1.410  8.02    23.7   8.0  10.58
03/26/19 15:31:28 13.36   0.09   0.04   1.421  8.02    23.7   7.8  10.59
03/26/19 15:31:29 13.36   0.09   0.04   1.434  8.01    23.7   7.7  10.59
03/26/19 15:31:30 13.35   0.09   0.04   1.441  8.02    23.6   7.5  10.59
03/26/19 15:31:31 13.35   0.09   0.04   1.462  8.02    23.6   7.3  10.58
