
Profile Time: 23:59:27
Profile Date: 01/15/2020
Profile Location: jlhaw Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
01/16/20 01:14:28 13.66   0.10   0.05   0.055  7.58    49.5   7.2  11.40
01/16/20 01:14:36 13.67   0.10   0.05   0.055  7.58    50.6   7.4  11.40
01/16/20 01:14:25 13.66   0.10   0.05   0.056  7.59    48.5   7.4  11.40
01/16/20 01:14:26 13.66   0.10   0.05   0.056  7.58    48.8   7.3  11.40
01/16/20 01:14:27 13.66   0.10   0.05   0.056  7.58    49.2   7.2  11.40
01/16/20 01:14:29 13.66   0.10   0.05   0.056  7.58    49.7   7.1  11.40
01/16/20 01:14:30 13.66   0.10   0.05   0.056  7.58    49.9   7.1  11.40
01/16/20 01:14:31 13.66   0.10   0.05   0.056  7.58    50.1   7.1  11.40
01/16/20 01:14:32 13.66   0.10   0.05   0.056  7.58    50.3   7.1  11.39
01/16/20 01:14:33 13.67   0.10   0.05   0.056  7.58    50.4   7.1  11.39
01/16/20 01:14:34 13.67   0.10   0.05   0.056  7.58    50.5   7.2  11.40
01/16/20 01:14:35 13.67   0.10   0.05   0.056  7.58    50.5   7.3  11.40
01/16/20 01:14:37 13.67   0.10   0.05   0.056  7.58    50.7   7.5  11.40
01/16/20 01:14:38 13.67   0.10   0.05   0.056  7.58    50.8   7.6  11.40
01/16/20 01:14:39 13.67   0.10   0.05   0.056  7.58    50.8   7.7  11.40
01/16/20 01:14:40 13.67   0.10   0.05   0.069  7.58    50.9   7.8  11.41
01/16/20 01:14:41 13.67   0.10   0.05   0.086  7.57    51.0   7.9  11.41
01/16/20 01:14:42 13.67   0.10   0.05   0.105  7.57    51.1   8.0  11.41
01/16/20 01:14:43 13.67   0.10   0.05   0.122  7.57    51.2   8.0  11.41
01/16/20 01:14:44 13.67   0.10   0.05   0.138  7.57    51.2   8.1  11.40
01/16/20 01:14:45 13.67   0.10   0.05   0.153  7.57    51.2   8.1  11.40
01/16/20 01:14:46 13.67   0.10   0.05   0.169  7.57    51.2   8.2  11.40
01/16/20 01:14:47 13.67   0.10   0.05   0.185  7.57    51.1   8.2  11.40
01/16/20 01:14:48 13.67   0.10   0.05   0.200  7.57    51.0   8.2  11.40
01/16/20 01:14:49 13.67   0.10   0.05   0.216  7.57    50.8   8.2  11.40
01/16/20 01:14:50 13.67   0.10   0.05   0.230  7.57    50.6   8.1  11.40
01/16/20 01:14:51 13.67   0.10   0.05   0.243  7.57    50.3   8.1  11.39
01/16/20 01:14:52 13.67   0.10   0.05   0.259  7.57    50.0   8.0  11.40
01/16/20 01:14:53 13.67   0.10   0.05   0.274  7.57    49.7   7.9  11.40
01/16/20 01:14:54 13.67   0.10   0.05   0.292  7.57    49.3   7.7  11.40
01/16/20 01:14:55 13.67   0.10   0.05   0.305  7.57    49.0   7.6  11.40
01/16/20 01:14:56 13.67   0.10   0.05   0.320  7.57    48.6   7.5  11.40
01/16/20 01:14:57 13.67   0.10   0.05   0.340  7.57    48.3   7.3  11.40
01/16/20 01:14:58 13.67   0.10   0.05   0.360  7.57    48.0   7.2  11.40
01/16/20 01:14:59 13.67   0.10   0.05   0.375  7.56    47.7   7.1  11.40
01/16/20 01:15:00 13.67   0.10   0.05   0.392  7.57    47.5   6.9  11.40
01/16/20 01:15:01 13.67   0.10   0.05   0.410  7.57    47.4   6.9  11.41
01/16/20 01:15:02 13.67   0.10   0.05   0.430  7.56    47.3   6.8  11.41
01/16/20 01:15:03 13.67   0.10   0.05   0.449  7.56    47.2   6.7  11.41
01/16/20 01:15:04 13.67   0.10   0.05   0.465  7.56    47.2   6.7  11.41
01/16/20 01:15:05 13.67   0.10   0.05   0.486  7.56    47.3   6.7  11.41
01/16/20 01:15:06 13.67   0.10   0.05   0.504  7.56    47.4   6.7  11.41
01/16/20 01:15:07 13.67   0.10   0.05   0.523  7.56    47.6   6.7  11.41
01/16/20 01:15:08 13.67   0.10   0.05   0.541  7.56    47.8   6.8  11.41
01/16/20 01:15:09 13.67   0.10   0.05   0.558  7.56    48.0   6.8  11.41
01/16/20 01:15:10 13.67   0.10   0.05   0.578  7.56    48.3   6.9  11.41
01/16/20 01:15:11 13.67   0.10   0.05   0.596  7.56    48.7   7.0  11.40
