
Profile Time: 12:00:00
Profile Date: 11/14/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
11/14/18 12:30:29 10.41   0.06   0.03   0.175  7.63    90.5   7.6  11.20
11/14/18 12:30:30 10.41   0.06   0.03   0.175  7.64    91.1   7.7  11.19
11/14/18 12:30:28 10.41   0.06   0.03   0.176  7.64    90.0   7.7  11.20
11/14/18 12:30:26 10.41   0.06   0.03   0.177  7.64    89.0   8.0  11.21
11/14/18 12:30:27 10.41   0.06   0.03   0.178  7.64    89.5   7.8  11.21
11/14/18 12:30:25 10.41   0.06   0.03   0.181  7.64    88.5   8.2  11.22
11/14/18 12:30:24 10.41   0.06   0.03   0.199  7.64    88.0   8.4  11.22
11/14/18 12:30:23 10.41   0.06   0.03   0.217  7.64    87.6   8.6  11.23
11/14/18 12:30:22 10.41   0.06   0.03   0.232  7.64    87.3   8.9  11.23
11/14/18 12:30:21 10.41   0.06   0.03   0.249  7.64    87.1   9.1  11.24
11/14/18 12:30:20 10.41   0.06   0.03   0.268  7.64    87.1   9.3  11.24
11/14/18 12:30:19 10.41   0.06   0.03   0.287  7.64    87.3   9.4  11.23
11/14/18 12:30:18 10.41   0.06   0.03   0.311  7.64    87.6   9.6  11.22
11/14/18 12:30:17 10.41   0.06   0.03   0.332  7.64    88.1   9.7  11.22
11/14/18 12:30:16 10.41   0.06   0.03   0.351  7.64    88.8   9.8  11.22
11/14/18 12:30:13 10.41   0.06   0.03   0.359  7.64    91.7   9.7  11.22
11/14/18 12:30:14 10.41   0.06   0.03   0.360  7.64    90.6   9.8  11.23
11/14/18 12:30:04 10.41   0.06   0.03   0.361  7.64    92.9   8.4  11.22
11/14/18 12:30:12 10.41   0.06   0.03   0.361  7.64    92.7   9.7  11.23
11/14/18 12:30:05 10.41   0.06   0.03   0.362  7.64    94.1   8.6  11.22
11/14/18 12:30:06 10.41   0.06   0.03   0.362  7.64    94.9   8.8  11.22
11/14/18 12:30:07 10.41   0.06   0.03   0.362  7.64    95.3   8.9  11.22
11/14/18 12:30:03 10.41   0.06   0.03   0.363  7.64    91.3   8.3  11.21
11/14/18 12:30:15 10.41   0.06   0.03   0.363  7.64    89.7   9.8  11.22
11/14/18 12:30:02 10.41   0.06   0.03   0.364  7.65    89.4   8.2  11.21
11/14/18 12:30:08 10.41   0.06   0.03   0.364  7.64    95.3   9.1  11.23
11/14/18 12:30:09 10.41   0.06   0.03   0.364  7.64    95.0   9.3  11.23
11/14/18 12:30:01 10.41   0.06   0.03   0.365  7.65    87.2   8.1  11.21
11/14/18 12:30:11 10.41   0.06   0.03   0.365  7.64    93.6   9.5  11.23
11/14/18 12:30:10 10.41   0.06   0.03   0.366  7.64    94.4   9.4  11.23
11/14/18 12:29:59 10.41   0.06   0.03   0.367  7.65    82.4   7.9  11.22
11/14/18 12:30:00 10.41   0.06   0.03   0.368  7.65    84.9   8.0  11.21

Profile Time: 12:37:08
Profile Date: 11/14/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/14/18 12:37:38 10.40   0.06   0.03   0.177  7.60    96.6   9.5  11.19
11/14/18 12:37:39 10.40   0.06   0.03   0.177  7.60    97.2   9.1  11.19
11/14/18 12:37:40 10.40   0.06   0.03   0.177  7.60    97.8   8.7  11.19
11/14/18 12:37:37 10.41   0.06   0.03   0.178  7.60    95.8   9.8  11.19
11/14/18 12:37:41 10.40   0.06   0.03   0.178  7.60    98.2   8.3  11.20
11/14/18 12:37:42 10.41   0.06   0.03   0.178  7.60    98.6   7.9  11.21
11/14/18 12:37:43 10.41   0.06   0.03   0.178  7.60    98.8   7.5  11.21
11/14/18 12:37:45 10.40   0.06   0.03   0.178  7.60    99.1   6.7  11.22
11/14/18 12:37:34 10.41   0.06   0.03   0.180  7.60    93.2  10.4  11.19
11/14/18 12:37:44 10.41   0.06   0.03   0.180  7.60    99.0   7.1  11.22
11/14/18 12:37:33 10.40   0.06   0.03   0.181  7.60    92.2  10.5  11.19
11/14/18 12:37:36 10.41   0.06   0.03   0.181  7.60    95.0  10.1  11.19
11/14/18 12:37:35 10.41   0.06   0.03   0.182  7.60    94.1  10.3  11.19
11/14/18 12:37:32 10.41   0.06   0.03   0.196  7.60    91.3  10.5  11.19
11/14/18 12:37:31 10.40   0.06   0.03   0.212  7.61    90.4  10.4  11.19
11/14/18 12:37:30 10.41   0.06   0.03   0.229  7.60    89.6  10.3  11.18
11/14/18 12:37:29 10.41   0.06   0.03   0.243  7.60    88.9  10.0  11.18
11/14/18 12:37:28 10.41   0.06   0.03   0.261  7.60    88.3   9.8  11.18
11/14/18 12:37:27 10.41   0.06   0.03   0.282  7.60    87.9   9.5  11.18
11/14/18 12:37:26 10.41   0.06   0.03   0.301  7.61    87.7   9.1  11.18
11/14/18 12:37:25 10.41   0.06   0.03   0.325  7.60    87.7   8.8  11.18
11/14/18 12:37:24 10.41   0.06   0.03   0.343  7.60    87.8   8.4  11.19
11/14/18 12:37:23 10.41   0.06   0.03   0.358  7.60    88.2   8.1  11.18
11/14/18 12:37:22 10.41   0.06   0.03   0.364  7.60    88.7   7.8  11.18
11/14/18 12:37:12 10.41   0.06   0.03   0.365  7.60    95.4  10.0  11.19
11/14/18 12:37:19 10.40   0.06   0.03   0.365  7.60    91.1   7.5  11.19
11/14/18 12:37:08 10.41   0.06   0.03   0.366  7.61    95.1  12.9  11.18
11/14/18 12:37:11 10.41   0.06   0.03   0.366  7.61    95.5  10.7  11.19
11/14/18 12:37:17 10.40   0.06   0.03   0.366  7.61    92.9   7.7  11.19
11/14/18 12:37:18 10.41   0.06   0.03   0.366  7.60    92.0   7.6  11.19
11/14/18 12:37:09 10.41   0.06   0.03   0.367  7.60    95.3  12.1  11.18
11/14/18 12:37:10 10.41   0.06   0.03   0.367  7.60    95.5  11.4  11.19
11/14/18 12:37:13 10.41   0.06   0.03   0.367  7.60    95.2   9.4  11.19
11/14/18 12:37:15 10.40   0.06   0.03   0.367  7.60    94.3   8.4  11.20
11/14/18 12:37:16 10.40   0.06   0.03   0.367  7.60    93.6   8.0  11.19
11/14/18 12:37:20 10.41   0.06   0.03   0.367  7.60    90.2   7.5  11.19
11/14/18 12:37:21 10.41   0.06   0.03   0.367  7.60    89.4   7.6  11.19
11/14/18 12:37:14 10.41   0.06   0.03   0.368  7.60    94.8   8.8  11.19

Profile Time: 13:00:00
Profile Date: 11/14/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/14/18 13:00:35 10.40   0.06   0.03   0.153  7.65    97.2   7.6  11.11
11/14/18 13:00:37 10.40   0.06   0.03   0.154  7.65    98.5   7.4  11.11
11/14/18 13:00:34 10.40   0.06   0.03   0.155  7.65    96.8   7.7  11.11
11/14/18 13:00:26 10.40   0.06   0.03   0.156  7.66    97.6   8.3  11.11
11/14/18 13:00:27 10.40   0.06   0.03   0.156  7.66    97.5   8.3  11.11
11/14/18 13:00:28 10.40   0.06   0.03   0.156  7.66    97.4   8.3  11.10
11/14/18 13:00:32 10.40   0.06   0.03   0.156  7.65    96.6   7.9  11.11
11/14/18 13:00:33 10.40   0.06   0.03   0.156  7.65    96.6   7.8  11.11
11/14/18 13:00:36 10.40   0.06   0.03   0.156  7.65    97.8   7.5  11.10
11/14/18 13:00:25 10.39   0.06   0.03   0.157  7.66    97.5   8.4  11.11
11/14/18 13:00:38 10.40   0.06   0.03   0.157  7.65    99.3   7.2  11.10
11/14/18 13:00:29 10.40   0.06   0.03   0.158  7.66    97.1   8.2  11.11
11/14/18 13:00:31 10.40   0.06   0.03   0.158  7.65    96.7   8.0  11.11
11/14/18 13:00:30 10.40   0.06   0.03   0.159  7.66    96.9   8.1  11.10
11/14/18 13:00:24 10.40   0.06   0.03   0.182  7.66    97.2   8.4  11.11
11/14/18 13:00:23 10.40   0.06   0.03   0.192  7.66    96.8   8.3  11.11
11/14/18 13:00:22 10.40   0.06   0.03   0.212  7.66    96.2   8.3  11.11
11/14/18 13:00:21 10.40   0.06   0.03   0.235  7.66    95.5   8.3  11.11
11/14/18 13:00:20 10.40   0.06   0.03   0.255  7.66    94.7   8.2  11.11
11/14/18 13:00:19 10.40   0.06   0.03   0.271  7.66    93.8   8.1  11.11
11/14/18 13:00:18 10.40   0.06   0.03   0.290  7.66    92.9   8.1  11.11
11/14/18 13:00:17 10.40   0.06   0.03   0.313  7.66    92.1   8.0  11.11
11/14/18 13:00:16 10.40   0.06   0.03   0.332  7.66    91.3   7.9  11.12
11/14/18 13:00:06 10.40   0.06   0.03   0.344  7.66    91.2   9.0  11.15
11/14/18 13:00:09 10.40   0.06   0.03   0.344  7.66    89.8   8.1  11.13
11/14/18 13:00:10 10.40   0.06   0.03   0.344  7.66    89.5   7.9  11.13
11/14/18 13:00:02 10.40   0.06   0.03   0.345  7.67    93.5  11.4  11.13
11/14/18 13:00:07 10.40   0.06   0.03   0.345  7.66    90.6   8.6  11.14
11/14/18 13:00:08 10.40   0.06   0.03   0.345  7.66    90.2   8.3  11.14
11/14/18 13:00:14 10.40   0.06   0.03   0.345  7.66    90.1   7.8  11.11
11/14/18 13:00:00 10.40   0.06   0.03   0.346  7.67    94.7  12.9  11.12
11/14/18 13:00:11 10.40   0.06   0.03   0.346  7.66    89.4   7.9  11.12
11/14/18 13:00:12 10.40   0.06   0.03   0.346  7.66    89.5   7.8  11.11
11/14/18 13:00:13 10.40   0.06   0.03   0.346  7.66    89.7   7.8  11.11
11/14/18 13:00:15 10.40   0.06   0.03   0.346  7.66    90.6   7.9  11.11
11/14/18 13:00:03 10.40   0.06   0.03   0.347  7.67    92.9  10.7  11.13
11/14/18 13:00:04 10.40   0.06   0.03   0.347  7.67    92.3  10.1  11.14
11/14/18 13:00:01 10.40   0.06   0.03   0.348  7.66    94.1  12.1  11.12
11/14/18 13:00:05 10.40   0.06   0.03   0.348  7.66    91.7   9.5  11.14

Profile Time: 13:04:49
Profile Date: 11/14/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
11/14/18 13:04:54 10.41   0.06   0.03   0.311  7.64    89.1   9.8  11.15
11/14/18 13:04:56 10.41   0.06   0.03   0.311  7.65    89.6   8.8  11.15
11/14/18 13:04:52 10.41   0.06   0.03   0.314  7.64    88.9  10.9  11.15
11/14/18 13:04:53 10.40   0.06   0.03   0.314  7.64    89.0  10.3  11.15
11/14/18 13:04:49 10.42   0.06   0.03   0.315  7.64    89.0  12.9  11.15
11/14/18 13:04:55 10.41   0.06   0.03   0.315  7.65    89.3   9.3  11.15
11/14/18 13:04:51 10.41   0.06   0.03   0.317  7.64    88.9  11.6  11.15
11/14/18 13:04:57 10.40   0.06   0.03   0.317  7.65    90.0   8.5  11.16
11/14/18 13:04:58 10.41   0.06   0.03   0.318  7.65    90.5   8.2  11.15
11/14/18 13:04:59 10.40   0.06   0.03   0.318  7.65    91.0   8.0  11.15
11/14/18 13:05:03 10.40   0.06   0.03   0.318  7.65    93.6   7.9  11.14
11/14/18 13:04:50 10.41   0.06   0.03   0.319  7.64    88.9  12.3  11.15
11/14/18 13:05:01 10.40   0.06   0.03   0.319  7.65    92.3   7.9  11.15
11/14/18 13:05:00 10.40   0.06   0.03   0.320  7.65    91.7   7.9  11.14
11/14/18 13:05:02 10.40   0.06   0.03   0.320  7.65    93.0   7.9  11.14
11/14/18 13:05:04 10.40   0.06   0.03   0.337  7.65    94.1   8.0  11.14
11/14/18 13:05:05 10.40   0.06   0.03   0.360  7.65    94.5   8.2  11.14
11/14/18 13:05:06 10.40   0.06   0.03   0.377  7.65    94.8   8.4  11.13
11/14/18 13:05:07 10.40   0.06   0.03   0.403  7.64    94.9   8.5  11.14
11/14/18 13:05:08 10.40   0.06   0.03   0.413  7.64    94.8   8.7  11.13
11/14/18 13:05:09 10.40   0.06   0.03   0.441  7.64    94.6   8.9  11.13
11/14/18 13:05:10 10.40   0.06   0.03   0.452  7.64    94.3   9.1  11.13
11/14/18 13:05:11 10.41   0.06   0.03   0.477  7.64    93.9   9.2  11.12
11/14/18 13:05:12 10.41   0.06   0.03   0.489  7.65    93.5   9.3  11.13
11/14/18 13:05:13 10.41   0.06   0.03   0.509  7.64    93.1   9.4  11.13
11/14/18 13:05:14 10.41   0.06   0.03   0.531  7.64    92.8   9.4  11.12
11/14/18 13:05:15 10.41   0.06   0.03   0.544  7.64    92.6   9.4  11.12
11/14/18 13:05:16 10.41   0.06   0.03   0.577  7.64    92.4   9.4  11.12
11/14/18 13:05:17 10.41   0.06   0.03   0.586  7.64    92.5   9.3  11.13
11/14/18 13:05:18 10.41   0.06   0.03   0.612  7.64    92.7   9.3  11.13
11/14/18 13:05:19 10.41   0.06   0.03   0.626  7.65    93.1   9.2  11.13
11/14/18 13:05:20 10.41   0.06   0.03   0.652  7.64    93.6   9.1  11.12
11/14/18 13:05:21 10.40   0.06   0.03   0.674  7.65    94.2   9.1  11.13
11/14/18 13:05:22 10.40   0.06   0.03   0.691  7.64    94.9   9.1  11.13
11/14/18 13:05:23 10.40   0.06   0.03   0.710  7.64    95.7   9.1  11.13
11/14/18 13:05:24 10.41   0.06   0.03   0.735  7.64    96.4   9.1  11.12
11/14/18 13:05:25 10.40   0.06   0.03   0.751  7.64    97.0   9.1  11.13
11/14/18 13:05:26 10.41   0.06   0.03   0.770  7.64    97.5   9.1  11.13
11/14/18 13:05:27 10.40   0.06   0.03   0.786  7.64    97.9   9.2  11.12
11/14/18 13:05:28 10.40   0.06   0.03   0.808  7.64    98.1   9.2  11.12
11/14/18 13:05:29 10.40   0.06   0.03   0.829  7.64    98.1   9.2  11.12
11/14/18 13:05:30 10.40   0.06   0.03   0.855  7.64    97.9   9.2  11.12
11/14/18 13:05:31 10.40   0.06   0.03   0.870  7.64    97.6   9.1  11.12
11/14/18 13:05:32 10.40   0.06   0.03   0.888  7.64    97.0   9.0  11.12
11/14/18 13:05:33 10.40   0.06   0.03   0.913  7.64    96.4   8.9  11.12
11/14/18 13:05:34 10.40   0.06   0.03   0.922  7.64    95.7   8.7  11.12
11/14/18 13:05:35 10.40   0.06   0.03   0.941  7.64    94.9   8.5  11.12
11/14/18 13:05:36 10.40   0.06   0.03   0.959  7.64    94.2   8.3  11.12
11/14/18 13:05:37 10.40   0.06   0.03   0.988  7.64    93.6   8.1  11.12
11/14/18 13:05:38 10.40   0.06   0.03   1.003  7.64    93.0   7.8  11.12
11/14/18 13:05:39 10.40   0.06   0.03   1.024  7.64    92.5   7.6  11.12
11/14/18 13:05:40 10.40   0.06   0.03   1.043  7.64    92.3   7.4  11.11
11/14/18 13:05:41 10.40   0.06   0.03   1.061  7.64    92.1   7.2  11.11
11/14/18 13:05:42 10.40   0.06   0.03   1.075  7.64    92.2   7.1  11.12
11/14/18 13:05:43 10.40   0.06   0.03   1.103  7.63    92.3   7.0  11.12
11/14/18 13:05:44 10.40   0.06   0.03   1.114  7.64    92.7   6.9  11.12
11/14/18 13:05:45 10.40   0.06   0.03   1.136  7.64    93.1   6.9  11.12
11/14/18 13:05:46 10.40   0.06   0.03   1.161  7.64    93.6   7.0  11.12
11/14/18 13:05:47 10.40   0.06   0.03   1.177  7.63    94.1   7.1  11.12
11/14/18 13:05:48 10.40   0.06   0.03   1.198  7.63    94.7   7.3  11.12
11/14/18 13:05:49 10.40   0.06   0.03   1.218  7.63    95.3   7.4  11.12
11/14/18 13:05:50 10.41   0.06   0.03   1.235  7.63    95.8   7.6  11.14
11/14/18 13:05:51 10.40   0.06   0.03   1.257  7.63    96.3   7.9  11.14
11/14/18 13:05:52 10.40   0.06   0.03   1.275  7.63    96.8   8.1  11.14
11/14/18 13:05:53 10.40   0.06   0.03   1.291  7.63    97.2   8.4  11.15
11/14/18 13:05:54 10.40   0.06   0.03   1.312  7.63    97.5   8.6  11.14
11/14/18 13:05:55 10.40   0.06   0.03   1.334  7.63    97.9   8.9  11.14
11/14/18 13:05:56 10.40   0.06   0.03   1.356  7.63    98.1   9.1  11.14
11/14/18 13:05:57 10.40   0.06   0.03   1.374  7.63    98.4   9.3  11.14
11/14/18 13:05:58 10.40   0.06   0.03   1.395  7.63    98.7   9.4  11.13
11/14/18 13:05:59 10.40   0.06   0.03   1.414  7.63    98.9   9.5  11.13
11/14/18 13:06:00 10.40   0.06   0.03   1.423  7.63    99.2   9.6  11.13
11/14/18 13:06:01 10.40   0.06   0.03   1.445  7.63    99.4   9.6  11.13
11/14/18 13:06:02 10.40   0.06   0.03   1.470  7.63    99.7   9.5  11.12
11/14/18 13:06:03 10.40   0.06   0.03   1.488  7.63    99.9   9.4  11.12
11/14/18 13:06:04 10.40   0.06   0.03   1.513  7.63   100.1   9.3  11.11
11/14/18 13:06:05 10.40   0.06   0.03   1.533  7.63   100.2   9.2  11.11
11/14/18 13:06:06 10.40   0.06   0.03   1.552  7.63   100.2   9.0  11.12
11/14/18 13:06:07 10.40   0.06   0.03   1.568  7.63   100.2   8.8  11.13
11/14/18 13:06:08 10.40   0.06   0.03   1.587  7.63   100.0   8.7  11.13
11/14/18 13:06:09 10.40   0.06   0.03   1.609  7.63    99.7   8.5  11.14
11/14/18 13:06:10 10.40   0.06   0.03   1.622  7.63    99.3   8.4  11.15
11/14/18 13:06:11 10.40   0.06   0.03   1.649  7.63    98.8   8.3  11.14
11/14/18 13:06:12 10.40   0.06   0.03   1.669  7.62    98.2   8.2  11.13
11/14/18 13:06:13 10.40   0.06   0.03   1.685  7.62    97.5   8.2  11.14
11/14/18 13:06:14 10.40   0.06   0.03   1.702  7.62    96.8   8.1  11.13
11/14/18 13:06:15 10.40   0.06   0.03   1.721  7.63    96.0   8.1  11.13
11/14/18 13:06:16 10.40   0.06   0.03   1.741  7.62    95.4   8.1  11.13
11/14/18 13:06:17 10.40   0.06   0.03   1.760  7.62    94.7   8.0  11.13
11/14/18 13:06:18 10.40   0.06   0.03   1.783  7.62    94.2   8.0  11.12
11/14/18 13:06:19 10.40   0.06   0.03   1.796  7.62    93.8   8.0  11.12
11/14/18 13:06:20 10.40   0.06   0.03   1.814  7.62    93.5   7.9  11.13
11/14/18 13:06:21 10.40   0.06   0.03   1.834  7.62    93.3   7.8  11.12
11/14/18 13:06:22 10.40   0.06   0.03   1.855  7.62    93.3   7.7  11.12
11/14/18 13:06:23 10.40   0.06   0.03   1.872  7.62    93.4   7.6  11.12
11/14/18 13:06:24 10.40   0.06   0.03   1.890  7.62    93.6   7.6  11.11
11/14/18 13:06:25 10.40   0.06   0.03   1.913  7.62    93.9   7.5  11.12
11/14/18 13:06:26 10.40   0.06   0.03   1.929  7.62    94.3   7.4  11.12
11/14/18 13:06:27 10.40   0.06   0.03   1.951  7.62    94.7   7.4  11.12
11/14/18 13:06:28 10.40   0.06   0.03   1.970  7.62    95.0   7.4  11.12
11/14/18 13:06:29 10.40   0.06   0.03   1.988  7.62    95.4   7.5  11.12
11/14/18 13:06:30 10.40   0.06   0.03   2.009  7.62    95.7   7.6  11.12
11/14/18 13:06:31 10.40   0.06   0.03   2.030  7.62    96.0   7.7  11.11
11/14/18 13:06:32 10.40   0.06   0.03   2.050  7.62    96.2   7.9  11.10
11/14/18 13:06:33 10.40   0.06   0.03   2.069  7.62    96.3   8.0  11.10
11/14/18 13:06:34 10.40   0.06   0.03   2.093  7.62    96.3   8.2  11.10
11/14/18 13:06:35 10.40   0.06   0.03   2.113  7.62    96.3   8.4  11.10
11/14/18 13:06:36 10.40   0.06   0.03   2.132  7.62    96.2   8.5  11.10
11/14/18 13:06:37 10.40   0.06   0.03   2.154  7.62    96.1   8.7  11.10
11/14/18 13:06:38 10.40   0.06   0.03   2.168  7.62    96.0   8.8  11.10
11/14/18 13:06:39 10.40   0.06   0.03   2.188  7.62    95.9   8.8  11.10
11/14/18 13:06:40 10.39   0.06   0.03   2.207  7.62    95.9   8.8  11.10
11/14/18 13:06:41 10.40   0.06   0.03   2.218  7.62    96.0   8.8  11.10
11/14/18 13:06:42 10.40   0.06   0.03   2.239  7.62    96.2   8.7  11.09
11/14/18 13:06:43 10.40   0.06   0.03   2.271  7.62    96.5   8.7  11.09
11/14/18 13:06:44 10.40   0.06   0.03   2.283  7.62    97.0   8.6  11.09
11/14/18 13:06:45 10.40   0.06   0.03   2.305  7.62    97.5   8.6  11.09
11/14/18 13:06:46 10.39   0.06   0.03   2.328  7.62    98.1   8.6  11.09
11/14/18 13:06:47 10.40   0.06   0.03   2.344  7.62    98.8   8.6  11.10
11/14/18 13:06:48 10.40   0.06   0.03   2.362  7.62    99.5   8.6  11.09
11/14/18 13:06:49 10.39   0.06   0.03   2.381  7.62   100.2   8.7  11.09
11/14/18 13:06:50 10.39   0.06   0.03   2.400  7.62   100.9   8.9  11.09
11/14/18 13:06:51 10.39   0.06   0.03   2.418  7.62   101.4   9.0  11.09
11/14/18 13:06:52 10.40   0.06   0.03   2.440  7.62   101.9   9.2  11.10
11/14/18 13:06:53 10.39   0.06   0.03   2.458  7.62   102.2   9.4  11.10
11/14/18 13:06:54 10.39   0.06   0.03   2.479  7.62   102.4   9.6  11.09
11/14/18 13:06:55 10.39   0.06   0.03   2.503  7.62   102.5   9.8  11.09
11/14/18 13:06:56 10.39   0.06   0.03   2.520  7.62   102.4   9.9  11.09
11/14/18 13:06:57 10.39   0.06   0.03   2.534  7.62   102.3  10.0  11.09
11/14/18 13:06:58 10.39   0.06   0.03   2.559  7.62   102.0  10.1  11.08
11/14/18 13:06:59 10.39   0.06   0.03   2.573  7.62   101.6  10.1  11.09
11/14/18 13:07:00 10.39   0.06   0.03   2.593  7.62   101.1  10.0  11.08
11/14/18 13:07:01 10.39   0.06   0.03   2.620  7.62   100.5  10.0  11.08
11/14/18 13:07:02 10.39   0.06   0.03   2.634  7.62    99.9   9.9  11.08
11/14/18 13:07:03 10.39   0.06   0.03   2.652  7.62    99.3   9.7  11.08
11/14/18 13:07:04 10.39   0.06   0.03   2.676  7.61    98.6   9.6  11.07
11/14/18 13:07:05 10.39   0.06   0.03   2.690  7.61    98.0   9.4  11.07
11/14/18 13:07:06 10.40   0.06   0.03   2.705  7.62    97.3   9.2  11.06
11/14/18 13:07:07 10.40   0.06   0.03   2.726  7.61    96.7   9.0  11.06
11/14/18 13:07:08 10.39   0.06   0.03   2.749  7.61    96.1   8.8  11.06
11/14/18 13:07:09 10.40   0.06   0.03   2.770  7.61    95.6   8.6  11.07
11/14/18 13:07:10 10.39   0.06   0.03   2.791  7.61    95.1   8.5  11.06
11/14/18 13:07:11 10.40   0.06   0.03   2.805  7.61    94.6   8.3  11.07
11/14/18 13:07:12 10.40   0.06   0.03   2.828  7.61    94.2   8.1  11.07
11/14/18 13:07:13 10.40   0.06   0.03   2.849  7.61    93.9   7.9  11.07
11/14/18 13:07:14 10.39   0.06   0.03   2.868  7.61    93.6   7.7  11.08
11/14/18 13:07:15 10.39   0.06   0.03   2.881  7.61    93.4   7.6  11.08
11/14/18 13:07:16 10.39   0.06   0.03   2.907  7.61    93.3   7.4  11.08
