
Profile Time: 00:56:19
Profile Date: 12/02/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
12/02/18 03:32:18  9.67   0.08   0.04   4.310  7.39    20.2   7.1   9.17
12/02/18 03:32:19  9.66   0.08   0.04   4.329  7.38    20.2   7.0   9.18
12/02/18 03:32:20  9.66   0.08   0.04   4.346  7.38    20.2   6.8   9.18
12/02/18 03:32:21  9.66   0.08   0.04   4.366  7.38    20.2   6.6   9.19
12/02/18 03:32:22  9.65   0.08   0.04   4.385  7.38    20.2   6.3   9.20
12/02/18 03:32:23  9.64   0.08   0.04   4.403  7.38    20.2   6.0   9.20
12/02/18 03:32:24  9.63   0.08   0.04   4.425  7.38    20.2   5.7   9.21
12/02/18 03:32:25  9.62   0.08   0.04   4.442  7.37    20.2   5.5   9.22
12/02/18 03:32:26  9.62   0.08   0.04   4.462  7.37    20.2   5.2   9.22
12/02/18 03:32:27  9.62   0.08   0.04   4.481  7.37    20.3   5.0   9.23
12/02/18 03:32:28  9.61   0.08   0.04   4.500  7.37    20.3   4.7   9.24
12/02/18 03:32:29  9.61   0.09   0.04   4.520  7.37    20.3   4.6   9.24
12/02/18 03:32:30  9.61   0.09   0.04   4.542  7.37    20.4   4.4   9.24
12/02/18 03:32:31  9.60   0.09   0.04   4.559  7.37    20.5   4.3   9.25
12/02/18 03:32:32  9.60   0.09   0.04   4.578  7.37    20.6   4.2   9.26
12/02/18 03:32:33  9.60   0.09   0.04   4.597  7.36    20.6   4.1   9.26
12/02/18 03:32:34  9.59   0.09   0.04   4.617  7.36    20.8   4.1   9.27
12/02/18 03:32:35  9.59   0.09   0.04   4.638  7.36    20.9   4.2   9.28
12/02/18 03:32:36  9.59   0.09   0.04   4.657  7.36    21.0   4.2   9.28
12/02/18 03:32:37  9.58   0.09   0.04   4.675  7.36    21.1   4.3   9.28
12/02/18 03:32:38  9.57   0.09   0.04   4.697  7.36    21.2   4.4   9.29
12/02/18 03:32:39  9.56   0.09   0.04   4.714  7.36    21.3   4.6   9.29
12/02/18 03:32:40  9.54   0.09   0.04   4.734  7.36    21.5   4.7   9.29
12/02/18 03:32:41  9.52   0.09   0.04   4.757  7.36    21.6   4.8   9.30
12/02/18 03:32:42  9.48   0.09   0.04   4.776  7.37    21.7   4.9   9.32
12/02/18 03:32:43  9.46   0.09   0.04   4.793  7.37    21.8   4.9   9.33
12/02/18 03:32:44  9.47   0.09   0.04   4.812  7.37    21.8   4.9   9.34
12/02/18 03:32:45  9.47   0.09   0.04   4.830  7.37    21.9   4.9   9.34
12/02/18 03:32:46  9.47   0.09   0.04   4.848  7.37    22.0   4.8   9.35
12/02/18 03:32:47  9.47   0.09   0.04   4.868  7.37    22.0   4.6   9.35
12/02/18 03:32:48  9.43   0.09   0.04   4.887  7.37    22.0   4.5   9.37
12/02/18 03:32:49  9.40   0.09   0.04   4.906  7.37    22.1   4.2   9.39
12/02/18 03:32:50  9.37   0.09   0.04   4.928  7.37    22.1   4.0   9.40
12/02/18 03:32:51  9.35   0.09   0.04   4.945  7.37    22.1   3.8   9.42
12/02/18 03:32:52  9.33   0.09   0.04   4.965  7.37    22.1   3.6   9.43
12/02/18 03:32:53  9.31   0.09   0.04   4.987  7.37    22.0   3.4   9.44
12/02/18 03:32:54  9.30   0.09   0.04   5.008  7.37    22.0   3.2   9.45
12/02/18 03:32:55  9.29   0.09   0.04   5.025  7.37    22.0   3.1   9.46
12/02/18 03:32:56  9.28   0.09   0.04   5.046  7.37    21.9   3.1   9.47
12/02/18 03:32:57  9.27   0.09   0.04   5.066  7.37    21.9   3.1   9.49
12/02/18 03:32:58  9.27   0.09   0.04   5.084  7.37    21.9   3.1   9.50
12/02/18 03:32:59  9.26   0.09   0.04   5.104  7.37    21.8   3.2   9.50
12/02/18 03:33:00  9.26   0.09   0.04   5.123  7.37    21.8   3.4   9.51
12/02/18 03:33:01  9.25   0.09   0.04   5.143  7.37    21.8   3.5   9.52
12/02/18 03:33:02  9.25   0.09   0.04   5.161  7.37    21.9   3.7   9.53
12/02/18 03:33:03  9.25   0.09   0.04   5.180  7.37    21.9   3.9   9.54
12/02/18 03:33:04  9.25   0.09   0.04   5.201  7.37    22.0   4.1   9.54
12/02/18 03:33:05  9.25   0.09   0.04   5.218  7.37    22.0   4.3   9.55
12/02/18 03:33:06  9.24   0.09   0.04   5.239  7.37    22.1   4.4   9.56
12/02/18 03:33:07  9.24   0.09   0.04   5.259  7.37    22.2   4.5   9.57
12/02/18 03:33:08  9.24   0.09   0.04   5.279  7.37    22.3   4.4   9.58
12/02/18 03:33:09  9.24   0.09   0.04   5.302  7.38    22.4   4.3   9.58
12/02/18 03:33:10  9.24   0.09   0.04   5.318  7.37    22.5   4.2   9.59
12/02/18 03:33:11  9.24   0.09   0.04   5.340  7.37    22.6   4.0   9.59
12/02/18 03:33:12  9.23   0.09   0.04   5.358  7.37    22.7   3.7   9.60
12/02/18 03:33:13  9.22   0.09   0.04   5.376  7.37    22.8   3.4   9.60
12/02/18 03:33:14  9.22   0.09   0.04   5.397  7.38    22.9   3.1   9.61
12/02/18 03:33:15  9.22   0.09   0.04   5.412  7.38    22.9   2.8   9.62
12/02/18 03:33:16  9.22   0.09   0.04   5.432  7.38    23.0   2.6   9.62
12/02/18 03:33:17  9.22   0.09   0.04   5.450  7.38    23.0   2.4   9.62
12/02/18 03:33:18  9.22   0.09   0.04   5.468  7.38    23.0   2.2   9.63
12/02/18 03:33:19  9.23   0.09   0.04   5.488  7.38    23.0   2.1   9.63
12/02/18 03:33:20  9.22   0.09   0.04   5.508  7.38    23.0   2.1   9.64
12/02/18 03:33:21  9.22   0.09   0.04   5.526  7.38    23.0   2.2   9.64
12/02/18 03:33:22  9.21   0.09   0.04   5.548  7.38    23.0   2.4   9.65
12/02/18 03:33:23  9.20   0.09   0.04   5.565  7.38    22.9   2.6   9.66
12/02/18 03:33:24  9.19   0.09   0.04   5.586  7.38    22.8   2.9   9.67
12/02/18 03:33:25  9.19   0.09   0.04   5.610  7.38    22.8   3.2   9.68
12/02/18 03:33:26  9.18   0.09   0.04   5.626  7.38    22.7   3.5   9.70
12/02/18 03:33:27  9.18   0.09   0.04   5.643  7.38    22.6   3.9   9.71
12/02/18 03:33:28  9.18   0.09   0.04   5.666  7.38    22.5   4.3   9.72
12/02/18 03:33:29  9.18   0.09   0.04   5.686  7.38    22.5   4.6   9.73
12/02/18 03:33:30  9.18   0.09   0.04   5.703  7.38    22.4   5.0   9.73
12/02/18 03:33:31  9.18   0.09   0.04   5.727  7.38    22.3   5.2   9.74
12/02/18 03:33:32  9.17   0.09   0.04   5.743  7.38    22.3   5.5   9.74
12/02/18 03:33:33  9.18   0.09   0.04   5.764  7.38    22.3   5.7   9.73
12/02/18 03:33:34  9.17   0.09   0.04   5.781  7.38    22.3   5.8   9.74
12/02/18 03:33:35  9.17   0.09   0.04   5.800  7.38    22.3   5.9   9.74
12/02/18 03:33:36  9.16   0.09   0.04   5.820  7.38    22.4   5.9   9.75
12/02/18 03:33:37  9.15   0.09   0.04   5.842  7.38    22.5   5.8   9.75
12/02/18 03:33:38  9.14   0.09   0.04   5.858  7.38    22.6   5.8   9.76
12/02/18 03:33:39  9.13   0.09   0.04   5.878  7.38    22.7   5.7   9.77
12/02/18 03:33:40  9.13   0.09   0.04   5.898  7.38    22.8   5.6   9.77
12/02/18 03:33:41  9.12   0.09   0.04   5.917  7.38    22.9   5.4   9.77
12/02/18 03:33:42  9.12   0.09   0.04   5.936  7.38    23.0   5.3   9.79
12/02/18 03:33:43  9.12   0.09   0.04   5.959  7.39    23.1   5.2   9.80
12/02/18 03:33:44  9.12   0.09   0.04   5.975  7.38    23.2   5.0   9.81
12/02/18 03:33:45  9.13   0.09   0.04   5.994  7.38    23.2   4.9   9.81
12/02/18 03:33:46  9.12   0.09   0.04   6.014  7.38    23.2   4.9   9.80
12/02/18 03:33:47  9.12   0.09   0.04   6.033  7.38    23.2   4.8   9.80
12/02/18 03:33:48  9.11   0.09   0.04   6.052  7.39    23.2   4.7   9.80
12/02/18 03:33:49  9.11   0.09   0.04   6.074  7.39    23.2   4.7   9.80
12/02/18 03:33:50  9.10   0.09   0.04   6.092  7.38    23.1   4.7   9.81
12/02/18 03:33:51  9.10   0.09   0.04   6.110  7.38    23.1   4.7   9.81
12/02/18 03:33:52  9.09   0.09   0.04   6.130  7.38    23.0   4.8   9.80
12/02/18 03:33:53  9.07   0.09   0.04   6.150  7.38    23.0   4.8   9.81
12/02/18 03:33:54  9.04   0.09   0.04   6.169  7.38    22.9   4.8   9.82
12/02/18 03:33:55  9.02   0.09   0.04   6.192  7.38    22.8   4.8   9.82
12/02/18 03:33:56  9.01   0.09   0.04   6.208  7.38    22.8   4.7   9.82
12/02/18 03:33:57  8.99   0.09   0.04   6.227  7.38    22.8   4.7   9.84
12/02/18 03:33:58  8.98   0.09   0.04   6.246  7.38    22.7   4.6   9.87
12/02/18 03:33:59  8.96   0.09   0.04   6.265  7.38    22.7   4.5   9.88
12/02/18 03:34:00  8.94   0.09   0.04   6.285  7.37    22.7   4.3   9.90
12/02/18 03:34:01  8.93   0.09   0.04   6.306  7.37    22.6   4.2   9.91
12/02/18 03:34:02  8.92   0.09   0.04   6.325  7.37    22.6   4.1   9.91
12/02/18 03:34:03  8.91   0.09   0.04   6.345  7.37    22.5   3.9   9.91
12/02/18 03:34:04  8.90   0.09   0.04   6.366  7.37    22.5   3.8   9.92
12/02/18 03:34:05  8.90   0.09   0.04   6.384  7.37    22.5   3.7   9.91
12/02/18 03:34:06  8.90   0.09   0.04   6.406  7.37    22.4   3.6   9.91
12/02/18 03:34:07  8.90   0.09   0.04   6.425  7.37    22.4   3.6   9.91
12/02/18 03:34:08  8.90   0.09   0.04   6.443  7.37    22.4   3.5   9.91
12/02/18 03:34:09  8.90   0.09   0.04   6.459  7.37    22.4   3.5   9.91
12/02/18 03:34:10  8.90   0.09   0.04   6.480  7.37    22.4   3.5   9.92
12/02/18 03:34:11  8.90   0.09   0.04   6.499  7.37    22.5   3.5   9.92
12/02/18 03:34:12  8.90   0.09   0.04   6.518  7.37    22.5   3.6   9.92
12/02/18 03:34:13  8.90   0.09   0.04   6.537  7.37    22.6   3.6   9.93
12/02/18 03:34:14  8.90   0.09   0.04   6.557  7.37    22.6   3.6   9.93
12/02/18 03:34:15  8.90   0.09   0.04   6.576  7.37    22.6   3.6   9.93
12/02/18 03:34:16  8.91   0.09   0.04   6.596  7.37    22.7   3.7   9.94
12/02/18 03:34:17  8.91   0.09   0.04   6.616  7.37    22.7   3.7   9.94
12/02/18 03:34:18  8.91   0.09   0.04   6.635  7.37    22.7   3.7   9.94
12/02/18 03:34:19  8.91   0.09   0.04   6.656  7.37    22.7   3.8   9.95
12/02/18 03:34:20  8.90   0.09   0.04   6.675  7.37    22.6   3.9   9.96
12/02/18 03:34:21  8.90   0.09   0.04   6.693  7.37    22.6   4.0   9.96
12/02/18 03:34:22  8.90   0.09   0.04   6.714  7.37    22.5   4.1   9.96
12/02/18 03:34:23  8.90   0.09   0.04   6.734  7.37    22.4   4.3   9.97
12/02/18 03:34:24  8.90   0.09   0.04   6.752  7.37    22.3   4.4   9.97
12/02/18 03:34:25  8.90   0.09   0.04   6.770  7.37    22.2   4.6   9.98
12/02/18 03:34:26  8.90   0.09   0.04   6.790  7.37    22.1   4.7   9.98
12/02/18 03:34:27  8.90   0.09   0.04   6.809  7.37    22.0   4.9   9.99
12/02/18 03:34:28  8.90   0.09   0.04   6.825  7.37    22.0   5.0   9.99
12/02/18 03:34:29  8.89   0.09   0.04   6.845  7.37    21.9   5.1  10.00
12/02/18 03:34:30  8.89   0.09   0.04   6.866  7.37    21.9   5.1  10.00
12/02/18 03:34:31  8.89   0.09   0.04   6.883  7.37    21.9   5.1  10.01
12/02/18 03:34:32  8.89   0.09   0.04   6.904  7.37    21.9   5.1  10.01
12/02/18 03:34:33  8.89   0.09   0.04   6.924  7.37    21.9   5.1  10.02
12/02/18 03:34:34  8.88   0.09   0.04   6.943  7.37    21.9   5.1  10.02
12/02/18 03:34:35  8.89   0.09   0.04   6.962  7.37    22.0   5.0  10.03
12/02/18 03:34:36  8.89   0.09   0.04   6.981  7.37    22.1   5.0  10.03
12/02/18 03:34:37  8.89   0.09   0.04   7.001  7.37    22.2   5.0  10.04
12/02/18 03:34:38  8.89   0.09   0.04   7.021  7.37    22.2   5.0  10.04
12/02/18 03:34:39  8.90   0.09   0.04   7.040  7.37    22.3   5.0  10.04
12/02/18 03:34:40  8.90   0.09   0.04   7.060  7.37    22.4   5.0  10.04
12/02/18 03:34:41  8.92   0.09   0.04   7.079  7.37    22.4   5.1  10.04
12/02/18 03:34:42  8.93   0.09   0.04   7.099  7.37    22.5   5.2  10.04
12/02/18 03:34:43  8.94   0.09   0.04   7.116  7.37    22.5   5.4  10.04
12/02/18 03:34:44  8.94   0.10   0.04   7.141  7.37    22.5   5.5  10.04
12/02/18 03:34:45  8.95   0.10   0.04   7.160  7.37    22.5   5.7  10.05
12/02/18 03:34:46  8.95   0.10   0.04   7.172  7.37    22.6   5.8  10.05
12/02/18 03:34:47  8.95   0.10   0.04   7.197  7.37    22.6   5.9  10.06
12/02/18 03:34:48  8.95   0.10   0.04   7.216  7.37    22.6   6.0  10.06
12/02/18 03:34:49  8.95   0.10   0.04   7.233  7.37    22.6   6.1  10.06
12/02/18 03:34:50  8.95   0.10   0.04   7.255  7.37    22.6   6.1  10.07
12/02/18 03:34:51  8.94   0.10   0.04   7.273  7.37    22.7   6.0  10.08
12/02/18 03:34:52  8.93   0.10   0.04   7.293  7.37    22.7   6.0  10.08
12/02/18 03:34:53  8.91   0.10   0.04   7.314  7.37    22.8   5.9  10.09
12/02/18 03:34:54  8.90   0.10   0.04   7.333  7.37    22.8   5.7  10.10
12/02/18 03:34:55  8.89   0.10   0.05   7.352  7.37    22.8   5.5  10.11
12/02/18 03:34:56  8.88   0.10   0.05   7.373  7.37    22.7   5.3  10.12
12/02/18 03:34:57  8.88   0.10   0.05   7.392  7.37    22.7   5.1  10.12
12/02/18 03:34:58  8.87   0.10   0.05   7.412  7.37    22.6   4.9  10.13
12/02/18 03:34:59  8.87   0.10   0.05   7.431  7.37    22.4   4.7  10.14
12/02/18 03:35:00  8.87   0.10   0.05   7.451  7.37    22.2   4.5  10.14
12/02/18 03:35:01  8.87   0.10   0.05   7.469  7.37    22.0   4.3  10.14
12/02/18 03:35:02  8.87   0.10   0.05   7.488  7.37    21.7   4.2  10.15
12/02/18 03:35:03  8.87   0.10   0.05   7.506  7.37    21.5   4.1  10.14
12/02/18 03:35:04  8.86   0.10   0.05   7.523  7.37    21.1   3.9  10.14
12/02/18 03:35:05  8.85   0.10   0.05   7.544  7.37    20.8   3.8  10.15
12/02/18 03:35:06  8.83   0.10   0.05   7.559  7.37    20.6   3.7  10.16
12/02/18 03:35:07  8.80   0.10   0.05   7.580  7.37    20.3   3.6  10.16
12/02/18 03:35:08  8.77   0.10   0.05   7.605  7.37    20.1   3.5  10.17
12/02/18 03:35:09  8.74   0.10   0.05   7.622  7.38    19.9   3.5  10.17
12/02/18 03:35:10  8.71   0.10   0.05   7.639  7.37    19.7   3.4  10.17
12/02/18 03:35:11  8.68   0.10   0.05   7.661  7.37    19.6   3.3  10.16
12/02/18 03:35:12  8.69   0.10   0.05   7.679  7.37    19.6   3.3  10.14
12/02/18 03:35:13  8.71   0.10   0.05   7.700  7.38    19.6   3.3  10.13
12/02/18 03:35:14  8.70   0.10   0.05   7.723  7.38    19.6   3.2  10.13
12/02/18 03:35:15  8.67   0.10   0.05   7.745  7.39    19.6   3.3  10.13
12/02/18 03:35:16  8.63   0.10   0.05   7.761  7.39    19.7   3.3  10.15
12/02/18 03:35:17  8.54   0.10   0.05   7.779  7.40    19.8   3.3  10.18
12/02/18 03:35:18  8.47   0.10   0.05   7.802  7.40    19.9   3.4  10.20
12/02/18 03:35:19  8.42   0.10   0.05   7.815  7.40    19.9   3.4  10.22
12/02/18 03:35:20  8.37   0.10   0.05   7.838  7.40    20.0   3.5  10.25
12/02/18 03:35:21  8.33   0.10   0.05   7.856  7.40    20.0   3.5  10.26
12/02/18 03:35:22  8.29   0.11   0.05   7.876  7.41    20.0   3.5  10.28
12/02/18 03:35:23  8.28   0.11   0.05   7.893  7.41    20.0   3.5  10.29
12/02/18 03:35:24  8.35   0.11   0.05   7.914  7.41    20.0   3.5  10.26
12/02/18 03:35:25  8.43   0.11   0.05   7.933  7.41    20.0   3.4  10.23
12/02/18 03:35:26  8.43   0.11   0.05   7.952  7.41    20.0   3.4  10.23
12/02/18 03:35:27  8.37   0.11   0.05   7.969  7.41    20.0   3.3  10.26
12/02/18 03:35:28  8.31   0.11   0.05   7.991  7.41    20.0   3.2  10.30
12/02/18 03:35:29  8.26   0.10   0.05   8.010  7.42    19.9   3.0  10.32
12/02/18 03:35:30  8.20   0.11   0.05   8.027  7.42    19.9   2.9  10.33
12/02/18 03:35:31  8.16   0.11   0.05   8.047  7.42    19.9   2.8  10.35
12/02/18 03:35:32  8.14   0.11   0.05   8.072  7.42    20.0   2.7  10.36
12/02/18 03:35:33  8.13   0.11   0.05   8.087  7.42    20.0   2.6  10.37
12/02/18 03:35:34  8.13   0.11   0.05   8.106  7.42    20.0   2.6  10.37
12/02/18 03:35:35  8.16   0.11   0.05   8.127  7.42    20.0   2.5  10.36
12/02/18 03:35:36  8.24   0.11   0.05   8.147  7.41    20.0   2.5  10.33
12/02/18 03:35:37  8.36   0.11   0.05   8.164  7.41    20.0   2.5  10.29
12/02/18 03:35:38  8.38   0.11   0.05   8.187  7.41    20.0   2.6  10.27
12/02/18 03:35:39  8.32   0.11   0.05   8.206  7.41    20.0   2.6  10.30
12/02/18 03:35:40  8.25   0.11   0.05   8.224  7.41    20.0   2.7  10.32
12/02/18 03:35:41  8.20   0.11   0.05   8.243  7.42    20.0   2.8  10.35
12/02/18 03:35:42  8.16   0.11   0.05   8.263  7.42    20.0   2.8  10.37
12/02/18 03:35:43  8.12   0.11   0.05   8.281  7.41    20.0   2.9  10.38
12/02/18 03:35:44  8.10   0.11   0.05   8.301  7.42    20.0   3.0  10.40
12/02/18 03:35:45  8.09   0.11   0.05   8.320  7.42    20.0   3.1  10.40
12/02/18 03:35:46  8.08   0.11   0.05   8.341  7.42    20.1   3.1  10.40
12/02/18 03:35:47  8.07   0.11   0.05   8.360  7.42    20.2   3.2  10.41
12/02/18 03:35:48  8.08   0.11   0.05   8.378  7.42    20.3   3.2  10.40
12/02/18 03:35:49  8.08   0.11   0.05   8.398  7.42    20.5   3.2  10.41
12/02/18 03:35:50  8.08   0.11   0.05   8.420  7.42    20.6   3.2  10.40
12/02/18 03:35:51  8.08   0.11   0.05   8.438  7.42    20.8   3.2  10.41
12/02/18 03:35:52  8.07   0.11   0.05   8.455  7.42    21.0   3.1  10.41
12/02/18 03:35:53  8.06   0.11   0.05   8.482  7.42    21.1   3.0  10.42
12/02/18 03:35:54  8.05   0.11   0.05   8.495  7.42    21.3   3.0  10.43
12/02/18 03:35:55  8.04   0.11   0.05   8.515  7.42    21.4   2.9  10.43
12/02/18 03:35:56  8.03   0.11   0.05   8.536  7.42    21.4   2.9  10.43
12/02/18 03:35:57  8.03   0.11   0.05   8.558  7.42    21.5   2.8  10.42
12/02/18 03:35:58  8.02   0.11   0.05   8.572  7.42    21.5   2.8  10.42
12/02/18 03:35:59  8.02   0.11   0.05   8.592  7.42    21.5   2.8  10.42
12/02/18 03:36:00  8.02   0.11   0.05   8.612  7.42    21.4   2.9  10.42
12/02/18 03:36:01  8.02   0.11   0.05   8.632  7.42    21.4   2.9  10.43
12/02/18 03:36:02  8.01   0.11   0.05   8.652  7.42    21.3   3.0  10.45
12/02/18 03:36:03  8.01   0.11   0.05   8.669  7.42    21.2   3.1  10.45
12/02/18 03:36:04  8.01   0.11   0.05   8.689  7.42    21.1   3.2  10.46
12/02/18 03:36:05  8.01   0.11   0.05   8.708  7.42    21.0   3.2  10.46
12/02/18 03:36:06  8.01   0.11   0.05   8.728  7.42    20.9   3.3  10.45
12/02/18 03:36:07  8.01   0.11   0.05   8.747  7.42    20.8   3.3  10.45
12/02/18 03:36:08  8.02   0.11   0.05   8.770  7.42    20.7   3.4  10.44
12/02/18 03:36:09  8.02   0.11   0.05   8.787  7.42    20.6   3.4  10.44
12/02/18 03:36:10  8.03   0.11   0.05   8.806  7.42    20.5   3.4  10.44
12/02/18 03:36:11  8.03   0.11   0.05   8.826  7.42    20.4   3.4  10.43
12/02/18 03:36:12  8.04   0.11   0.05   8.845  7.42    20.3   3.4  10.43
12/02/18 03:36:13  8.04   0.11   0.05   8.863  7.42    20.3   3.5  10.43
12/02/18 03:36:14  8.04   0.11   0.05   8.887  7.42    20.2   3.5  10.43
12/02/18 03:36:15  8.04   0.11   0.05   8.903  7.42    20.1   3.6  10.43
12/02/18 03:36:16  8.03   0.11   0.05   8.924  7.42    20.1   3.8  10.43
12/02/18 03:36:17  8.03   0.11   0.05   8.941  7.42    20.1   3.9  10.43
12/02/18 03:36:18  8.03   0.11   0.05   8.962  7.42    20.1   4.1  10.43
12/02/18 03:36:19  8.02   0.11   0.05   8.982  7.41    20.2   4.3  10.44
12/02/18 03:36:20  8.02   0.11   0.05   9.003  7.41    20.3   4.4  10.44
12/02/18 03:36:21  8.01   0.11   0.05   9.020  7.41    20.5   4.5  10.43
12/02/18 03:36:22  8.01   0.11   0.05   9.038  7.41    20.7   4.6  10.44
12/02/18 03:36:23  8.01   0.11   0.05   9.060  7.42    20.9   4.7  10.44
12/02/18 03:36:24  8.01   0.11   0.05   9.077  7.41    21.1   4.7  10.44
12/02/18 03:36:25  8.01   0.11   0.05   9.094  7.42    21.4   4.6  10.44
12/02/18 03:36:26  8.01   0.11   0.05   9.117  7.41    21.6   4.5  10.44
12/02/18 03:36:27  8.01   0.11   0.05   9.136  7.41    21.8   4.3  10.44
12/02/18 03:36:28  8.01   0.11   0.05   9.152  7.41    22.0   4.1  10.44
12/02/18 03:36:29  8.00   0.11   0.05   9.175  7.42    22.1   3.9  10.45
12/02/18 03:36:30  8.00   0.11   0.05   9.193  7.42    22.2   3.7  10.45
12/02/18 03:36:31  8.00   0.11   0.05   9.212  7.42    22.2   3.4  10.45
12/02/18 03:36:32  8.00   0.11   0.05   9.235  7.42    22.1   3.2  10.45
12/02/18 03:36:33  8.00   0.11   0.05   9.254  7.41    22.0   3.1  10.45
12/02/18 03:36:34  8.00   0.11   0.05   9.277  7.42    21.9   2.9  10.45
12/02/18 03:36:35  8.00   0.11   0.05   9.292  7.42    21.7   2.9  10.45
12/02/18 03:36:36  8.00   0.11   0.05   9.311  7.42    21.4   2.9  10.46
12/02/18 03:36:37  8.00   0.11   0.05   9.332  7.42    21.2   2.9  10.46
12/02/18 03:36:38  8.00   0.11   0.05   9.357  7.42    21.0   2.9  10.46
12/02/18 03:36:40  8.00   0.11   0.05   9.362  7.42    20.5   3.1  10.45
12/02/18 03:36:49  7.99   0.11   0.05   9.362  7.42    20.3   3.5  10.45
12/02/18 03:36:39  8.00   0.11   0.05   9.363  7.42    20.7   3.0  10.46
12/02/18 03:36:41  8.00   0.11   0.05   9.363  7.42    20.4   3.3  10.45
12/02/18 03:36:42  8.00   0.11   0.05   9.363  7.42    20.3   3.4  10.45
12/02/18 03:36:43  8.00   0.11   0.05   9.363  7.42    20.2   3.5  10.44
12/02/18 03:36:44  8.00   0.11   0.05   9.363  7.42    20.1   3.5  10.44
12/02/18 03:36:45  7.99   0.11   0.05   9.363  7.42    20.1   3.6  10.45
12/02/18 03:36:46  7.99   0.11   0.05   9.363  7.42    20.1   3.6  10.45
12/02/18 03:36:47  7.99   0.11   0.05   9.363  7.42    20.2   3.6  10.45
12/02/18 03:36:48  7.99   0.11   0.05   9.363  7.42    20.2   3.5  10.45

Profile Time: 04:44:19
Profile Date: 12/02/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
12/02/18 04:44:20 10.30   0.08   0.04   0.063  7.55    17.4   3.5   9.38
12/02/18 04:44:22 10.30   0.08   0.04   0.063  7.55    17.6   4.4   9.38
12/02/18 04:44:26 10.31   0.08   0.04   0.063  7.54    18.0   6.0   9.37
12/02/18 04:44:30 10.30   0.08   0.04   0.063  7.53    18.1   6.9   9.36
12/02/18 04:44:31 10.30   0.08   0.04   0.063  7.53    18.0   7.0   9.35
12/02/18 04:44:34 10.30   0.08   0.04   0.063  7.53    17.8   6.9   9.34
12/02/18 04:44:21 10.30   0.08   0.04   0.064  7.54    17.5   4.0   9.38
12/02/18 04:44:23 10.30   0.08   0.04   0.064  7.55    17.7   4.9   9.38
12/02/18 04:44:24 10.30   0.08   0.04   0.064  7.54    17.8   5.3   9.37
12/02/18 04:44:25 10.30   0.08   0.04   0.064  7.54    17.9   5.7   9.37
12/02/18 04:44:27 10.31   0.08   0.04   0.064  7.54    18.0   6.3   9.37
12/02/18 04:44:28 10.30   0.08   0.04   0.064  7.53    18.1   6.5   9.36
12/02/18 04:44:29 10.30   0.08   0.04   0.064  7.53    18.1   6.7   9.36
12/02/18 04:44:32 10.30   0.08   0.04   0.064  7.53    18.0   7.0   9.35
12/02/18 04:44:33 10.30   0.08   0.04   0.064  7.53    17.9   7.0   9.34
12/02/18 04:44:35 10.30   0.08   0.04   0.069  7.53    17.7   6.9   9.33
12/02/18 04:44:36 10.31   0.08   0.04   0.087  7.53    17.6   6.8   9.31
12/02/18 04:44:37 10.30   0.08   0.04   0.102  7.53    17.5   6.6   9.31
12/02/18 04:44:38 10.30   0.08   0.04   0.115  7.53    17.4   6.5   9.31
12/02/18 04:44:39 10.30   0.08   0.04   0.130  7.53    17.4   6.4   9.31
12/02/18 04:44:40 10.30   0.08   0.04   0.147  7.53    17.3   6.2   9.30
12/02/18 04:44:41 10.30   0.08   0.04   0.163  7.52    17.3   6.1   9.30
12/02/18 04:44:42 10.31   0.08   0.04   0.176  7.52    17.3   6.0   9.29
12/02/18 04:44:43 10.30   0.08   0.04   0.191  7.53    17.3   5.9   9.29
12/02/18 04:44:44 10.31   0.08   0.04   0.207  7.53    17.4   5.9   9.28
12/02/18 04:44:45 10.31   0.08   0.04   0.223  7.53    17.5   5.9   9.28
12/02/18 04:44:46 10.31   0.08   0.04   0.238  7.53    17.6   5.9   9.27
12/02/18 04:44:47 10.30   0.08   0.04   0.251  7.53    17.6   5.9   9.27
12/02/18 04:44:48 10.30   0.08   0.04   0.269  7.53    17.7   6.0   9.26
12/02/18 04:44:49 10.30   0.08   0.04   0.281  7.53    17.8   6.1   9.26
12/02/18 04:44:50 10.30   0.08   0.04   0.297  7.53    17.8   6.2   9.26
12/02/18 04:44:51 10.30   0.08   0.04   0.312  7.53    17.8   6.3   9.26
12/02/18 04:44:52 10.30   0.08   0.04   0.331  7.53    17.8   6.5   9.25
12/02/18 04:44:53 10.29   0.08   0.04   0.345  7.53    17.8   6.6   9.25
12/02/18 04:44:54 10.29   0.08   0.04   0.363  7.53    17.7   6.7   9.25
12/02/18 04:44:55 10.28   0.08   0.04   0.383  7.53    17.7   6.8   9.25
12/02/18 04:44:56 10.28   0.08   0.04   0.397  7.53    17.6   6.8   9.24
12/02/18 04:44:57 10.28   0.08   0.04   0.414  7.53    17.6   6.9   9.24
12/02/18 04:44:58 10.27   0.08   0.04   0.432  7.53    17.5   6.9   9.23
12/02/18 04:44:59 10.28   0.08   0.04   0.451  7.53    17.5   6.8   9.23
12/02/18 04:45:00 10.27   0.08   0.04   0.469  7.53    17.5   6.8   9.22
12/02/18 04:45:01 10.27   0.08   0.04   0.487  7.53    17.5   6.8   9.23
