
Profile Time: 00:00:00
Profile Date: 03/31/2019
Profile Location: jlhaw Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
03/31/19 00:00:15 15.56   0.13   0.06   0.025  8.25    19.6  13.9  10.81
03/31/19 00:00:16 15.56   0.13   0.06   0.031  8.25    19.6  14.3  10.81
03/31/19 00:00:12 15.56   0.13   0.06   0.032  8.25    19.7  12.9  10.81
03/31/19 00:00:06 15.56   0.13   0.06   0.036  8.25    19.9  14.1  10.79
03/31/19 00:00:07 15.56   0.13   0.06   0.043  8.25    19.9  13.5  10.78
03/31/19 00:00:11 15.56   0.13   0.06   0.052  8.25    19.8  12.8  10.81
03/31/19 00:00:03 15.57   0.13   0.06   0.053  8.25    20.0  16.6  10.78
03/31/19 00:00:13 15.56   0.13   0.06   0.053  8.25    19.7  13.2  10.80
03/31/19 00:00:08 15.56   0.13   0.06   0.057  8.25    19.9  13.1  10.79
03/31/19 00:00:14 15.56   0.13   0.06   0.057  8.25    19.6  13.6  10.81
03/31/19 00:00:10 15.56   0.13   0.06   0.058  8.25    19.8  12.7  10.82
03/31/19 00:00:17 15.56   0.13   0.06   0.059  8.25    19.6  14.6  10.81
03/31/19 00:00:02 15.56   0.13   0.06   0.062  8.25    20.0  17.6  10.78
03/31/19 00:00:04 15.57   0.13   0.06   0.062  8.25    20.0  15.7  10.78
03/31/19 00:00:05 15.57   0.13   0.06   0.067  8.25    20.0  14.8  10.79
03/31/19 00:00:09 15.56   0.13   0.06   0.072  8.25    19.9  12.8  10.80
03/31/19 00:00:18 15.56   0.13   0.06   0.073  8.25    19.5  14.9  10.81
03/31/19 00:00:19 15.56   0.13   0.06   0.080  8.25    19.5  15.2  10.82
03/31/19 00:00:20 15.56   0.13   0.06   0.109  8.25    19.5  15.3  10.82
03/31/19 00:00:21 15.56   0.13   0.06   0.129  8.25    19.5  15.4  10.84
03/31/19 00:00:22 15.57   0.13   0.06   0.141  8.25    19.5  15.4  10.84
03/31/19 00:00:23 15.56   0.13   0.06   0.155  8.25    19.5  15.4  10.83
03/31/19 00:00:24 15.57   0.13   0.06   0.178  8.25    19.5  15.2  10.84
03/31/19 00:00:25 15.57   0.13   0.06   0.194  8.25    19.5  15.0  10.87
03/31/19 00:00:26 15.56   0.13   0.06   0.204  8.25    19.5  14.8  10.87
03/31/19 00:00:27 15.57   0.13   0.06   0.216  8.25    19.5  14.6  10.87
03/31/19 00:00:28 15.57   0.13   0.06   0.239  8.26    19.5  14.3  10.86
03/31/19 00:00:29 15.57   0.13   0.06   0.260  8.26    19.5  14.1  10.85
03/31/19 00:00:30 15.57   0.13   0.06   0.272  8.26    19.5  13.9  10.85
03/31/19 00:00:31 15.57   0.13   0.06   0.280  8.26    19.5  13.7  10.86
03/31/19 00:00:32 15.57   0.13   0.06   0.298  8.26    19.6  13.6  10.86
03/31/19 00:00:33 15.57   0.13   0.06   0.318  8.26    19.6  13.5  10.88
03/31/19 00:00:34 15.56   0.13   0.06   0.332  8.26    19.6  13.5  10.87
03/31/19 00:00:35 15.57   0.13   0.06   0.347  8.26    19.7  13.5  10.87
03/31/19 00:00:36 15.57   0.13   0.06   0.371  8.26    19.7  13.5  10.86
03/31/19 00:00:37 15.57   0.13   0.06   0.392  8.26    19.7  13.6  10.86
03/31/19 00:00:38 15.57   0.13   0.06   0.409  8.26    19.8  13.7  10.87
03/31/19 00:00:39 15.57   0.13   0.06   0.427  8.27    19.8  13.7  10.87
03/31/19 00:00:40 15.56   0.13   0.06   0.447  8.27    19.8  13.8  10.89
03/31/19 00:00:41 15.57   0.13   0.06   0.471  8.27    19.9  13.8  10.90
03/31/19 00:00:42 15.57   0.13   0.06   0.483  8.27    19.9  13.9  10.88
03/31/19 00:00:43 15.57   0.13   0.06   0.497  8.27    20.0  13.8  10.88
03/31/19 00:00:44 15.57   0.13   0.06   0.522  8.27    20.0  13.8  10.90
03/31/19 00:00:45 15.57   0.13   0.06   0.547  8.27    20.0  13.8  10.91
03/31/19 00:00:46 15.57   0.13   0.06   0.562  8.26    20.1  13.7  10.91
03/31/19 00:00:47 15.57   0.13   0.06   0.581  8.26    20.1  13.6  10.92
03/31/19 00:00:48 15.57   0.13   0.06   0.601  8.26    20.1  13.5  10.91
03/31/19 00:00:49 15.57   0.13   0.06   0.619  8.26    20.2  13.4  10.91
03/31/19 00:00:50 15.57   0.13   0.06   0.640  8.26    20.2  13.4  10.90
03/31/19 00:00:51 15.57   0.13   0.06   0.652  8.26    20.3  13.4  10.90
03/31/19 00:00:52 15.57   0.13   0.06   0.673  8.26    20.3  13.4  10.88
03/31/19 00:00:53 15.57   0.13   0.06   0.702  8.26    20.4  13.4  10.89
03/31/19 00:00:54 15.57   0.13   0.06   0.718  8.26    20.4  13.5  10.90
03/31/19 00:00:55 15.57   0.13   0.06   0.737  8.26    20.5  13.6  10.90
03/31/19 00:00:56 15.57   0.13   0.06   0.755  8.26    20.6  13.7  10.90
03/31/19 00:00:57 15.57   0.13   0.06   0.772  8.26    20.6  13.9  10.90
03/31/19 00:00:58 15.57   0.13   0.06   0.785  8.26    20.7  14.0  10.90
03/31/19 00:00:59 15.57   0.13   0.06   0.815  8.26    20.7  14.2  10.90
03/31/19 00:01:00 15.57   0.13   0.06   0.838  8.26    20.8  14.4  10.89
